loan_id,Customer_ID,label,label_def,snapshot_date
CUS_0x4795_2023_11_01,CUS_0x4795,0,30dpd_6mob,2024-05-01
CUS_0x4798_2023_11_01,CUS_0x4798,0,30dpd_6mob,2024-05-01
CUS_0x47bc_2023_11_01,CUS_0x47bc,0,30dpd_6mob,2024-05-01
CUS_0x4811_2023_11_01,CUS_0x4811,0,30dpd_6mob,2024-05-01
CUS_0x4843_2023_11_01,CUS_0x4843,1,30dpd_6mob,2024-05-01
CUS_0x489_2023_11_01,CUS_0x489,1,30dpd_6mob,2024-05-01
CUS_0x48a8_2023_11_01,CUS_0x48a8,1,30dpd_6mob,2024-05-01
CUS_0x48c0_2023_11_01,CUS_0x48c0,0,30dpd_6mob,2024-05-01
CUS_0x49bf_2023_11_01,CUS_0x49bf,0,30dpd_6mob,2024-05-01
CUS_0x4a7_2023_11_01,CUS_0x4a7,1,30dpd_6mob,2024-05-01
CUS_0x4a7a_2023_11_01,CUS_0x4a7a,0,30dpd_6mob,2024-05-01
CUS_0x4a9b_2023_11_01,CUS_0x4a9b,0,30dpd_6mob,2024-05-01
CUS_0x4af0_2023_11_01,CUS_0x4af0,0,30dpd_6mob,2024-05-01
CUS_0x4af1_2023_11_01,CUS_0x4af1,0,30dpd_6mob,2024-05-01
CUS_0x4b89_2023_11_01,CUS_0x4b89,0,30dpd_6mob,2024-05-01
CUS_0x4bcf_2023_11_01,CUS_0x4bcf,0,30dpd_6mob,2024-05-01
CUS_0x4c5a_2023_11_01,CUS_0x4c5a,1,30dpd_6mob,2024-05-01
CUS_0x4c76_2023_11_01,CUS_0x4c76,0,30dpd_6mob,2024-05-01
CUS_0x4c7e_2023_11_01,CUS_0x4c7e,0,30dpd_6mob,2024-05-01
CUS_0x4cd8_2023_11_01,CUS_0x4cd8,0,30dpd_6mob,2024-05-01
CUS_0x4de8_2023_11_01,CUS_0x4de8,0,30dpd_6mob,2024-05-01
CUS_0x4df6_2023_11_01,CUS_0x4df6,0,30dpd_6mob,2024-05-01
CUS_0x4e3_2023_11_01,CUS_0x4e3,1,30dpd_6mob,2024-05-01
CUS_0x4e55_2023_11_01,CUS_0x4e55,0,30dpd_6mob,2024-05-01
CUS_0x4f62_2023_11_01,CUS_0x4f62,0,30dpd_6mob,2024-05-01
CUS_0x4faf_2023_11_01,CUS_0x4faf,0,30dpd_6mob,2024-05-01
CUS_0x4fed_2023_11_01,CUS_0x4fed,1,30dpd_6mob,2024-05-01
CUS_0x5012_2023_11_01,CUS_0x5012,1,30dpd_6mob,2024-05-01
CUS_0x507a_2023_11_01,CUS_0x507a,0,30dpd_6mob,2024-05-01
CUS_0x5088_2023_11_01,CUS_0x5088,0,30dpd_6mob,2024-05-01
CUS_0x5204_2023_11_01,CUS_0x5204,1,30dpd_6mob,2024-05-01
CUS_0x5222_2023_11_01,CUS_0x5222,0,30dpd_6mob,2024-05-01
CUS_0x523b_2023_11_01,CUS_0x523b,0,30dpd_6mob,2024-05-01
CUS_0x5376_2023_11_01,CUS_0x5376,0,30dpd_6mob,2024-05-01
CUS_0x53fc_2023_11_01,CUS_0x53fc,1,30dpd_6mob,2024-05-01
CUS_0x549d_2023_11_01,CUS_0x549d,0,30dpd_6mob,2024-05-01
CUS_0x54c7_2023_11_01,CUS_0x54c7,0,30dpd_6mob,2024-05-01
CUS_0x5534_2023_11_01,CUS_0x5534,0,30dpd_6mob,2024-05-01
CUS_0x557_2023_11_01,CUS_0x557,0,30dpd_6mob,2024-05-01
CUS_0x56d7_2023_11_01,CUS_0x56d7,0,30dpd_6mob,2024-05-01
CUS_0x5718_2023_11_01,CUS_0x5718,0,30dpd_6mob,2024-05-01
CUS_0x575b_2023_11_01,CUS_0x575b,0,30dpd_6mob,2024-05-01
CUS_0x57a2_2023_11_01,CUS_0x57a2,0,30dpd_6mob,2024-05-01
CUS_0x57c6_2023_11_01,CUS_0x57c6,0,30dpd_6mob,2024-05-01
CUS_0x57ef_2023_11_01,CUS_0x57ef,0,30dpd_6mob,2024-05-01
CUS_0x588e_2023_11_01,CUS_0x588e,0,30dpd_6mob,2024-05-01
CUS_0x58b0_2023_11_01,CUS_0x58b0,0,30dpd_6mob,2024-05-01
CUS_0x58fb_2023_11_01,CUS_0x58fb,0,30dpd_6mob,2024-05-01
CUS_0x5937_2023_11_01,CUS_0x5937,0,30dpd_6mob,2024-05-01
CUS_0x59c7_2023_11_01,CUS_0x59c7,0,30dpd_6mob,2024-05-01
CUS_0x5a42_2023_11_01,CUS_0x5a42,1,30dpd_6mob,2024-05-01
CUS_0x5a5a_2023_11_01,CUS_0x5a5a,0,30dpd_6mob,2024-05-01
CUS_0x5a90_2023_11_01,CUS_0x5a90,0,30dpd_6mob,2024-05-01
CUS_0x5c2d_2023_11_01,CUS_0x5c2d,0,30dpd_6mob,2024-05-01
CUS_0x5c68_2023_11_01,CUS_0x5c68,0,30dpd_6mob,2024-05-01
CUS_0x5cdc_2023_11_01,CUS_0x5cdc,0,30dpd_6mob,2024-05-01
CUS_0x5cf2_2023_11_01,CUS_0x5cf2,0,30dpd_6mob,2024-05-01
CUS_0x5d94_2023_11_01,CUS_0x5d94,0,30dpd_6mob,2024-05-01
CUS_0x5db0_2023_11_01,CUS_0x5db0,1,30dpd_6mob,2024-05-01
CUS_0x5df7_2023_11_01,CUS_0x5df7,1,30dpd_6mob,2024-05-01
CUS_0x5e02_2023_11_01,CUS_0x5e02,0,30dpd_6mob,2024-05-01
CUS_0x5e28_2023_11_01,CUS_0x5e28,0,30dpd_6mob,2024-05-01
CUS_0x5e34_2023_11_01,CUS_0x5e34,0,30dpd_6mob,2024-05-01
CUS_0x5e8f_2023_11_01,CUS_0x5e8f,0,30dpd_6mob,2024-05-01
CUS_0x5f97_2023_11_01,CUS_0x5f97,0,30dpd_6mob,2024-05-01
CUS_0x5fca_2023_11_01,CUS_0x5fca,0,30dpd_6mob,2024-05-01
CUS_0x5fcd_2023_11_01,CUS_0x5fcd,0,30dpd_6mob,2024-05-01
CUS_0x5fd1_2023_11_01,CUS_0x5fd1,0,30dpd_6mob,2024-05-01
CUS_0x5ff9_2023_11_01,CUS_0x5ff9,0,30dpd_6mob,2024-05-01
CUS_0x6079_2023_11_01,CUS_0x6079,1,30dpd_6mob,2024-05-01
CUS_0x60a2_2023_11_01,CUS_0x60a2,0,30dpd_6mob,2024-05-01
CUS_0x60af_2023_11_01,CUS_0x60af,0,30dpd_6mob,2024-05-01
CUS_0x60ec_2023_11_01,CUS_0x60ec,0,30dpd_6mob,2024-05-01
CUS_0x60f1_2023_11_01,CUS_0x60f1,1,30dpd_6mob,2024-05-01
CUS_0x6136_2023_11_01,CUS_0x6136,0,30dpd_6mob,2024-05-01
CUS_0x613c_2023_11_01,CUS_0x613c,0,30dpd_6mob,2024-05-01
CUS_0x6172_2023_11_01,CUS_0x6172,1,30dpd_6mob,2024-05-01
CUS_0x621_2023_11_01,CUS_0x621,0,30dpd_6mob,2024-05-01
CUS_0x624b_2023_11_01,CUS_0x624b,1,30dpd_6mob,2024-05-01
CUS_0x6273_2023_11_01,CUS_0x6273,0,30dpd_6mob,2024-05-01
CUS_0x62d2_2023_11_01,CUS_0x62d2,0,30dpd_6mob,2024-05-01
CUS_0x62e9_2023_11_01,CUS_0x62e9,1,30dpd_6mob,2024-05-01
CUS_0x6324_2023_11_01,CUS_0x6324,0,30dpd_6mob,2024-05-01
CUS_0x6325_2023_11_01,CUS_0x6325,1,30dpd_6mob,2024-05-01
CUS_0x6331_2023_11_01,CUS_0x6331,0,30dpd_6mob,2024-05-01
CUS_0x63db_2023_11_01,CUS_0x63db,0,30dpd_6mob,2024-05-01
CUS_0x63dd_2023_11_01,CUS_0x63dd,1,30dpd_6mob,2024-05-01
CUS_0x644_2023_11_01,CUS_0x644,0,30dpd_6mob,2024-05-01
CUS_0x646_2023_11_01,CUS_0x646,1,30dpd_6mob,2024-05-01
CUS_0x64ce_2023_11_01,CUS_0x64ce,0,30dpd_6mob,2024-05-01
CUS_0x64d6_2023_11_01,CUS_0x64d6,1,30dpd_6mob,2024-05-01
CUS_0x650f_2023_11_01,CUS_0x650f,0,30dpd_6mob,2024-05-01
CUS_0x6540_2023_11_01,CUS_0x6540,0,30dpd_6mob,2024-05-01
CUS_0x65a9_2023_11_01,CUS_0x65a9,0,30dpd_6mob,2024-05-01
CUS_0x65d2_2023_11_01,CUS_0x65d2,0,30dpd_6mob,2024-05-01
CUS_0x66bb_2023_11_01,CUS_0x66bb,0,30dpd_6mob,2024-05-01
CUS_0x66d9_2023_11_01,CUS_0x66d9,1,30dpd_6mob,2024-05-01
CUS_0x6714_2023_11_01,CUS_0x6714,0,30dpd_6mob,2024-05-01
CUS_0x676b_2023_11_01,CUS_0x676b,1,30dpd_6mob,2024-05-01
CUS_0x67b0_2023_11_01,CUS_0x67b0,0,30dpd_6mob,2024-05-01
CUS_0x67c7_2023_11_01,CUS_0x67c7,1,30dpd_6mob,2024-05-01
CUS_0x68a7_2023_11_01,CUS_0x68a7,1,30dpd_6mob,2024-05-01
CUS_0x691c_2023_11_01,CUS_0x691c,0,30dpd_6mob,2024-05-01
CUS_0x6972_2023_11_01,CUS_0x6972,0,30dpd_6mob,2024-05-01
CUS_0x6992_2023_11_01,CUS_0x6992,0,30dpd_6mob,2024-05-01
CUS_0x6a74_2023_11_01,CUS_0x6a74,0,30dpd_6mob,2024-05-01
CUS_0x6acb_2023_11_01,CUS_0x6acb,1,30dpd_6mob,2024-05-01
CUS_0x6ae5_2023_11_01,CUS_0x6ae5,1,30dpd_6mob,2024-05-01
CUS_0x6b8_2023_11_01,CUS_0x6b8,0,30dpd_6mob,2024-05-01
CUS_0x6be3_2023_11_01,CUS_0x6be3,0,30dpd_6mob,2024-05-01
CUS_0x6c9e_2023_11_01,CUS_0x6c9e,1,30dpd_6mob,2024-05-01
CUS_0x6d41_2023_11_01,CUS_0x6d41,1,30dpd_6mob,2024-05-01
CUS_0x6dd6_2023_11_01,CUS_0x6dd6,0,30dpd_6mob,2024-05-01
CUS_0x6e05_2023_11_01,CUS_0x6e05,0,30dpd_6mob,2024-05-01
CUS_0x6e5d_2023_11_01,CUS_0x6e5d,1,30dpd_6mob,2024-05-01
CUS_0x6ec9_2023_11_01,CUS_0x6ec9,1,30dpd_6mob,2024-05-01
CUS_0x6eec_2023_11_01,CUS_0x6eec,0,30dpd_6mob,2024-05-01
CUS_0x6eee_2023_11_01,CUS_0x6eee,0,30dpd_6mob,2024-05-01
CUS_0x6f3e_2023_11_01,CUS_0x6f3e,1,30dpd_6mob,2024-05-01
CUS_0x6fca_2023_11_01,CUS_0x6fca,0,30dpd_6mob,2024-05-01
CUS_0x7007_2023_11_01,CUS_0x7007,1,30dpd_6mob,2024-05-01
CUS_0x7045_2023_11_01,CUS_0x7045,0,30dpd_6mob,2024-05-01
CUS_0x7071_2023_11_01,CUS_0x7071,1,30dpd_6mob,2024-05-01
CUS_0x709d_2023_11_01,CUS_0x709d,1,30dpd_6mob,2024-05-01
CUS_0x70c9_2023_11_01,CUS_0x70c9,0,30dpd_6mob,2024-05-01
CUS_0x70e_2023_11_01,CUS_0x70e,0,30dpd_6mob,2024-05-01
CUS_0x71dd_2023_11_01,CUS_0x71dd,0,30dpd_6mob,2024-05-01
CUS_0x720a_2023_11_01,CUS_0x720a,1,30dpd_6mob,2024-05-01
CUS_0x73e4_2023_11_01,CUS_0x73e4,0,30dpd_6mob,2024-05-01
CUS_0x7409_2023_11_01,CUS_0x7409,0,30dpd_6mob,2024-05-01
CUS_0x754e_2023_11_01,CUS_0x754e,1,30dpd_6mob,2024-05-01
CUS_0x756f_2023_11_01,CUS_0x756f,0,30dpd_6mob,2024-05-01
CUS_0x7595_2023_11_01,CUS_0x7595,0,30dpd_6mob,2024-05-01
CUS_0x75aa_2023_11_01,CUS_0x75aa,1,30dpd_6mob,2024-05-01
CUS_0x75b1_2023_11_01,CUS_0x75b1,0,30dpd_6mob,2024-05-01
CUS_0x75c6_2023_11_01,CUS_0x75c6,0,30dpd_6mob,2024-05-01
CUS_0x75ef_2023_11_01,CUS_0x75ef,0,30dpd_6mob,2024-05-01
CUS_0x761f_2023_11_01,CUS_0x761f,1,30dpd_6mob,2024-05-01
CUS_0x7623_2023_11_01,CUS_0x7623,0,30dpd_6mob,2024-05-01
CUS_0x769a_2023_11_01,CUS_0x769a,0,30dpd_6mob,2024-05-01
CUS_0x76c2_2023_11_01,CUS_0x76c2,0,30dpd_6mob,2024-05-01
CUS_0x76c4_2023_11_01,CUS_0x76c4,0,30dpd_6mob,2024-05-01
CUS_0x76fb_2023_11_01,CUS_0x76fb,0,30dpd_6mob,2024-05-01
CUS_0x787b_2023_11_01,CUS_0x787b,1,30dpd_6mob,2024-05-01
CUS_0x78eb_2023_11_01,CUS_0x78eb,0,30dpd_6mob,2024-05-01
CUS_0x7953_2023_11_01,CUS_0x7953,1,30dpd_6mob,2024-05-01
CUS_0x797a_2023_11_01,CUS_0x797a,0,30dpd_6mob,2024-05-01
CUS_0x79d7_2023_11_01,CUS_0x79d7,1,30dpd_6mob,2024-05-01
CUS_0x7a35_2023_11_01,CUS_0x7a35,1,30dpd_6mob,2024-05-01
CUS_0x7aa9_2023_11_01,CUS_0x7aa9,0,30dpd_6mob,2024-05-01
CUS_0x7aaa_2023_11_01,CUS_0x7aaa,0,30dpd_6mob,2024-05-01
CUS_0x7b5_2023_11_01,CUS_0x7b5,1,30dpd_6mob,2024-05-01
CUS_0x7b5a_2023_11_01,CUS_0x7b5a,0,30dpd_6mob,2024-05-01
CUS_0x7bbb_2023_11_01,CUS_0x7bbb,0,30dpd_6mob,2024-05-01
CUS_0x7bff_2023_11_01,CUS_0x7bff,1,30dpd_6mob,2024-05-01
CUS_0x7cac_2023_11_01,CUS_0x7cac,1,30dpd_6mob,2024-05-01
CUS_0x7d05_2023_11_01,CUS_0x7d05,0,30dpd_6mob,2024-05-01
CUS_0x7d43_2023_11_01,CUS_0x7d43,0,30dpd_6mob,2024-05-01
CUS_0x7d4b_2023_11_01,CUS_0x7d4b,1,30dpd_6mob,2024-05-01
CUS_0x7e09_2023_11_01,CUS_0x7e09,1,30dpd_6mob,2024-05-01
CUS_0x7e12_2023_11_01,CUS_0x7e12,0,30dpd_6mob,2024-05-01
CUS_0x7edf_2023_11_01,CUS_0x7edf,1,30dpd_6mob,2024-05-01
CUS_0x7eed_2023_11_01,CUS_0x7eed,0,30dpd_6mob,2024-05-01
CUS_0x7fb0_2023_11_01,CUS_0x7fb0,0,30dpd_6mob,2024-05-01
CUS_0x8090_2023_11_01,CUS_0x8090,0,30dpd_6mob,2024-05-01
CUS_0x80b4_2023_11_01,CUS_0x80b4,1,30dpd_6mob,2024-05-01
CUS_0x80ce_2023_11_01,CUS_0x80ce,0,30dpd_6mob,2024-05-01
CUS_0x820c_2023_11_01,CUS_0x820c,0,30dpd_6mob,2024-05-01
CUS_0x8281_2023_11_01,CUS_0x8281,1,30dpd_6mob,2024-05-01
CUS_0x82a6_2023_11_01,CUS_0x82a6,1,30dpd_6mob,2024-05-01
CUS_0x82bd_2023_11_01,CUS_0x82bd,0,30dpd_6mob,2024-05-01
CUS_0x831d_2023_11_01,CUS_0x831d,0,30dpd_6mob,2024-05-01
CUS_0x835_2023_11_01,CUS_0x835,0,30dpd_6mob,2024-05-01
CUS_0x836e_2023_11_01,CUS_0x836e,0,30dpd_6mob,2024-05-01
CUS_0x83ea_2023_11_01,CUS_0x83ea,0,30dpd_6mob,2024-05-01
CUS_0x841f_2023_11_01,CUS_0x841f,0,30dpd_6mob,2024-05-01
CUS_0x8448_2023_11_01,CUS_0x8448,0,30dpd_6mob,2024-05-01
