loan_id,Customer_ID,label,label_def,snapshot_date
CUS_0x2b58_2023_08_01,CUS_0x2b58,0,30dpd_6mob,2024-02-01
CUS_0x2b73_2023_08_01,CUS_0x2b73,0,30dpd_6mob,2024-02-01
CUS_0x2b8a_2023_08_01,CUS_0x2b8a,1,30dpd_6mob,2024-02-01
CUS_0x2ba8_2023_08_01,CUS_0x2ba8,0,30dpd_6mob,2024-02-01
CUS_0x2be8_2023_08_01,CUS_0x2be8,0,30dpd_6mob,2024-02-01
CUS_0x2c90_2023_08_01,CUS_0x2c90,1,30dpd_6mob,2024-02-01
CUS_0x2cf4_2023_08_01,CUS_0x2cf4,0,30dpd_6mob,2024-02-01
CUS_0x2e50_2023_08_01,CUS_0x2e50,1,30dpd_6mob,2024-02-01
CUS_0x2ea1_2023_08_01,CUS_0x2ea1,0,30dpd_6mob,2024-02-01
CUS_0x2ec3_2023_08_01,CUS_0x2ec3,0,30dpd_6mob,2024-02-01
CUS_0x2fec_2023_08_01,CUS_0x2fec,0,30dpd_6mob,2024-02-01
CUS_0x301b_2023_08_01,CUS_0x301b,0,30dpd_6mob,2024-02-01
CUS_0x301d_2023_08_01,CUS_0x301d,0,30dpd_6mob,2024-02-01
CUS_0x3065_2023_08_01,CUS_0x3065,0,30dpd_6mob,2024-02-01
CUS_0x30d0_2023_08_01,CUS_0x30d0,1,30dpd_6mob,2024-02-01
CUS_0x3183_2023_08_01,CUS_0x3183,0,30dpd_6mob,2024-02-01
CUS_0x3190_2023_08_01,CUS_0x3190,0,30dpd_6mob,2024-02-01
CUS_0x319c_2023_08_01,CUS_0x319c,0,30dpd_6mob,2024-02-01
CUS_0x3264_2023_08_01,CUS_0x3264,0,30dpd_6mob,2024-02-01
CUS_0x32ba_2023_08_01,CUS_0x32ba,0,30dpd_6mob,2024-02-01
CUS_0x3325_2023_08_01,CUS_0x3325,0,30dpd_6mob,2024-02-01
CUS_0x3359_2023_08_01,CUS_0x3359,0,30dpd_6mob,2024-02-01
CUS_0x34a9_2023_08_01,CUS_0x34a9,1,30dpd_6mob,2024-02-01
CUS_0x34ce_2023_08_01,CUS_0x34ce,1,30dpd_6mob,2024-02-01
CUS_0x35fe_2023_08_01,CUS_0x35fe,0,30dpd_6mob,2024-02-01
CUS_0x362a_2023_08_01,CUS_0x362a,0,30dpd_6mob,2024-02-01
CUS_0x365f_2023_08_01,CUS_0x365f,0,30dpd_6mob,2024-02-01
CUS_0x36b0_2023_08_01,CUS_0x36b0,0,30dpd_6mob,2024-02-01
CUS_0x36f3_2023_08_01,CUS_0x36f3,0,30dpd_6mob,2024-02-01
CUS_0x3787_2023_08_01,CUS_0x3787,0,30dpd_6mob,2024-02-01
CUS_0x37d5_2023_08_01,CUS_0x37d5,1,30dpd_6mob,2024-02-01
CUS_0x37ec_2023_08_01,CUS_0x37ec,1,30dpd_6mob,2024-02-01
CUS_0x38b8_2023_08_01,CUS_0x38b8,0,30dpd_6mob,2024-02-01
CUS_0x394a_2023_08_01,CUS_0x394a,0,30dpd_6mob,2024-02-01
CUS_0x3bd2_2023_08_01,CUS_0x3bd2,0,30dpd_6mob,2024-02-01
CUS_0x3bfd_2023_08_01,CUS_0x3bfd,0,30dpd_6mob,2024-02-01
CUS_0x3cd2_2023_08_01,CUS_0x3cd2,0,30dpd_6mob,2024-02-01
CUS_0x3d16_2023_08_01,CUS_0x3d16,0,30dpd_6mob,2024-02-01
CUS_0x3e34_2023_08_01,CUS_0x3e34,1,30dpd_6mob,2024-02-01
CUS_0x3e75_2023_08_01,CUS_0x3e75,0,30dpd_6mob,2024-02-01
CUS_0x3faa_2023_08_01,CUS_0x3faa,1,30dpd_6mob,2024-02-01
CUS_0x3fc2_2023_08_01,CUS_0x3fc2,0,30dpd_6mob,2024-02-01
CUS_0x3fcb_2023_08_01,CUS_0x3fcb,0,30dpd_6mob,2024-02-01
CUS_0x3fe8_2023_08_01,CUS_0x3fe8,1,30dpd_6mob,2024-02-01
CUS_0x404c_2023_08_01,CUS_0x404c,0,30dpd_6mob,2024-02-01
CUS_0x4052_2023_08_01,CUS_0x4052,0,30dpd_6mob,2024-02-01
CUS_0x407a_2023_08_01,CUS_0x407a,0,30dpd_6mob,2024-02-01
CUS_0x4127_2023_08_01,CUS_0x4127,1,30dpd_6mob,2024-02-01
CUS_0x4148_2023_08_01,CUS_0x4148,1,30dpd_6mob,2024-02-01
CUS_0x4200_2023_08_01,CUS_0x4200,0,30dpd_6mob,2024-02-01
CUS_0x425_2023_08_01,CUS_0x425,0,30dpd_6mob,2024-02-01
CUS_0x4274_2023_08_01,CUS_0x4274,0,30dpd_6mob,2024-02-01
CUS_0x4287_2023_08_01,CUS_0x4287,1,30dpd_6mob,2024-02-01
CUS_0x42db_2023_08_01,CUS_0x42db,0,30dpd_6mob,2024-02-01
CUS_0x437a_2023_08_01,CUS_0x437a,0,30dpd_6mob,2024-02-01
CUS_0x43cf_2023_08_01,CUS_0x43cf,0,30dpd_6mob,2024-02-01
CUS_0x443e_2023_08_01,CUS_0x443e,0,30dpd_6mob,2024-02-01
CUS_0x446_2023_08_01,CUS_0x446,1,30dpd_6mob,2024-02-01
CUS_0x4460_2023_08_01,CUS_0x4460,0,30dpd_6mob,2024-02-01
CUS_0x4482_2023_08_01,CUS_0x4482,0,30dpd_6mob,2024-02-01
CUS_0x44b9_2023_08_01,CUS_0x44b9,0,30dpd_6mob,2024-02-01
CUS_0x44d2_2023_08_01,CUS_0x44d2,0,30dpd_6mob,2024-02-01
CUS_0x4563_2023_08_01,CUS_0x4563,0,30dpd_6mob,2024-02-01
CUS_0x45b_2023_08_01,CUS_0x45b,1,30dpd_6mob,2024-02-01
CUS_0x45e5_2023_08_01,CUS_0x45e5,0,30dpd_6mob,2024-02-01
CUS_0x45f1_2023_08_01,CUS_0x45f1,0,30dpd_6mob,2024-02-01
CUS_0x4601_2023_08_01,CUS_0x4601,1,30dpd_6mob,2024-02-01
CUS_0x46bf_2023_08_01,CUS_0x46bf,0,30dpd_6mob,2024-02-01
CUS_0x46ea_2023_08_01,CUS_0x46ea,0,30dpd_6mob,2024-02-01
CUS_0x4844_2023_08_01,CUS_0x4844,1,30dpd_6mob,2024-02-01
CUS_0x48dc_2023_08_01,CUS_0x48dc,0,30dpd_6mob,2024-02-01
CUS_0x4967_2023_08_01,CUS_0x4967,1,30dpd_6mob,2024-02-01
CUS_0x4993_2023_08_01,CUS_0x4993,0,30dpd_6mob,2024-02-01
CUS_0x4999_2023_08_01,CUS_0x4999,0,30dpd_6mob,2024-02-01
CUS_0x49fa_2023_08_01,CUS_0x49fa,0,30dpd_6mob,2024-02-01
CUS_0x4ab4_2023_08_01,CUS_0x4ab4,0,30dpd_6mob,2024-02-01
CUS_0x4ad5_2023_08_01,CUS_0x4ad5,0,30dpd_6mob,2024-02-01
CUS_0x4aeb_2023_08_01,CUS_0x4aeb,1,30dpd_6mob,2024-02-01
CUS_0x4b44_2023_08_01,CUS_0x4b44,0,30dpd_6mob,2024-02-01
CUS_0x4b5d_2023_08_01,CUS_0x4b5d,0,30dpd_6mob,2024-02-01
CUS_0x4bc0_2023_08_01,CUS_0x4bc0,0,30dpd_6mob,2024-02-01
CUS_0x4cab_2023_08_01,CUS_0x4cab,0,30dpd_6mob,2024-02-01
CUS_0x4cf1_2023_08_01,CUS_0x4cf1,1,30dpd_6mob,2024-02-01
CUS_0x4d01_2023_08_01,CUS_0x4d01,0,30dpd_6mob,2024-02-01
CUS_0x4d1_2023_08_01,CUS_0x4d1,0,30dpd_6mob,2024-02-01
CUS_0x4d71_2023_08_01,CUS_0x4d71,1,30dpd_6mob,2024-02-01
CUS_0x4d8b_2023_08_01,CUS_0x4d8b,0,30dpd_6mob,2024-02-01
CUS_0x4e43_2023_08_01,CUS_0x4e43,1,30dpd_6mob,2024-02-01
CUS_0x4e71_2023_08_01,CUS_0x4e71,0,30dpd_6mob,2024-02-01
CUS_0x4ea9_2023_08_01,CUS_0x4ea9,1,30dpd_6mob,2024-02-01
CUS_0x4f0a_2023_08_01,CUS_0x4f0a,1,30dpd_6mob,2024-02-01
CUS_0x4f2f_2023_08_01,CUS_0x4f2f,0,30dpd_6mob,2024-02-01
CUS_0x4f31_2023_08_01,CUS_0x4f31,0,30dpd_6mob,2024-02-01
CUS_0x4f49_2023_08_01,CUS_0x4f49,0,30dpd_6mob,2024-02-01
CUS_0x4fac_2023_08_01,CUS_0x4fac,1,30dpd_6mob,2024-02-01
CUS_0x4fb1_2023_08_01,CUS_0x4fb1,1,30dpd_6mob,2024-02-01
CUS_0x4fee_2023_08_01,CUS_0x4fee,0,30dpd_6mob,2024-02-01
CUS_0x504e_2023_08_01,CUS_0x504e,0,30dpd_6mob,2024-02-01
CUS_0x5052_2023_08_01,CUS_0x5052,1,30dpd_6mob,2024-02-01
CUS_0x506c_2023_08_01,CUS_0x506c,0,30dpd_6mob,2024-02-01
CUS_0x509d_2023_08_01,CUS_0x509d,0,30dpd_6mob,2024-02-01
CUS_0x510b_2023_08_01,CUS_0x510b,0,30dpd_6mob,2024-02-01
CUS_0x5190_2023_08_01,CUS_0x5190,0,30dpd_6mob,2024-02-01
CUS_0x51fe_2023_08_01,CUS_0x51fe,0,30dpd_6mob,2024-02-01
CUS_0x5208_2023_08_01,CUS_0x5208,1,30dpd_6mob,2024-02-01
CUS_0x520a_2023_08_01,CUS_0x520a,1,30dpd_6mob,2024-02-01
CUS_0x52dd_2023_08_01,CUS_0x52dd,0,30dpd_6mob,2024-02-01
CUS_0x530e_2023_08_01,CUS_0x530e,0,30dpd_6mob,2024-02-01
CUS_0x5323_2023_08_01,CUS_0x5323,0,30dpd_6mob,2024-02-01
CUS_0x5385_2023_08_01,CUS_0x5385,0,30dpd_6mob,2024-02-01
CUS_0x5421_2023_08_01,CUS_0x5421,0,30dpd_6mob,2024-02-01
CUS_0x543_2023_08_01,CUS_0x543,0,30dpd_6mob,2024-02-01
CUS_0x54be_2023_08_01,CUS_0x54be,0,30dpd_6mob,2024-02-01
CUS_0x5537_2023_08_01,CUS_0x5537,0,30dpd_6mob,2024-02-01
CUS_0x5587_2023_08_01,CUS_0x5587,1,30dpd_6mob,2024-02-01
CUS_0x55da_2023_08_01,CUS_0x55da,0,30dpd_6mob,2024-02-01
CUS_0x5606_2023_08_01,CUS_0x5606,0,30dpd_6mob,2024-02-01
CUS_0x5628_2023_08_01,CUS_0x5628,0,30dpd_6mob,2024-02-01
CUS_0x5637_2023_08_01,CUS_0x5637,1,30dpd_6mob,2024-02-01
CUS_0x568f_2023_08_01,CUS_0x568f,0,30dpd_6mob,2024-02-01
CUS_0x56b9_2023_08_01,CUS_0x56b9,0,30dpd_6mob,2024-02-01
CUS_0x56f9_2023_08_01,CUS_0x56f9,0,30dpd_6mob,2024-02-01
CUS_0x570b_2023_08_01,CUS_0x570b,0,30dpd_6mob,2024-02-01
CUS_0x5746_2023_08_01,CUS_0x5746,0,30dpd_6mob,2024-02-01
CUS_0x5794_2023_08_01,CUS_0x5794,0,30dpd_6mob,2024-02-01
CUS_0x57f2_2023_08_01,CUS_0x57f2,0,30dpd_6mob,2024-02-01
CUS_0x57f3_2023_08_01,CUS_0x57f3,0,30dpd_6mob,2024-02-01
CUS_0x57f5_2023_08_01,CUS_0x57f5,0,30dpd_6mob,2024-02-01
CUS_0x5817_2023_08_01,CUS_0x5817,1,30dpd_6mob,2024-02-01
CUS_0x5959_2023_08_01,CUS_0x5959,1,30dpd_6mob,2024-02-01
CUS_0x59cf_2023_08_01,CUS_0x59cf,0,30dpd_6mob,2024-02-01
CUS_0x5a3f_2023_08_01,CUS_0x5a3f,0,30dpd_6mob,2024-02-01
CUS_0x5a9e_2023_08_01,CUS_0x5a9e,0,30dpd_6mob,2024-02-01
CUS_0x5b84_2023_08_01,CUS_0x5b84,1,30dpd_6mob,2024-02-01
CUS_0x5bba_2023_08_01,CUS_0x5bba,1,30dpd_6mob,2024-02-01
CUS_0x5c07_2023_08_01,CUS_0x5c07,0,30dpd_6mob,2024-02-01
CUS_0x5cac_2023_08_01,CUS_0x5cac,0,30dpd_6mob,2024-02-01
CUS_0x5de2_2023_08_01,CUS_0x5de2,0,30dpd_6mob,2024-02-01
CUS_0x5df5_2023_08_01,CUS_0x5df5,0,30dpd_6mob,2024-02-01
CUS_0x5e0e_2023_08_01,CUS_0x5e0e,0,30dpd_6mob,2024-02-01
CUS_0x5e78_2023_08_01,CUS_0x5e78,0,30dpd_6mob,2024-02-01
CUS_0x5efc_2023_08_01,CUS_0x5efc,1,30dpd_6mob,2024-02-01
CUS_0x5f5a_2023_08_01,CUS_0x5f5a,0,30dpd_6mob,2024-02-01
CUS_0x5fd2_2023_08_01,CUS_0x5fd2,0,30dpd_6mob,2024-02-01
CUS_0x5fd6_2023_08_01,CUS_0x5fd6,0,30dpd_6mob,2024-02-01
CUS_0x6080_2023_08_01,CUS_0x6080,0,30dpd_6mob,2024-02-01
CUS_0x6084_2023_08_01,CUS_0x6084,1,30dpd_6mob,2024-02-01
CUS_0x61d4_2023_08_01,CUS_0x61d4,1,30dpd_6mob,2024-02-01
CUS_0x622e_2023_08_01,CUS_0x622e,0,30dpd_6mob,2024-02-01
CUS_0x6240_2023_08_01,CUS_0x6240,0,30dpd_6mob,2024-02-01
CUS_0x6287_2023_08_01,CUS_0x6287,0,30dpd_6mob,2024-02-01
CUS_0x628b_2023_08_01,CUS_0x628b,1,30dpd_6mob,2024-02-01
CUS_0x6349_2023_08_01,CUS_0x6349,1,30dpd_6mob,2024-02-01
CUS_0x6400_2023_08_01,CUS_0x6400,0,30dpd_6mob,2024-02-01
CUS_0x643c_2023_08_01,CUS_0x643c,0,30dpd_6mob,2024-02-01
CUS_0x645f_2023_08_01,CUS_0x645f,0,30dpd_6mob,2024-02-01
CUS_0x649e_2023_08_01,CUS_0x649e,0,30dpd_6mob,2024-02-01
CUS_0x64d9_2023_08_01,CUS_0x64d9,0,30dpd_6mob,2024-02-01
CUS_0x64f1_2023_08_01,CUS_0x64f1,0,30dpd_6mob,2024-02-01
CUS_0x6543_2023_08_01,CUS_0x6543,0,30dpd_6mob,2024-02-01
CUS_0x65d7_2023_08_01,CUS_0x65d7,1,30dpd_6mob,2024-02-01
CUS_0x6664_2023_08_01,CUS_0x6664,0,30dpd_6mob,2024-02-01
CUS_0x66d1_2023_08_01,CUS_0x66d1,0,30dpd_6mob,2024-02-01
CUS_0x66df_2023_08_01,CUS_0x66df,0,30dpd_6mob,2024-02-01
CUS_0x67bc_2023_08_01,CUS_0x67bc,0,30dpd_6mob,2024-02-01
CUS_0x687f_2023_08_01,CUS_0x687f,1,30dpd_6mob,2024-02-01
CUS_0x6908_2023_08_01,CUS_0x6908,0,30dpd_6mob,2024-02-01
CUS_0x699f_2023_08_01,CUS_0x699f,0,30dpd_6mob,2024-02-01
CUS_0x69a6_2023_08_01,CUS_0x69a6,0,30dpd_6mob,2024-02-01
CUS_0x69aa_2023_08_01,CUS_0x69aa,0,30dpd_6mob,2024-02-01
CUS_0x6a6c_2023_08_01,CUS_0x6a6c,0,30dpd_6mob,2024-02-01
CUS_0x6a82_2023_08_01,CUS_0x6a82,1,30dpd_6mob,2024-02-01
CUS_0x6b0c_2023_08_01,CUS_0x6b0c,0,30dpd_6mob,2024-02-01
CUS_0x6b9d_2023_08_01,CUS_0x6b9d,1,30dpd_6mob,2024-02-01
CUS_0x6bff_2023_08_01,CUS_0x6bff,1,30dpd_6mob,2024-02-01
CUS_0x6cad_2023_08_01,CUS_0x6cad,0,30dpd_6mob,2024-02-01
CUS_0x6cae_2023_08_01,CUS_0x6cae,1,30dpd_6mob,2024-02-01
CUS_0x6ce_2023_08_01,CUS_0x6ce,0,30dpd_6mob,2024-02-01
CUS_0x6de6_2023_08_01,CUS_0x6de6,0,30dpd_6mob,2024-02-01
CUS_0x6df9_2023_08_01,CUS_0x6df9,0,30dpd_6mob,2024-02-01
CUS_0x6e3b_2023_08_01,CUS_0x6e3b,0,30dpd_6mob,2024-02-01
CUS_0x6fbc_2023_08_01,CUS_0x6fbc,1,30dpd_6mob,2024-02-01
CUS_0x6fbf_2023_08_01,CUS_0x6fbf,1,30dpd_6mob,2024-02-01
CUS_0x7044_2023_08_01,CUS_0x7044,0,30dpd_6mob,2024-02-01
CUS_0x705e_2023_08_01,CUS_0x705e,0,30dpd_6mob,2024-02-01
CUS_0x70f2_2023_08_01,CUS_0x70f2,1,30dpd_6mob,2024-02-01
CUS_0x7129_2023_08_01,CUS_0x7129,1,30dpd_6mob,2024-02-01
CUS_0x71a_2023_08_01,CUS_0x71a,1,30dpd_6mob,2024-02-01
CUS_0x720f_2023_08_01,CUS_0x720f,0,30dpd_6mob,2024-02-01
CUS_0x7245_2023_08_01,CUS_0x7245,0,30dpd_6mob,2024-02-01
CUS_0x725f_2023_08_01,CUS_0x725f,1,30dpd_6mob,2024-02-01
CUS_0x727f_2023_08_01,CUS_0x727f,0,30dpd_6mob,2024-02-01
CUS_0x729_2023_08_01,CUS_0x729,1,30dpd_6mob,2024-02-01
CUS_0x72d2_2023_08_01,CUS_0x72d2,1,30dpd_6mob,2024-02-01
CUS_0x7315_2023_08_01,CUS_0x7315,0,30dpd_6mob,2024-02-01
CUS_0x7334_2023_08_01,CUS_0x7334,0,30dpd_6mob,2024-02-01
CUS_0x7357_2023_08_01,CUS_0x7357,0,30dpd_6mob,2024-02-01
CUS_0x741b_2023_08_01,CUS_0x741b,0,30dpd_6mob,2024-02-01
CUS_0x7467_2023_08_01,CUS_0x7467,0,30dpd_6mob,2024-02-01
CUS_0x74b1_2023_08_01,CUS_0x74b1,1,30dpd_6mob,2024-02-01
CUS_0x74bf_2023_08_01,CUS_0x74bf,0,30dpd_6mob,2024-02-01
CUS_0x74f5_2023_08_01,CUS_0x74f5,0,30dpd_6mob,2024-02-01
CUS_0x7523_2023_08_01,CUS_0x7523,1,30dpd_6mob,2024-02-01
CUS_0x7541_2023_08_01,CUS_0x7541,0,30dpd_6mob,2024-02-01
CUS_0x75ba_2023_08_01,CUS_0x75ba,0,30dpd_6mob,2024-02-01
CUS_0x7677_2023_08_01,CUS_0x7677,0,30dpd_6mob,2024-02-01
CUS_0x7756_2023_08_01,CUS_0x7756,0,30dpd_6mob,2024-02-01
CUS_0x778b_2023_08_01,CUS_0x778b,0,30dpd_6mob,2024-02-01
CUS_0x77a2_2023_08_01,CUS_0x77a2,0,30dpd_6mob,2024-02-01
CUS_0x77da_2023_08_01,CUS_0x77da,1,30dpd_6mob,2024-02-01
CUS_0x787f_2023_08_01,CUS_0x787f,0,30dpd_6mob,2024-02-01
CUS_0x798f_2023_08_01,CUS_0x798f,1,30dpd_6mob,2024-02-01
CUS_0x79c8_2023_08_01,CUS_0x79c8,0,30dpd_6mob,2024-02-01
CUS_0x7a05_2023_08_01,CUS_0x7a05,0,30dpd_6mob,2024-02-01
CUS_0x7a4c_2023_08_01,CUS_0x7a4c,0,30dpd_6mob,2024-02-01
CUS_0x7a56_2023_08_01,CUS_0x7a56,1,30dpd_6mob,2024-02-01
CUS_0x7a68_2023_08_01,CUS_0x7a68,0,30dpd_6mob,2024-02-01
CUS_0x7ab6_2023_08_01,CUS_0x7ab6,0,30dpd_6mob,2024-02-01
CUS_0x7ac7_2023_08_01,CUS_0x7ac7,1,30dpd_6mob,2024-02-01
CUS_0x7bf0_2023_08_01,CUS_0x7bf0,1,30dpd_6mob,2024-02-01
CUS_0x7cf_2023_08_01,CUS_0x7cf,1,30dpd_6mob,2024-02-01
CUS_0x7d80_2023_08_01,CUS_0x7d80,0,30dpd_6mob,2024-02-01
CUS_0x7db4_2023_08_01,CUS_0x7db4,0,30dpd_6mob,2024-02-01
CUS_0x7e51_2023_08_01,CUS_0x7e51,0,30dpd_6mob,2024-02-01
CUS_0x7e86_2023_08_01,CUS_0x7e86,1,30dpd_6mob,2024-02-01
CUS_0x7ea8_2023_08_01,CUS_0x7ea8,1,30dpd_6mob,2024-02-01
CUS_0x7f10_2023_08_01,CUS_0x7f10,1,30dpd_6mob,2024-02-01
CUS_0x7fa0_2023_08_01,CUS_0x7fa0,0,30dpd_6mob,2024-02-01
CUS_0x7fe_2023_08_01,CUS_0x7fe,0,30dpd_6mob,2024-02-01
CUS_0x80b1_2023_08_01,CUS_0x80b1,0,30dpd_6mob,2024-02-01
CUS_0x80b7_2023_08_01,CUS_0x80b7,1,30dpd_6mob,2024-02-01
CUS_0x8112_2023_08_01,CUS_0x8112,1,30dpd_6mob,2024-02-01
CUS_0x8153_2023_08_01,CUS_0x8153,0,30dpd_6mob,2024-02-01
CUS_0x8197_2023_08_01,CUS_0x8197,0,30dpd_6mob,2024-02-01
CUS_0x81ac_2023_08_01,CUS_0x81ac,0,30dpd_6mob,2024-02-01
CUS_0x81bb_2023_08_01,CUS_0x81bb,0,30dpd_6mob,2024-02-01
CUS_0x8291_2023_08_01,CUS_0x8291,1,30dpd_6mob,2024-02-01
CUS_0x8340_2023_08_01,CUS_0x8340,1,30dpd_6mob,2024-02-01
CUS_0x837e_2023_08_01,CUS_0x837e,0,30dpd_6mob,2024-02-01
CUS_0x83bd_2023_08_01,CUS_0x83bd,1,30dpd_6mob,2024-02-01
