loan_id,Customer_ID,label,label_def,snapshot_date
CUS_0x2ee6_2023_09_01,CUS_0x2ee6,0,30dpd_6mob,2024-03-01
CUS_0x2f39_2023_09_01,CUS_0x2f39,1,30dpd_6mob,2024-03-01
CUS_0x2fb7_2023_09_01,CUS_0x2fb7,0,30dpd_6mob,2024-03-01
CUS_0x2fbe_2023_09_01,CUS_0x2fbe,0,30dpd_6mob,2024-03-01
CUS_0x302d_2023_09_01,CUS_0x302d,1,30dpd_6mob,2024-03-01
CUS_0x30a3_2023_09_01,CUS_0x30a3,0,30dpd_6mob,2024-03-01
CUS_0x3141_2023_09_01,CUS_0x3141,0,30dpd_6mob,2024-03-01
CUS_0x318e_2023_09_01,CUS_0x318e,0,30dpd_6mob,2024-03-01
CUS_0x3263_2023_09_01,CUS_0x3263,0,30dpd_6mob,2024-03-01
CUS_0x329f_2023_09_01,CUS_0x329f,0,30dpd_6mob,2024-03-01
CUS_0x32a1_2023_09_01,CUS_0x32a1,0,30dpd_6mob,2024-03-01
CUS_0x32f5_2023_09_01,CUS_0x32f5,0,30dpd_6mob,2024-03-01
CUS_0x3377_2023_09_01,CUS_0x3377,0,30dpd_6mob,2024-03-01
CUS_0x346e_2023_09_01,CUS_0x346e,0,30dpd_6mob,2024-03-01
CUS_0x34a3_2023_09_01,CUS_0x34a3,0,30dpd_6mob,2024-03-01
CUS_0x3561_2023_09_01,CUS_0x3561,1,30dpd_6mob,2024-03-01
CUS_0x35f3_2023_09_01,CUS_0x35f3,0,30dpd_6mob,2024-03-01
CUS_0x3663_2023_09_01,CUS_0x3663,0,30dpd_6mob,2024-03-01
CUS_0x36fb_2023_09_01,CUS_0x36fb,1,30dpd_6mob,2024-03-01
CUS_0x37a4_2023_09_01,CUS_0x37a4,1,30dpd_6mob,2024-03-01
CUS_0x37dd_2023_09_01,CUS_0x37dd,0,30dpd_6mob,2024-03-01
CUS_0x37f4_2023_09_01,CUS_0x37f4,1,30dpd_6mob,2024-03-01
CUS_0x380f_2023_09_01,CUS_0x380f,1,30dpd_6mob,2024-03-01
CUS_0x3813_2023_09_01,CUS_0x3813,0,30dpd_6mob,2024-03-01
CUS_0x385a_2023_09_01,CUS_0x385a,0,30dpd_6mob,2024-03-01
CUS_0x3881_2023_09_01,CUS_0x3881,0,30dpd_6mob,2024-03-01
CUS_0x3911_2023_09_01,CUS_0x3911,0,30dpd_6mob,2024-03-01
CUS_0x3943_2023_09_01,CUS_0x3943,0,30dpd_6mob,2024-03-01
CUS_0x396d_2023_09_01,CUS_0x396d,0,30dpd_6mob,2024-03-01
CUS_0x39f8_2023_09_01,CUS_0x39f8,0,30dpd_6mob,2024-03-01
CUS_0x3acd_2023_09_01,CUS_0x3acd,1,30dpd_6mob,2024-03-01
CUS_0x3ad4_2023_09_01,CUS_0x3ad4,0,30dpd_6mob,2024-03-01
CUS_0x3b32_2023_09_01,CUS_0x3b32,0,30dpd_6mob,2024-03-01
CUS_0x3b59_2023_09_01,CUS_0x3b59,0,30dpd_6mob,2024-03-01
CUS_0x3b72_2023_09_01,CUS_0x3b72,0,30dpd_6mob,2024-03-01
CUS_0x3c63_2023_09_01,CUS_0x3c63,0,30dpd_6mob,2024-03-01
CUS_0x3d22_2023_09_01,CUS_0x3d22,1,30dpd_6mob,2024-03-01
CUS_0x3e03_2023_09_01,CUS_0x3e03,0,30dpd_6mob,2024-03-01
CUS_0x3e37_2023_09_01,CUS_0x3e37,0,30dpd_6mob,2024-03-01
CUS_0x3e4b_2023_09_01,CUS_0x3e4b,0,30dpd_6mob,2024-03-01
CUS_0x3fb_2023_09_01,CUS_0x3fb,0,30dpd_6mob,2024-03-01
CUS_0x4083_2023_09_01,CUS_0x4083,0,30dpd_6mob,2024-03-01
CUS_0x40d9_2023_09_01,CUS_0x40d9,0,30dpd_6mob,2024-03-01
CUS_0x4241_2023_09_01,CUS_0x4241,0,30dpd_6mob,2024-03-01
CUS_0x4285_2023_09_01,CUS_0x4285,0,30dpd_6mob,2024-03-01
CUS_0x42eb_2023_09_01,CUS_0x42eb,1,30dpd_6mob,2024-03-01
CUS_0x4328_2023_09_01,CUS_0x4328,0,30dpd_6mob,2024-03-01
CUS_0x4498_2023_09_01,CUS_0x4498,0,30dpd_6mob,2024-03-01
CUS_0x44b8_2023_09_01,CUS_0x44b8,0,30dpd_6mob,2024-03-01
CUS_0x450_2023_09_01,CUS_0x450,0,30dpd_6mob,2024-03-01
CUS_0x4534_2023_09_01,CUS_0x4534,0,30dpd_6mob,2024-03-01
CUS_0x45c0_2023_09_01,CUS_0x45c0,0,30dpd_6mob,2024-03-01
CUS_0x4711_2023_09_01,CUS_0x4711,0,30dpd_6mob,2024-03-01
CUS_0x473a_2023_09_01,CUS_0x473a,1,30dpd_6mob,2024-03-01
CUS_0x473f_2023_09_01,CUS_0x473f,0,30dpd_6mob,2024-03-01
CUS_0x4767_2023_09_01,CUS_0x4767,0,30dpd_6mob,2024-03-01
CUS_0x4771_2023_09_01,CUS_0x4771,1,30dpd_6mob,2024-03-01
CUS_0x47ed_2023_09_01,CUS_0x47ed,0,30dpd_6mob,2024-03-01
CUS_0x48ca_2023_09_01,CUS_0x48ca,0,30dpd_6mob,2024-03-01
CUS_0x499d_2023_09_01,CUS_0x499d,0,30dpd_6mob,2024-03-01
CUS_0x4a79_2023_09_01,CUS_0x4a79,0,30dpd_6mob,2024-03-01
CUS_0x4a88_2023_09_01,CUS_0x4a88,0,30dpd_6mob,2024-03-01
CUS_0x4a91_2023_09_01,CUS_0x4a91,1,30dpd_6mob,2024-03-01
CUS_0x4ad9_2023_09_01,CUS_0x4ad9,1,30dpd_6mob,2024-03-01
CUS_0x4b2e_2023_09_01,CUS_0x4b2e,0,30dpd_6mob,2024-03-01
CUS_0x4ba7_2023_09_01,CUS_0x4ba7,0,30dpd_6mob,2024-03-01
CUS_0x4c56_2023_09_01,CUS_0x4c56,0,30dpd_6mob,2024-03-01
CUS_0x4c6b_2023_09_01,CUS_0x4c6b,0,30dpd_6mob,2024-03-01
CUS_0x4cad_2023_09_01,CUS_0x4cad,1,30dpd_6mob,2024-03-01
CUS_0x4cb4_2023_09_01,CUS_0x4cb4,0,30dpd_6mob,2024-03-01
CUS_0x4d7e_2023_09_01,CUS_0x4d7e,0,30dpd_6mob,2024-03-01
CUS_0x4dff_2023_09_01,CUS_0x4dff,0,30dpd_6mob,2024-03-01
CUS_0x4e0d_2023_09_01,CUS_0x4e0d,1,30dpd_6mob,2024-03-01
CUS_0x4e5_2023_09_01,CUS_0x4e5,0,30dpd_6mob,2024-03-01
CUS_0x4e60_2023_09_01,CUS_0x4e60,1,30dpd_6mob,2024-03-01
CUS_0x4ebb_2023_09_01,CUS_0x4ebb,1,30dpd_6mob,2024-03-01
CUS_0x4f65_2023_09_01,CUS_0x4f65,0,30dpd_6mob,2024-03-01
CUS_0x4f7d_2023_09_01,CUS_0x4f7d,0,30dpd_6mob,2024-03-01
CUS_0x4fd2_2023_09_01,CUS_0x4fd2,0,30dpd_6mob,2024-03-01
CUS_0x5097_2023_09_01,CUS_0x5097,0,30dpd_6mob,2024-03-01
CUS_0x50a2_2023_09_01,CUS_0x50a2,0,30dpd_6mob,2024-03-01
CUS_0x50b5_2023_09_01,CUS_0x50b5,1,30dpd_6mob,2024-03-01
CUS_0x50b9_2023_09_01,CUS_0x50b9,0,30dpd_6mob,2024-03-01
CUS_0x5117_2023_09_01,CUS_0x5117,1,30dpd_6mob,2024-03-01
CUS_0x511c_2023_09_01,CUS_0x511c,1,30dpd_6mob,2024-03-01
CUS_0x5198_2023_09_01,CUS_0x5198,1,30dpd_6mob,2024-03-01
CUS_0x51b4_2023_09_01,CUS_0x51b4,1,30dpd_6mob,2024-03-01
CUS_0x5292_2023_09_01,CUS_0x5292,0,30dpd_6mob,2024-03-01
CUS_0x534a_2023_09_01,CUS_0x534a,0,30dpd_6mob,2024-03-01
CUS_0x5360_2023_09_01,CUS_0x5360,1,30dpd_6mob,2024-03-01
CUS_0x544a_2023_09_01,CUS_0x544a,0,30dpd_6mob,2024-03-01
CUS_0x545e_2023_09_01,CUS_0x545e,0,30dpd_6mob,2024-03-01
CUS_0x54c0_2023_09_01,CUS_0x54c0,0,30dpd_6mob,2024-03-01
CUS_0x54fd_2023_09_01,CUS_0x54fd,0,30dpd_6mob,2024-03-01
CUS_0x5502_2023_09_01,CUS_0x5502,0,30dpd_6mob,2024-03-01
CUS_0x5578_2023_09_01,CUS_0x5578,0,30dpd_6mob,2024-03-01
CUS_0x5602_2023_09_01,CUS_0x5602,1,30dpd_6mob,2024-03-01
CUS_0x5604_2023_09_01,CUS_0x5604,0,30dpd_6mob,2024-03-01
CUS_0x5607_2023_09_01,CUS_0x5607,1,30dpd_6mob,2024-03-01
CUS_0x5632_2023_09_01,CUS_0x5632,0,30dpd_6mob,2024-03-01
CUS_0x5647_2023_09_01,CUS_0x5647,0,30dpd_6mob,2024-03-01
CUS_0x56b4_2023_09_01,CUS_0x56b4,0,30dpd_6mob,2024-03-01
CUS_0x56bd_2023_09_01,CUS_0x56bd,0,30dpd_6mob,2024-03-01
CUS_0x56d1_2023_09_01,CUS_0x56d1,0,30dpd_6mob,2024-03-01
CUS_0x56d3_2023_09_01,CUS_0x56d3,1,30dpd_6mob,2024-03-01
CUS_0x5704_2023_09_01,CUS_0x5704,0,30dpd_6mob,2024-03-01
CUS_0x572_2023_09_01,CUS_0x572,0,30dpd_6mob,2024-03-01
CUS_0x576d_2023_09_01,CUS_0x576d,1,30dpd_6mob,2024-03-01
CUS_0x589a_2023_09_01,CUS_0x589a,0,30dpd_6mob,2024-03-01
CUS_0x58ea_2023_09_01,CUS_0x58ea,0,30dpd_6mob,2024-03-01
CUS_0x5952_2023_09_01,CUS_0x5952,1,30dpd_6mob,2024-03-01
CUS_0x599e_2023_09_01,CUS_0x599e,0,30dpd_6mob,2024-03-01
CUS_0x5ae3_2023_09_01,CUS_0x5ae3,0,30dpd_6mob,2024-03-01
CUS_0x5af5_2023_09_01,CUS_0x5af5,1,30dpd_6mob,2024-03-01
CUS_0x5b04_2023_09_01,CUS_0x5b04,0,30dpd_6mob,2024-03-01
CUS_0x5b25_2023_09_01,CUS_0x5b25,1,30dpd_6mob,2024-03-01
CUS_0x5cfd_2023_09_01,CUS_0x5cfd,0,30dpd_6mob,2024-03-01
CUS_0x5dc2_2023_09_01,CUS_0x5dc2,0,30dpd_6mob,2024-03-01
CUS_0x5e73_2023_09_01,CUS_0x5e73,0,30dpd_6mob,2024-03-01
CUS_0x5f89_2023_09_01,CUS_0x5f89,0,30dpd_6mob,2024-03-01
CUS_0x5fec_2023_09_01,CUS_0x5fec,0,30dpd_6mob,2024-03-01
CUS_0x6048_2023_09_01,CUS_0x6048,1,30dpd_6mob,2024-03-01
CUS_0x60c8_2023_09_01,CUS_0x60c8,0,30dpd_6mob,2024-03-01
CUS_0x6112_2023_09_01,CUS_0x6112,0,30dpd_6mob,2024-03-01
CUS_0x617c_2023_09_01,CUS_0x617c,1,30dpd_6mob,2024-03-01
CUS_0x6207_2023_09_01,CUS_0x6207,0,30dpd_6mob,2024-03-01
CUS_0x6277_2023_09_01,CUS_0x6277,1,30dpd_6mob,2024-03-01
CUS_0x62a6_2023_09_01,CUS_0x62a6,0,30dpd_6mob,2024-03-01
CUS_0x6347_2023_09_01,CUS_0x6347,0,30dpd_6mob,2024-03-01
CUS_0x639_2023_09_01,CUS_0x639,0,30dpd_6mob,2024-03-01
CUS_0x63c3_2023_09_01,CUS_0x63c3,0,30dpd_6mob,2024-03-01
CUS_0x6427_2023_09_01,CUS_0x6427,0,30dpd_6mob,2024-03-01
CUS_0x6468_2023_09_01,CUS_0x6468,0,30dpd_6mob,2024-03-01
CUS_0x64d4_2023_09_01,CUS_0x64d4,0,30dpd_6mob,2024-03-01
CUS_0x652f_2023_09_01,CUS_0x652f,0,30dpd_6mob,2024-03-01
CUS_0x6569_2023_09_01,CUS_0x6569,0,30dpd_6mob,2024-03-01
CUS_0x65b1_2023_09_01,CUS_0x65b1,1,30dpd_6mob,2024-03-01
CUS_0x65bd_2023_09_01,CUS_0x65bd,1,30dpd_6mob,2024-03-01
CUS_0x661b_2023_09_01,CUS_0x661b,0,30dpd_6mob,2024-03-01
CUS_0x666b_2023_09_01,CUS_0x666b,0,30dpd_6mob,2024-03-01
CUS_0x6683_2023_09_01,CUS_0x6683,0,30dpd_6mob,2024-03-01
CUS_0x67dc_2023_09_01,CUS_0x67dc,0,30dpd_6mob,2024-03-01
CUS_0x682b_2023_09_01,CUS_0x682b,0,30dpd_6mob,2024-03-01
CUS_0x684a_2023_09_01,CUS_0x684a,0,30dpd_6mob,2024-03-01
CUS_0x68e1_2023_09_01,CUS_0x68e1,0,30dpd_6mob,2024-03-01
CUS_0x6c58_2023_09_01,CUS_0x6c58,0,30dpd_6mob,2024-03-01
CUS_0x6c8e_2023_09_01,CUS_0x6c8e,0,30dpd_6mob,2024-03-01
CUS_0x6cf6_2023_09_01,CUS_0x6cf6,0,30dpd_6mob,2024-03-01
CUS_0x6e35_2023_09_01,CUS_0x6e35,1,30dpd_6mob,2024-03-01
CUS_0x6e43_2023_09_01,CUS_0x6e43,0,30dpd_6mob,2024-03-01
CUS_0x6e6c_2023_09_01,CUS_0x6e6c,0,30dpd_6mob,2024-03-01
CUS_0x6eb3_2023_09_01,CUS_0x6eb3,0,30dpd_6mob,2024-03-01
CUS_0x6f0b_2023_09_01,CUS_0x6f0b,0,30dpd_6mob,2024-03-01
CUS_0x6f7b_2023_09_01,CUS_0x6f7b,0,30dpd_6mob,2024-03-01
CUS_0x6f88_2023_09_01,CUS_0x6f88,1,30dpd_6mob,2024-03-01
CUS_0x6fb4_2023_09_01,CUS_0x6fb4,0,30dpd_6mob,2024-03-01
CUS_0x6fbb_2023_09_01,CUS_0x6fbb,0,30dpd_6mob,2024-03-01
CUS_0x7029_2023_09_01,CUS_0x7029,0,30dpd_6mob,2024-03-01
CUS_0x7148_2023_09_01,CUS_0x7148,0,30dpd_6mob,2024-03-01
CUS_0x71e0_2023_09_01,CUS_0x71e0,0,30dpd_6mob,2024-03-01
CUS_0x7278_2023_09_01,CUS_0x7278,1,30dpd_6mob,2024-03-01
CUS_0x72a0_2023_09_01,CUS_0x72a0,0,30dpd_6mob,2024-03-01
CUS_0x73b3_2023_09_01,CUS_0x73b3,1,30dpd_6mob,2024-03-01
CUS_0x741_2023_09_01,CUS_0x741,0,30dpd_6mob,2024-03-01
CUS_0x7459_2023_09_01,CUS_0x7459,0,30dpd_6mob,2024-03-01
CUS_0x74a6_2023_09_01,CUS_0x74a6,0,30dpd_6mob,2024-03-01
CUS_0x74c_2023_09_01,CUS_0x74c,0,30dpd_6mob,2024-03-01
CUS_0x7547_2023_09_01,CUS_0x7547,1,30dpd_6mob,2024-03-01
CUS_0x7558_2023_09_01,CUS_0x7558,0,30dpd_6mob,2024-03-01
CUS_0x75a0_2023_09_01,CUS_0x75a0,0,30dpd_6mob,2024-03-01
CUS_0x75d3_2023_09_01,CUS_0x75d3,0,30dpd_6mob,2024-03-01
CUS_0x75fb_2023_09_01,CUS_0x75fb,1,30dpd_6mob,2024-03-01
CUS_0x765b_2023_09_01,CUS_0x765b,0,30dpd_6mob,2024-03-01
CUS_0x7694_2023_09_01,CUS_0x7694,1,30dpd_6mob,2024-03-01
CUS_0x77ac_2023_09_01,CUS_0x77ac,1,30dpd_6mob,2024-03-01
CUS_0x77f6_2023_09_01,CUS_0x77f6,0,30dpd_6mob,2024-03-01
CUS_0x7801_2023_09_01,CUS_0x7801,0,30dpd_6mob,2024-03-01
CUS_0x781a_2023_09_01,CUS_0x781a,0,30dpd_6mob,2024-03-01
CUS_0x789f_2023_09_01,CUS_0x789f,1,30dpd_6mob,2024-03-01
CUS_0x78bf_2023_09_01,CUS_0x78bf,1,30dpd_6mob,2024-03-01
CUS_0x797_2023_09_01,CUS_0x797,0,30dpd_6mob,2024-03-01
CUS_0x79b8_2023_09_01,CUS_0x79b8,1,30dpd_6mob,2024-03-01
CUS_0x7ad8_2023_09_01,CUS_0x7ad8,1,30dpd_6mob,2024-03-01
CUS_0x7b2f_2023_09_01,CUS_0x7b2f,0,30dpd_6mob,2024-03-01
CUS_0x7bee_2023_09_01,CUS_0x7bee,0,30dpd_6mob,2024-03-01
CUS_0x7c68_2023_09_01,CUS_0x7c68,0,30dpd_6mob,2024-03-01
CUS_0x7d3b_2023_09_01,CUS_0x7d3b,0,30dpd_6mob,2024-03-01
CUS_0x7d48_2023_09_01,CUS_0x7d48,1,30dpd_6mob,2024-03-01
CUS_0x7d8a_2023_09_01,CUS_0x7d8a,1,30dpd_6mob,2024-03-01
CUS_0x7dee_2023_09_01,CUS_0x7dee,0,30dpd_6mob,2024-03-01
CUS_0x7e0f_2023_09_01,CUS_0x7e0f,0,30dpd_6mob,2024-03-01
CUS_0x7e3f_2023_09_01,CUS_0x7e3f,0,30dpd_6mob,2024-03-01
CUS_0x7e67_2023_09_01,CUS_0x7e67,0,30dpd_6mob,2024-03-01
CUS_0x7e6f_2023_09_01,CUS_0x7e6f,0,30dpd_6mob,2024-03-01
CUS_0x7f07_2023_09_01,CUS_0x7f07,0,30dpd_6mob,2024-03-01
CUS_0x80c0_2023_09_01,CUS_0x80c0,0,30dpd_6mob,2024-03-01
CUS_0x8167_2023_09_01,CUS_0x8167,0,30dpd_6mob,2024-03-01
CUS_0x81d4_2023_09_01,CUS_0x81d4,0,30dpd_6mob,2024-03-01
CUS_0x82cb_2023_09_01,CUS_0x82cb,1,30dpd_6mob,2024-03-01
CUS_0x8459_2023_09_01,CUS_0x8459,0,30dpd_6mob,2024-03-01
CUS_0x8558_2023_09_01,CUS_0x8558,0,30dpd_6mob,2024-03-01
CUS_0x8568_2023_09_01,CUS_0x8568,0,30dpd_6mob,2024-03-01
CUS_0x856c_2023_09_01,CUS_0x856c,1,30dpd_6mob,2024-03-01
CUS_0x8593_2023_09_01,CUS_0x8593,0,30dpd_6mob,2024-03-01
CUS_0x867e_2023_09_01,CUS_0x867e,1,30dpd_6mob,2024-03-01
CUS_0x869_2023_09_01,CUS_0x869,0,30dpd_6mob,2024-03-01
CUS_0x86aa_2023_09_01,CUS_0x86aa,0,30dpd_6mob,2024-03-01
CUS_0x87b8_2023_09_01,CUS_0x87b8,0,30dpd_6mob,2024-03-01
CUS_0x87f0_2023_09_01,CUS_0x87f0,0,30dpd_6mob,2024-03-01
CUS_0x8816_2023_09_01,CUS_0x8816,0,30dpd_6mob,2024-03-01
CUS_0x884a_2023_09_01,CUS_0x884a,0,30dpd_6mob,2024-03-01
CUS_0x8880_2023_09_01,CUS_0x8880,0,30dpd_6mob,2024-03-01
CUS_0x8888_2023_09_01,CUS_0x8888,0,30dpd_6mob,2024-03-01
CUS_0x88a0_2023_09_01,CUS_0x88a0,0,30dpd_6mob,2024-03-01
CUS_0x88e5_2023_09_01,CUS_0x88e5,0,30dpd_6mob,2024-03-01
CUS_0x8957_2023_09_01,CUS_0x8957,0,30dpd_6mob,2024-03-01
CUS_0x8ac8_2023_09_01,CUS_0x8ac8,0,30dpd_6mob,2024-03-01
CUS_0x8b1f_2023_09_01,CUS_0x8b1f,0,30dpd_6mob,2024-03-01
CUS_0x8b26_2023_09_01,CUS_0x8b26,1,30dpd_6mob,2024-03-01
CUS_0x8b4_2023_09_01,CUS_0x8b4,0,30dpd_6mob,2024-03-01
CUS_0x8b7c_2023_09_01,CUS_0x8b7c,0,30dpd_6mob,2024-03-01
CUS_0x8b90_2023_09_01,CUS_0x8b90,0,30dpd_6mob,2024-03-01
CUS_0x8bc6_2023_09_01,CUS_0x8bc6,1,30dpd_6mob,2024-03-01
CUS_0x8bf2_2023_09_01,CUS_0x8bf2,1,30dpd_6mob,2024-03-01
CUS_0x8c8a_2023_09_01,CUS_0x8c8a,1,30dpd_6mob,2024-03-01
CUS_0x8c90_2023_09_01,CUS_0x8c90,0,30dpd_6mob,2024-03-01
CUS_0x8cc9_2023_09_01,CUS_0x8cc9,0,30dpd_6mob,2024-03-01
CUS_0x8cdf_2023_09_01,CUS_0x8cdf,0,30dpd_6mob,2024-03-01
CUS_0x8ce4_2023_09_01,CUS_0x8ce4,1,30dpd_6mob,2024-03-01
CUS_0x8d04_2023_09_01,CUS_0x8d04,0,30dpd_6mob,2024-03-01
CUS_0x8d17_2023_09_01,CUS_0x8d17,0,30dpd_6mob,2024-03-01
CUS_0x8d2b_2023_09_01,CUS_0x8d2b,1,30dpd_6mob,2024-03-01
CUS_0x8d38_2023_09_01,CUS_0x8d38,0,30dpd_6mob,2024-03-01
CUS_0x8d60_2023_09_01,CUS_0x8d60,1,30dpd_6mob,2024-03-01
CUS_0x8d74_2023_09_01,CUS_0x8d74,0,30dpd_6mob,2024-03-01
CUS_0x8da9_2023_09_01,CUS_0x8da9,0,30dpd_6mob,2024-03-01
CUS_0x8e53_2023_09_01,CUS_0x8e53,1,30dpd_6mob,2024-03-01
CUS_0x8e7f_2023_09_01,CUS_0x8e7f,0,30dpd_6mob,2024-03-01
CUS_0x8eaa_2023_09_01,CUS_0x8eaa,1,30dpd_6mob,2024-03-01
CUS_0x8f59_2023_09_01,CUS_0x8f59,1,30dpd_6mob,2024-03-01
CUS_0x8f9a_2023_09_01,CUS_0x8f9a,0,30dpd_6mob,2024-03-01
