loan_id,Customer_ID,label,label_def,snapshot_date
CUS_0x3a9d_2023_10_01,CUS_0x3a9d,0,30dpd_6mob,2024-04-01
CUS_0x3aaa_2023_10_01,CUS_0x3aaa,0,30dpd_6mob,2024-04-01
CUS_0x3aab_2023_10_01,CUS_0x3aab,0,30dpd_6mob,2024-04-01
CUS_0x3b5d_2023_10_01,CUS_0x3b5d,0,30dpd_6mob,2024-04-01
CUS_0x3c0b_2023_10_01,CUS_0x3c0b,0,30dpd_6mob,2024-04-01
CUS_0x3ce7_2023_10_01,CUS_0x3ce7,1,30dpd_6mob,2024-04-01
CUS_0x3cfa_2023_10_01,CUS_0x3cfa,0,30dpd_6mob,2024-04-01
CUS_0x3d37_2023_10_01,CUS_0x3d37,0,30dpd_6mob,2024-04-01
CUS_0x3d60_2023_10_01,CUS_0x3d60,0,30dpd_6mob,2024-04-01
CUS_0x3d6e_2023_10_01,CUS_0x3d6e,1,30dpd_6mob,2024-04-01
CUS_0x3d7b_2023_10_01,CUS_0x3d7b,0,30dpd_6mob,2024-04-01
CUS_0x3ec6_2023_10_01,CUS_0x3ec6,0,30dpd_6mob,2024-04-01
CUS_0x4004_2023_10_01,CUS_0x4004,0,30dpd_6mob,2024-04-01
CUS_0x4057_2023_10_01,CUS_0x4057,0,30dpd_6mob,2024-04-01
CUS_0x40dd_2023_10_01,CUS_0x40dd,1,30dpd_6mob,2024-04-01
CUS_0x40fe_2023_10_01,CUS_0x40fe,0,30dpd_6mob,2024-04-01
CUS_0x4159_2023_10_01,CUS_0x4159,1,30dpd_6mob,2024-04-01
CUS_0x416a_2023_10_01,CUS_0x416a,1,30dpd_6mob,2024-04-01
CUS_0x41ae_2023_10_01,CUS_0x41ae,0,30dpd_6mob,2024-04-01
CUS_0x420f_2023_10_01,CUS_0x420f,0,30dpd_6mob,2024-04-01
CUS_0x435d_2023_10_01,CUS_0x435d,0,30dpd_6mob,2024-04-01
CUS_0x4398_2023_10_01,CUS_0x4398,0,30dpd_6mob,2024-04-01
CUS_0x442f_2023_10_01,CUS_0x442f,0,30dpd_6mob,2024-04-01
CUS_0x446a_2023_10_01,CUS_0x446a,0,30dpd_6mob,2024-04-01
CUS_0x449_2023_10_01,CUS_0x449,1,30dpd_6mob,2024-04-01
CUS_0x44e9_2023_10_01,CUS_0x44e9,1,30dpd_6mob,2024-04-01
CUS_0x4523_2023_10_01,CUS_0x4523,1,30dpd_6mob,2024-04-01
CUS_0x456d_2023_10_01,CUS_0x456d,0,30dpd_6mob,2024-04-01
CUS_0x45ea_2023_10_01,CUS_0x45ea,0,30dpd_6mob,2024-04-01
CUS_0x4672_2023_10_01,CUS_0x4672,0,30dpd_6mob,2024-04-01
CUS_0x469a_2023_10_01,CUS_0x469a,1,30dpd_6mob,2024-04-01
CUS_0x4717_2023_10_01,CUS_0x4717,0,30dpd_6mob,2024-04-01
CUS_0x471c_2023_10_01,CUS_0x471c,0,30dpd_6mob,2024-04-01
CUS_0x472e_2023_10_01,CUS_0x472e,0,30dpd_6mob,2024-04-01
CUS_0x485f_2023_10_01,CUS_0x485f,0,30dpd_6mob,2024-04-01
CUS_0x48e4_2023_10_01,CUS_0x48e4,0,30dpd_6mob,2024-04-01
CUS_0x49d5_2023_10_01,CUS_0x49d5,1,30dpd_6mob,2024-04-01
CUS_0x4ab2_2023_10_01,CUS_0x4ab2,0,30dpd_6mob,2024-04-01
CUS_0x4abd_2023_10_01,CUS_0x4abd,0,30dpd_6mob,2024-04-01
CUS_0x4acc_2023_10_01,CUS_0x4acc,0,30dpd_6mob,2024-04-01
CUS_0x4b6b_2023_10_01,CUS_0x4b6b,0,30dpd_6mob,2024-04-01
CUS_0x4c2_2023_10_01,CUS_0x4c2,0,30dpd_6mob,2024-04-01
CUS_0x4c2c_2023_10_01,CUS_0x4c2c,0,30dpd_6mob,2024-04-01
CUS_0x4cce_2023_10_01,CUS_0x4cce,1,30dpd_6mob,2024-04-01
CUS_0x4d2_2023_10_01,CUS_0x4d2,0,30dpd_6mob,2024-04-01
CUS_0x4db5_2023_10_01,CUS_0x4db5,1,30dpd_6mob,2024-04-01
CUS_0x4dbd_2023_10_01,CUS_0x4dbd,0,30dpd_6mob,2024-04-01
CUS_0x4e3c_2023_10_01,CUS_0x4e3c,0,30dpd_6mob,2024-04-01
CUS_0x4e5c_2023_10_01,CUS_0x4e5c,0,30dpd_6mob,2024-04-01
CUS_0x4e95_2023_10_01,CUS_0x4e95,0,30dpd_6mob,2024-04-01
CUS_0x4eb6_2023_10_01,CUS_0x4eb6,0,30dpd_6mob,2024-04-01
CUS_0x4ee4_2023_10_01,CUS_0x4ee4,1,30dpd_6mob,2024-04-01
CUS_0x4ef1_2023_10_01,CUS_0x4ef1,0,30dpd_6mob,2024-04-01
CUS_0x4f00_2023_10_01,CUS_0x4f00,1,30dpd_6mob,2024-04-01
CUS_0x4f05_2023_10_01,CUS_0x4f05,1,30dpd_6mob,2024-04-01
CUS_0x4fc1_2023_10_01,CUS_0x4fc1,0,30dpd_6mob,2024-04-01
CUS_0x4ff8_2023_10_01,CUS_0x4ff8,1,30dpd_6mob,2024-04-01
CUS_0x5055_2023_10_01,CUS_0x5055,0,30dpd_6mob,2024-04-01
CUS_0x511d_2023_10_01,CUS_0x511d,1,30dpd_6mob,2024-04-01
CUS_0x513a_2023_10_01,CUS_0x513a,1,30dpd_6mob,2024-04-01
CUS_0x5148_2023_10_01,CUS_0x5148,0,30dpd_6mob,2024-04-01
CUS_0x5180_2023_10_01,CUS_0x5180,0,30dpd_6mob,2024-04-01
CUS_0x51bf_2023_10_01,CUS_0x51bf,0,30dpd_6mob,2024-04-01
CUS_0x52cb_2023_10_01,CUS_0x52cb,0,30dpd_6mob,2024-04-01
CUS_0x5357_2023_10_01,CUS_0x5357,0,30dpd_6mob,2024-04-01
CUS_0x5369_2023_10_01,CUS_0x5369,0,30dpd_6mob,2024-04-01
CUS_0x5395_2023_10_01,CUS_0x5395,0,30dpd_6mob,2024-04-01
CUS_0x53f9_2023_10_01,CUS_0x53f9,0,30dpd_6mob,2024-04-01
CUS_0x5454_2023_10_01,CUS_0x5454,1,30dpd_6mob,2024-04-01
CUS_0x5474_2023_10_01,CUS_0x5474,0,30dpd_6mob,2024-04-01
CUS_0x5597_2023_10_01,CUS_0x5597,0,30dpd_6mob,2024-04-01
CUS_0x55e0_2023_10_01,CUS_0x55e0,1,30dpd_6mob,2024-04-01
CUS_0x55f6_2023_10_01,CUS_0x55f6,0,30dpd_6mob,2024-04-01
CUS_0x5625_2023_10_01,CUS_0x5625,1,30dpd_6mob,2024-04-01
CUS_0x562b_2023_10_01,CUS_0x562b,0,30dpd_6mob,2024-04-01
CUS_0x5665_2023_10_01,CUS_0x5665,0,30dpd_6mob,2024-04-01
CUS_0x56ad_2023_10_01,CUS_0x56ad,0,30dpd_6mob,2024-04-01
CUS_0x5709_2023_10_01,CUS_0x5709,0,30dpd_6mob,2024-04-01
CUS_0x5793_2023_10_01,CUS_0x5793,0,30dpd_6mob,2024-04-01
CUS_0x5815_2023_10_01,CUS_0x5815,1,30dpd_6mob,2024-04-01
CUS_0x5857_2023_10_01,CUS_0x5857,0,30dpd_6mob,2024-04-01
CUS_0x58f_2023_10_01,CUS_0x58f,0,30dpd_6mob,2024-04-01
CUS_0x5915_2023_10_01,CUS_0x5915,0,30dpd_6mob,2024-04-01
CUS_0x596a_2023_10_01,CUS_0x596a,0,30dpd_6mob,2024-04-01
CUS_0x5a1b_2023_10_01,CUS_0x5a1b,0,30dpd_6mob,2024-04-01
CUS_0x5ab7_2023_10_01,CUS_0x5ab7,0,30dpd_6mob,2024-04-01
CUS_0x5b70_2023_10_01,CUS_0x5b70,0,30dpd_6mob,2024-04-01
CUS_0x5ba1_2023_10_01,CUS_0x5ba1,0,30dpd_6mob,2024-04-01
CUS_0x5be9_2023_10_01,CUS_0x5be9,0,30dpd_6mob,2024-04-01
CUS_0x5c1f_2023_10_01,CUS_0x5c1f,0,30dpd_6mob,2024-04-01
CUS_0x5c94_2023_10_01,CUS_0x5c94,1,30dpd_6mob,2024-04-01
CUS_0x5cbb_2023_10_01,CUS_0x5cbb,0,30dpd_6mob,2024-04-01
CUS_0x5d42_2023_10_01,CUS_0x5d42,0,30dpd_6mob,2024-04-01
CUS_0x5d46_2023_10_01,CUS_0x5d46,0,30dpd_6mob,2024-04-01
CUS_0x5db7_2023_10_01,CUS_0x5db7,0,30dpd_6mob,2024-04-01
CUS_0x5e3b_2023_10_01,CUS_0x5e3b,1,30dpd_6mob,2024-04-01
CUS_0x5e70_2023_10_01,CUS_0x5e70,0,30dpd_6mob,2024-04-01
CUS_0x5ee7_2023_10_01,CUS_0x5ee7,1,30dpd_6mob,2024-04-01
CUS_0x5f64_2023_10_01,CUS_0x5f64,1,30dpd_6mob,2024-04-01
CUS_0x5f9_2023_10_01,CUS_0x5f9,1,30dpd_6mob,2024-04-01
CUS_0x5fd3_2023_10_01,CUS_0x5fd3,0,30dpd_6mob,2024-04-01
CUS_0x6032_2023_10_01,CUS_0x6032,1,30dpd_6mob,2024-04-01
CUS_0x60c0_2023_10_01,CUS_0x60c0,0,30dpd_6mob,2024-04-01
CUS_0x6142_2023_10_01,CUS_0x6142,0,30dpd_6mob,2024-04-01
CUS_0x6197_2023_10_01,CUS_0x6197,1,30dpd_6mob,2024-04-01
CUS_0x628_2023_10_01,CUS_0x628,0,30dpd_6mob,2024-04-01
CUS_0x6399_2023_10_01,CUS_0x6399,0,30dpd_6mob,2024-04-01
CUS_0x64f0_2023_10_01,CUS_0x64f0,0,30dpd_6mob,2024-04-01
CUS_0x6578_2023_10_01,CUS_0x6578,1,30dpd_6mob,2024-04-01
CUS_0x65c5_2023_10_01,CUS_0x65c5,0,30dpd_6mob,2024-04-01
CUS_0x65d0_2023_10_01,CUS_0x65d0,0,30dpd_6mob,2024-04-01
CUS_0x6612_2023_10_01,CUS_0x6612,0,30dpd_6mob,2024-04-01
CUS_0x663_2023_10_01,CUS_0x663,1,30dpd_6mob,2024-04-01
CUS_0x664c_2023_10_01,CUS_0x664c,0,30dpd_6mob,2024-04-01
CUS_0x66fc_2023_10_01,CUS_0x66fc,0,30dpd_6mob,2024-04-01
CUS_0x6749_2023_10_01,CUS_0x6749,1,30dpd_6mob,2024-04-01
CUS_0x67ec_2023_10_01,CUS_0x67ec,0,30dpd_6mob,2024-04-01
CUS_0x6819_2023_10_01,CUS_0x6819,0,30dpd_6mob,2024-04-01
CUS_0x681c_2023_10_01,CUS_0x681c,1,30dpd_6mob,2024-04-01
CUS_0x68ad_2023_10_01,CUS_0x68ad,0,30dpd_6mob,2024-04-01
CUS_0x68d9_2023_10_01,CUS_0x68d9,0,30dpd_6mob,2024-04-01
CUS_0x696c_2023_10_01,CUS_0x696c,0,30dpd_6mob,2024-04-01
CUS_0x69f0_2023_10_01,CUS_0x69f0,0,30dpd_6mob,2024-04-01
CUS_0x6a29_2023_10_01,CUS_0x6a29,0,30dpd_6mob,2024-04-01
CUS_0x6a5f_2023_10_01,CUS_0x6a5f,0,30dpd_6mob,2024-04-01
CUS_0x6b0b_2023_10_01,CUS_0x6b0b,1,30dpd_6mob,2024-04-01
CUS_0x6c27_2023_10_01,CUS_0x6c27,1,30dpd_6mob,2024-04-01
CUS_0x6c83_2023_10_01,CUS_0x6c83,0,30dpd_6mob,2024-04-01
CUS_0x6c88_2023_10_01,CUS_0x6c88,0,30dpd_6mob,2024-04-01
CUS_0x6d04_2023_10_01,CUS_0x6d04,0,30dpd_6mob,2024-04-01
CUS_0x6d17_2023_10_01,CUS_0x6d17,0,30dpd_6mob,2024-04-01
CUS_0x6d1e_2023_10_01,CUS_0x6d1e,1,30dpd_6mob,2024-04-01
CUS_0x6d22_2023_10_01,CUS_0x6d22,0,30dpd_6mob,2024-04-01
CUS_0x6d94_2023_10_01,CUS_0x6d94,0,30dpd_6mob,2024-04-01
CUS_0x6e23_2023_10_01,CUS_0x6e23,1,30dpd_6mob,2024-04-01
CUS_0x6e2b_2023_10_01,CUS_0x6e2b,0,30dpd_6mob,2024-04-01
CUS_0x6e47_2023_10_01,CUS_0x6e47,0,30dpd_6mob,2024-04-01
CUS_0x6f40_2023_10_01,CUS_0x6f40,0,30dpd_6mob,2024-04-01
CUS_0x6f8b_2023_10_01,CUS_0x6f8b,0,30dpd_6mob,2024-04-01
CUS_0x7084_2023_10_01,CUS_0x7084,0,30dpd_6mob,2024-04-01
CUS_0x70e8_2023_10_01,CUS_0x70e8,0,30dpd_6mob,2024-04-01
CUS_0x710e_2023_10_01,CUS_0x710e,0,30dpd_6mob,2024-04-01
CUS_0x71b8_2023_10_01,CUS_0x71b8,0,30dpd_6mob,2024-04-01
CUS_0x71ba_2023_10_01,CUS_0x71ba,1,30dpd_6mob,2024-04-01
CUS_0x71bf_2023_10_01,CUS_0x71bf,0,30dpd_6mob,2024-04-01
CUS_0x7324_2023_10_01,CUS_0x7324,0,30dpd_6mob,2024-04-01
CUS_0x734a_2023_10_01,CUS_0x734a,1,30dpd_6mob,2024-04-01
CUS_0x742c_2023_10_01,CUS_0x742c,0,30dpd_6mob,2024-04-01
CUS_0x744c_2023_10_01,CUS_0x744c,0,30dpd_6mob,2024-04-01
CUS_0x748e_2023_10_01,CUS_0x748e,1,30dpd_6mob,2024-04-01
CUS_0x749e_2023_10_01,CUS_0x749e,0,30dpd_6mob,2024-04-01
CUS_0x74d5_2023_10_01,CUS_0x74d5,1,30dpd_6mob,2024-04-01
CUS_0x754d_2023_10_01,CUS_0x754d,0,30dpd_6mob,2024-04-01
CUS_0x75e8_2023_10_01,CUS_0x75e8,0,30dpd_6mob,2024-04-01
CUS_0x7641_2023_10_01,CUS_0x7641,0,30dpd_6mob,2024-04-01
CUS_0x7699_2023_10_01,CUS_0x7699,0,30dpd_6mob,2024-04-01
CUS_0x76a9_2023_10_01,CUS_0x76a9,0,30dpd_6mob,2024-04-01
CUS_0x7703_2023_10_01,CUS_0x7703,0,30dpd_6mob,2024-04-01
CUS_0x77ec_2023_10_01,CUS_0x77ec,1,30dpd_6mob,2024-04-01
CUS_0x78cd_2023_10_01,CUS_0x78cd,1,30dpd_6mob,2024-04-01
CUS_0x797d_2023_10_01,CUS_0x797d,0,30dpd_6mob,2024-04-01
CUS_0x7a8d_2023_10_01,CUS_0x7a8d,0,30dpd_6mob,2024-04-01
CUS_0x7ace_2023_10_01,CUS_0x7ace,0,30dpd_6mob,2024-04-01
CUS_0x7ba0_2023_10_01,CUS_0x7ba0,0,30dpd_6mob,2024-04-01
CUS_0x7d0b_2023_10_01,CUS_0x7d0b,1,30dpd_6mob,2024-04-01
CUS_0x7d57_2023_10_01,CUS_0x7d57,0,30dpd_6mob,2024-04-01
CUS_0x7dd_2023_10_01,CUS_0x7dd,0,30dpd_6mob,2024-04-01
CUS_0x7df6_2023_10_01,CUS_0x7df6,0,30dpd_6mob,2024-04-01
CUS_0x7e10_2023_10_01,CUS_0x7e10,1,30dpd_6mob,2024-04-01
CUS_0x7e3e_2023_10_01,CUS_0x7e3e,1,30dpd_6mob,2024-04-01
CUS_0x7ea2_2023_10_01,CUS_0x7ea2,0,30dpd_6mob,2024-04-01
CUS_0x7ea4_2023_10_01,CUS_0x7ea4,0,30dpd_6mob,2024-04-01
CUS_0x7efe_2023_10_01,CUS_0x7efe,0,30dpd_6mob,2024-04-01
CUS_0x7fc7_2023_10_01,CUS_0x7fc7,0,30dpd_6mob,2024-04-01
CUS_0x7feb_2023_10_01,CUS_0x7feb,0,30dpd_6mob,2024-04-01
CUS_0x8033_2023_10_01,CUS_0x8033,0,30dpd_6mob,2024-04-01
CUS_0x803c_2023_10_01,CUS_0x803c,0,30dpd_6mob,2024-04-01
CUS_0x8081_2023_10_01,CUS_0x8081,1,30dpd_6mob,2024-04-01
CUS_0x80d7_2023_10_01,CUS_0x80d7,0,30dpd_6mob,2024-04-01
CUS_0x80d8_2023_10_01,CUS_0x80d8,0,30dpd_6mob,2024-04-01
CUS_0x8132_2023_10_01,CUS_0x8132,0,30dpd_6mob,2024-04-01
CUS_0x8144_2023_10_01,CUS_0x8144,0,30dpd_6mob,2024-04-01
CUS_0x8293_2023_10_01,CUS_0x8293,0,30dpd_6mob,2024-04-01
CUS_0x82db_2023_10_01,CUS_0x82db,1,30dpd_6mob,2024-04-01
CUS_0x82fd_2023_10_01,CUS_0x82fd,0,30dpd_6mob,2024-04-01
CUS_0x840a_2023_10_01,CUS_0x840a,0,30dpd_6mob,2024-04-01
CUS_0x84af_2023_10_01,CUS_0x84af,1,30dpd_6mob,2024-04-01
CUS_0x8533_2023_10_01,CUS_0x8533,0,30dpd_6mob,2024-04-01
CUS_0x85e7_2023_10_01,CUS_0x85e7,0,30dpd_6mob,2024-04-01
CUS_0x85e9_2023_10_01,CUS_0x85e9,0,30dpd_6mob,2024-04-01
CUS_0x8718_2023_10_01,CUS_0x8718,0,30dpd_6mob,2024-04-01
CUS_0x8752_2023_10_01,CUS_0x8752,0,30dpd_6mob,2024-04-01
CUS_0x878c_2023_10_01,CUS_0x878c,1,30dpd_6mob,2024-04-01
CUS_0x8793_2023_10_01,CUS_0x8793,0,30dpd_6mob,2024-04-01
CUS_0x87db_2023_10_01,CUS_0x87db,0,30dpd_6mob,2024-04-01
CUS_0x880b_2023_10_01,CUS_0x880b,1,30dpd_6mob,2024-04-01
CUS_0x8974_2023_10_01,CUS_0x8974,0,30dpd_6mob,2024-04-01
CUS_0x89b9_2023_10_01,CUS_0x89b9,0,30dpd_6mob,2024-04-01
CUS_0x8a2b_2023_10_01,CUS_0x8a2b,0,30dpd_6mob,2024-04-01
CUS_0x8b91_2023_10_01,CUS_0x8b91,0,30dpd_6mob,2024-04-01
CUS_0x8bd2_2023_10_01,CUS_0x8bd2,0,30dpd_6mob,2024-04-01
CUS_0x8bd3_2023_10_01,CUS_0x8bd3,1,30dpd_6mob,2024-04-01
CUS_0x8bda_2023_10_01,CUS_0x8bda,0,30dpd_6mob,2024-04-01
CUS_0x8c7c_2023_10_01,CUS_0x8c7c,0,30dpd_6mob,2024-04-01
CUS_0x8d84_2023_10_01,CUS_0x8d84,1,30dpd_6mob,2024-04-01
CUS_0x8da5_2023_10_01,CUS_0x8da5,0,30dpd_6mob,2024-04-01
CUS_0x8e1a_2023_10_01,CUS_0x8e1a,0,30dpd_6mob,2024-04-01
CUS_0x8f19_2023_10_01,CUS_0x8f19,1,30dpd_6mob,2024-04-01
CUS_0x8f86_2023_10_01,CUS_0x8f86,1,30dpd_6mob,2024-04-01
