loan_id,Customer_ID,label,label_def,snapshot_date
CUS_0x2e6e_2023_02_01,CUS_0x2e6e,1,30dpd_6mob,2023-08-01
CUS_0x2ed5_2023_02_01,CUS_0x2ed5,1,30dpd_6mob,2023-08-01
CUS_0x3033_2023_02_01,CUS_0x3033,0,30dpd_6mob,2023-08-01
CUS_0x3053_2023_02_01,CUS_0x3053,0,30dpd_6mob,2023-08-01
CUS_0x3061_2023_02_01,CUS_0x3061,0,30dpd_6mob,2023-08-01
CUS_0x30df_2023_02_01,CUS_0x30df,0,30dpd_6mob,2023-08-01
CUS_0x316e_2023_02_01,CUS_0x316e,1,30dpd_6mob,2023-08-01
CUS_0x3295_2023_02_01,CUS_0x3295,0,30dpd_6mob,2023-08-01
CUS_0x32dc_2023_02_01,CUS_0x32dc,0,30dpd_6mob,2023-08-01
CUS_0x32fb_2023_02_01,CUS_0x32fb,0,30dpd_6mob,2023-08-01
CUS_0x3393_2023_02_01,CUS_0x3393,0,30dpd_6mob,2023-08-01
CUS_0x33aa_2023_02_01,CUS_0x33aa,1,30dpd_6mob,2023-08-01
CUS_0x33de_2023_02_01,CUS_0x33de,0,30dpd_6mob,2023-08-01
CUS_0x33f9_2023_02_01,CUS_0x33f9,0,30dpd_6mob,2023-08-01
CUS_0x343d_2023_02_01,CUS_0x343d,0,30dpd_6mob,2023-08-01
CUS_0x34e9_2023_02_01,CUS_0x34e9,1,30dpd_6mob,2023-08-01
CUS_0x351f_2023_02_01,CUS_0x351f,0,30dpd_6mob,2023-08-01
CUS_0x353a_2023_02_01,CUS_0x353a,1,30dpd_6mob,2023-08-01
CUS_0x355c_2023_02_01,CUS_0x355c,0,30dpd_6mob,2023-08-01
CUS_0x365b_2023_02_01,CUS_0x365b,1,30dpd_6mob,2023-08-01
CUS_0x36a2_2023_02_01,CUS_0x36a2,0,30dpd_6mob,2023-08-01
CUS_0x3713_2023_02_01,CUS_0x3713,0,30dpd_6mob,2023-08-01
CUS_0x377b_2023_02_01,CUS_0x377b,0,30dpd_6mob,2023-08-01
CUS_0x37cd_2023_02_01,CUS_0x37cd,1,30dpd_6mob,2023-08-01
CUS_0x382f_2023_02_01,CUS_0x382f,1,30dpd_6mob,2023-08-01
CUS_0x38b0_2023_02_01,CUS_0x38b0,0,30dpd_6mob,2023-08-01
CUS_0x38e1_2023_02_01,CUS_0x38e1,0,30dpd_6mob,2023-08-01
CUS_0x3912_2023_02_01,CUS_0x3912,0,30dpd_6mob,2023-08-01
CUS_0x3925_2023_02_01,CUS_0x3925,0,30dpd_6mob,2023-08-01
CUS_0x3a28_2023_02_01,CUS_0x3a28,0,30dpd_6mob,2023-08-01
CUS_0x3a38_2023_02_01,CUS_0x3a38,1,30dpd_6mob,2023-08-01
CUS_0x3a40_2023_02_01,CUS_0x3a40,0,30dpd_6mob,2023-08-01
CUS_0x3a55_2023_02_01,CUS_0x3a55,0,30dpd_6mob,2023-08-01
CUS_0x3a7e_2023_02_01,CUS_0x3a7e,0,30dpd_6mob,2023-08-01
CUS_0x3a9e_2023_02_01,CUS_0x3a9e,0,30dpd_6mob,2023-08-01
CUS_0x3bfb_2023_02_01,CUS_0x3bfb,1,30dpd_6mob,2023-08-01
CUS_0x3c61_2023_02_01,CUS_0x3c61,0,30dpd_6mob,2023-08-01
CUS_0x3c82_2023_02_01,CUS_0x3c82,0,30dpd_6mob,2023-08-01
CUS_0x3cb7_2023_02_01,CUS_0x3cb7,1,30dpd_6mob,2023-08-01
CUS_0x3cc2_2023_02_01,CUS_0x3cc2,0,30dpd_6mob,2023-08-01
CUS_0x3cc6_2023_02_01,CUS_0x3cc6,1,30dpd_6mob,2023-08-01
CUS_0x3d58_2023_02_01,CUS_0x3d58,0,30dpd_6mob,2023-08-01
CUS_0x3d63_2023_02_01,CUS_0x3d63,0,30dpd_6mob,2023-08-01
CUS_0x3d99_2023_02_01,CUS_0x3d99,0,30dpd_6mob,2023-08-01
CUS_0x3dfa_2023_02_01,CUS_0x3dfa,0,30dpd_6mob,2023-08-01
CUS_0x3e17_2023_02_01,CUS_0x3e17,1,30dpd_6mob,2023-08-01
CUS_0x3e5c_2023_02_01,CUS_0x3e5c,0,30dpd_6mob,2023-08-01
CUS_0x3e68_2023_02_01,CUS_0x3e68,1,30dpd_6mob,2023-08-01
CUS_0x3ea3_2023_02_01,CUS_0x3ea3,1,30dpd_6mob,2023-08-01
CUS_0x3f1a_2023_02_01,CUS_0x3f1a,1,30dpd_6mob,2023-08-01
CUS_0x3f3e_2023_02_01,CUS_0x3f3e,1,30dpd_6mob,2023-08-01
CUS_0x3f41_2023_02_01,CUS_0x3f41,0,30dpd_6mob,2023-08-01
CUS_0x3f5_2023_02_01,CUS_0x3f5,1,30dpd_6mob,2023-08-01
CUS_0x4021_2023_02_01,CUS_0x4021,0,30dpd_6mob,2023-08-01
CUS_0x4029_2023_02_01,CUS_0x4029,1,30dpd_6mob,2023-08-01
CUS_0x411a_2023_02_01,CUS_0x411a,1,30dpd_6mob,2023-08-01
CUS_0x4236_2023_02_01,CUS_0x4236,0,30dpd_6mob,2023-08-01
CUS_0x432_2023_02_01,CUS_0x432,1,30dpd_6mob,2023-08-01
CUS_0x436d_2023_02_01,CUS_0x436d,0,30dpd_6mob,2023-08-01
CUS_0x43be_2023_02_01,CUS_0x43be,0,30dpd_6mob,2023-08-01
CUS_0x43fd_2023_02_01,CUS_0x43fd,0,30dpd_6mob,2023-08-01
CUS_0x4423_2023_02_01,CUS_0x4423,1,30dpd_6mob,2023-08-01
CUS_0x447f_2023_02_01,CUS_0x447f,1,30dpd_6mob,2023-08-01
CUS_0x44e8_2023_02_01,CUS_0x44e8,0,30dpd_6mob,2023-08-01
CUS_0x44fa_2023_02_01,CUS_0x44fa,0,30dpd_6mob,2023-08-01
CUS_0x452f_2023_02_01,CUS_0x452f,1,30dpd_6mob,2023-08-01
CUS_0x4555_2023_02_01,CUS_0x4555,1,30dpd_6mob,2023-08-01
CUS_0x45aa_2023_02_01,CUS_0x45aa,0,30dpd_6mob,2023-08-01
CUS_0x468a_2023_02_01,CUS_0x468a,0,30dpd_6mob,2023-08-01
CUS_0x46ce_2023_02_01,CUS_0x46ce,0,30dpd_6mob,2023-08-01
CUS_0x46ff_2023_02_01,CUS_0x46ff,0,30dpd_6mob,2023-08-01
CUS_0x470c_2023_02_01,CUS_0x470c,0,30dpd_6mob,2023-08-01
CUS_0x489b_2023_02_01,CUS_0x489b,0,30dpd_6mob,2023-08-01
CUS_0x48a4_2023_02_01,CUS_0x48a4,0,30dpd_6mob,2023-08-01
CUS_0x48e9_2023_02_01,CUS_0x48e9,0,30dpd_6mob,2023-08-01
CUS_0x49ae_2023_02_01,CUS_0x49ae,0,30dpd_6mob,2023-08-01
CUS_0x49c4_2023_02_01,CUS_0x49c4,0,30dpd_6mob,2023-08-01
CUS_0x49fd_2023_02_01,CUS_0x49fd,1,30dpd_6mob,2023-08-01
CUS_0x4a3d_2023_02_01,CUS_0x4a3d,0,30dpd_6mob,2023-08-01
CUS_0x4a5b_2023_02_01,CUS_0x4a5b,0,30dpd_6mob,2023-08-01
CUS_0x4a74_2023_02_01,CUS_0x4a74,0,30dpd_6mob,2023-08-01
CUS_0x4a97_2023_02_01,CUS_0x4a97,0,30dpd_6mob,2023-08-01
CUS_0x4adc_2023_02_01,CUS_0x4adc,1,30dpd_6mob,2023-08-01
CUS_0x4b19_2023_02_01,CUS_0x4b19,0,30dpd_6mob,2023-08-01
CUS_0x4b5e_2023_02_01,CUS_0x4b5e,1,30dpd_6mob,2023-08-01
CUS_0x4b67_2023_02_01,CUS_0x4b67,1,30dpd_6mob,2023-08-01
CUS_0x4b7f_2023_02_01,CUS_0x4b7f,0,30dpd_6mob,2023-08-01
CUS_0x4be5_2023_02_01,CUS_0x4be5,0,30dpd_6mob,2023-08-01
CUS_0x4bf4_2023_02_01,CUS_0x4bf4,0,30dpd_6mob,2023-08-01
CUS_0x4c5_2023_02_01,CUS_0x4c5,0,30dpd_6mob,2023-08-01
CUS_0x4c75_2023_02_01,CUS_0x4c75,0,30dpd_6mob,2023-08-01
CUS_0x4c8c_2023_02_01,CUS_0x4c8c,1,30dpd_6mob,2023-08-01
CUS_0x4c8d_2023_02_01,CUS_0x4c8d,0,30dpd_6mob,2023-08-01
CUS_0x4d35_2023_02_01,CUS_0x4d35,0,30dpd_6mob,2023-08-01
CUS_0x4d92_2023_02_01,CUS_0x4d92,0,30dpd_6mob,2023-08-01
CUS_0x4db7_2023_02_01,CUS_0x4db7,1,30dpd_6mob,2023-08-01
CUS_0x4de9_2023_02_01,CUS_0x4de9,0,30dpd_6mob,2023-08-01
CUS_0x4eae_2023_02_01,CUS_0x4eae,0,30dpd_6mob,2023-08-01
CUS_0x4ebf_2023_02_01,CUS_0x4ebf,1,30dpd_6mob,2023-08-01
CUS_0x4ee9_2023_02_01,CUS_0x4ee9,0,30dpd_6mob,2023-08-01
CUS_0x4f13_2023_02_01,CUS_0x4f13,0,30dpd_6mob,2023-08-01
CUS_0x4ff5_2023_02_01,CUS_0x4ff5,0,30dpd_6mob,2023-08-01
CUS_0x50ab_2023_02_01,CUS_0x50ab,1,30dpd_6mob,2023-08-01
CUS_0x5235_2023_02_01,CUS_0x5235,1,30dpd_6mob,2023-08-01
CUS_0x5247_2023_02_01,CUS_0x5247,0,30dpd_6mob,2023-08-01
CUS_0x5268_2023_02_01,CUS_0x5268,0,30dpd_6mob,2023-08-01
CUS_0x532d_2023_02_01,CUS_0x532d,0,30dpd_6mob,2023-08-01
CUS_0x53e0_2023_02_01,CUS_0x53e0,0,30dpd_6mob,2023-08-01
CUS_0x5417_2023_02_01,CUS_0x5417,0,30dpd_6mob,2023-08-01
CUS_0x5470_2023_02_01,CUS_0x5470,0,30dpd_6mob,2023-08-01
CUS_0x550b_2023_02_01,CUS_0x550b,1,30dpd_6mob,2023-08-01
CUS_0x560e_2023_02_01,CUS_0x560e,0,30dpd_6mob,2023-08-01
CUS_0x56ab_2023_02_01,CUS_0x56ab,0,30dpd_6mob,2023-08-01
CUS_0x5975_2023_02_01,CUS_0x5975,0,30dpd_6mob,2023-08-01
CUS_0x59eb_2023_02_01,CUS_0x59eb,1,30dpd_6mob,2023-08-01
CUS_0x5a4d_2023_02_01,CUS_0x5a4d,0,30dpd_6mob,2023-08-01
CUS_0x5a7d_2023_02_01,CUS_0x5a7d,0,30dpd_6mob,2023-08-01
CUS_0x5af2_2023_02_01,CUS_0x5af2,0,30dpd_6mob,2023-08-01
CUS_0x5b62_2023_02_01,CUS_0x5b62,0,30dpd_6mob,2023-08-01
CUS_0x5c6d_2023_02_01,CUS_0x5c6d,0,30dpd_6mob,2023-08-01
CUS_0x5cb9_2023_02_01,CUS_0x5cb9,0,30dpd_6mob,2023-08-01
CUS_0x5cc6_2023_02_01,CUS_0x5cc6,0,30dpd_6mob,2023-08-01
CUS_0x5cc8_2023_02_01,CUS_0x5cc8,0,30dpd_6mob,2023-08-01
CUS_0x5d4c_2023_02_01,CUS_0x5d4c,0,30dpd_6mob,2023-08-01
CUS_0x5d7c_2023_02_01,CUS_0x5d7c,0,30dpd_6mob,2023-08-01
CUS_0x5dd0_2023_02_01,CUS_0x5dd0,0,30dpd_6mob,2023-08-01
CUS_0x5e18_2023_02_01,CUS_0x5e18,0,30dpd_6mob,2023-08-01
CUS_0x5ec_2023_02_01,CUS_0x5ec,1,30dpd_6mob,2023-08-01
CUS_0x5edf_2023_02_01,CUS_0x5edf,0,30dpd_6mob,2023-08-01
CUS_0x5eef_2023_02_01,CUS_0x5eef,0,30dpd_6mob,2023-08-01
CUS_0x5ef2_2023_02_01,CUS_0x5ef2,0,30dpd_6mob,2023-08-01
CUS_0x5f8b_2023_02_01,CUS_0x5f8b,1,30dpd_6mob,2023-08-01
CUS_0x5fc_2023_02_01,CUS_0x5fc,0,30dpd_6mob,2023-08-01
CUS_0x6069_2023_02_01,CUS_0x6069,0,30dpd_6mob,2023-08-01
CUS_0x60f5_2023_02_01,CUS_0x60f5,0,30dpd_6mob,2023-08-01
CUS_0x610d_2023_02_01,CUS_0x610d,0,30dpd_6mob,2023-08-01
CUS_0x6116_2023_02_01,CUS_0x6116,0,30dpd_6mob,2023-08-01
CUS_0x61a6_2023_02_01,CUS_0x61a6,0,30dpd_6mob,2023-08-01
CUS_0x6203_2023_02_01,CUS_0x6203,0,30dpd_6mob,2023-08-01
CUS_0x6235_2023_02_01,CUS_0x6235,1,30dpd_6mob,2023-08-01
CUS_0x6276_2023_02_01,CUS_0x6276,0,30dpd_6mob,2023-08-01
CUS_0x627f_2023_02_01,CUS_0x627f,1,30dpd_6mob,2023-08-01
CUS_0x62d1_2023_02_01,CUS_0x62d1,0,30dpd_6mob,2023-08-01
CUS_0x632f_2023_02_01,CUS_0x632f,0,30dpd_6mob,2023-08-01
CUS_0x6398_2023_02_01,CUS_0x6398,1,30dpd_6mob,2023-08-01
CUS_0x63ac_2023_02_01,CUS_0x63ac,0,30dpd_6mob,2023-08-01
CUS_0x63d4_2023_02_01,CUS_0x63d4,0,30dpd_6mob,2023-08-01
CUS_0x644f_2023_02_01,CUS_0x644f,0,30dpd_6mob,2023-08-01
CUS_0x6473_2023_02_01,CUS_0x6473,0,30dpd_6mob,2023-08-01
CUS_0x64aa_2023_02_01,CUS_0x64aa,0,30dpd_6mob,2023-08-01
CUS_0x64e5_2023_02_01,CUS_0x64e5,0,30dpd_6mob,2023-08-01
CUS_0x6563_2023_02_01,CUS_0x6563,1,30dpd_6mob,2023-08-01
CUS_0x65aa_2023_02_01,CUS_0x65aa,0,30dpd_6mob,2023-08-01
CUS_0x6620_2023_02_01,CUS_0x6620,1,30dpd_6mob,2023-08-01
CUS_0x663d_2023_02_01,CUS_0x663d,1,30dpd_6mob,2023-08-01
CUS_0x6743_2023_02_01,CUS_0x6743,1,30dpd_6mob,2023-08-01
CUS_0x67cb_2023_02_01,CUS_0x67cb,0,30dpd_6mob,2023-08-01
CUS_0x687c_2023_02_01,CUS_0x687c,0,30dpd_6mob,2023-08-01
CUS_0x69a8_2023_02_01,CUS_0x69a8,0,30dpd_6mob,2023-08-01
CUS_0x6a4b_2023_02_01,CUS_0x6a4b,0,30dpd_6mob,2023-08-01
CUS_0x6a50_2023_02_01,CUS_0x6a50,0,30dpd_6mob,2023-08-01
CUS_0x6a9_2023_02_01,CUS_0x6a9,0,30dpd_6mob,2023-08-01
CUS_0x6a95_2023_02_01,CUS_0x6a95,0,30dpd_6mob,2023-08-01
CUS_0x6b04_2023_02_01,CUS_0x6b04,1,30dpd_6mob,2023-08-01
CUS_0x6b7_2023_02_01,CUS_0x6b7,0,30dpd_6mob,2023-08-01
CUS_0x6b7c_2023_02_01,CUS_0x6b7c,1,30dpd_6mob,2023-08-01
CUS_0x6b9_2023_02_01,CUS_0x6b9,0,30dpd_6mob,2023-08-01
CUS_0x6bf5_2023_02_01,CUS_0x6bf5,0,30dpd_6mob,2023-08-01
CUS_0x6c3b_2023_02_01,CUS_0x6c3b,0,30dpd_6mob,2023-08-01
CUS_0x6c5d_2023_02_01,CUS_0x6c5d,0,30dpd_6mob,2023-08-01
CUS_0x6c71_2023_02_01,CUS_0x6c71,1,30dpd_6mob,2023-08-01
CUS_0x6c8f_2023_02_01,CUS_0x6c8f,0,30dpd_6mob,2023-08-01
CUS_0x6cd1_2023_02_01,CUS_0x6cd1,1,30dpd_6mob,2023-08-01
CUS_0x6cfa_2023_02_01,CUS_0x6cfa,0,30dpd_6mob,2023-08-01
CUS_0x6d0e_2023_02_01,CUS_0x6d0e,0,30dpd_6mob,2023-08-01
CUS_0x6dec_2023_02_01,CUS_0x6dec,0,30dpd_6mob,2023-08-01
CUS_0x6e36_2023_02_01,CUS_0x6e36,0,30dpd_6mob,2023-08-01
CUS_0x6ebb_2023_02_01,CUS_0x6ebb,0,30dpd_6mob,2023-08-01
CUS_0x6ef_2023_02_01,CUS_0x6ef,0,30dpd_6mob,2023-08-01
CUS_0x6fa_2023_02_01,CUS_0x6fa,0,30dpd_6mob,2023-08-01
CUS_0x6ffa_2023_02_01,CUS_0x6ffa,0,30dpd_6mob,2023-08-01
CUS_0x705d_2023_02_01,CUS_0x705d,0,30dpd_6mob,2023-08-01
CUS_0x707a_2023_02_01,CUS_0x707a,0,30dpd_6mob,2023-08-01
CUS_0x70d8_2023_02_01,CUS_0x70d8,0,30dpd_6mob,2023-08-01
CUS_0x70f7_2023_02_01,CUS_0x70f7,0,30dpd_6mob,2023-08-01
CUS_0x7152_2023_02_01,CUS_0x7152,0,30dpd_6mob,2023-08-01
CUS_0x71d2_2023_02_01,CUS_0x71d2,0,30dpd_6mob,2023-08-01
CUS_0x71de_2023_02_01,CUS_0x71de,0,30dpd_6mob,2023-08-01
CUS_0x7251_2023_02_01,CUS_0x7251,0,30dpd_6mob,2023-08-01
CUS_0x7281_2023_02_01,CUS_0x7281,1,30dpd_6mob,2023-08-01
CUS_0x72a7_2023_02_01,CUS_0x72a7,0,30dpd_6mob,2023-08-01
CUS_0x72b2_2023_02_01,CUS_0x72b2,0,30dpd_6mob,2023-08-01
CUS_0x732b_2023_02_01,CUS_0x732b,0,30dpd_6mob,2023-08-01
CUS_0x739_2023_02_01,CUS_0x739,0,30dpd_6mob,2023-08-01
CUS_0x73c0_2023_02_01,CUS_0x73c0,1,30dpd_6mob,2023-08-01
CUS_0x73fb_2023_02_01,CUS_0x73fb,0,30dpd_6mob,2023-08-01
CUS_0x7405_2023_02_01,CUS_0x7405,0,30dpd_6mob,2023-08-01
CUS_0x7430_2023_02_01,CUS_0x7430,0,30dpd_6mob,2023-08-01
CUS_0x746c_2023_02_01,CUS_0x746c,1,30dpd_6mob,2023-08-01
CUS_0x7486_2023_02_01,CUS_0x7486,1,30dpd_6mob,2023-08-01
CUS_0x74d2_2023_02_01,CUS_0x74d2,1,30dpd_6mob,2023-08-01
CUS_0x7542_2023_02_01,CUS_0x7542,0,30dpd_6mob,2023-08-01
CUS_0x756d_2023_02_01,CUS_0x756d,0,30dpd_6mob,2023-08-01
CUS_0x75ca_2023_02_01,CUS_0x75ca,0,30dpd_6mob,2023-08-01
CUS_0x7659_2023_02_01,CUS_0x7659,0,30dpd_6mob,2023-08-01
CUS_0x7698_2023_02_01,CUS_0x7698,1,30dpd_6mob,2023-08-01
CUS_0x7806_2023_02_01,CUS_0x7806,0,30dpd_6mob,2023-08-01
CUS_0x7874_2023_02_01,CUS_0x7874,1,30dpd_6mob,2023-08-01
CUS_0x792b_2023_02_01,CUS_0x792b,0,30dpd_6mob,2023-08-01
CUS_0x7977_2023_02_01,CUS_0x7977,0,30dpd_6mob,2023-08-01
CUS_0x79dd_2023_02_01,CUS_0x79dd,0,30dpd_6mob,2023-08-01
CUS_0x7a1f_2023_02_01,CUS_0x7a1f,1,30dpd_6mob,2023-08-01
CUS_0x7a6f_2023_02_01,CUS_0x7a6f,1,30dpd_6mob,2023-08-01
CUS_0x7b58_2023_02_01,CUS_0x7b58,0,30dpd_6mob,2023-08-01
CUS_0x7b97_2023_02_01,CUS_0x7b97,1,30dpd_6mob,2023-08-01
CUS_0x7bb3_2023_02_01,CUS_0x7bb3,0,30dpd_6mob,2023-08-01
CUS_0x7be5_2023_02_01,CUS_0x7be5,0,30dpd_6mob,2023-08-01
CUS_0x7bf2_2023_02_01,CUS_0x7bf2,0,30dpd_6mob,2023-08-01
CUS_0x7c60_2023_02_01,CUS_0x7c60,0,30dpd_6mob,2023-08-01
CUS_0x7d17_2023_02_01,CUS_0x7d17,0,30dpd_6mob,2023-08-01
CUS_0x7d6_2023_02_01,CUS_0x7d6,0,30dpd_6mob,2023-08-01
CUS_0x7e0e_2023_02_01,CUS_0x7e0e,0,30dpd_6mob,2023-08-01
CUS_0x7e28_2023_02_01,CUS_0x7e28,0,30dpd_6mob,2023-08-01
CUS_0x7e8a_2023_02_01,CUS_0x7e8a,0,30dpd_6mob,2023-08-01
CUS_0x7fd3_2023_02_01,CUS_0x7fd3,0,30dpd_6mob,2023-08-01
CUS_0x7ff5_2023_02_01,CUS_0x7ff5,0,30dpd_6mob,2023-08-01
CUS_0x8083_2023_02_01,CUS_0x8083,0,30dpd_6mob,2023-08-01
CUS_0x80ca_2023_02_01,CUS_0x80ca,0,30dpd_6mob,2023-08-01
CUS_0x8135_2023_02_01,CUS_0x8135,0,30dpd_6mob,2023-08-01
CUS_0x81b8_2023_02_01,CUS_0x81b8,0,30dpd_6mob,2023-08-01
CUS_0x8208_2023_02_01,CUS_0x8208,0,30dpd_6mob,2023-08-01
CUS_0x8247_2023_02_01,CUS_0x8247,0,30dpd_6mob,2023-08-01
CUS_0x825e_2023_02_01,CUS_0x825e,1,30dpd_6mob,2023-08-01
CUS_0x8277_2023_02_01,CUS_0x8277,0,30dpd_6mob,2023-08-01
CUS_0x82a1_2023_02_01,CUS_0x82a1,0,30dpd_6mob,2023-08-01
