loan_id,Customer_ID,label,label_def,snapshot_date
CUS_0x2f0a_2023_04_01,CUS_0x2f0a,0,30dpd_6mob,2023-10-01
CUS_0x2f29_2023_04_01,CUS_0x2f29,0,30dpd_6mob,2023-10-01
CUS_0x2fa2_2023_04_01,CUS_0x2fa2,0,30dpd_6mob,2023-10-01
CUS_0x3009_2023_04_01,CUS_0x3009,1,30dpd_6mob,2023-10-01
CUS_0x3032_2023_04_01,CUS_0x3032,0,30dpd_6mob,2023-10-01
CUS_0x3059_2023_04_01,CUS_0x3059,1,30dpd_6mob,2023-10-01
CUS_0x3090_2023_04_01,CUS_0x3090,0,30dpd_6mob,2023-10-01
CUS_0x30c1_2023_04_01,CUS_0x30c1,0,30dpd_6mob,2023-10-01
CUS_0x30e8_2023_04_01,CUS_0x30e8,0,30dpd_6mob,2023-10-01
CUS_0x30ec_2023_04_01,CUS_0x30ec,0,30dpd_6mob,2023-10-01
CUS_0x320d_2023_04_01,CUS_0x320d,0,30dpd_6mob,2023-10-01
CUS_0x3364_2023_04_01,CUS_0x3364,1,30dpd_6mob,2023-10-01
CUS_0x3365_2023_04_01,CUS_0x3365,0,30dpd_6mob,2023-10-01
CUS_0x3371_2023_04_01,CUS_0x3371,1,30dpd_6mob,2023-10-01
CUS_0x33e1_2023_04_01,CUS_0x33e1,0,30dpd_6mob,2023-10-01
CUS_0x3468_2023_04_01,CUS_0x3468,0,30dpd_6mob,2023-10-01
CUS_0x34be_2023_04_01,CUS_0x34be,0,30dpd_6mob,2023-10-01
CUS_0x35c8_2023_04_01,CUS_0x35c8,1,30dpd_6mob,2023-10-01
CUS_0x360c_2023_04_01,CUS_0x360c,0,30dpd_6mob,2023-10-01
CUS_0x3634_2023_04_01,CUS_0x3634,0,30dpd_6mob,2023-10-01
CUS_0x36da_2023_04_01,CUS_0x36da,0,30dpd_6mob,2023-10-01
CUS_0x36ee_2023_04_01,CUS_0x36ee,0,30dpd_6mob,2023-10-01
CUS_0x36f9_2023_04_01,CUS_0x36f9,0,30dpd_6mob,2023-10-01
CUS_0x383e_2023_04_01,CUS_0x383e,0,30dpd_6mob,2023-10-01
CUS_0x3861_2023_04_01,CUS_0x3861,1,30dpd_6mob,2023-10-01
CUS_0x388a_2023_04_01,CUS_0x388a,1,30dpd_6mob,2023-10-01
CUS_0x3949_2023_04_01,CUS_0x3949,0,30dpd_6mob,2023-10-01
CUS_0x396c_2023_04_01,CUS_0x396c,0,30dpd_6mob,2023-10-01
CUS_0x398d_2023_04_01,CUS_0x398d,0,30dpd_6mob,2023-10-01
CUS_0x39bd_2023_04_01,CUS_0x39bd,0,30dpd_6mob,2023-10-01
CUS_0x39c6_2023_04_01,CUS_0x39c6,0,30dpd_6mob,2023-10-01
CUS_0x3a44_2023_04_01,CUS_0x3a44,1,30dpd_6mob,2023-10-01
CUS_0x3a6c_2023_04_01,CUS_0x3a6c,0,30dpd_6mob,2023-10-01
CUS_0x3b20_2023_04_01,CUS_0x3b20,0,30dpd_6mob,2023-10-01
CUS_0x3b9a_2023_04_01,CUS_0x3b9a,0,30dpd_6mob,2023-10-01
CUS_0x3ba7_2023_04_01,CUS_0x3ba7,1,30dpd_6mob,2023-10-01
CUS_0x3c69_2023_04_01,CUS_0x3c69,0,30dpd_6mob,2023-10-01
CUS_0x3ce1_2023_04_01,CUS_0x3ce1,0,30dpd_6mob,2023-10-01
CUS_0x3d41_2023_04_01,CUS_0x3d41,0,30dpd_6mob,2023-10-01
CUS_0x3ded_2023_04_01,CUS_0x3ded,0,30dpd_6mob,2023-10-01
CUS_0x3e14_2023_04_01,CUS_0x3e14,0,30dpd_6mob,2023-10-01
CUS_0x3e38_2023_04_01,CUS_0x3e38,0,30dpd_6mob,2023-10-01
CUS_0x3e5e_2023_04_01,CUS_0x3e5e,1,30dpd_6mob,2023-10-01
CUS_0x3e62_2023_04_01,CUS_0x3e62,1,30dpd_6mob,2023-10-01
CUS_0x3e7b_2023_04_01,CUS_0x3e7b,1,30dpd_6mob,2023-10-01
CUS_0x3edc_2023_04_01,CUS_0x3edc,0,30dpd_6mob,2023-10-01
CUS_0x3f04_2023_04_01,CUS_0x3f04,0,30dpd_6mob,2023-10-01
CUS_0x3f42_2023_04_01,CUS_0x3f42,0,30dpd_6mob,2023-10-01
CUS_0x3f65_2023_04_01,CUS_0x3f65,0,30dpd_6mob,2023-10-01
CUS_0x3fef_2023_04_01,CUS_0x3fef,0,30dpd_6mob,2023-10-01
CUS_0x3ff7_2023_04_01,CUS_0x3ff7,1,30dpd_6mob,2023-10-01
CUS_0x406e_2023_04_01,CUS_0x406e,0,30dpd_6mob,2023-10-01
CUS_0x40b1_2023_04_01,CUS_0x40b1,0,30dpd_6mob,2023-10-01
CUS_0x40be_2023_04_01,CUS_0x40be,0,30dpd_6mob,2023-10-01
CUS_0x41a0_2023_04_01,CUS_0x41a0,1,30dpd_6mob,2023-10-01
CUS_0x4304_2023_04_01,CUS_0x4304,0,30dpd_6mob,2023-10-01
CUS_0x4312_2023_04_01,CUS_0x4312,0,30dpd_6mob,2023-10-01
CUS_0x4384_2023_04_01,CUS_0x4384,0,30dpd_6mob,2023-10-01
CUS_0x43f1_2023_04_01,CUS_0x43f1,0,30dpd_6mob,2023-10-01
CUS_0x4454_2023_04_01,CUS_0x4454,0,30dpd_6mob,2023-10-01
CUS_0x4462_2023_04_01,CUS_0x4462,1,30dpd_6mob,2023-10-01
CUS_0x4468_2023_04_01,CUS_0x4468,1,30dpd_6mob,2023-10-01
CUS_0x44c8_2023_04_01,CUS_0x44c8,0,30dpd_6mob,2023-10-01
CUS_0x44ff_2023_04_01,CUS_0x44ff,0,30dpd_6mob,2023-10-01
CUS_0x4527_2023_04_01,CUS_0x4527,0,30dpd_6mob,2023-10-01
CUS_0x4569_2023_04_01,CUS_0x4569,0,30dpd_6mob,2023-10-01
CUS_0x45b6_2023_04_01,CUS_0x45b6,0,30dpd_6mob,2023-10-01
CUS_0x4603_2023_04_01,CUS_0x4603,0,30dpd_6mob,2023-10-01
CUS_0x460a_2023_04_01,CUS_0x460a,0,30dpd_6mob,2023-10-01
CUS_0x47a_2023_04_01,CUS_0x47a,0,30dpd_6mob,2023-10-01
CUS_0x47c8_2023_04_01,CUS_0x47c8,1,30dpd_6mob,2023-10-01
CUS_0x481d_2023_04_01,CUS_0x481d,0,30dpd_6mob,2023-10-01
CUS_0x4898_2023_04_01,CUS_0x4898,0,30dpd_6mob,2023-10-01
CUS_0x4abb_2023_04_01,CUS_0x4abb,0,30dpd_6mob,2023-10-01
CUS_0x4ac9_2023_04_01,CUS_0x4ac9,0,30dpd_6mob,2023-10-01
CUS_0x4ace_2023_04_01,CUS_0x4ace,1,30dpd_6mob,2023-10-01
CUS_0x4b93_2023_04_01,CUS_0x4b93,0,30dpd_6mob,2023-10-01
CUS_0x4c1c_2023_04_01,CUS_0x4c1c,0,30dpd_6mob,2023-10-01
CUS_0x4c1e_2023_04_01,CUS_0x4c1e,0,30dpd_6mob,2023-10-01
CUS_0x4c87_2023_04_01,CUS_0x4c87,1,30dpd_6mob,2023-10-01
CUS_0x4c9_2023_04_01,CUS_0x4c9,0,30dpd_6mob,2023-10-01
CUS_0x4d66_2023_04_01,CUS_0x4d66,0,30dpd_6mob,2023-10-01
CUS_0x4dfe_2023_04_01,CUS_0x4dfe,0,30dpd_6mob,2023-10-01
CUS_0x4e30_2023_04_01,CUS_0x4e30,0,30dpd_6mob,2023-10-01
CUS_0x4eb4_2023_04_01,CUS_0x4eb4,0,30dpd_6mob,2023-10-01
CUS_0x4ec5_2023_04_01,CUS_0x4ec5,0,30dpd_6mob,2023-10-01
CUS_0x4f10_2023_04_01,CUS_0x4f10,1,30dpd_6mob,2023-10-01
CUS_0x5002_2023_04_01,CUS_0x5002,1,30dpd_6mob,2023-10-01
CUS_0x5036_2023_04_01,CUS_0x5036,0,30dpd_6mob,2023-10-01
CUS_0x509_2023_04_01,CUS_0x509,0,30dpd_6mob,2023-10-01
CUS_0x50c9_2023_04_01,CUS_0x50c9,0,30dpd_6mob,2023-10-01
CUS_0x5121_2023_04_01,CUS_0x5121,0,30dpd_6mob,2023-10-01
CUS_0x5162_2023_04_01,CUS_0x5162,0,30dpd_6mob,2023-10-01
CUS_0x51c0_2023_04_01,CUS_0x51c0,1,30dpd_6mob,2023-10-01
CUS_0x51e0_2023_04_01,CUS_0x51e0,0,30dpd_6mob,2023-10-01
CUS_0x51e1_2023_04_01,CUS_0x51e1,0,30dpd_6mob,2023-10-01
CUS_0x526d_2023_04_01,CUS_0x526d,0,30dpd_6mob,2023-10-01
CUS_0x52ad_2023_04_01,CUS_0x52ad,1,30dpd_6mob,2023-10-01
CUS_0x52f1_2023_04_01,CUS_0x52f1,0,30dpd_6mob,2023-10-01
CUS_0x530a_2023_04_01,CUS_0x530a,0,30dpd_6mob,2023-10-01
CUS_0x533b_2023_04_01,CUS_0x533b,0,30dpd_6mob,2023-10-01
CUS_0x5386_2023_04_01,CUS_0x5386,0,30dpd_6mob,2023-10-01
CUS_0x5447_2023_04_01,CUS_0x5447,0,30dpd_6mob,2023-10-01
CUS_0x5499_2023_04_01,CUS_0x5499,0,30dpd_6mob,2023-10-01
CUS_0x54b1_2023_04_01,CUS_0x54b1,1,30dpd_6mob,2023-10-01
CUS_0x5507_2023_04_01,CUS_0x5507,1,30dpd_6mob,2023-10-01
CUS_0x5528_2023_04_01,CUS_0x5528,1,30dpd_6mob,2023-10-01
CUS_0x5563_2023_04_01,CUS_0x5563,0,30dpd_6mob,2023-10-01
CUS_0x56c_2023_04_01,CUS_0x56c,0,30dpd_6mob,2023-10-01
CUS_0x57c2_2023_04_01,CUS_0x57c2,0,30dpd_6mob,2023-10-01
CUS_0x57da_2023_04_01,CUS_0x57da,1,30dpd_6mob,2023-10-01
CUS_0x57e7_2023_04_01,CUS_0x57e7,1,30dpd_6mob,2023-10-01
CUS_0x57ea_2023_04_01,CUS_0x57ea,0,30dpd_6mob,2023-10-01
CUS_0x5826_2023_04_01,CUS_0x5826,0,30dpd_6mob,2023-10-01
CUS_0x5856_2023_04_01,CUS_0x5856,1,30dpd_6mob,2023-10-01
CUS_0x58d0_2023_04_01,CUS_0x58d0,0,30dpd_6mob,2023-10-01
CUS_0x59b5_2023_04_01,CUS_0x59b5,1,30dpd_6mob,2023-10-01
CUS_0x59e6_2023_04_01,CUS_0x59e6,0,30dpd_6mob,2023-10-01
CUS_0x59f5_2023_04_01,CUS_0x59f5,0,30dpd_6mob,2023-10-01
CUS_0x5ac7_2023_04_01,CUS_0x5ac7,0,30dpd_6mob,2023-10-01
CUS_0x5b4e_2023_04_01,CUS_0x5b4e,0,30dpd_6mob,2023-10-01
CUS_0x5b6c_2023_04_01,CUS_0x5b6c,1,30dpd_6mob,2023-10-01
CUS_0x5bb8_2023_04_01,CUS_0x5bb8,0,30dpd_6mob,2023-10-01
CUS_0x5bbc_2023_04_01,CUS_0x5bbc,0,30dpd_6mob,2023-10-01
CUS_0x5cc4_2023_04_01,CUS_0x5cc4,0,30dpd_6mob,2023-10-01
CUS_0x5cf1_2023_04_01,CUS_0x5cf1,0,30dpd_6mob,2023-10-01
CUS_0x5d01_2023_04_01,CUS_0x5d01,0,30dpd_6mob,2023-10-01
CUS_0x5d24_2023_04_01,CUS_0x5d24,0,30dpd_6mob,2023-10-01
CUS_0x5d35_2023_04_01,CUS_0x5d35,0,30dpd_6mob,2023-10-01
CUS_0x5e29_2023_04_01,CUS_0x5e29,0,30dpd_6mob,2023-10-01
CUS_0x5e4e_2023_04_01,CUS_0x5e4e,0,30dpd_6mob,2023-10-01
CUS_0x5e52_2023_04_01,CUS_0x5e52,0,30dpd_6mob,2023-10-01
CUS_0x5ebc_2023_04_01,CUS_0x5ebc,0,30dpd_6mob,2023-10-01
CUS_0x5eda_2023_04_01,CUS_0x5eda,0,30dpd_6mob,2023-10-01
CUS_0x5ee8_2023_04_01,CUS_0x5ee8,1,30dpd_6mob,2023-10-01
CUS_0x5ef3_2023_04_01,CUS_0x5ef3,0,30dpd_6mob,2023-10-01
CUS_0x5f1b_2023_04_01,CUS_0x5f1b,0,30dpd_6mob,2023-10-01
CUS_0x5f7b_2023_04_01,CUS_0x5f7b,0,30dpd_6mob,2023-10-01
CUS_0x602d_2023_04_01,CUS_0x602d,0,30dpd_6mob,2023-10-01
CUS_0x609c_2023_04_01,CUS_0x609c,0,30dpd_6mob,2023-10-01
CUS_0x612f_2023_04_01,CUS_0x612f,1,30dpd_6mob,2023-10-01
CUS_0x6159_2023_04_01,CUS_0x6159,0,30dpd_6mob,2023-10-01
CUS_0x6194_2023_04_01,CUS_0x6194,1,30dpd_6mob,2023-10-01
CUS_0x61a3_2023_04_01,CUS_0x61a3,0,30dpd_6mob,2023-10-01
CUS_0x61ba_2023_04_01,CUS_0x61ba,1,30dpd_6mob,2023-10-01
CUS_0x61d1_2023_04_01,CUS_0x61d1,1,30dpd_6mob,2023-10-01
CUS_0x61e3_2023_04_01,CUS_0x61e3,0,30dpd_6mob,2023-10-01
CUS_0x6250_2023_04_01,CUS_0x6250,0,30dpd_6mob,2023-10-01
CUS_0x631f_2023_04_01,CUS_0x631f,1,30dpd_6mob,2023-10-01
CUS_0x6420_2023_04_01,CUS_0x6420,1,30dpd_6mob,2023-10-01
CUS_0x6443_2023_04_01,CUS_0x6443,0,30dpd_6mob,2023-10-01
CUS_0x650_2023_04_01,CUS_0x650,0,30dpd_6mob,2023-10-01
CUS_0x6566_2023_04_01,CUS_0x6566,0,30dpd_6mob,2023-10-01
CUS_0x65df_2023_04_01,CUS_0x65df,0,30dpd_6mob,2023-10-01
CUS_0x667d_2023_04_01,CUS_0x667d,1,30dpd_6mob,2023-10-01
CUS_0x6709_2023_04_01,CUS_0x6709,1,30dpd_6mob,2023-10-01
CUS_0x6779_2023_04_01,CUS_0x6779,0,30dpd_6mob,2023-10-01
CUS_0x6799_2023_04_01,CUS_0x6799,1,30dpd_6mob,2023-10-01
CUS_0x6801_2023_04_01,CUS_0x6801,0,30dpd_6mob,2023-10-01
CUS_0x6846_2023_04_01,CUS_0x6846,1,30dpd_6mob,2023-10-01
CUS_0x6856_2023_04_01,CUS_0x6856,0,30dpd_6mob,2023-10-01
CUS_0x68cd_2023_04_01,CUS_0x68cd,0,30dpd_6mob,2023-10-01
CUS_0x68ce_2023_04_01,CUS_0x68ce,0,30dpd_6mob,2023-10-01
CUS_0x68d8_2023_04_01,CUS_0x68d8,0,30dpd_6mob,2023-10-01
CUS_0x695e_2023_04_01,CUS_0x695e,0,30dpd_6mob,2023-10-01
CUS_0x6974_2023_04_01,CUS_0x6974,0,30dpd_6mob,2023-10-01
CUS_0x697f_2023_04_01,CUS_0x697f,1,30dpd_6mob,2023-10-01
CUS_0x6985_2023_04_01,CUS_0x6985,1,30dpd_6mob,2023-10-01
CUS_0x6998_2023_04_01,CUS_0x6998,0,30dpd_6mob,2023-10-01
CUS_0x699d_2023_04_01,CUS_0x699d,0,30dpd_6mob,2023-10-01
CUS_0x69bb_2023_04_01,CUS_0x69bb,1,30dpd_6mob,2023-10-01
CUS_0x69c8_2023_04_01,CUS_0x69c8,0,30dpd_6mob,2023-10-01
CUS_0x6a17_2023_04_01,CUS_0x6a17,1,30dpd_6mob,2023-10-01
CUS_0x6a1b_2023_04_01,CUS_0x6a1b,0,30dpd_6mob,2023-10-01
CUS_0x6a66_2023_04_01,CUS_0x6a66,0,30dpd_6mob,2023-10-01
CUS_0x6aa1_2023_04_01,CUS_0x6aa1,1,30dpd_6mob,2023-10-01
CUS_0x6afc_2023_04_01,CUS_0x6afc,0,30dpd_6mob,2023-10-01
CUS_0x6b6a_2023_04_01,CUS_0x6b6a,0,30dpd_6mob,2023-10-01
CUS_0x6b79_2023_04_01,CUS_0x6b79,0,30dpd_6mob,2023-10-01
CUS_0x6c2c_2023_04_01,CUS_0x6c2c,1,30dpd_6mob,2023-10-01
CUS_0x6c66_2023_04_01,CUS_0x6c66,1,30dpd_6mob,2023-10-01
CUS_0x6deb_2023_04_01,CUS_0x6deb,0,30dpd_6mob,2023-10-01
CUS_0x6dfc_2023_04_01,CUS_0x6dfc,0,30dpd_6mob,2023-10-01
CUS_0x6e65_2023_04_01,CUS_0x6e65,1,30dpd_6mob,2023-10-01
CUS_0x6ead_2023_04_01,CUS_0x6ead,0,30dpd_6mob,2023-10-01
CUS_0x6f9b_2023_04_01,CUS_0x6f9b,0,30dpd_6mob,2023-10-01
CUS_0x6fd9_2023_04_01,CUS_0x6fd9,0,30dpd_6mob,2023-10-01
CUS_0x701f_2023_04_01,CUS_0x701f,0,30dpd_6mob,2023-10-01
CUS_0x706a_2023_04_01,CUS_0x706a,0,30dpd_6mob,2023-10-01
CUS_0x706d_2023_04_01,CUS_0x706d,1,30dpd_6mob,2023-10-01
CUS_0x7088_2023_04_01,CUS_0x7088,0,30dpd_6mob,2023-10-01
CUS_0x70c5_2023_04_01,CUS_0x70c5,0,30dpd_6mob,2023-10-01
CUS_0x70d4_2023_04_01,CUS_0x70d4,1,30dpd_6mob,2023-10-01
CUS_0x70ee_2023_04_01,CUS_0x70ee,0,30dpd_6mob,2023-10-01
CUS_0x715f_2023_04_01,CUS_0x715f,0,30dpd_6mob,2023-10-01
CUS_0x7350_2023_04_01,CUS_0x7350,0,30dpd_6mob,2023-10-01
CUS_0x73ae_2023_04_01,CUS_0x73ae,1,30dpd_6mob,2023-10-01
CUS_0x73ef_2023_04_01,CUS_0x73ef,0,30dpd_6mob,2023-10-01
CUS_0x7411_2023_04_01,CUS_0x7411,0,30dpd_6mob,2023-10-01
CUS_0x747a_2023_04_01,CUS_0x747a,0,30dpd_6mob,2023-10-01
CUS_0x752e_2023_04_01,CUS_0x752e,0,30dpd_6mob,2023-10-01
CUS_0x75ee_2023_04_01,CUS_0x75ee,0,30dpd_6mob,2023-10-01
CUS_0x76a6_2023_04_01,CUS_0x76a6,0,30dpd_6mob,2023-10-01
CUS_0x77de_2023_04_01,CUS_0x77de,0,30dpd_6mob,2023-10-01
CUS_0x7803_2023_04_01,CUS_0x7803,0,30dpd_6mob,2023-10-01
CUS_0x7830_2023_04_01,CUS_0x7830,0,30dpd_6mob,2023-10-01
CUS_0x78af_2023_04_01,CUS_0x78af,0,30dpd_6mob,2023-10-01
CUS_0x78f0_2023_04_01,CUS_0x78f0,0,30dpd_6mob,2023-10-01
CUS_0x796e_2023_04_01,CUS_0x796e,0,30dpd_6mob,2023-10-01
CUS_0x7992_2023_04_01,CUS_0x7992,0,30dpd_6mob,2023-10-01
CUS_0x7a21_2023_04_01,CUS_0x7a21,1,30dpd_6mob,2023-10-01
CUS_0x7a59_2023_04_01,CUS_0x7a59,0,30dpd_6mob,2023-10-01
CUS_0x7a7d_2023_04_01,CUS_0x7a7d,1,30dpd_6mob,2023-10-01
CUS_0x7a96_2023_04_01,CUS_0x7a96,0,30dpd_6mob,2023-10-01
CUS_0x7ab1_2023_04_01,CUS_0x7ab1,0,30dpd_6mob,2023-10-01
CUS_0x7ad4_2023_04_01,CUS_0x7ad4,0,30dpd_6mob,2023-10-01
CUS_0x7b2d_2023_04_01,CUS_0x7b2d,0,30dpd_6mob,2023-10-01
CUS_0x7b72_2023_04_01,CUS_0x7b72,0,30dpd_6mob,2023-10-01
CUS_0x7b8a_2023_04_01,CUS_0x7b8a,1,30dpd_6mob,2023-10-01
CUS_0x7bec_2023_04_01,CUS_0x7bec,0,30dpd_6mob,2023-10-01
CUS_0x7c55_2023_04_01,CUS_0x7c55,0,30dpd_6mob,2023-10-01
CUS_0x7c59_2023_04_01,CUS_0x7c59,0,30dpd_6mob,2023-10-01
CUS_0x7c84_2023_04_01,CUS_0x7c84,0,30dpd_6mob,2023-10-01
CUS_0x7cc7_2023_04_01,CUS_0x7cc7,0,30dpd_6mob,2023-10-01
CUS_0x7cd8_2023_04_01,CUS_0x7cd8,0,30dpd_6mob,2023-10-01
CUS_0x7cf0_2023_04_01,CUS_0x7cf0,1,30dpd_6mob,2023-10-01
CUS_0x7d25_2023_04_01,CUS_0x7d25,1,30dpd_6mob,2023-10-01
CUS_0x7d27_2023_04_01,CUS_0x7d27,0,30dpd_6mob,2023-10-01
CUS_0x7d70_2023_04_01,CUS_0x7d70,0,30dpd_6mob,2023-10-01
CUS_0x7e84_2023_04_01,CUS_0x7e84,0,30dpd_6mob,2023-10-01
CUS_0x7ec0_2023_04_01,CUS_0x7ec0,1,30dpd_6mob,2023-10-01
CUS_0x7ee3_2023_04_01,CUS_0x7ee3,0,30dpd_6mob,2023-10-01
CUS_0x7fa_2023_04_01,CUS_0x7fa,0,30dpd_6mob,2023-10-01
CUS_0x7fb3_2023_04_01,CUS_0x7fb3,1,30dpd_6mob,2023-10-01
CUS_0x8046_2023_04_01,CUS_0x8046,0,30dpd_6mob,2023-10-01
