loan_id,Customer_ID,label,label_def,snapshot_date
CUS_0x4475_2023_12_01,CUS_0x4475,1,30dpd_6mob,2024-06-01
CUS_0x44cb_2023_12_01,CUS_0x44cb,0,30dpd_6mob,2024-06-01
CUS_0x456f_2023_12_01,CUS_0x456f,1,30dpd_6mob,2024-06-01
CUS_0x45cb_2023_12_01,CUS_0x45cb,1,30dpd_6mob,2024-06-01
CUS_0x467f_2023_12_01,CUS_0x467f,1,30dpd_6mob,2024-06-01
CUS_0x46d_2023_12_01,CUS_0x46d,0,30dpd_6mob,2024-06-01
CUS_0x46d5_2023_12_01,CUS_0x46d5,0,30dpd_6mob,2024-06-01
CUS_0x46e8_2023_12_01,CUS_0x46e8,0,30dpd_6mob,2024-06-01
CUS_0x4728_2023_12_01,CUS_0x4728,1,30dpd_6mob,2024-06-01
CUS_0x47da_2023_12_01,CUS_0x47da,1,30dpd_6mob,2024-06-01
CUS_0x4892_2023_12_01,CUS_0x4892,0,30dpd_6mob,2024-06-01
CUS_0x4948_2023_12_01,CUS_0x4948,0,30dpd_6mob,2024-06-01
CUS_0x496e_2023_12_01,CUS_0x496e,0,30dpd_6mob,2024-06-01
CUS_0x49a9_2023_12_01,CUS_0x49a9,1,30dpd_6mob,2024-06-01
CUS_0x4aa6_2023_12_01,CUS_0x4aa6,0,30dpd_6mob,2024-06-01
CUS_0x4af2_2023_12_01,CUS_0x4af2,0,30dpd_6mob,2024-06-01
CUS_0x4b09_2023_12_01,CUS_0x4b09,0,30dpd_6mob,2024-06-01
CUS_0x4bde_2023_12_01,CUS_0x4bde,1,30dpd_6mob,2024-06-01
CUS_0x4bfb_2023_12_01,CUS_0x4bfb,0,30dpd_6mob,2024-06-01
CUS_0x4cc2_2023_12_01,CUS_0x4cc2,0,30dpd_6mob,2024-06-01
CUS_0x4cd5_2023_12_01,CUS_0x4cd5,0,30dpd_6mob,2024-06-01
CUS_0x4ce7_2023_12_01,CUS_0x4ce7,0,30dpd_6mob,2024-06-01
CUS_0x4d09_2023_12_01,CUS_0x4d09,1,30dpd_6mob,2024-06-01
CUS_0x4dc5_2023_12_01,CUS_0x4dc5,0,30dpd_6mob,2024-06-01
CUS_0x4df2_2023_12_01,CUS_0x4df2,0,30dpd_6mob,2024-06-01
CUS_0x4e8c_2023_12_01,CUS_0x4e8c,0,30dpd_6mob,2024-06-01
CUS_0x4e94_2023_12_01,CUS_0x4e94,0,30dpd_6mob,2024-06-01
CUS_0x4eab_2023_12_01,CUS_0x4eab,0,30dpd_6mob,2024-06-01
CUS_0x4edb_2023_12_01,CUS_0x4edb,0,30dpd_6mob,2024-06-01
CUS_0x4fb5_2023_12_01,CUS_0x4fb5,1,30dpd_6mob,2024-06-01
CUS_0x5035_2023_12_01,CUS_0x5035,0,30dpd_6mob,2024-06-01
CUS_0x5131_2023_12_01,CUS_0x5131,0,30dpd_6mob,2024-06-01
CUS_0x5135_2023_12_01,CUS_0x5135,1,30dpd_6mob,2024-06-01
CUS_0x5182_2023_12_01,CUS_0x5182,1,30dpd_6mob,2024-06-01
CUS_0x5239_2023_12_01,CUS_0x5239,1,30dpd_6mob,2024-06-01
CUS_0x5262_2023_12_01,CUS_0x5262,0,30dpd_6mob,2024-06-01
CUS_0x5280_2023_12_01,CUS_0x5280,0,30dpd_6mob,2024-06-01
CUS_0x5344_2023_12_01,CUS_0x5344,0,30dpd_6mob,2024-06-01
CUS_0x535d_2023_12_01,CUS_0x535d,0,30dpd_6mob,2024-06-01
CUS_0x5426_2023_12_01,CUS_0x5426,1,30dpd_6mob,2024-06-01
CUS_0x5495_2023_12_01,CUS_0x5495,0,30dpd_6mob,2024-06-01
CUS_0x54a7_2023_12_01,CUS_0x54a7,0,30dpd_6mob,2024-06-01
CUS_0x54b2_2023_12_01,CUS_0x54b2,0,30dpd_6mob,2024-06-01
CUS_0x54c6_2023_12_01,CUS_0x54c6,0,30dpd_6mob,2024-06-01
CUS_0x5572_2023_12_01,CUS_0x5572,0,30dpd_6mob,2024-06-01
CUS_0x55f_2023_12_01,CUS_0x55f,0,30dpd_6mob,2024-06-01
CUS_0x5629_2023_12_01,CUS_0x5629,1,30dpd_6mob,2024-06-01
CUS_0x5761_2023_12_01,CUS_0x5761,1,30dpd_6mob,2024-06-01
CUS_0x5840_2023_12_01,CUS_0x5840,0,30dpd_6mob,2024-06-01
CUS_0x584a_2023_12_01,CUS_0x584a,1,30dpd_6mob,2024-06-01
CUS_0x589c_2023_12_01,CUS_0x589c,0,30dpd_6mob,2024-06-01
CUS_0x59dd_2023_12_01,CUS_0x59dd,0,30dpd_6mob,2024-06-01
CUS_0x5a03_2023_12_01,CUS_0x5a03,0,30dpd_6mob,2024-06-01
CUS_0x5a0c_2023_12_01,CUS_0x5a0c,1,30dpd_6mob,2024-06-01
CUS_0x5a58_2023_12_01,CUS_0x5a58,1,30dpd_6mob,2024-06-01
CUS_0x5a7b_2023_12_01,CUS_0x5a7b,1,30dpd_6mob,2024-06-01
CUS_0x5a95_2023_12_01,CUS_0x5a95,0,30dpd_6mob,2024-06-01
CUS_0x5aa1_2023_12_01,CUS_0x5aa1,0,30dpd_6mob,2024-06-01
CUS_0x5b57_2023_12_01,CUS_0x5b57,0,30dpd_6mob,2024-06-01
CUS_0x5b9c_2023_12_01,CUS_0x5b9c,0,30dpd_6mob,2024-06-01
CUS_0x5bf8_2023_12_01,CUS_0x5bf8,0,30dpd_6mob,2024-06-01
CUS_0x5bff_2023_12_01,CUS_0x5bff,0,30dpd_6mob,2024-06-01
CUS_0x5cb8_2023_12_01,CUS_0x5cb8,0,30dpd_6mob,2024-06-01
CUS_0x5ccb_2023_12_01,CUS_0x5ccb,1,30dpd_6mob,2024-06-01
CUS_0x5d1c_2023_12_01,CUS_0x5d1c,0,30dpd_6mob,2024-06-01
CUS_0x5d6d_2023_12_01,CUS_0x5d6d,0,30dpd_6mob,2024-06-01
CUS_0x5df_2023_12_01,CUS_0x5df,0,30dpd_6mob,2024-06-01
CUS_0x5e06_2023_12_01,CUS_0x5e06,0,30dpd_6mob,2024-06-01
CUS_0x5e3e_2023_12_01,CUS_0x5e3e,1,30dpd_6mob,2024-06-01
CUS_0x5f2f_2023_12_01,CUS_0x5f2f,0,30dpd_6mob,2024-06-01
CUS_0x5f34_2023_12_01,CUS_0x5f34,0,30dpd_6mob,2024-06-01
CUS_0x5f86_2023_12_01,CUS_0x5f86,0,30dpd_6mob,2024-06-01
CUS_0x5f90_2023_12_01,CUS_0x5f90,1,30dpd_6mob,2024-06-01
CUS_0x5f92_2023_12_01,CUS_0x5f92,1,30dpd_6mob,2024-06-01
CUS_0x5fc2_2023_12_01,CUS_0x5fc2,1,30dpd_6mob,2024-06-01
CUS_0x6068_2023_12_01,CUS_0x6068,0,30dpd_6mob,2024-06-01
CUS_0x60b6_2023_12_01,CUS_0x60b6,0,30dpd_6mob,2024-06-01
CUS_0x6109_2023_12_01,CUS_0x6109,0,30dpd_6mob,2024-06-01
CUS_0x6119_2023_12_01,CUS_0x6119,0,30dpd_6mob,2024-06-01
CUS_0x618b_2023_12_01,CUS_0x618b,1,30dpd_6mob,2024-06-01
CUS_0x6213_2023_12_01,CUS_0x6213,0,30dpd_6mob,2024-06-01
CUS_0x62ec_2023_12_01,CUS_0x62ec,0,30dpd_6mob,2024-06-01
CUS_0x632_2023_12_01,CUS_0x632,1,30dpd_6mob,2024-06-01
CUS_0x6428_2023_12_01,CUS_0x6428,0,30dpd_6mob,2024-06-01
CUS_0x6590_2023_12_01,CUS_0x6590,0,30dpd_6mob,2024-06-01
CUS_0x65ca_2023_12_01,CUS_0x65ca,0,30dpd_6mob,2024-06-01
CUS_0x65f6_2023_12_01,CUS_0x65f6,0,30dpd_6mob,2024-06-01
CUS_0x65fc_2023_12_01,CUS_0x65fc,0,30dpd_6mob,2024-06-01
CUS_0x66a1_2023_12_01,CUS_0x66a1,0,30dpd_6mob,2024-06-01
CUS_0x66f5_2023_12_01,CUS_0x66f5,1,30dpd_6mob,2024-06-01
CUS_0x6735_2023_12_01,CUS_0x6735,0,30dpd_6mob,2024-06-01
CUS_0x67a4_2023_12_01,CUS_0x67a4,1,30dpd_6mob,2024-06-01
CUS_0x67cd_2023_12_01,CUS_0x67cd,0,30dpd_6mob,2024-06-01
CUS_0x67e5_2023_12_01,CUS_0x67e5,1,30dpd_6mob,2024-06-01
CUS_0x6894_2023_12_01,CUS_0x6894,0,30dpd_6mob,2024-06-01
CUS_0x6901_2023_12_01,CUS_0x6901,0,30dpd_6mob,2024-06-01
CUS_0x692a_2023_12_01,CUS_0x692a,1,30dpd_6mob,2024-06-01
CUS_0x698b_2023_12_01,CUS_0x698b,0,30dpd_6mob,2024-06-01
CUS_0x6993_2023_12_01,CUS_0x6993,0,30dpd_6mob,2024-06-01
CUS_0x6a11_2023_12_01,CUS_0x6a11,0,30dpd_6mob,2024-06-01
CUS_0x6a14_2023_12_01,CUS_0x6a14,0,30dpd_6mob,2024-06-01
CUS_0x6a61_2023_12_01,CUS_0x6a61,0,30dpd_6mob,2024-06-01
CUS_0x6aca_2023_12_01,CUS_0x6aca,0,30dpd_6mob,2024-06-01
CUS_0x6acc_2023_12_01,CUS_0x6acc,0,30dpd_6mob,2024-06-01
CUS_0x6b44_2023_12_01,CUS_0x6b44,0,30dpd_6mob,2024-06-01
CUS_0x6c49_2023_12_01,CUS_0x6c49,1,30dpd_6mob,2024-06-01
CUS_0x6c91_2023_12_01,CUS_0x6c91,0,30dpd_6mob,2024-06-01
CUS_0x6cce_2023_12_01,CUS_0x6cce,1,30dpd_6mob,2024-06-01
CUS_0x6d1a_2023_12_01,CUS_0x6d1a,1,30dpd_6mob,2024-06-01
CUS_0x6d35_2023_12_01,CUS_0x6d35,0,30dpd_6mob,2024-06-01
CUS_0x6d6e_2023_12_01,CUS_0x6d6e,0,30dpd_6mob,2024-06-01
CUS_0x6e19_2023_12_01,CUS_0x6e19,1,30dpd_6mob,2024-06-01
CUS_0x6e91_2023_12_01,CUS_0x6e91,1,30dpd_6mob,2024-06-01
CUS_0x6f0f_2023_12_01,CUS_0x6f0f,0,30dpd_6mob,2024-06-01
CUS_0x6f9_2023_12_01,CUS_0x6f9,1,30dpd_6mob,2024-06-01
CUS_0x6f93_2023_12_01,CUS_0x6f93,0,30dpd_6mob,2024-06-01
CUS_0x7081_2023_12_01,CUS_0x7081,0,30dpd_6mob,2024-06-01
CUS_0x709_2023_12_01,CUS_0x709,0,30dpd_6mob,2024-06-01
CUS_0x710a_2023_12_01,CUS_0x710a,1,30dpd_6mob,2024-06-01
CUS_0x71ab_2023_12_01,CUS_0x71ab,0,30dpd_6mob,2024-06-01
CUS_0x71e2_2023_12_01,CUS_0x71e2,0,30dpd_6mob,2024-06-01
CUS_0x7312_2023_12_01,CUS_0x7312,0,30dpd_6mob,2024-06-01
CUS_0x732d_2023_12_01,CUS_0x732d,0,30dpd_6mob,2024-06-01
CUS_0x73a6_2023_12_01,CUS_0x73a6,1,30dpd_6mob,2024-06-01
CUS_0x743f_2023_12_01,CUS_0x743f,0,30dpd_6mob,2024-06-01
CUS_0x744f_2023_12_01,CUS_0x744f,0,30dpd_6mob,2024-06-01
CUS_0x74e8_2023_12_01,CUS_0x74e8,1,30dpd_6mob,2024-06-01
CUS_0x758f_2023_12_01,CUS_0x758f,0,30dpd_6mob,2024-06-01
CUS_0x7671_2023_12_01,CUS_0x7671,1,30dpd_6mob,2024-06-01
CUS_0x769d_2023_12_01,CUS_0x769d,1,30dpd_6mob,2024-06-01
CUS_0x786d_2023_12_01,CUS_0x786d,0,30dpd_6mob,2024-06-01
CUS_0x78ca_2023_12_01,CUS_0x78ca,0,30dpd_6mob,2024-06-01
CUS_0x78e8_2023_12_01,CUS_0x78e8,1,30dpd_6mob,2024-06-01
CUS_0x7906_2023_12_01,CUS_0x7906,1,30dpd_6mob,2024-06-01
CUS_0x7974_2023_12_01,CUS_0x7974,0,30dpd_6mob,2024-06-01
CUS_0x79c0_2023_12_01,CUS_0x79c0,1,30dpd_6mob,2024-06-01
CUS_0x7a14_2023_12_01,CUS_0x7a14,0,30dpd_6mob,2024-06-01
CUS_0x7a22_2023_12_01,CUS_0x7a22,0,30dpd_6mob,2024-06-01
CUS_0x7a26_2023_12_01,CUS_0x7a26,0,30dpd_6mob,2024-06-01
CUS_0x7a32_2023_12_01,CUS_0x7a32,0,30dpd_6mob,2024-06-01
CUS_0x7a7f_2023_12_01,CUS_0x7a7f,0,30dpd_6mob,2024-06-01
CUS_0x7a8e_2023_12_01,CUS_0x7a8e,0,30dpd_6mob,2024-06-01
CUS_0x7ab3_2023_12_01,CUS_0x7ab3,0,30dpd_6mob,2024-06-01
CUS_0x7af8_2023_12_01,CUS_0x7af8,0,30dpd_6mob,2024-06-01
CUS_0x7b38_2023_12_01,CUS_0x7b38,1,30dpd_6mob,2024-06-01
CUS_0x7c0d_2023_12_01,CUS_0x7c0d,1,30dpd_6mob,2024-06-01
CUS_0x7c79_2023_12_01,CUS_0x7c79,0,30dpd_6mob,2024-06-01
CUS_0x7c88_2023_12_01,CUS_0x7c88,0,30dpd_6mob,2024-06-01
CUS_0x7d66_2023_12_01,CUS_0x7d66,0,30dpd_6mob,2024-06-01
CUS_0x7d6e_2023_12_01,CUS_0x7d6e,0,30dpd_6mob,2024-06-01
CUS_0x7dab_2023_12_01,CUS_0x7dab,0,30dpd_6mob,2024-06-01
CUS_0x7de1_2023_12_01,CUS_0x7de1,1,30dpd_6mob,2024-06-01
CUS_0x7de5_2023_12_01,CUS_0x7de5,1,30dpd_6mob,2024-06-01
CUS_0x7e6c_2023_12_01,CUS_0x7e6c,0,30dpd_6mob,2024-06-01
CUS_0x7ef5_2023_12_01,CUS_0x7ef5,0,30dpd_6mob,2024-06-01
CUS_0x7efc_2023_12_01,CUS_0x7efc,0,30dpd_6mob,2024-06-01
CUS_0x7f3f_2023_12_01,CUS_0x7f3f,0,30dpd_6mob,2024-06-01
CUS_0x7f6c_2023_12_01,CUS_0x7f6c,0,30dpd_6mob,2024-06-01
CUS_0x7f73_2023_12_01,CUS_0x7f73,0,30dpd_6mob,2024-06-01
CUS_0x7fa8_2023_12_01,CUS_0x7fa8,1,30dpd_6mob,2024-06-01
CUS_0x804d_2023_12_01,CUS_0x804d,0,30dpd_6mob,2024-06-01
CUS_0x80fd_2023_12_01,CUS_0x80fd,1,30dpd_6mob,2024-06-01
CUS_0x812c_2023_12_01,CUS_0x812c,0,30dpd_6mob,2024-06-01
CUS_0x8138_2023_12_01,CUS_0x8138,0,30dpd_6mob,2024-06-01
CUS_0x81d_2023_12_01,CUS_0x81d,0,30dpd_6mob,2024-06-01
CUS_0x81d7_2023_12_01,CUS_0x81d7,0,30dpd_6mob,2024-06-01
CUS_0x827f_2023_12_01,CUS_0x827f,0,30dpd_6mob,2024-06-01
CUS_0x8304_2023_12_01,CUS_0x8304,0,30dpd_6mob,2024-06-01
CUS_0x837_2023_12_01,CUS_0x837,1,30dpd_6mob,2024-06-01
CUS_0x8391_2023_12_01,CUS_0x8391,0,30dpd_6mob,2024-06-01
CUS_0x839b_2023_12_01,CUS_0x839b,0,30dpd_6mob,2024-06-01
