loan_id,Customer_ID,label,label_def,snapshot_date
CUS_0x45ef_2024_05_01,CUS_0x45ef,0,30dpd_6mob,2024-11-01
CUS_0x45f7_2024_05_01,CUS_0x45f7,0,30dpd_6mob,2024-11-01
CUS_0x4683_2024_05_01,CUS_0x4683,0,30dpd_6mob,2024-11-01
CUS_0x468b_2024_05_01,CUS_0x468b,1,30dpd_6mob,2024-11-01
CUS_0x4815_2024_05_01,CUS_0x4815,0,30dpd_6mob,2024-11-01
CUS_0x4838_2024_05_01,CUS_0x4838,0,30dpd_6mob,2024-11-01
CUS_0x485e_2024_05_01,CUS_0x485e,0,30dpd_6mob,2024-11-01
CUS_0x48ab_2024_05_01,CUS_0x48ab,0,30dpd_6mob,2024-11-01
CUS_0x48cb_2024_05_01,CUS_0x48cb,0,30dpd_6mob,2024-11-01
CUS_0x48e5_2024_05_01,CUS_0x48e5,0,30dpd_6mob,2024-11-01
CUS_0x48fd_2024_05_01,CUS_0x48fd,1,30dpd_6mob,2024-11-01
CUS_0x4916_2024_05_01,CUS_0x4916,0,30dpd_6mob,2024-11-01
CUS_0x49d9_2024_05_01,CUS_0x49d9,0,30dpd_6mob,2024-11-01
CUS_0x4a3b_2024_05_01,CUS_0x4a3b,1,30dpd_6mob,2024-11-01
CUS_0x4aa7_2024_05_01,CUS_0x4aa7,0,30dpd_6mob,2024-11-01
CUS_0x4aee_2024_05_01,CUS_0x4aee,0,30dpd_6mob,2024-11-01
CUS_0x4b1c_2024_05_01,CUS_0x4b1c,1,30dpd_6mob,2024-11-01
CUS_0x4b2c_2024_05_01,CUS_0x4b2c,0,30dpd_6mob,2024-11-01
CUS_0x4b41_2024_05_01,CUS_0x4b41,0,30dpd_6mob,2024-11-01
CUS_0x4b78_2024_05_01,CUS_0x4b78,0,30dpd_6mob,2024-11-01
CUS_0x4bd_2024_05_01,CUS_0x4bd,0,30dpd_6mob,2024-11-01
CUS_0x4c61_2024_05_01,CUS_0x4c61,0,30dpd_6mob,2024-11-01
CUS_0x4c62_2024_05_01,CUS_0x4c62,0,30dpd_6mob,2024-11-01
CUS_0x4c9f_2024_05_01,CUS_0x4c9f,1,30dpd_6mob,2024-11-01
CUS_0x4cb8_2024_05_01,CUS_0x4cb8,0,30dpd_6mob,2024-11-01
CUS_0x4d26_2024_05_01,CUS_0x4d26,1,30dpd_6mob,2024-11-01
CUS_0x4e01_2024_05_01,CUS_0x4e01,1,30dpd_6mob,2024-11-01
CUS_0x4ee7_2024_05_01,CUS_0x4ee7,0,30dpd_6mob,2024-11-01
CUS_0x4f07_2024_05_01,CUS_0x4f07,0,30dpd_6mob,2024-11-01
CUS_0x4f8f_2024_05_01,CUS_0x4f8f,0,30dpd_6mob,2024-11-01
CUS_0x5067_2024_05_01,CUS_0x5067,1,30dpd_6mob,2024-11-01
CUS_0x510c_2024_05_01,CUS_0x510c,0,30dpd_6mob,2024-11-01
CUS_0x5353_2024_05_01,CUS_0x5353,1,30dpd_6mob,2024-11-01
CUS_0x5379_2024_05_01,CUS_0x5379,0,30dpd_6mob,2024-11-01
CUS_0x5392_2024_05_01,CUS_0x5392,0,30dpd_6mob,2024-11-01
CUS_0x53bf_2024_05_01,CUS_0x53bf,1,30dpd_6mob,2024-11-01
CUS_0x544d_2024_05_01,CUS_0x544d,1,30dpd_6mob,2024-11-01
CUS_0x54a4_2024_05_01,CUS_0x54a4,0,30dpd_6mob,2024-11-01
CUS_0x552f_2024_05_01,CUS_0x552f,0,30dpd_6mob,2024-11-01
CUS_0x55a1_2024_05_01,CUS_0x55a1,0,30dpd_6mob,2024-11-01
CUS_0x55d3_2024_05_01,CUS_0x55d3,1,30dpd_6mob,2024-11-01
CUS_0x55e6_2024_05_01,CUS_0x55e6,0,30dpd_6mob,2024-11-01
CUS_0x56a5_2024_05_01,CUS_0x56a5,0,30dpd_6mob,2024-11-01
CUS_0x56f5_2024_05_01,CUS_0x56f5,0,30dpd_6mob,2024-11-01
CUS_0x583c_2024_05_01,CUS_0x583c,0,30dpd_6mob,2024-11-01
CUS_0x58d4_2024_05_01,CUS_0x58d4,0,30dpd_6mob,2024-11-01
CUS_0x5953_2024_05_01,CUS_0x5953,0,30dpd_6mob,2024-11-01
CUS_0x59cd_2024_05_01,CUS_0x59cd,0,30dpd_6mob,2024-11-01
CUS_0x5b0d_2024_05_01,CUS_0x5b0d,0,30dpd_6mob,2024-11-01
CUS_0x5b28_2024_05_01,CUS_0x5b28,1,30dpd_6mob,2024-11-01
CUS_0x5bcb_2024_05_01,CUS_0x5bcb,1,30dpd_6mob,2024-11-01
CUS_0x5c5_2024_05_01,CUS_0x5c5,0,30dpd_6mob,2024-11-01
CUS_0x5cdf_2024_05_01,CUS_0x5cdf,0,30dpd_6mob,2024-11-01
CUS_0x5d4f_2024_05_01,CUS_0x5d4f,0,30dpd_6mob,2024-11-01
CUS_0x5e53_2024_05_01,CUS_0x5e53,1,30dpd_6mob,2024-11-01
CUS_0x5f3d_2024_05_01,CUS_0x5f3d,1,30dpd_6mob,2024-11-01
CUS_0x5f7a_2024_05_01,CUS_0x5f7a,0,30dpd_6mob,2024-11-01
CUS_0x5fc5_2024_05_01,CUS_0x5fc5,0,30dpd_6mob,2024-11-01
CUS_0x6156_2024_05_01,CUS_0x6156,1,30dpd_6mob,2024-11-01
CUS_0x61d5_2024_05_01,CUS_0x61d5,1,30dpd_6mob,2024-11-01
CUS_0x61e0_2024_05_01,CUS_0x61e0,0,30dpd_6mob,2024-11-01
CUS_0x6236_2024_05_01,CUS_0x6236,1,30dpd_6mob,2024-11-01
CUS_0x624e_2024_05_01,CUS_0x624e,0,30dpd_6mob,2024-11-01
CUS_0x6282_2024_05_01,CUS_0x6282,0,30dpd_6mob,2024-11-01
CUS_0x6294_2024_05_01,CUS_0x6294,0,30dpd_6mob,2024-11-01
CUS_0x62f8_2024_05_01,CUS_0x62f8,1,30dpd_6mob,2024-11-01
CUS_0x6320_2024_05_01,CUS_0x6320,0,30dpd_6mob,2024-11-01
CUS_0x63b7_2024_05_01,CUS_0x63b7,0,30dpd_6mob,2024-11-01
CUS_0x63f1_2024_05_01,CUS_0x63f1,0,30dpd_6mob,2024-11-01
CUS_0x640e_2024_05_01,CUS_0x640e,0,30dpd_6mob,2024-11-01
CUS_0x641e_2024_05_01,CUS_0x641e,0,30dpd_6mob,2024-11-01
CUS_0x648c_2024_05_01,CUS_0x648c,0,30dpd_6mob,2024-11-01
CUS_0x64ed_2024_05_01,CUS_0x64ed,0,30dpd_6mob,2024-11-01
CUS_0x65cf_2024_05_01,CUS_0x65cf,0,30dpd_6mob,2024-11-01
CUS_0x6698_2024_05_01,CUS_0x6698,0,30dpd_6mob,2024-11-01
CUS_0x66e0_2024_05_01,CUS_0x66e0,0,30dpd_6mob,2024-11-01
CUS_0x670c_2024_05_01,CUS_0x670c,0,30dpd_6mob,2024-11-01
CUS_0x6786_2024_05_01,CUS_0x6786,1,30dpd_6mob,2024-11-01
CUS_0x679e_2024_05_01,CUS_0x679e,1,30dpd_6mob,2024-11-01
CUS_0x67b5_2024_05_01,CUS_0x67b5,0,30dpd_6mob,2024-11-01
CUS_0x67bb_2024_05_01,CUS_0x67bb,0,30dpd_6mob,2024-11-01
CUS_0x6807_2024_05_01,CUS_0x6807,1,30dpd_6mob,2024-11-01
CUS_0x6854_2024_05_01,CUS_0x6854,0,30dpd_6mob,2024-11-01
CUS_0x68b4_2024_05_01,CUS_0x68b4,0,30dpd_6mob,2024-11-01
CUS_0x68be_2024_05_01,CUS_0x68be,0,30dpd_6mob,2024-11-01
CUS_0x691_2024_05_01,CUS_0x691,1,30dpd_6mob,2024-11-01
CUS_0x6947_2024_05_01,CUS_0x6947,1,30dpd_6mob,2024-11-01
CUS_0x69a9_2024_05_01,CUS_0x69a9,0,30dpd_6mob,2024-11-01
CUS_0x6a33_2024_05_01,CUS_0x6a33,1,30dpd_6mob,2024-11-01
CUS_0x6a84_2024_05_01,CUS_0x6a84,1,30dpd_6mob,2024-11-01
CUS_0x6b13_2024_05_01,CUS_0x6b13,0,30dpd_6mob,2024-11-01
CUS_0x6b56_2024_05_01,CUS_0x6b56,0,30dpd_6mob,2024-11-01
CUS_0x6ba7_2024_05_01,CUS_0x6ba7,0,30dpd_6mob,2024-11-01
CUS_0x6c24_2024_05_01,CUS_0x6c24,1,30dpd_6mob,2024-11-01
CUS_0x6cc3_2024_05_01,CUS_0x6cc3,1,30dpd_6mob,2024-11-01
CUS_0x6ce0_2024_05_01,CUS_0x6ce0,1,30dpd_6mob,2024-11-01
CUS_0x6ced_2024_05_01,CUS_0x6ced,1,30dpd_6mob,2024-11-01
CUS_0x6d25_2024_05_01,CUS_0x6d25,0,30dpd_6mob,2024-11-01
CUS_0x6dc5_2024_05_01,CUS_0x6dc5,0,30dpd_6mob,2024-11-01
CUS_0x6e7_2024_05_01,CUS_0x6e7,0,30dpd_6mob,2024-11-01
CUS_0x6eb9_2024_05_01,CUS_0x6eb9,1,30dpd_6mob,2024-11-01
CUS_0x6f59_2024_05_01,CUS_0x6f59,0,30dpd_6mob,2024-11-01
CUS_0x6f5f_2024_05_01,CUS_0x6f5f,0,30dpd_6mob,2024-11-01
CUS_0x6f74_2024_05_01,CUS_0x6f74,1,30dpd_6mob,2024-11-01
CUS_0x7042_2024_05_01,CUS_0x7042,1,30dpd_6mob,2024-11-01
CUS_0x711e_2024_05_01,CUS_0x711e,0,30dpd_6mob,2024-11-01
CUS_0x717e_2024_05_01,CUS_0x717e,0,30dpd_6mob,2024-11-01
CUS_0x7226_2024_05_01,CUS_0x7226,0,30dpd_6mob,2024-11-01
CUS_0x724a_2024_05_01,CUS_0x724a,0,30dpd_6mob,2024-11-01
CUS_0x7319_2024_05_01,CUS_0x7319,0,30dpd_6mob,2024-11-01
CUS_0x734d_2024_05_01,CUS_0x734d,0,30dpd_6mob,2024-11-01
CUS_0x7387_2024_05_01,CUS_0x7387,1,30dpd_6mob,2024-11-01
CUS_0x738b_2024_05_01,CUS_0x738b,0,30dpd_6mob,2024-11-01
CUS_0x73c1_2024_05_01,CUS_0x73c1,1,30dpd_6mob,2024-11-01
CUS_0x7414_2024_05_01,CUS_0x7414,0,30dpd_6mob,2024-11-01
CUS_0x753_2024_05_01,CUS_0x753,1,30dpd_6mob,2024-11-01
CUS_0x7546_2024_05_01,CUS_0x7546,0,30dpd_6mob,2024-11-01
CUS_0x755e_2024_05_01,CUS_0x755e,0,30dpd_6mob,2024-11-01
CUS_0x7594_2024_05_01,CUS_0x7594,0,30dpd_6mob,2024-11-01
CUS_0x761b_2024_05_01,CUS_0x761b,0,30dpd_6mob,2024-11-01
CUS_0x766b_2024_05_01,CUS_0x766b,0,30dpd_6mob,2024-11-01
CUS_0x76ad_2024_05_01,CUS_0x76ad,0,30dpd_6mob,2024-11-01
CUS_0x76b8_2024_05_01,CUS_0x76b8,0,30dpd_6mob,2024-11-01
CUS_0x7736_2024_05_01,CUS_0x7736,0,30dpd_6mob,2024-11-01
CUS_0x77f8_2024_05_01,CUS_0x77f8,0,30dpd_6mob,2024-11-01
CUS_0x77fc_2024_05_01,CUS_0x77fc,0,30dpd_6mob,2024-11-01
CUS_0x785_2024_05_01,CUS_0x785,0,30dpd_6mob,2024-11-01
CUS_0x786_2024_05_01,CUS_0x786,0,30dpd_6mob,2024-11-01
CUS_0x78d_2024_05_01,CUS_0x78d,0,30dpd_6mob,2024-11-01
CUS_0x7925_2024_05_01,CUS_0x7925,0,30dpd_6mob,2024-11-01
CUS_0x793f_2024_05_01,CUS_0x793f,1,30dpd_6mob,2024-11-01
CUS_0x7982_2024_05_01,CUS_0x7982,0,30dpd_6mob,2024-11-01
CUS_0x79d5_2024_05_01,CUS_0x79d5,1,30dpd_6mob,2024-11-01
CUS_0x7a24_2024_05_01,CUS_0x7a24,0,30dpd_6mob,2024-11-01
CUS_0x7a50_2024_05_01,CUS_0x7a50,0,30dpd_6mob,2024-11-01
CUS_0x7a9f_2024_05_01,CUS_0x7a9f,1,30dpd_6mob,2024-11-01
CUS_0x7b30_2024_05_01,CUS_0x7b30,0,30dpd_6mob,2024-11-01
CUS_0x7d5e_2024_05_01,CUS_0x7d5e,0,30dpd_6mob,2024-11-01
CUS_0x7e25_2024_05_01,CUS_0x7e25,0,30dpd_6mob,2024-11-01
CUS_0x7e30_2024_05_01,CUS_0x7e30,0,30dpd_6mob,2024-11-01
CUS_0x7f08_2024_05_01,CUS_0x7f08,0,30dpd_6mob,2024-11-01
CUS_0x7f4b_2024_05_01,CUS_0x7f4b,1,30dpd_6mob,2024-11-01
CUS_0x7fe3_2024_05_01,CUS_0x7fe3,1,30dpd_6mob,2024-11-01
CUS_0x80f4_2024_05_01,CUS_0x80f4,1,30dpd_6mob,2024-11-01
CUS_0x81f5_2024_05_01,CUS_0x81f5,0,30dpd_6mob,2024-11-01
CUS_0x8201_2024_05_01,CUS_0x8201,0,30dpd_6mob,2024-11-01
CUS_0x82d_2024_05_01,CUS_0x82d,0,30dpd_6mob,2024-11-01
CUS_0x82dd_2024_05_01,CUS_0x82dd,0,30dpd_6mob,2024-11-01
CUS_0x82ff_2024_05_01,CUS_0x82ff,0,30dpd_6mob,2024-11-01
CUS_0x830e_2024_05_01,CUS_0x830e,0,30dpd_6mob,2024-11-01
CUS_0x8318_2024_05_01,CUS_0x8318,0,30dpd_6mob,2024-11-01
CUS_0x8336_2024_05_01,CUS_0x8336,1,30dpd_6mob,2024-11-01
CUS_0x8363_2024_05_01,CUS_0x8363,0,30dpd_6mob,2024-11-01
CUS_0x8380_2024_05_01,CUS_0x8380,1,30dpd_6mob,2024-11-01
CUS_0x839e_2024_05_01,CUS_0x839e,0,30dpd_6mob,2024-11-01
CUS_0x83a1_2024_05_01,CUS_0x83a1,0,30dpd_6mob,2024-11-01
CUS_0x8417_2024_05_01,CUS_0x8417,0,30dpd_6mob,2024-11-01
CUS_0x843_2024_05_01,CUS_0x843,0,30dpd_6mob,2024-11-01
CUS_0x8430_2024_05_01,CUS_0x8430,0,30dpd_6mob,2024-11-01
CUS_0x8464_2024_05_01,CUS_0x8464,0,30dpd_6mob,2024-11-01
CUS_0x848d_2024_05_01,CUS_0x848d,1,30dpd_6mob,2024-11-01
CUS_0x849d_2024_05_01,CUS_0x849d,0,30dpd_6mob,2024-11-01
CUS_0x84c_2024_05_01,CUS_0x84c,0,30dpd_6mob,2024-11-01
CUS_0x850f_2024_05_01,CUS_0x850f,0,30dpd_6mob,2024-11-01
CUS_0x8543_2024_05_01,CUS_0x8543,0,30dpd_6mob,2024-11-01
CUS_0x8588_2024_05_01,CUS_0x8588,0,30dpd_6mob,2024-11-01
CUS_0x8670_2024_05_01,CUS_0x8670,0,30dpd_6mob,2024-11-01
CUS_0x8696_2024_05_01,CUS_0x8696,0,30dpd_6mob,2024-11-01
CUS_0x86b8_2024_05_01,CUS_0x86b8,0,30dpd_6mob,2024-11-01
CUS_0x875_2024_05_01,CUS_0x875,0,30dpd_6mob,2024-11-01
CUS_0x878d_2024_05_01,CUS_0x878d,0,30dpd_6mob,2024-11-01
CUS_0x87f6_2024_05_01,CUS_0x87f6,0,30dpd_6mob,2024-11-01
CUS_0x8854_2024_05_01,CUS_0x8854,0,30dpd_6mob,2024-11-01
CUS_0x8892_2024_05_01,CUS_0x8892,0,30dpd_6mob,2024-11-01
CUS_0x8917_2024_05_01,CUS_0x8917,0,30dpd_6mob,2024-11-01
CUS_0x8936_2024_05_01,CUS_0x8936,1,30dpd_6mob,2024-11-01
CUS_0x89ab_2024_05_01,CUS_0x89ab,0,30dpd_6mob,2024-11-01
CUS_0x8a04_2024_05_01,CUS_0x8a04,0,30dpd_6mob,2024-11-01
