Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date,is_min_pay_only,min_pay_info_missing,credit_history_months,credit_history_years,dti
CUS_0x150b,17009.84,1469.486666666667,7,8,15.0,3.0,"Auto Loan, Auto Loan, and Not Specified",34,16,19.22,6.0,Standard,2587.8,36.37459963668278,12 Years and 10 Months,Yes,75581.0,94.08351,Low_spent_Small_value_payments,263.21362,2024-05-01,1.0,0,154,12.833333,0.15213548
CUS_0x15a7,120368.32,10210.693333333336,1,7,12.0,3.0,"Mortgage Loan, Payday Loan, and Not Specified",1,9,8.87,1.0,Good,785.01,39.00212050225493,21 Years and 10 Months,No,288.9497,338.30237,High_spent_Medium_value_payments,643.81726,2024-05-01,0.0,0,262,21.833334,0.0065217325
CUS_0x15b4,106168.77,8700.3975,0,4,9.0,3.0,"Personal Loan, Credit-Builder Loan, and Mortgage Loan",2,11,4.62,4.0,Good,525.82,34.674693721706426,24 Years and 9 Months,No,191.4488,1054.2301,,791.8876,2024-05-01,0.0,0,297,24.75,0.0049526803
CUS_0x15dd,13351.83,1256.6525,6,3,13.0,2.0,"Auto Loan, and Payday Loan",13,13,19.48,1.0,,303.84,26.12263728826686,23 Years and 5 Months,Yes,13.913944,50.065308,Low_spent_Medium_value_payments,341.686,2024-05-01,1.0,0,281,23.416666,0.022756431
CUS_0x162f,9743.96,889.9966666666666,8,7,4.0,4.0,"Payday Loan, Debt Consolidation Loan, Not Specified, and Home Equity Loan",20,12,9.98,5.0,Good,625.73,21.99770365688404,16 Years and 11 Months,No,18.858452,70.838486,Low_spent_Small_value_payments,289.30273,2024-05-01,0.0,0,203,16.916666,0.06421722
CUS_0x1631,63093.32,5212.776666666667,4,3,7.0,3.0,"Credit-Builder Loan, Debt Consolidation Loan, and Student Loan",19,13,11.71,6.0,Standard,1441.44,40.91673521539371,8 Years and 10 Months,Yes,120.85044,76.15493,High_spent_Medium_value_payments,574.2723,2024-05-01,1.0,0,106,8.833333,0.022846157
CUS_0x17e5,28027.52,2046.6266666666663,6,6,19.0,5.0,"Mortgage Loan, Not Specified, Not Specified, Home Equity Loan, and Payday Loan",32,17,9.18,9.0,Bad,1438.18,29.15784511113565,14 Years and 9 Months,Yes,58.882473,101.71901,Low_spent_Small_value_payments,334.0612,2024-05-01,1.0,0,177,14.75,0.05131314
CUS_0x19c1,14188.48,1312.3733333333332,9,10,22.0,7.0,"Personal Loan, Mortgage Loan, Credit-Builder Loan, Personal Loan, Debt Consolidation Loan, Personal Loan, and Mortgage Loan",30,15,4.53,7.0,,1315.32,32.23866604598337,20 Years and 6 Months,Yes,46.827953,90.67283,Low_spent_Small_value_payments,283.73654,2024-05-01,1.0,0,246,20.5,0.09270337
CUS_0x1a22,32344.64,2657.3866666666668,6,7,20.0,6.0,"Payday Loan, Mortgage Loan, Home Equity Loan, Student Loan, Auto Loan, and Auto Loan",32,21,33.74,6.0,,2681.27,27.04837355245281,14 Years and 0 Months,Yes,154.42645,164.19458,Low_spent_Medium_value_payments,227.11765,2024-05-01,1.0,0,168,14.0,0.08289689
CUS_0x1a5c,10585.1,590.0916666666667,8,4,6.0,4.0,"Auto Loan, Payday Loan, Personal Loan, and Auto Loan",27,8,8.85,5.0,Standard,0.56,31.225150971385283,13 Years and 0 Months,Yes,29.541637,31.411404,Low_spent_Small_value_payments,288.05612,2024-05-01,1.0,0,156,13.0,5.2904557e-05
CUS_0x1b55,67672.4,5878.366666666666,8,1029,27.0,5.0,"Auto Loan, Payday Loan, Personal Loan, Auto Loan, and Credit-Builder Loan",32,24,0.5,10.0,Bad,1826.19,34.69234172303808,16 Years and 4 Months,Yes,233.30063,442.55405,,181.98201,2024-05-01,1.0,0,196,16.333334,0.026985742
CUS_0x1b62,8805.955,525.8295833333333,6,5,19.0,4.0,"Credit-Builder Loan, Not Specified, Student Loan, and Credit-Builder Loan",18,13,13.04,10.0,Standard,584.78,27.776876907273287,10 Years and 2 Months,Yes,23.577353,41.42759,Low_spent_Large_value_payments,257.578,2024-05-01,1.0,0,122,10.166667,0.06640734
CUS_0x1cb8,53003.18,4275.931666666666,6,6,6.0,4.0,"Payday Loan, Auto Loan, Personal Loan, and Credit-Builder Loan",16,15,2.84,4.0,Standard,1387.17,29.259960217438817,29 Years and 5 Months,Yes,175.35446,82.22125,High_spent_Large_value_payments,410.01746,2024-05-01,1.0,0,353,29.416666,0.02617145
CUS_0x1ce6,65635.12,5762.593333333332,7,7,20.0,5.0,"Debt Consolidation Loan, Student Loan, Not Specified, Payday Loan, and Credit-Builder Loan",40,16,2.21,8.0,Bad,1250.01,25.76426291705253,12 Years and 9 Months,Yes,180.18741,71.598885,High_spent_Large_value_payments,564.473,2024-05-01,1.0,0,153,12.75,0.019044835
CUS_0x1d28,16644.79,1547.065833333333,7,6,24.0,9.0,"Personal Loan, Home Equity Loan, Personal Loan, Personal Loan, Payday Loan, Not Specified, Credit-Builder Loan, Mortgage Loan, and Credit-Builder Loan",15,22,10.93,12.0,Bad,3519.49,33.069952873760336,5 Years and 2 Months,NM,100.76577,152.94624,Low_spent_Small_value_payments,190.99457,2024-05-01,,1,62,5.1666665,0.21144696
CUS_0x1dab,10622.485,722.2070833333332,6,4,8.0,4.0,"Personal Loan, Home Equity Loan, Personal Loan, and Personal Loan",19,13,9.31,1.0,,1335.49,30.19150046294264,15 Years and 11 Months,Yes,20.083723,27.025974,High_spent_Small_value_payments,285.11102,2024-05-01,1.0,0,191,15.916667,0.12572293
CUS_0x1dac,72886.08,5805.84,882,9,30.0,9.0,"Credit-Builder Loan, Student Loan, Home Equity Loan, Home Equity Loan, Auto Loan, Credit-Builder Loan, Auto Loan, Home Equity Loan, and Home Equity Loan",58,17,18.19,9.0,Bad,3839.64,38.56716503066517,7 Years and 11 Months,Yes,331.7195,299.13773,Low_spent_Medium_value_payments,299.99347,2024-05-01,1.0,0,95,7.9166665,0.05268002
CUS_0x1dc4,20170.75,1930.895833333333,10,5,25.0,2.0,"Payday Loan, and Credit-Builder Loan",47,10,10.14,8.0,Standard,1854.76,26.66931912704532,6 Years and 3 Months,Yes,20.949162,151.59512,Low_spent_Small_value_payments,310.5453,2024-05-01,1.0,0,75,6.25,0.09195295
CUS_0x1e76,35361.27,3112.7725,4,6,7.0,0.0,,14,2,5.91,5.0,Good,982.38,33.254650227155864,17 Years and 2 Months,No,0.0,199.19756,High_spent_Small_value_payments,372.07968,2024-05-01,0.0,0,206,17.166666,0.027781243
CUS_0x1e84,65937.12,5465.759999999998,5,5,12.0,2.0,"Payday Loan, and Auto Loan",24,13,8.46,2.0,,1256.89,37.343552153038274,32 Years and 9 Months,No,87.37565,105.91464,High_spent_Medium_value_payments,603.2857,2024-05-01,0.0,0,393,32.75,0.01906195
CUS_0x1ea8,33896.53,2667.710833333333,7,3,18.0,2.0,"Debt Consolidation Loan, and Payday Loan",26,10,10.95,5.0,,807.65,26.800550220086397,27 Years and 4 Months,Yes,40.29353,88.09824,,388.3793,2024-05-01,1.0,0,328,27.333334,0.023826923
CUS_0x1f46,23079.29,1755.2741666666668,3,5,8.0,3.0,"Payday Loan, Student Loan, and Not Specified",7,15,-0.34,6.0,Good,850.79,34.44028889738025,26 Years and 9 Months,No,45.554276,62.246426,High_spent_Small_value_payments,327.7267,2024-05-01,0.0,0,321,26.75,0.036863785
CUS_0x1f64,14417.71,1425.4758333333332,7,8,34.0,7.0,"Credit-Builder Loan, Not Specified, Mortgage Loan, Credit-Builder Loan, Home Equity Loan, Payday Loan, and Credit-Builder Loan",59,24,28.56,12.0,,3077.57,22.961512904334175,8 Years and 10 Months,Yes,58.378746,59.261707,High_spent_Small_value_payments,284.90714,2024-05-01,1.0,0,106,8.833333,0.21345761
CUS_0x1f70,90074.64,7233.22,0,7,9.0,3.0,"Mortgage Loan, Student Loan, and Student Loan",1,11,11.12,7.0,Good,1454.14,32.79436823665709,20 Years and 2 Months,No,132.1107,220.08028,High_spent_Medium_value_payments,621.13104,2024-05-01,0.0,0,242,20.166666,0.016143722
CUS_0x1fbe,29482.06,2395.8383333333336,8,3,9.0,2.0,"Payday Loan, and Home Equity Loan",9,22,14.09,10.0,Standard,668.5,30.411584084143254,22 Years and 6 Months,Yes,28.819895,41.476864,High_spent_Medium_value_payments,419.28708,2024-05-01,1.0,0,270,22.5,0.022674806
CUS_0x1fd1,33494.36,2677.1966666666667,9,9,28.0,8.0,"Debt Consolidation Loan, Home Equity Loan, Home Equity Loan, Student Loan, Not Specified, Home Equity Loan, Student Loan, and Payday Loan",52,28,8.78,9.0,Bad,3304.83,39.15880820346657,9 Years and 6 Months,Yes,197.25554,66.18394,High_spent_Medium_value_payments,254.2802,2024-05-01,1.0,0,114,9.5,0.098668255
CUS_0x2004,73420.92,6333.41,4,5,8.0,2.0,"Personal Loan, and Not Specified",4,-1,10.35,2.0,,278.08,33.25644510203006,31 Years and 0 Months,No,67.04438,254.96219,High_spent_Small_value_payments,571.3344,2024-05-01,0.0,0,372,31.0,0.003787476
CUS_0x2009,85272.06,7276.005,1,3,5.0,,Auto Loan,12,10,4.93,4.0,Good,919.31,40.12667584572298,28 Years and 11 Months,No,36.57054,313.30908,Low_spent_Medium_value_payments,657.7209,2024-05-01,0.0,0,347,28.916666,0.010780905
CUS_0x2040,10287.56,788.2966666666665,5,5,21.0,4.0,"Home Equity Loan, Student Loan, Auto Loan, and Not Specified",15,23,10.66,4.0,,2698.94,36.6143619201832,9 Years and 10 Months,Yes,32.83337,71.00567,Low_spent_Small_value_payments,264.99063,2024-05-01,1.0,0,118,9.833333,0.26234987
CUS_0x20a1,82339.36,6944.613333333334,7,3,19.0,4.0,"Personal Loan, Mortgage Loan, Mortgage Loan, and Not Specified",9,19,18.2,7.0,Standard,1136.96,31.31427579941664,28 Years and 9 Months,Yes,180.83833,131.03123,High_spent_Medium_value_payments,632.59174,2024-05-01,1.0,0,345,28.75,0.01380822
CUS_0x218e,14428.91,1029.4091666666666,6,8,28.0,5.0,"Not Specified, Mortgage Loan, Auto Loan, Not Specified, and Credit-Builder Loan",54,25,8.5,12.0,Bad,1726.92,32.07828767401538,17 Years and 4 Months,Yes,39.761414,45.763058,Low_spent_Small_value_payments,307.41644,2024-05-01,1.0,0,208,17.333334,0.11968472
CUS_0x21c8,71554.68,5758.89,3,6,12.0,2.0,"Payday Loan, and Payday Loan",11,13,16.49,1.0,Standard,90.14,24.60942294954351,31 Years and 4 Months,Yes,103.397675,534.54034,Low_spent_Medium_value_payments,217.95097,2024-05-01,1.0,0,376,31.333334,0.0012597359
CUS_0x2205,67917.44,5611.786666666668,8,7,28.0,6.0,"Debt Consolidation Loan, Not Specified, Home Equity Loan, Personal Loan, Student Loan, and Personal Loan",58,13,14.74,16.0,Standard,2216.36,27.742773807245804,12 Years and 4 Months,Yes,170.41843,90.43565,High_spent_Medium_value_payments,550.3246,2024-05-01,1.0,0,148,12.333333,0.03263315
CUS_0x22b7,24446.05,1686.4245623646727,4,7,20.0,1.0,Not Specified,22,10,4.64,9.0,Standard,760.95,27.32804087028886,19 Years and 6 Months,Yes,142.24478,26.00879,High_spent_Large_value_payments,379.80978,2024-05-01,1.0,0,234,19.5,0.031127729
CUS_0x22e5,95267.49,7974.9575,6,5,13.0,2.0,"Student Loan, and Payday Loan",17,13,4.98,5.0,Standard,586.28,33.64859620568589,24 Years and 9 Months,No,113.31953,93.14698,High_spent_Large_value_payments,831.02924,2024-05-01,0.0,0,297,24.75,0.006154041
CUS_0x2306,73455.03,6367.2525,8,4,7.0,2.0,"Credit-Builder Loan, and Not Specified",10,8,8.83,7.0,,833.37,31.95120466159515,30 Years and 0 Months,NM,86.494804,317.38443,Low_spent_Medium_value_payments,512.846,2024-05-01,,1,360,30.0,0.011345308
CUS_0x230a,28587.29,2621.2741666666666,4,1,7.0,0.0,,-3,2,1.22,1.0,Good,1496.38,28.10611882257154,24 Years and 9 Months,No,0.0,123.20256,Low_spent_Large_value_payments,408.92487,2024-05-01,0.0,0,297,24.75,0.052344244
CUS_0x23e5,31563.9,2808.3250000000007,10,10,19.0,5.0,"Student Loan, Student Loan, Not Specified, Mortgage Loan, and Home Equity Loan",24,22,8.44,8.0,,2241.78,40.12935381903881,13 Years and 10 Months,Yes,99.52325,69.08564,High_spent_Medium_value_payments,362.2236,2024-05-01,1.0,0,166,13.833333,0.071023546
CUS_0x240e,27476.99,2301.749166666667,7,4,20.0,4.0,"Not Specified, Mortgage Loan, Home Equity Loan, and Credit-Builder Loan",15,13,12.8,7.0,,566.21,27.82606730656361,22 Years and 9 Months,Yes,73.47854,42.952003,High_spent_Medium_value_payments,363.7444,2024-05-01,1.0,0,273,22.75,0.020606697
CUS_0x2452,65806.24,5626.8533333333335,4,7,20.0,7.0,"Mortgage Loan, Not Specified, Payday Loan, Debt Consolidation Loan, Mortgage Loan, Home Equity Loan, and Home Equity Loan",10,18,12.26,11.0,Standard,2301.51,35.6003132933179,11 Years and 9 Months,Yes,229.42223,477.591,Low_spent_Medium_value_payments,135.6721,2024-05-01,1.0,0,141,11.75,0.03497404
CUS_0x246a,8283.985,764.3320833333332,8,4,17.0,5.0,"Student Loan, Mortgage Loan, Auto Loan, Auto Loan, and Auto Loan",26,9,15.47,6.0,Standard,1225.06,40.41066659389371,12 Years and 8 Months,Yes,27.71767,63.19736,Low_spent_Small_value_payments,275.5182,2024-05-01,1.0,0,152,12.666667,0.14788294
CUS_0x2472,78113.56,6486.463333333332,0,4,5663.0,2.0,"Payday Loan, and Home Equity Loan",8,10,10.28,7.0,Good,978.3,42.66486378980185,24 Years and 11 Months,No,103.39821,122.83943,High_spent_Medium_value_payments,672.4087,2024-05-01,0.0,0,299,24.916666,0.012524073
CUS_0x2477,45404.4,3821.7,9,8,22.0,7.0,"Personal Loan, Payday Loan, Auto Loan, Credit-Builder Loan, Home Equity Loan, Payday Loan, and Auto Loan",55,20,17.83,11.0,Standard,2313.6,28.74246568259388,15 Years and 10 Months,Yes,195.2403,211.33397,Low_spent_Small_value_payments,265.59573,2024-05-01,1.0,0,190,15.833333,0.05095542
CUS_0x24f6,65017.26,5248.105000000001,5,7,12.0,4.0,"Payday Loan, Mortgage Loan, Payday Loan, and Debt Consolidation Loan",7,8,7.1,5.0,Standard,978.14,37.43559998960389,31 Years and 5 Months,No,168.3919,163.65167,,442.76694,2024-05-01,0.0,0,377,31.416666,0.015044313
CUS_0x258c,24018.71,1799.559166666667,4,4,5.0,3.0,"Home Equity Loan, Student Loan, and Auto Loan",22,17,5.07,3.0,,1440.63,23.51034042241217,27 Years and 2 Months,No,43.670364,63.8201,High_spent_Medium_value_payments,322.46545,2024-05-01,0.0,0,326,27.166666,0.059979487
CUS_0x25f6,20417.48,1646.2809777904044,9,5,34.0,8.0,"Debt Consolidation Loan, Home Equity Loan, Mortgage Loan, Payday Loan, Payday Loan, Payday Loan, Home Equity Loan, and Mortgage Loan",46,21,24.53,8.0,Bad,2852.17,27.042028383700035,12 Years and 6 Months,Yes,125.22743,21.667599,High_spent_Large_value_payments,290.92633,2024-05-01,1.0,0,150,12.5,0.13969254
CUS_0x25f8,15686.54,1291.2116666666668,3,5,8.0,4.0,"Auto Loan, Auto Loan, Debt Consolidation Loan, and Credit-Builder Loan",5,11,16.12,9.0,Standard,1657.45,28.60008606446074,14 Years and 6 Months,Yes,28.174728,124.5582,Low_spent_Small_value_payments,266.38824,2024-05-01,1.0,0,174,14.5,0.10566065
CUS_0x260b,81066.76,7043.563333333333,8,8,24.0,2.0,"Not Specified, and Home Equity Loan",51,15,12.53,11.0,,2345.24,25.82514987703448,8 Years and 2 Months,Yes,108.44674,193.14478,Low_spent_Medium_value_payments,682.76483,2024-05-01,1.0,0,98,8.166667,0.028929736
CUS_0x26f2,9221.745,758.4787500000001,9,8,34.0,7.0,"Payday Loan, Auto Loan, Personal Loan, Home Equity Loan, Credit-Builder Loan, Student Loan, and Payday Loan",57,17,2.26,12.0,,2546.6,38.7163032736015,7 Years and 9 Months,Yes,51.106224,40.39243,,264.3492,2024-05-01,1.0,0,93,7.75,0.27615166
CUS_0x26f5,41547.99,3192.3325,0,7,8.0,,"Debt Consolidation Loan, Auto Loan, and Auto Loan",24,8,11.38,2.0,,1156.82,35.28850247279897,24 Years and 4 Months,No,78.79997,50.402588,High_spent_Medium_value_payments,440.0307,2024-05-01,0.0,0,292,24.333334,0.027842984
CUS_0x2703,18661.91,1305.1591666666666,6,6,27.0,8.0,"Home Equity Loan, Mortgage Loan, Home Equity Loan, Auto Loan, Credit-Builder Loan, Auto Loan, Personal Loan, and Not Specified",15,26,15.81,14.0,Bad,4736.08,25.792843315544086,11 Years and 0 Months,Yes,65.316696,10000.0,Low_spent_Small_value_payments,268.53757,2024-05-01,1.0,0,132,11.0,0.25378326
CUS_0x2811,19328.71,1480.7258333333332,3,5,2.0,2.0,"Student Loan, and Credit-Builder Loan",7,4,7.27,3.0,Good,160.03,30.87102941176155,17 Years and 3 Months,No,25.87483,57.89038,High_spent_Medium_value_payments,314.30737,2024-05-01,0.0,0,207,17.25,0.008279393
CUS_0x289b,17153.69,1206.4741666666666,6,8,22.0,3.0,"Credit-Builder Loan, Home Equity Loan, and Payday Loan",58,24,11.78,14.0,Bad,1757.24,24.309713114166136,19 Years and 6 Months,Yes,58051.0,10000.0,Low_spent_Small_value_payments,247.44118,2024-05-01,1.0,0,234,19.5,0.10244094
CUS_0x28a6,35207.73,3081.9775000000004,4,7,5.0,2.0,"Auto Loan, and Debt Consolidation Loan",11,8,11.85,2.0,Good,871.67,27.458910718977588,25 Years and 0 Months,No,38.984165,294.22153,Low_spent_Small_value_payments,264.99207,2024-05-01,0.0,0,300,25.0,0.024757914
CUS_0x290b,18508.39,1461.834895274152,7,7,33.0,2.0,"Home Equity Loan, and Student Loan",35,20,8.48,8.0,Bad,2123.47,31.349938348097577,19 Years and 3 Months,Yes,133.61333,108.08142,,318.27277,2024-05-01,1.0,0,231,19.25,0.11473013
CUS_0x2916,99100.29,8025.3575,3,3,8.0,1.0,Student Loan,29,10,8.19,5.0,Standard,696.74,34.285751545272674,32 Years and 11 Months,Yes,50.081043,136.16547,High_spent_Large_value_payments,856.28925,2024-05-01,1.0,0,395,32.916668,0.0070306556
CUS_0x291b,24613.73,2269.1441666666665,8,3,11.0,,"Mortgage Loan, Student Loan, and Mortgage Loan",18,6,8.18,4.0,Good,637.25,25.406025830305577,25 Years and 6 Months,No,56.501457,234.50783,,225.90514,2024-05-01,0.0,0,306,25.5,0.02589002
CUS_0x2984,20855.32,2015.9433333333327,5,7,20.0,0.0,,24,14,19.38,5.0,,57.51,40.63180929485628,28 Years and 5 Months,Yes,0.0,52.642864,High_spent_Small_value_payments,408.95148,2024-05-01,1.0,0,341,28.416666,0.0027575695
CUS_0x29e7,10203.99,1119.3325,6,10,30.0,3.0,"Credit-Builder Loan, Home Equity Loan, and Student Loan",15,8,8.53,12.0,Standard,1710.59,29.96005142710144,5 Years and 8 Months,Yes,16.576584,10000.0,Low_spent_Large_value_payments,306.13107,2024-05-01,1.0,0,68,5.6666665,0.16763932
CUS_0x29fd,7709.625,625.46875,7,9,31.0,6.0,"Personal Loan, Personal Loan, Mortgage Loan, Credit-Builder Loan, Debt Consolidation Loan, and Not Specified",28,18,12.01,14.0,,2518.98,37.19924264587536,8 Years and 9 Months,Yes,55488.0,0.0,High_spent_Large_value_payments,272.6831,2024-05-01,1.0,0,105,8.75,0.32673183
CUS_0x29ff,33254.2,3062.183333333333,4,7,3.0,0.0,,29,3,6.94,2.0,Good,67.51,31.98050120742832,17 Years and 9 Months,No,0.0,89.70797,Low_spent_Large_value_payments,486.51038,2024-05-01,0.0,0,213,17.75,0.0020301195
CUS_0x2a57,9592.415,440.0408798729257,3,4,9.0,3.0,"Not Specified, Home Equity Loan, and Payday Loan",27,19,,4.0,Good,754.55,38.09255210856568,24 Years and 8 Months,No,74.70271,11.218798,High_spent_Small_value_payments,286.6423,2024-05-01,0.0,0,296,24.666666,0.07866111
CUS_0x2be1,17623.09,1227.5908333333334,10,5,16.0,7.0,"Debt Consolidation Loan, Credit-Builder Loan, Mortgage Loan, Personal Loan, Mortgage Loan, Payday Loan, and Not Specified",46,19,12.7,11.0,Bad,2847.24,31.363508817372196,6 Years and 2 Months,Yes,68.13723,95.43508,Low_spent_Small_value_payments,249.18677,2024-05-01,1.0,0,74,6.1666665,0.16156304
CUS_0x2c10,51715.68,4529.64,8,8,15.0,7.0,"Home Equity Loan, Not Specified, Personal Loan, Personal Loan, Student Loan, Auto Loan, and Personal Loan",22,24,28.99,11.0,Bad,3812.9,37.69605488746665,8 Years and 6 Months,Yes,44387.0,184.19649,High_spent_Medium_value_payments,350.24957,2024-05-01,1.0,0,102,8.5,0.07372812
CUS_0x2c75,168682.56,14118.88,4,3,3.0,4.0,"Mortgage Loan, Mortgage Loan, Auto Loan, and Auto Loan",16,9,11.64,4.0,,463.57,29.175890240040516,29 Years and 4 Months,No,305.75375,290.00534,High_spent_Large_value_payments,1056.1289,2024-05-01,0.0,0,352,29.333334,0.0027481797
CUS_0x2d1a,93451.41,7802.6175,3,7,15.0,2.0,"Home Equity Loan, and Student Loan",20,18,7.98,0.0,Standard,1048.87,29.28487558636654,26 Years and 4 Months,No,121.47913,202.56044,High_spent_Large_value_payments,696.22217,2024-05-01,0.0,0,316,26.333334,0.011223694
CUS_0x2e01,62253.54,5223.795,4,5,10.0,4.0,"Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, and Home Equity Loan",10,8,12.55,0.0,,355.34,31.138873671233657,30 Years and 5 Months,No,181.08218,10000.0,High_spent_Small_value_payments,467.8276,2024-05-01,0.0,0,365,30.416666,0.0057079485
CUS_0x2e4c,37679.14,3267.9283333333333,10,6,17.0,5.0,"Mortgage Loan, Mortgage Loan, Payday Loan, Auto Loan, and Payday Loan",34,18,22.42,7.0,Bad,4857.87,37.19475780280438,10 Years and 9 Months,Yes,95.41117,69.382484,High_spent_Small_value_payments,421.99918,2024-05-01,1.0,0,129,10.75,0.1289273
CUS_0x2e65,40167.84,3532.32,7,5,5.0,1.0,Debt Consolidation Loan,8,17,11.59,4.0,Standard,277.38,34.606928065590374,17 Years and 4 Months,Yes,19.02528,62.605927,High_spent_Large_value_payments,511.6008,2024-05-01,1.0,0,208,17.333334,0.0069055245
CUS_0x2e8a,23012.43,1781.7025,7,6,10.0,1.0,Mortgage Loan,12,14,0.81,2.0,Standard,351.41,29.46290454309436,15 Years and 8 Months,No,13.815227,154.26599,Low_spent_Large_value_payments,280.08905,2024-05-01,0.0,0,188,15.666667,0.015270444
