Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date,is_min_pay_only,min_pay_info_missing,credit_history_months,credit_history_years,dti
CUS_0x1430,20048.23,1637.6858333333332,2,6,9.0,4.0,"Payday Loan, Student Loan, Home Equity Loan, and Payday Loan",15,7,5.01,4.0,Good,224.98,34.599995987321854,19 Years and 4 Months,No,41.947273,198.11194,Low_spent_Small_value_payments,213.70938,2023-09-01,0.0,0,232,19.333334,0.011221938
CUS_0x14d1,53770.11,4666.8425,8,8,17.0,5.0,"Debt Consolidation Loan, Payday Loan, Home Equity Loan, Personal Loan, and Student Loan",42,17,18.75,17.0,Standard,2028.19,29.0029014675133,17 Years and 10 Months,Yes,204.47014,136.49553,High_spent_Medium_value_payments,375.71857,2023-09-01,1.0,0,214,17.833334,0.037719656
CUS_0x14de,53709.66,4375.805,10,10,29.0,8.0,"Mortgage Loan, Student Loan, Personal Loan, Not Specified, Credit-Builder Loan, Student Loan, Personal Loan, and Payday Loan",24,15,21.47,12.0,Bad,3069.57,38.992908876683714,9 Years and 9 Months,Yes,321.49316,60.529778,High_spent_Large_value_payments,295.55756,2023-09-01,1.0,0,117,9.75,0.057151172
CUS_0x14e5,7981.345,412.11208333333326,9,5,22.0,9.0,"Student Loan, Credit-Builder Loan, Payday Loan, Personal Loan, Credit-Builder Loan, Credit-Builder Loan, Not Specified, Home Equity Loan, and Not Specified",46,17,25.96,9.0,Bad,4064.57,39.12539514956893,0 Years and 11 Months,Yes,57.93169,28.48164,Low_spent_Medium_value_payments,234.79788,2023-09-01,1.0,0,11,0.9166667,0.50925875
CUS_0x1619,20059.98,1523.665,8,5,12.0,966.0,"Home Equity Loan, Payday Loan, Not Specified, and Personal Loan",25,11,2.97,8.0,Good,909.01,32.47377275901753,16 Years and 10 Months,No,45.076828,10000.0,Low_spent_Small_value_payments,267.185,2023-09-01,0.0,0,202,16.833334,0.045314603
CUS_0x1666,9603.845,510.3204166666666,4,3,14.0,1.0,Auto Loan,30,12,0.3,9.0,Standard,1451.72,23.215638657109743,33 Years and 5 Months,Yes,5.262291,36.973957,Low_spent_Small_value_payments,298.7958,2023-09-01,1.0,0,401,33.416668,0.15116028
CUS_0x16f8,66681.8,5278.816666666667,2,1,11.0,0.0,,4,12,3.55,2.0,Good,679.2,29.76804418787517,25 Years and 11 Months,No,0.0,77.63047,High_spent_Medium_value_payments,700.2512,2023-09-01,0.0,0,311,25.916666,0.010185689
CUS_0x180a,35911.33,3003.6108333333336,3,3,2.0,2.0,"Not Specified, and Home Equity Loan",9,16,5.5,3.0,Standard,739.82,24.68080569417741,18 Years and 4 Months,No,39.11288,250.37375,,300.87445,2023-09-01,0.0,0,220,18.333334,0.020601299
CUS_0x18e2,16906.81,1167.9008333333334,9,8,33.0,9.0,"Credit-Builder Loan, Personal Loan, Personal Loan, Not Specified, Mortgage Loan, Mortgage Loan, Credit-Builder Loan, Home Equity Loan, and Auto Loan",49,21,3.43,6.0,Bad,1559.16,36.22596555394351,13 Years and 6 Months,Yes,110.78863,74.283485,High_spent_Large_value_payments,235.3754,2023-09-01,1.0,0,162,13.5,0.09222083
CUS_0x1938,31481.45,2834.454166666667,4,3,8.0,0.0,,21,15,11.45,5.0,Good,650.3,30.522471411925743,33 Years and 5 Months,No,0.0,80.64156,High_spent_Medium_value_payments,452.80386,2023-09-01,0.0,0,401,33.416668,0.02065661
CUS_0x1abc,28431.06,2610.255,5,6,14.0,2.0,"Mortgage Loan, and Home Equity Loan",9,15,8.94,4.0,,1098.59,27.012695944096755,23 Years and 0 Months,Yes,31.150497,155.96396,Low_spent_Small_value_payments,363.91104,2023-09-01,1.0,0,276,23.0,0.038640484
CUS_0x1be2,104509.53,8791.1275,8,7,5.0,3.0,"Home Equity Loan, Not Specified, and Credit-Builder Loan",30,15,17.31,7.0,Standard,781.83,27.090921411798018,27 Years and 11 Months,Yes,176.24348,309.34308,,673.5262,2023-09-01,1.0,0,335,27.916666,0.0074809445
CUS_0x1c70,31604.58,2378.715,1,2,10.0,4.0,"Auto Loan, Not Specified, Student Loan, and Auto Loan",9,6,2.86,3.0,Good,946.91,34.57481503487476,18 Years and 2 Months,No,65.50582,45.55353,High_spent_Large_value_payments,366.81216,2023-09-01,0.0,0,218,18.166666,0.029961163
CUS_0x1c89,8723.565,506.96375,1201,10,33.0,9.0,"Payday Loan, Payday Loan, Payday Loan, Mortgage Loan, Not Specified, Home Equity Loan, Personal Loan, Debt Consolidation Loan, and Credit-Builder Loan",45,25,16.6,14.0,Bad,4200.42,33.51217254362699,13 Years and 0 Months,Yes,45.163128,18.583838,Low_spent_Medium_value_payments,266.9494,2023-09-01,1.0,0,156,13.0,0.48150265
CUS_0x1ccf,8381.025,852.4187499999998,6,769,22.0,2.0,"Home Equity Loan, and Home Equity Loan",57,20,0.51,8.0,Bad,1465.19,39.44097661389702,6 Years and 6 Months,Yes,7.3481407,57.10982,Low_spent_Small_value_payments,310.7839,2023-09-01,1.0,0,78,6.5,0.17482227
CUS_0x1d56,53127.72,4655.31,7,6,34.0,3.0,"Not Specified, Personal Loan, and Mortgage Loan",37,16,7.04,16.0,Standard,1752.55,42.423540202527626,20 Years and 6 Months,Yes,87.578354,103.178925,High_spent_Medium_value_payments,524.77374,2023-09-01,1.0,0,246,20.5,0.03298749
CUS_0x1d64,73627.68,6280.639999999999,6,6,19.0,2.0,"Debt Consolidation Loan, and Personal Loan",13,13,16.71,6.0,Standard,946.92,25.8302849725812,26 Years and 2 Months,Yes,67.0993,168.49925,Low_spent_Medium_value_payments,672.46545,2023-09-01,1.0,0,314,26.166666,0.012860924
CUS_0x1d86,47725.98,4099.164999999999,7,8,32.0,3.0,"Auto Loan, Mortgage Loan, and Payday Loan",45,11,10.52,15.0,Standard,2554.95,29.027303240925303,14 Years and 2 Months,Yes,65.97,420.8291,Low_spent_Small_value_payments,213.1174,2023-09-01,1.0,0,170,14.166667,0.053533733
CUS_0x1e46,70481.19,5584.4325,8,5,16.0,0.0,,26,10,5.75,4.0,Standard,1087.1,37.11595419472757,26 Years and 3 Months,Yes,0.0,61.589622,High_spent_Medium_value_payments,746.85364,2023-09-01,1.0,0,315,26.25,0.015423974
CUS_0x1f2c,83722.16,7270.846666666667,3,3,1.0,3.0,"Not Specified, Home Equity Loan, and Not Specified",0,6,10.9,4.0,,964.15,42.05453583071868,16 Years and 9 Months,No,157.97075,147.6179,High_spent_Large_value_payments,661.49603,2023-09-01,0.0,0,201,16.75,0.011516068
CUS_0x1f60,34266.08,3038.5066666666667,8,9,21.0,6.0,"Payday Loan, Personal Loan, Payday Loan, Mortgage Loan, Not Specified, and Debt Consolidation Loan",17,10,10.07,7.0,,1843.93,27.518295180048145,11 Years and 5 Months,Yes,161.84401,305.51572,Low_spent_Small_value_payments,126.49094,2023-09-01,1.0,0,137,11.416667,0.053812113
CUS_0x1fa0,72140.07,5777.6725,6,5,3813.0,1.0,Personal Loan,23,9,19.52,5.0,Standard,638.12,33.240019005747506,28 Years and 5 Months,Yes,52.448822,183.53505,High_spent_Small_value_payments,601.7834,2023-09-01,1.0,0,341,28.416666,0.00884557
CUS_0x2002,72305.9,5766.491666666666,5,7,15.0,,"Credit-Builder Loan, Mortgage Loan, Home Equity Loan, and Not Specified",15,19,1.49,6.0,,1169.62,27.905666886895915,28 Years and 4 Months,NM,216.77629,10000.0,Low_spent_Small_value_payments,181.3307,2023-09-01,,1,340,28.333334,0.016175997
CUS_0x206b,47641.53,4194.127500000001,7,7,28.0,7.0,"Home Equity Loan, Home Equity Loan, Payday Loan, Personal Loan, Student Loan, Mortgage Loan, and Payday Loan",52,23,4.94,9.0,Bad,2150.59,26.09342916871025,15 Years and 6 Months,Yes,161.74768,67.013725,High_spent_Large_value_payments,430.65134,2023-09-01,1.0,0,186,15.5,0.04514108
CUS_0x210d,15447.63,1005.3025,3,4,27.0,,"Home Equity Loan, Mortgage Loan, and Home Equity Loan",24,10,15.91,8.0,Standard,2461.68,28.97642767042,6 Years and 5 Months,NM,37.983307,60.994843,Low_spent_Medium_value_payments,281.5521,2023-09-01,,1,77,6.4166665,0.15935647
CUS_0x215d,14244.33,1099.0275,6,7,29.0,6.0,"Student Loan, Mortgage Loan, Student Loan, Personal Loan, Not Specified, and Mortgage Loan",23,18,0.91,7.0,Bad,2216.82,23.87402586574132,17 Years and 9 Months,Yes,65.01423,133.71819,Low_spent_Small_value_payments,201.17033,2023-09-01,1.0,0,213,17.75,0.15562825
CUS_0x219c,30812.96,2422.7466666666664,1,7,3.0,1.0,Credit-Builder Loan,10,5,8.21,4.0,Good,990.47,36.4972289633766,29 Years and 8 Months,No,24.06489,123.81989,Low_spent_Small_value_payments,384.3899,2023-09-01,0.0,0,356,29.666666,0.032144587
CUS_0x21cd,34570.08,3102.84,3,7,7.0,1.0,Debt Consolidation Loan,4,0,7.63,3.0,,200.32,27.773631129632825,19 Years and 9 Months,No,17.078007,119.80092,Low_spent_Large_value_payments,443.4051,2023-09-01,0.0,0,237,19.75,0.0057946066
CUS_0x21f7,131040.42,11104.035,3,1,7.0,0.0,,12,11,2.88,8.0,Good,650.28,39.05348412377516,19 Years and 3 Months,No,0.0,751.2058,Low_spent_Medium_value_payments,639.1977,2023-09-01,0.0,0,231,19.25,0.0049624383
CUS_0x2217,28481.67,2441.4725,0,3,9.0,2.0,"Home Equity Loan, and Student Loan",9,1,7.45,3.0,Good,104.85,37.35128716907708,31 Years and 2 Months,No,46.99155,66.68333,Low_spent_Medium_value_payments,410.47238,2023-09-01,0.0,0,374,31.166666,0.0036813149
CUS_0x23bf,69806.76,6055.23,3,4,19.0,0.0,,18,19,0.49,8.0,,192.43,33.158035081686634,19 Years and 0 Months,Yes,0.0,406.56955,High_spent_Small_value_payments,458.95346,2023-09-01,1.0,0,228,19.0,0.0027566098
CUS_0x2441,38117.06,3245.421666666666,8,5,34.0,6.0,"Credit-Builder Loan, Mortgage Loan, Payday Loan, Student Loan, Student Loan, and Not Specified",20,24,26.16,15.0,Bad,2639.35,27.501403377974466,8 Years and 6 Months,Yes,143.50885,95.92687,High_spent_Medium_value_payments,335.10645,2023-09-01,1.0,0,102,8.5,0.069243275
CUS_0x2488,98455.26,8420.605,4,4,12.0,3.0,"Student Loan, Personal Loan, and Not Specified",26,20,4.24,2.0,Standard,424.3,34.515852541285845,22 Years and 11 Months,No,238.35825,304.91263,Low_spent_Small_value_payments,588.7896,2023-09-01,0.0,0,275,22.916666,0.004309572
CUS_0x2491,17569.87,1216.1558333333332,7,3,19.0,6.0,"Auto Loan, Mortgage Loan, Not Specified, Payday Loan, Student Loan, and Credit-Builder Loan",24,16,14.21,12.0,Standard,1625.87,26.448128745121146,10 Years and 2 Months,Yes,45.64726,61.641033,Low_spent_Small_value_payments,304.3273,2023-09-01,1.0,0,122,10.166667,0.092537396
CUS_0x24bf,41541.8,3199.816666666667,3,4,12.0,4.0,"Mortgage Loan, Home Equity Loan, Not Specified, and Student Loan",16,8,11.49,4.0,Good,1052.87,27.96426464871078,16 Years and 5 Months,No,87.35179,257.9675,Low_spent_Small_value_payments,264.66238,2023-09-01,0.0,0,197,16.416666,0.025344834
CUS_0x24f1,17685.79,1186.815833333333,6,9,22.0,3.0,"Not Specified, Student Loan, and Personal Loan",24,15,12.98,7.0,Standard,2382.63,32.7435511209693,13 Years and 5 Months,Yes,40.260464,144.75545,Low_spent_Small_value_payments,223.66566,2023-09-01,1.0,0,161,13.416667,0.13472003
CUS_0x251a,59112.81,4802.0675,5,7,8.0,3.0,"Not Specified, Not Specified, and Personal Loan",15,8,10.12,8.0,Standard,1421.95,24.63274314812841,22 Years and 8 Months,Yes,112.19151,312.64072,Low_spent_Medium_value_payments,335.3745,2023-09-01,1.0,0,272,22.666666,0.024054853
CUS_0x2584,59971.42,5190.618333333333,8,5,2398.0,3.0,"Debt Consolidation Loan, Home Equity Loan, and Student Loan",11,20,-4.48,4.0,Standard,203.03,34.4296386021376,20 Years and 9 Months,No,107.93724,66.87314,High_spent_Medium_value_payments,594.25146,2023-09-01,0.0,0,249,20.75,0.0033854458
CUS_0x2637,29090.5,2472.208333333333,5,7,5616.0,4.0,"Not Specified, Mortgage Loan, Personal Loan, and Debt Consolidation Loan",11,16,13.07,6.0,,1612.7,39.668508266177895,16 Years and 5 Months,Yes,67.43973,46.446503,High_spent_Large_value_payments,373.3346,2023-09-01,1.0,0,197,16.416666,0.05543734
CUS_0x271b,69324.2,5896.016666666666,2,3,7.0,1.0,Debt Consolidation Loan,6,1,5.02,6.0,,155.04,36.87400528096483,27 Years and 10 Months,No,53.88124,348.43066,Low_spent_Medium_value_payments,467.28976,2023-09-01,0.0,0,334,27.833334,0.0022364482
CUS_0x2746,16105.7,1217.1416666666669,6,3,14.0,3.0,"Credit-Builder Loan, Credit-Builder Loan, and Auto Loan",12,17,19.95,9.0,Standard,640.77,27.432723907629267,12 Years and 2 Months,NM,24.628302,104.4403,Low_spent_Medium_value_payments,272.64557,2023-09-01,,1,146,12.166667,0.039785296
CUS_0x27a3,31357.42,2909.1183333333333,0,4,8.0,4.0,"Credit-Builder Loan, Student Loan, Mortgage Loan, and Not Specified",-1,10,4.48,3.0,Good,1390.26,26.680835828856956,28 Years and 5 Months,No,80.51338,80.74964,High_spent_Medium_value_payments,379.6488,2023-09-01,0.0,0,341,28.416666,0.044335917
CUS_0x2913,43924.04,3811.336666666666,0,6,6.0,2.0,"Payday Loan, and Student Loan",5,5,0.6,5.0,Good,780.26,27.413460594517808,20 Years and 5 Months,No,63.31342,152.21794,High_spent_Medium_value_payments,415.6023,2023-09-01,0.0,0,245,20.416666,0.01776385
CUS_0x297f,38612.19,2944.682500000001,5,3,11.0,2.0,"Payday Loan, and Auto Loan",1,3,10.82,4.0,Good,595.38,27.857412127771926,31 Years and 2 Months,No,52.840946,201.23752,Low_spent_Small_value_payments,330.38977,2023-09-01,0.0,0,374,31.166666,0.015419482
CUS_0x29b4,14702.05,1090.660970655124,5,4,19.0,4.0,"Not Specified, Payday Loan, Debt Consolidation Loan, and Payday Loan",29,18,15.0,6.0,Standard,844.25,27.260140898921534,13 Years and 10 Months,Yes,83.395485,49.737835,Low_spent_Large_value_payments,300.39362,2023-09-01,1.0,0,166,13.833333,0.057423964
CUS_0x29e1,62683.59,5047.6325,8,8,32.0,9.0,"Not Specified, Student Loan, Student Loan, Debt Consolidation Loan, Credit-Builder Loan, Auto Loan, Debt Consolidation Loan, Payday Loan, and Mortgage Loan",23,24,6.44,8.0,Bad,2142.89,36.48693489116325,20 Years and 2 Months,Yes,346.06226,417.8164,Low_spent_Large_value_payments,10.884618,2023-09-01,1.0,0,242,20.166666,0.03418582
CUS_0x29f9,9691.01,622.5841666666666,8,7,18.0,9.0,"Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, Auto Loan, Payday Loan, Payday Loan, Debt Consolidation Loan, Auto Loan, and Not Specified",22,21,21.7,7.0,Bad,3416.97,22.250172789298325,3 Years and 2 Months,Yes,66.963936,24.10241,Low_spent_Small_value_payments,261.19208,2023-09-01,1.0,0,38,3.1666667,0.35259172
CUS_0x2a25,9834.33,626.5275,9,8,30.0,6.0,"Home Equity Loan, Debt Consolidation Loan, Personal Loan, Mortgage Loan, Mortgage Loan, and Payday Loan",47,17,22.71,11.0,Bad,3427.41,37.02816673440472,11 Years and 5 Months,Yes,47.507633,81.62322,Low_spent_Small_value_payments,223.5219,2023-09-01,1.0,0,137,11.416667,0.34851483
CUS_0x2a61,9786.86,951.5716666666668,9,10,1663.0,2.0,"Personal Loan, and Student Loan",58,14,15.53,6.0,Standard,2149.9,23.451285243899484,6 Years and 7 Months,Yes,11.564438,54.46175,Low_spent_Medium_value_payments,309.13098,2023-09-01,1.0,0,79,6.5833335,0.21967207
CUS_0x2ac8,26053.36,2059.113333333333,8,6,11.0,2.0,"Personal Loan, and Home Equity Loan",12,14,13.13,0.0,,1339.71,39.703133319972274,24 Years and 2 Months,Yes,67726.0,148.4769,Low_spent_Medium_value_payments,297.70447,2023-09-01,1.0,0,290,24.166666,0.051421773
CUS_0x2aed,79794.6,6927.55,8,4,7.0,4.0,"Auto Loan, Student Loan, Home Equity Loan, and Debt Consolidation Loan",11,13,13.46,5.0,Standard,830.5,34.399315438369605,17 Years and 8 Months,Yes,224.72467,597.0884,Low_spent_Large_value_payments,140.94196,2023-09-01,1.0,0,212,17.666666,0.010407972
CUS_0x2b29,17346.16,1607.513333333333,8,9,25.0,5.0,"Home Equity Loan, Home Equity Loan, Personal Loan, Not Specified, and Personal Loan",52,10,10.45,7.0,Standard,2528.51,35.25776982197525,8 Years and 4 Months,NM,58.231464,192.67497,Low_spent_Small_value_payments,199.8449,2023-09-01,,1,100,8.333333,0.1457677
CUS_0x2b60,60400.17,5010.3475,6,8,29.0,7.0,"Debt Consolidation Loan, Credit-Builder Loan, Not Specified, Payday Loan, Home Equity Loan, Home Equity Loan, and Debt Consolidation Loan",56,25,30.02,15.0,Bad,4058.77,35.37691875405938,5 Years and 3 Months,Yes,211.65584,133.17477,Low_spent_Medium_value_payments,436.20413,2023-09-01,1.0,0,63,5.25,0.067197986
CUS_0x2b77,15167.62,1471.9683333333337,4,5,3.0,1.0,Credit-Builder Loan,4,4,13.36,7.0,Good,847.03,30.59976927657551,27 Years and 6 Months,No,9.930809,93.63428,Low_spent_Medium_value_payments,323.63174,2023-09-01,0.0,0,330,27.5,0.055844624
CUS_0x2bc0,124490.36,10209.196666666669,4,7,10.0,5.0,"Debt Consolidation Loan, Student Loan, Credit-Builder Loan, Home Equity Loan, and Mortgage Loan",14,18,8.62,6.0,,177.03,30.14588310399423,7 Years and 3 Months,Yes,369.74246,181.72237,High_spent_Large_value_payments,709.45483,2023-09-01,1.0,0,87,7.25,0.0014220378
CUS_0x2bf1,73128.0,5796.0,5,6,20.0,1.0,Auto Loan,15,12,15.63,4.0,,1237.13,38.858207052965774,20 Years and 4 Months,Yes,42.36715,91.34941,High_spent_Large_value_payments,685.8834,2023-09-01,1.0,0,244,20.333334,0.016917324
CUS_0x2c14,38458.71,3116.8925,0,3,8.0,0.0,,6,0,9.77,1.0,,855.44,38.95195560411575,33 Years and 2 Months,NM,0.0,167.9002,Low_spent_Large_value_payments,413.78903,2023-09-01,,1,398,33.166668,0.022243075
CUS_0x2c81,14954.745,1331.22875,6,4,20.0,6.0,"Not Specified, Mortgage Loan, Payday Loan, Mortgage Loan, Mortgage Loan, and Student Loan",17,13,14.91,6.0,,255.76,39.05727425718906,18 Years and 2 Months,Yes,54.36774,79.00091,Low_spent_Small_value_payments,289.7542,2023-09-01,1.0,0,218,18.166666,0.017102264
CUS_0x2c9f,52982.07,4344.1725,6,8,31.0,8.0,"Payday Loan, Payday Loan, Not Specified, Personal Loan, Auto Loan, Credit-Builder Loan, Mortgage Loan, and Mortgage Loan",50,15,18.37,8.0,,3951.34,32.77958945251695,8 Years and 11 Months,Yes,271.6419,76.67527,High_spent_Large_value_payments,326.10007,2023-09-01,1.0,0,107,8.916667,0.074578814
CUS_0x2ca3,17075.64,1399.5250059144205,4,9,23.0,6.0,"Credit-Builder Loan, Home Equity Loan, Auto Loan, Personal Loan, Auto Loan, and Student Loan",14,8,11.07,14.0,Standard,2577.15,35.236733896344326,20 Years and 2 Months,NM,192.14018,151.00818,,207.19365,2023-09-01,,1,242,20.166666,0.15092552
CUS_0x2d50,32078.72,2874.226666666667,6,5,2851.0,9.0,"Mortgage Loan, Auto Loan, Not Specified, Payday Loan, Not Specified, Payday Loan, Debt Consolidation Loan, Payday Loan, and Not Specified",57,20,26.24,10.0,Bad,2556.12,31.01684490844104,13 Years and 6 Months,Yes,146.68234,10000.0,High_spent_Small_value_payments,301.6501,2023-09-01,1.0,0,162,13.5,0.07968273
CUS_0x2d76,48615.22,3937.268333333333,4,7,15.0,4.0,"Debt Consolidation Loan, Payday Loan, Student Loan, and Not Specified",29,11,3.44,6.0,Standard,1235.05,35.258823827574304,16 Years and 10 Months,NM,135.35744,43.36674,High_spent_Large_value_payments,455.00266,2023-09-01,,1,202,16.833334,0.025404597
CUS_0x2ee6,15201.005,1457.7504166666663,0,863,8.0,2.0,"Credit-Builder Loan, and Debt Consolidation Loan",12,8,4.12,5.0,Good,1078.95,32.34606794984505,27 Years and 9 Months,No,23.344341,145.82405,Low_spent_Medium_value_payments,256.60666,2023-09-01,0.0,0,333,27.75,0.07097886
CUS_0x2f39,54881.55,4633.4625,9,10,22.0,7.0,"Auto Loan, Student Loan, Personal Loan, Auto Loan, Mortgage Loan, Auto Loan, and Home Equity Loan",21,16,5.24,11.0,,4727.09,40.25356974847389,3 Years and 4 Months,Yes,218.65466,145.05815,Low_spent_Large_value_payments,369.63342,2023-09-01,1.0,0,40,3.3333333,0.086132586
CUS_0x2fb7,71480.44,5883.703333333334,8,6,13.0,6.0,"Personal Loan, Debt Consolidation Loan, Student Loan, Payday Loan, Mortgage Loan, and Home Equity Loan",6,9,7.92,8.0,Standard,315.42,37.391102583541134,18 Years and 6 Months,NM,40651.0,531.56854,Low_spent_Medium_value_payments,59.245842,2023-09-01,,1,222,18.5,0.004412676
CUS_0x2fbe,79370.76,6849.23,8,3,19.0,3.0,"Credit-Builder Loan, Home Equity Loan, and Credit-Builder Loan",16,16,7.59,7.0,Standard,715.18,40.247351716768414,30 Years and 10 Months,No,115.4856,279.184,High_spent_Medium_value_payments,540.2534,2023-09-01,0.0,0,370,30.833334,0.009010623
CUS_0x302d,14258.85,1135.2375,6,9,28.0,7.0,"Mortgage Loan, Personal Loan, Personal Loan, Student Loan, Payday Loan, Not Specified, and Home Equity Loan",30,24,1.01,10.0,,4295.5,25.22961017590352,2 Years and 6 Months,Yes,54.793945,133.01566,Low_spent_Small_value_payments,215.71416,2023-09-01,1.0,0,30,2.5,0.3012515
CUS_0x30a3,146746.12,12277.843333333332,2,4,6.0,,"Payday Loan, Payday Loan, and Not Specified",14,2,3.56,6.0,Good,1109.03,39.04222289736003,19 Years and 5 Months,No,332.25,662.75085,Low_spent_Large_value_payments,502.78348,2023-09-01,0.0,0,233,19.416666,0.007557474
CUS_0x3141,39912.86,3498.0716666666667,3,4,17.0,6.0,"Auto Loan, Auto Loan, Mortgage Loan, Payday Loan, Home Equity Loan, and Not Specified",13,12,15.72,8.0,Standard,1734.43,38.30933465485922,17 Years and 0 Months,Yes,197.95634,360.00565,Low_spent_Medium_value_payments,71.845184,2023-09-01,1.0,0,204,17.0,0.04345542
CUS_0x318e,17488.904,1643.4087499999996,5,6,20.0,3.0,"Student Loan, Personal Loan, and Home Equity Loan",27,7,8.64,9.0,Standard,1169.13,24.075310907221755,25 Years and 0 Months,No,31.874662,73.654655,Low_spent_Small_value_payments,348.81155,2023-09-01,0.0,0,300,25.0,0.06684981
CUS_0x3263,132643.7,11028.6425,0,5,12.0,1.0,Debt Consolidation Loan,7,8,10.79,7.0,Good,1439.7,34.044873370780394,20 Years and 8 Months,No,58.627842,80.978584,High_spent_Large_value_payments,1203.2578,2023-09-01,0.0,0,248,20.666666,0.0108538885
CUS_0x329f,34425.62,2750.8016666666667,7,6,18.0,3.0,"Personal Loan, Student Loan, and Payday Loan",26,17,9.99,3.0,Standard,29.9,33.62798629737572,21 Years and 5 Months,No,56.789642,299.87103,Low_spent_Small_value_payments,208.4195,2023-09-01,0.0,0,257,21.416666,0.00086853915
CUS_0x32a1,11249.15,984.4291666666668,3,3,12.0,1.0,Payday Loan,15,9,10.02,4.0,Good,612.08,21.99584850554807,26 Years and 3 Months,NM,8.092134,25.214542,High_spent_Medium_value_payments,315.13623,2023-09-01,,1,315,26.25,0.05441122
