Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date,is_min_pay_only,min_pay_info_missing,credit_history_months,credit_history_years,dti
CUS_0x15b7,54201.99,4535.8325,6,9,30.0,3.0,"Debt Consolidation Loan, Student Loan, and Home Equity Loan",62,24,0.66,8.0,Bad,2339.06,29.57612880611063,9 Years and 2 Months,Yes,108.10967,576.8116,Low_spent_Small_value_payments,58.661987,2023-02-01,1.0,0,110,9.166667,0.043154508
CUS_0x160a,18094.55,1570.8791666666666,9,10,18.0,7.0,"Auto Loan, Not Specified, Mortgage Loan, Debt Consolidation Loan, Not Specified, Debt Consolidation Loan, and Credit-Builder Loan",37,19,28.47,12.0,Bad,2673.3,26.329134624010123,8 Years and 3 Months,NM,99.26817,10.799854,High_spent_Large_value_payments,287.0199,2023-02-01,,1,99,8.25,0.14774062
CUS_0x164a,80756.36,6937.696666666668,5,3,7.0,3.0,"Auto Loan, Credit-Builder Loan, and Credit-Builder Loan",0,4,6.38,3.0,Good,1356.82,33.51560207664608,29 Years and 5 Months,No,189.17117,70.3308,High_spent_Large_value_payments,674.2677,2023-02-01,0.0,0,353,29.416666,0.0168014
CUS_0x16a4,31178.1,2353.175,6,9,24.0,6.0,"Student Loan, Mortgage Loan, Credit-Builder Loan, Debt Consolidation Loan, Auto Loan, and Not Specified",48,20,,10.0,,4815.82,30.664706127978697,6 Years and 2 Months,Yes,144.62971,299.34732,Low_spent_Small_value_payments,81.34048,2023-02-01,1.0,0,74,6.1666665,0.15446162
CUS_0x17bb,63115.54,4981.628333333333,4,7,2.0,2.0,"Credit-Builder Loan, and Auto Loan",21,8,,5.0,Good,1194.9,28.34716960004469,31 Years and 7 Months,No,54.033756,275.20093,Low_spent_Small_value_payments,458.92816,2023-02-01,0.0,0,379,31.583334,0.018931948
CUS_0x185e,21672.79,1788.065833333333,0,133,1.0,3.0,"Student Loan, Mortgage Loan, and Personal Loan",7,1,2.65,3.0,Good,572.55,32.632798947091445,19 Years and 4 Months,No,46681.0,30.339014,High_spent_Large_value_payments,337.55182,2023-02-01,0.0,0,232,19.333334,0.026417919
CUS_0x1881,39755.36,3188.9466666666667,9,10,27.0,9.0,"Mortgage Loan, Not Specified, Auto Loan, Mortgage Loan, Personal Loan, Not Specified, Student Loan, Not Specified, and Debt Consolidation Loan",54,24,4.05,13.0,Bad,1721.47,25.42839797309731,9 Years and 8 Months,Yes,154.22821,325.10632,Low_spent_Medium_value_payments,119.560135,2023-02-01,1.0,0,116,9.666667,0.043301582
CUS_0x1899,59908.68,5185.39,3,5,33.0,5.0,"Home Equity Loan, Not Specified, Not Specified, Payday Loan, and Credit-Builder Loan",23,12,9.07,17.0,Standard,2561.65,41.791855918703206,14 Years and 10 Months,Yes,201.20865,89.54877,High_spent_Medium_value_payments,477.7816,2023-02-01,1.0,0,178,14.833333,0.042759243
CUS_0x18ac,18270.68,1348.5566666666666,7,9,33.0,6.0,"Payday Loan, Personal Loan, Student Loan, Home Equity Loan, Student Loan, and Personal Loan",53,18,15.49,8.0,Standard,2021.95,37.75404007707244,13 Years and 7 Months,Yes,90.93654,86.731575,Low_spent_Small_value_payments,247.18756,2023-02-01,1.0,0,163,13.583333,0.11066638
CUS_0x18d7,16068.39,1096.0325,10,7,17.0,5.0,"Personal Loan, Debt Consolidation Loan, Student Loan, Home Equity Loan, and Student Loan",40,23,22.52,9.0,Bad,3377.65,31.402692650628296,9 Years and 11 Months,Yes,56.4127,73.86874,Low_spent_Medium_value_payments,259.3218,2023-02-01,1.0,0,119,9.916667,0.21020463
CUS_0x1902,15819.12,1393.26,5,6,9.0,0.0,,17,11,8.95,6.0,Standard,114.81,35.03510517803144,25 Years and 0 Months,No,0.0,86.349525,Low_spent_Medium_value_payments,332.97647,2023-02-01,0.0,0,300,25.0,0.007257673
CUS_0x191b,108625.29,9105.1075,8,6,13.0,0.0,,11,16,2.88,3.0,Standard,303.74,39.237801282528174,22 Years and 3 Months,No,0.0,255.3762,Low_spent_Medium_value_payments,935.1345,2023-02-01,0.0,0,267,22.25,0.002796218
CUS_0x1934,9085.09,980.0908333333332,10,7,34.0,6.0,"Debt Consolidation Loan, Not Specified, Student Loan, Payday Loan, Home Equity Loan, and Debt Consolidation Loan",55,22,20.04,15.0,Bad,3708.09,38.00384062068367,14 Years and 2 Months,Yes,26.339558,84.605644,Low_spent_Medium_value_payments,267.06387,2023-02-01,1.0,0,170,14.166667,0.40815118
CUS_0x1993,87795.78,7325.315,0,6,8.0,0.0,,10,11,2.59,2.0,Good,448.95,34.49874494358982,29 Years and 11 Months,No,0.0,122.26156,High_spent_Medium_value_payments,860.26996,2023-02-01,0.0,0,359,29.916666,0.0051135714
CUS_0x19a8,30683.42,2222.806019052605,4,6,15.0,2.0,"Debt Consolidation Loan, and Not Specified",27,9,10.62,4.0,,7.24,35.92430921751809,26 Years and 5 Months,No,222.0301,174.14442,High_spent_Small_value_payments,375.93472,2023-02-01,0.0,0,317,26.416666,0.00023595804
CUS_0x1a18,16724.855,1490.737916666667,7,4,11.0,2.0,"Credit-Builder Loan, and Mortgage Loan",6,17,,5.0,Standard,1008.14,37.28378928429913,20 Years and 0 Months,Yes,18.49257,76.25252,Low_spent_Large_value_payments,324.3287,2023-02-01,1.0,0,240,20.0,0.06027795
CUS_0x1b9a,29892.37,2664.030833333333,7,3,13.0,2.0,"Credit-Builder Loan, and Credit-Builder Loan",7,8,16.11,5.0,Standard,695.39,24.44201616003801,31 Years and 9 Months,Yes,29.959827,65.69487,High_spent_Medium_value_payments,420.74838,2023-02-01,1.0,0,381,31.75,0.023263128
CUS_0x1c47,15604.245,1554.35375,4,3,11.0,4.0,"Not Specified, Debt Consolidation Loan, Home Equity Loan, and Mortgage Loan",8,8,1.64,3.0,Good,1065.71,28.094776794008595,28 Years and 4 Months,NM,47.629192,45.823383,High_spent_Small_value_payments,321.9828,2023-02-01,,1,340,28.333334,0.06829616
CUS_0x1c61,96540.69,8068.0575,4,3,9.0,0.0,,9,2,6.39,7.0,Good,582.53,28.032710976970957,15 Years and 10 Months,No,0.0,108.69076,High_spent_Medium_value_payments,948.115,2023-02-01,0.0,0,190,15.833333,0.0060340366
CUS_0x1dbd,17169.365,1282.7804166666667,4,3,20.0,0.0,,23,12,5.65,3.0,Standard,938.18,28.719400398226966,30 Years and 8 Months,No,0.0,118.55819,Low_spent_Small_value_payments,299.71985,2023-02-01,0.0,0,368,30.666666,0.054642674
CUS_0x1de6,40445.44,3152.453333333333,8,6,33.0,6.0,"Home Equity Loan, Personal Loan, Debt Consolidation Loan, Home Equity Loan, Auto Loan, and Credit-Builder Loan",51,22,19.06,14.0,Bad,3484.72,22.826576912467395,11 Years and 10 Months,Yes,123.10068,150.56017,Low_spent_Small_value_payments,331.58447,2023-02-01,1.0,0,142,11.833333,0.08615854
CUS_0x1e5e,28501.86,2395.155,4,2,10.0,2.0,"Home Equity Loan, and Auto Loan",5,0,10.78,0.0,Good,1045.3,25.9918493792884,24 Years and 5 Months,No,29.153765,154.94351,Low_spent_Medium_value_payments,335.4182,2023-02-01,0.0,0,293,24.416666,0.0366748
CUS_0x1ef7,20316.57,1926.0475,3,8,24.0,3.0,"Debt Consolidation Loan, Not Specified, and Auto Loan",20,12,12.07,13.0,Standard,2584.09,36.37670373042561,8 Years and 5 Months,Yes,45.789062,158.0711,Low_spent_Small_value_payments,278.7446,2023-02-01,1.0,0,101,8.416667,0.12719126
CUS_0x1eff,12410.005,1097.1670833333333,3,5,11.0,7.0,"Payday Loan, Home Equity Loan, Not Specified, Not Specified, Payday Loan, Mortgage Loan, and Payday Loan",29,19,19.5,6.0,Standard,1286.88,26.041131572293533,19 Years and 0 Months,Yes,41.756027,66.636734,Low_spent_Small_value_payments,291.32394,2023-02-01,1.0,0,228,19.0,0.10369698
CUS_0x1f3d,104849.82,8744.485,4,6,18.0,0.0,,29,17,18.28,6.0,Standard,1439.21,37.4007554870406,21 Years and 9 Months,Yes,0.0,150.81924,High_spent_Medium_value_payments,973.6293,2023-02-01,1.0,0,261,21.75,0.013726394
CUS_0x204a,65410.68,5282.89,9,10,33.0,6.0,"Student Loan, Student Loan, Debt Consolidation Loan, Not Specified, Auto Loan, and Auto Loan",26,19,27.3,8.0,,2996.6,34.09697275555799,6 Years and 5 Months,Yes,299.0111,10000.0,High_spent_Medium_value_payments,282.80768,2023-02-01,1.0,0,77,6.4166665,0.045812093
CUS_0x2108,40306.66,3532.888333333334,8,7,25.0,9.0,"Auto Loan, Student Loan, Auto Loan, Auto Loan, Home Equity Loan, Personal Loan, Not Specified, Payday Loan, and Credit-Builder Loan",48,23,5.82,13.0,Bad,2089.29,30.27378837543493,5 Years and 11 Months,NM,200.10757,10000.0,Low_spent_Medium_value_payments,323.52145,2023-02-01,,1,71,5.9166665,0.05183486
CUS_0x2168,21523.025,1974.5854166666668,5,7,1.0,1.0,Personal Loan,5,2,3.2,2.0,Good,439.35,27.7574815676672,30 Years and 10 Months,No,16.19649,169.302,Low_spent_Medium_value_payments,291.96005,2023-02-01,0.0,0,370,30.833334,0.020413022
CUS_0x2171,22015.68,2037.64,6,5,7.0,5.0,"Debt Consolidation Loan, Personal Loan, Mortgage Loan, Debt Consolidation Loan, and Student Loan",27,12,17.68,7.0,Standard,775.52,28.83413373345931,12 Years and 10 Months,Yes,74.74171,54.542465,High_spent_Medium_value_payments,324.47983,2023-02-01,1.0,0,154,12.833333,0.035225805
CUS_0x2174,94934.94,8039.245,2,5,3.0,4.0,"Student Loan, Auto Loan, Student Loan, and Home Equity Loan",11,11,6.83,0.0,Good,975.21,30.479554343979487,23 Years and 4 Months,No,289.84106,477.6989,Low_spent_Large_value_payments,306.38452,2023-02-01,0.0,0,280,23.333334,0.010272404
CUS_0x21b6,33057.46,2836.788333333333,4,3,12.0,2.0,"Personal Loan, and Payday Loan",27,10,7.08,4.0,Standard,954.98,34.2120594061438,32 Years and 6 Months,No,28.902338,191.68532,High_spent_Small_value_payments,323.0912,2023-02-01,0.0,0,390,32.5,0.028888486
CUS_0x2216,16559.984,1268.99875,1,4,2.0,1.0,Not Specified,17,10,9.6,3.0,Good,680.86,40.416054360432575,18 Years and 2 Months,No,10.263438,28.312714,High_spent_Medium_value_payments,338.32373,2023-02-01,0.0,0,218,18.166666,0.041114774
CUS_0x2218,34700.16,3075.6800000000007,7,6,30.0,5.0,"Student Loan, Auto Loan, Personal Loan, Credit-Builder Loan, and Home Equity Loan",15,23,8.55,10.0,Bad,1900.43,34.0754827108049,9 Years and 5 Months,Yes,109.503,51.64173,High_spent_Medium_value_payments,396.42328,2023-02-01,1.0,0,113,9.416667,0.054767184
CUS_0x227e,58729.36,5114.113333333334,4,3,15.0,5.0,"Payday Loan, Auto Loan, Not Specified, Auto Loan, and Not Specified",6,2080,19.48,5.0,Standard,1568.33,35.44940672776897,10 Years and 3 Months,Yes,166.19016,102.17228,,503.0489,2023-02-01,1.0,0,123,10.25,0.02670436
CUS_0x229f,20261.85,1598.4875,7,7,16.0,7.0,"Student Loan, Mortgage Loan, Credit-Builder Loan, Not Specified, Debt Consolidation Loan, Auto Loan, and Debt Consolidation Loan",54,17,9.09,10.0,Bad,1300.71,26.98418245698652,14 Years and 9 Months,Yes,96.40964,72.2252,Low_spent_Small_value_payments,281.21393,2023-02-01,1.0,0,177,14.75,0.06419503
CUS_0x22bc,21129.11,1852.759166666667,5,5,6.0,0.0,,22,2801,5.91,1.0,,886.72,38.71219764656697,21 Years and 9 Months,No,0.0,163.91553,Low_spent_Small_value_payments,311.36038,2023-02-01,0.0,0,261,21.75,0.041966747
CUS_0x2344,54838.44,4336.87,9,5,31.0,3.0,"Debt Consolidation Loan, Debt Consolidation Loan, and Auto Loan",46,12,17.56,11.0,Standard,2111.86,38.18248020530154,9 Years and 3 Months,NM,108.626396,264.64355,Low_spent_Small_value_payments,350.41705,2023-02-01,,1,111,9.25,0.03851058
CUS_0x2363,38038.59,3011.8825,2,3,10.0,2.0,"Personal Loan, and Credit-Builder Loan",1,0,8.63,4.0,Good,298.09,30.939883236446143,27 Years and 4 Months,NM,38.45595,179.922,Low_spent_Large_value_payments,352.8103,2023-02-01,,1,328,27.333334,0.007836515
CUS_0x236b,18393.51,1689.693737193864,9,10,29.0,5.0,"Personal Loan, Credit-Builder Loan, Credit-Builder Loan, Payday Loan, and Auto Loan",55,16,21.02,10.0,,2604.09,32.18131204936112,4 Years and 10 Months,Yes,115.303696,152.04465,Low_spent_Large_value_payments,230.02966,2023-02-01,1.0,0,58,4.8333335,0.14157657
CUS_0x23c5,93293.13,7807.427500000002,4,5,2.0,4.0,"Mortgage Loan, Auto Loan, Debt Consolidation Loan, and Auto Loan",12,10,8.27,4.0,Good,1448.6,25.408728033722788,25 Years and 0 Months,No,156.2124,603.71155,Low_spent_Medium_value_payments,300.81882,2023-02-01,0.0,0,300,25.0,0.015527402
CUS_0x24b2,33226.58,2928.8816666666667,271,4,12.0,7.0,"Not Specified, Payday Loan, Personal Loan, Not Specified, Personal Loan, Mortgage Loan, and Not Specified",9,12,17.26,9.0,Standard,2090.35,35.68416759534642,6 Years and 3 Months,Yes,168.42213,195.47237,High_spent_Small_value_payments,188.99367,2023-02-01,1.0,0,75,6.25,0.06291199
CUS_0x24d7,58166.6,5117.216666666666,6,8,28.0,9.0,"Home Equity Loan, Payday Loan, Credit-Builder Loan, Not Specified, Personal Loan, Auto Loan, Not Specified, Student Loan, and Credit-Builder Loan",26,17,29.19,9.0,Bad,3331.54,29.83075092500545,8 Years and 7 Months,Yes,319.11365,439.56845,,43.039577,2023-02-01,1.0,0,103,8.583333,0.057275824
CUS_0x25d8,43508.74,3397.728333333333,0,3,1.0,2.0,"Debt Consolidation Loan, and Credit-Builder Loan",7,10,6.17,5.0,,54.17,27.125484822535647,28 Years and 0 Months,No,68.8217,10000.0,High_spent_Medium_value_payments,426.41638,2023-02-01,0.0,0,336,28.0,0.0012450372
CUS_0x2602,59448.04,4339.36172987997,9,7,23.0,6.0,"Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, Credit-Builder Loan, Credit-Builder Loan, and Home Equity Loan",35,21,1.05,6.0,Bad,3825.82,39.361032144881776,13 Years and 11 Months,Yes,714.476,92.74096,High_spent_Large_value_payments,450.42496,2023-02-01,1.0,0,167,13.916667,0.0643557
CUS_0x2694,8952.155,466.01291666666674,6,3,14.0,2.0,"Payday Loan, and Mortgage Loan",23,9,11.26,11.0,Standard,2061.66,26.732157238301216,10 Years and 10 Months,Yes,11.552517,32.49628,Low_spent_Medium_value_payments,282.5525,2023-02-01,1.0,0,130,10.833333,0.23029761
CUS_0x269b,82757.96,6692.496666666668,6,9,30.0,6.0,"Home Equity Loan, Payday Loan, Personal Loan, Home Equity Loan, Mortgage Loan, and Mortgage Loan",61,18,19.09,14.0,Bad,4340.03,34.522899626116725,5 Years and 6 Months,Yes,384.75174,386.77597,Low_spent_Large_value_payments,167.72195,2023-02-01,1.0,0,66,5.5,0.052442446
CUS_0x269f,140964.08,11749.006666666664,5,7,2.0,3.0,"Debt Consolidation Loan, Auto Loan, and Home Equity Loan",14,11,11.96,113.0,Good,1101.6,40.692478768071965,24 Years and 9 Months,No,292.70157,170.38748,High_spent_Large_value_payments,951.81165,2023-02-01,0.0,0,297,24.75,0.007814757
CUS_0x26e3,64845.8,5574.816666666668,5,6,12.0,2.0,"Credit-Builder Loan, and Student Loan",15,11,7.13,6.0,Standard,528.95,26.340958026974487,6 Years and 4 Months,NM,75.913475,101.14559,High_spent_Medium_value_payments,630.4226,2023-02-01,,1,76,6.3333335,0.008157044
CUS_0x26f8,29374.77,2377.8975,3,7,6.0,2.0,"Student Loan, and Payday Loan",23,15,16.65,7.0,Standard,1189.37,35.68771723561059,20 Years and 3 Months,Yes,40.264072,158.48856,,329.0371,2023-02-01,1.0,0,243,20.25,0.04048951
CUS_0x2742,8557.39,797.1158333333333,8,6,22.0,2.0,"Mortgage Loan, and Credit-Builder Loan",41,13,14.64,11.0,Bad,1767.29,35.00823841479808,12 Years and 0 Months,NM,13.168404,47.7565,,308.78668,2023-02-01,,1,144,12.0,0.20652209
CUS_0x27ae,120061.95,9477.501739006791,3,5,9.0,2.0,"Debt Consolidation Loan, and Personal Loan",13,7,5.39,6.0,Good,803.03,32.20067459006604,24 Years and 2 Months,No,592.29767,854.4698,Low_spent_Medium_value_payments,283.30957,2023-02-01,0.0,0,290,24.166666,0.006688464
CUS_0x284f,9620.965,782.7470833333333,10,7,24.0,2.0,"Auto Loan, and Mortgage Loan",53,17,3.7,7.0,Bad,1355.28,36.46640969749474,12 Years and 2 Months,Yes,9.675866,10.602163,High_spent_Large_value_payments,297.99667,2023-02-01,1.0,0,146,12.166667,0.14086737
CUS_0x287f,19338.105,1569.50875,0,1426,8.0,2.0,"Debt Consolidation Loan, and Personal Loan",7,10,9.85,5.0,Good,921.21,32.221624719979744,20 Years and 10 Months,No,18.790659,133.79526,Low_spent_Small_value_payments,294.36496,2023-02-01,0.0,0,250,20.833334,0.047637034
CUS_0x2951,19441.41,1386.1175,9,8,31.0,2.0,"Mortgage Loan, and Debt Consolidation Loan",39,22,3.43,10.0,Bad,2577.35,28.89976536744637,16 Years and 10 Months,Yes,22.390314,108.2852,Low_spent_Medium_value_payments,299.10303,2023-02-01,1.0,0,202,16.833334,0.13257012
CUS_0x2985,19277.13,1891.4275,0,1,11.0,1.0,Not Specified,6,11,4.45,5.0,Good,935.74,30.90217683124831,22 Years and 3 Months,No,8.039939,71.08915,High_spent_Medium_value_payments,360.01367,2023-02-01,0.0,0,267,22.25,0.048541456
CUS_0x2a79,88606.92,7517.91,5,5,9.0,,Auto Loan,18,12,11.66,0.0,Standard,518.87,39.13413828353504,27 Years and 8 Months,No,61.241074,318.94656,Low_spent_Medium_value_payments,651.60333,2023-02-01,0.0,0,332,27.666666,0.005855863
CUS_0x2b3c,35751.93,3133.3275,5,5,262.0,0.0,,1,-1,7.54,0.0,Good,380.52,35.918944732114866,30 Years and 6 Months,No,0.0,49.43186,High_spent_Medium_value_payments,513.9009,2023-02-01,0.0,0,366,30.5,0.010643342
CUS_0x2bc8,7981.735,893.1445833333332,10,7,24.0,6.0,"Payday Loan, Personal Loan, Personal Loan, Auto Loan, Auto Loan, and Auto Loan",29,16,15.3,12.0,Bad,4829.8,40.76575183477386,4 Years and 2 Months,Yes,20.325176,70.46453,Low_spent_Medium_value_payments,278.52475,2023-02-01,1.0,0,50,4.1666665,0.60510653
CUS_0x2bc9,37819.13,3185.5941666666663,0,3,1.0,4.0,"Mortgage Loan, Mortgage Loan, Payday Loan, and Payday Loan",9,1,7.63,1.0,Good,754.73,24.55852361035385,27 Years and 8 Months,No,79.44873,252.02975,Low_spent_Large_value_payments,257.08093,2023-02-01,0.0,0,332,27.666666,0.019956302
CUS_0x2bcb,38542.22,3351.851666666667,3,4,3043.0,4.0,"Personal Loan, Personal Loan, Credit-Builder Loan, and Auto Loan",15,14,7.94,7.0,Standard,674.21,27.237724402236548,31 Years and 10 Months,Yes,85.62579,64.332535,High_spent_Large_value_payments,425.22684,2023-02-01,1.0,0,382,31.833334,0.017492766
CUS_0x2bfb,15875.55,1492.9625,6,7,18.0,7.0,"Home Equity Loan, Not Specified, Home Equity Loan, Home Equity Loan, Home Equity Loan, Student Loan, and Student Loan",62,12,17.1,8.0,Standard,2465.73,27.239406066350107,10 Years and 6 Months,Yes,89.765625,10000.0,Low_spent_Large_value_payments,242.71228,2023-02-01,1.0,0,126,10.5,0.15531619
CUS_0x2cad,36592.92,2904.41,8,7,9.0,2.0,"Not Specified, and Debt Consolidation Loan",33,13,4.98,4.0,Standard,1301.92,25.00414042481978,23 Years and 3 Months,Yes,43.28294,54.950794,High_spent_Medium_value_payments,442.20728,2023-02-01,1.0,0,279,23.25,0.035578467
CUS_0x2cc2,39566.48,3050.206666666667,10,8,17.0,3.0,"Mortgage Loan, Personal Loan, and Not Specified",29,14,6.15,7.0,,1917.58,28.013233368554715,6 Years and 11 Months,Yes,63.708282,189.29901,Low_spent_Small_value_payments,342.01337,2023-02-01,1.0,0,83,6.9166665,0.04846476
CUS_0x2d1e,44590.1,3605.841666666666,5,5,8.0,1.0,Auto Loan,7,7,-4.49,2.0,Good,555.48,26.11935445570076,21 Years and 11 Months,NM,33.79719,80.75596,High_spent_Large_value_payments,486.031,2023-02-01,,1,263,21.916666,0.012457473
CUS_0x2dbf,101583.48,8648.289999999999,5,7,10.0,4.0,"Payday Loan, Student Loan, Payday Loan, and Debt Consolidation Loan",8,10,4.89,5.0,Standard,50.93,28.06852884866253,24 Years and 4 Months,No,190.81102,10000.0,High_spent_Large_value_payments,734.5778,2023-02-01,0.0,0,292,24.333334,0.0005013611
CUS_0x2dc0,34378.42,2628.8683333333333,6,9,18.0,2.0,"Not Specified, and Debt Consolidation Loan",42,13,26.28,17.0,Standard,1471.32,27.90816175374195,11 Years and 5 Months,Yes,37.650967,110.82241,Low_spent_Small_value_payments,404.41345,2023-02-01,1.0,0,137,11.416667,0.042797774
CUS_0x2de3,20515.94,1649.6616666666666,7,5,15.0,2.0,"Mortgage Loan, and Payday Loan",25,19,7.47,6.0,Standard,878.79,33.40137778931408,15 Years and 8 Months,No,20.774307,64.20785,Low_spent_Small_value_payments,369.984,2023-02-01,0.0,0,188,15.666667,0.042834498
CUS_0x2e6e,33447.42,2859.285,8,5,13.0,3.0,"Credit-Builder Loan, Mortgage Loan, and Auto Loan",4,9,18.88,7.0,,1571.52,32.911527019719856,12 Years and 11 Months,NM,60.51357,57.218815,High_spent_Large_value_payments,408.1961,2023-02-01,,1,155,12.916667,0.046984788
CUS_0x2ed5,76577.84,6597.486666666668,4,4,19.0,7.0,"Debt Consolidation Loan, Home Equity Loan, Debt Consolidation Loan, Not Specified, Credit-Builder Loan, Mortgage Loan, and Personal Loan",18,19,13.01,10.0,Standard,2291.05,31.05006349298328,8 Years and 8 Months,Yes,286.82452,125.08629,High_spent_Large_value_payments,487.83786,2023-02-01,1.0,0,104,8.666667,0.029917924
CUS_0x3033,97635.87,6907.982008755577,3,4,12.0,3.0,"Student Loan, Personal Loan, and Auto Loan",18,11,7.17,4.0,Good,1298.97,35.302763767556456,25 Years and 11 Months,No,1203.2062,798.2883,Low_spent_Small_value_payments,67.57826,2023-02-01,0.0,0,311,25.916666,0.013304229
CUS_0x3053,14439.78,959.315,5,4,16.0,3.0,"Student Loan, Student Loan, and Mortgage Loan",16,20,11.85,5.0,,455.46,30.351267081387896,20 Years and 0 Months,Yes,20.171701,45.880352,Low_spent_Medium_value_payments,309.87946,2023-02-01,1.0,0,240,20.0,0.03154203
CUS_0x3061,17082.686,1695.5570833333334,5,7,356.0,6.0,"Home Equity Loan, Payday Loan, Not Specified, Student Loan, Payday Loan, and Student Loan",28,21,8.42,4.0,,560.63,25.265019441274585,7 Years and 9 Months,Yes,80.69204,52.878544,High_spent_Small_value_payments,295.98514,2023-02-01,1.0,0,93,7.75,0.03281861
CUS_0x30df,122579.04,10510.92,1,3,1.0,4.0,"Payday Loan, Credit-Builder Loan, Debt Consolidation Loan, and Personal Loan",13,7,9.98,7.0,Good,1421.67,38.493475230386274,24 Years and 5 Months,No,207.00407,366.1056,High_spent_Small_value_payments,737.98236,2023-02-01,0.0,0,293,24.416666,0.011597986
