Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date,is_min_pay_only,min_pay_info_missing,credit_history_months,credit_history_years,dti
CUS_0x16d4,174353.0,14739.416666666664,2,4,6.0,3.0,"Debt Consolidation Loan, Payday Loan, and Student Loan",16,10,8.75,2.0,Good,405.65,36.92759723458374,29 Years and 5 Months,No,380.7225,284.81622,,1048.403,2024-04-01,0.0,0,353,29.416666,0.0023266017
CUS_0x17fb,87078.48,7535.54,4,2,11.0,4.0,"Payday Loan, Not Specified, Mortgage Loan, and Mortgage Loan",11,6,16.33,0.0,Good,1181.66,42.22213872306106,18 Years and 6 Months,No,283.95905,56.24847,High_spent_Large_value_payments,653.3465,2024-04-01,0.0,0,222,18.5,0.013570059
CUS_0x18ef,175127.05,14635.92,4,6,12.0,,"Debt Consolidation Loan, Mortgage Loan, Home Equity Loan, and Mortgage Loan",11,8,5.95,3.0,,518.55,30.848563576182077,30 Years and 5 Months,No,421.33777,1887.5352,,933.2922,2024-04-01,0.0,0,365,30.416666,0.0029609932
CUS_0x18f7,72508.86,5920.405,6,7,20.0,4.0,"Personal Loan, Home Equity Loan, Student Loan, and Mortgage Loan",11,14,8.74,0.0,Standard,1057.79,31.03648969276389,32 Years and 5 Months,No,171.62448,198.31595,High_spent_Medium_value_payments,472.10007,2024-04-01,0.0,0,389,32.416668,0.014588425
CUS_0x193c,83675.56,6913.963333333332,10,10,19.0,6.0,"Payday Loan, Not Specified, Mortgage Loan, Auto Loan, Not Specified, and Mortgage Loan",21,21,7.76,6.0,Bad,2671.76,27.357033100805005,13 Years and 2 Months,NM,361.77765,144.55043,High_spent_Large_value_payments,425.06827,2024-04-01,,1,158,13.166667,0.031929992
CUS_0x1968,7588.46,663.3716666666667,9,9,29.0,5.0,"Auto Loan, Debt Consolidation Loan, Credit-Builder Loan, Debt Consolidation Loan, and Not Specified",16,15,26.46,11.0,Bad,3948.86,27.796625226193434,7 Years and 8 Months,Yes,27.109995,82.84562,Low_spent_Small_value_payments,246.38156,2024-04-01,1.0,0,92,7.6666665,0.52037704
CUS_0x1999,39020.72,3180.726666666667,3,3,19.0,1.0,Home Equity Loan,18,15,1.75,3.0,Standard,1213.43,31.0050196388282,20 Years and 10 Months,Yes,8392.0,408.8203,Low_spent_Small_value_payments,172.75662,2024-04-01,1.0,0,250,20.833334,0.031097071
CUS_0x1a03,34552.7,2896.3916666666664,6,3,9.0,0.0,,25,20,8.68,4.0,Standard,577.4,24.38575855415925,32 Years and 5 Months,NM,0.0,260.95978,Low_spent_Large_value_payments,298.67938,2024-04-01,,1,389,32.416668,0.016710706
CUS_0x1a53,28360.5,2086.375,8,5,14.0,2.0,"Auto Loan, and Auto Loan",10,21,11.26,8.0,Standard,2404.64,28.549449307230592,14 Years and 6 Months,Yes,45.170326,87.43881,,366.02835,2024-04-01,1.0,0,174,14.5,0.084788345
CUS_0x1a5a,32485.42,2451.1183333333333,3,6,7.0,0.0,,17,14,0.92,2.0,Standard,998.9,39.41216622232805,33 Years and 5 Months,No,0.0,56.18354,High_spent_Large_value_payments,428.92828,2024-04-01,0.0,0,401,33.416668,0.03074918
CUS_0x1a85,71616.36,5971.03,5,5,16.0,5.0,"Personal Loan, Personal Loan, Credit-Builder Loan, Debt Consolidation Loan, and Personal Loan",26,14,2.04,4.0,Standard,1887.08,40.474060395208056,7 Years and 10 Months,Yes,168.76225,406.43042,Low_spent_Large_value_payments,291.91034,2024-04-01,1.0,0,94,7.8333335,0.026349844
CUS_0x1ba2,86470.84,7060.903333333333,3,4,20.0,0.0,,17,17,10.13,5.0,,211.56,35.27262153196972,29 Years and 5 Months,Yes,0.0,267.90887,High_spent_Medium_value_payments,688.18146,2024-04-01,1.0,0,353,29.416666,0.002446605
CUS_0x1c26,60668.72,5310.7266666666665,3,7,2.0,1.0,Student Loan,16,5,0.6,6.0,Good,922.32,30.22386744169017,29 Years and 8 Months,No,47.496758,168.69601,Low_spent_Medium_value_payments,594.8799,2024-04-01,0.0,0,356,29.666666,0.015202563
CUS_0x1c98,44297.43,3701.4525,9,7,15.0,7.0,"Credit-Builder Loan, Credit-Builder Loan, Not Specified, Payday Loan, Home Equity Loan, Student Loan, and Mortgage Loan",37,24,19.28,12.0,Bad,4078.71,27.65253614512536,7 Years and 9 Months,Yes,217.19687,41.65603,High_spent_Medium_value_payments,361.29236,2024-04-01,1.0,0,93,7.75,0.09207554
CUS_0x1cc3,154242.48,13024.54,1,6,11.0,3.0,"Not Specified, Student Loan, and Personal Loan",5,3,8.2,5.0,Good,1449.91,31.45284673868256,22 Years and 11 Months,No,201.56097,767.4435,Low_spent_Small_value_payments,623.4495,2024-04-01,0.0,0,275,22.916666,0.009400199
CUS_0x1d15,40206.26,3552.521666666667,3,3,15.0,1.0,Home Equity Loan,26,10,14.98,3.0,Standard,736.97,25.54330352896273,30 Years and 11 Months,NM,17.787342,10000.0,Low_spent_Large_value_payments,300.4297,2024-04-01,,1,371,30.916666,0.018329732
CUS_0x1d2c,118636.88,9865.406666666668,8,6,3058.0,,Auto Loan,18,15,4.94,4.0,,1097.71,36.41520197404149,20 Years and 9 Months,NM,86.54293,632.57056,Low_spent_Medium_value_payments,547.4272,2024-04-01,,1,249,20.75,0.009252687
CUS_0x1d4e,25530.33,2137.5275,3,4,19.0,0.0,,16,13,11.98,8.0,Standard,761.18,36.32469457262065,32 Years and 0 Months,Yes,0.0,205.79288,Low_spent_Medium_value_payments,287.95987,2024-04-01,1.0,0,384,32.0,0.029814733
CUS_0x1dd4,140606.8,11876.233333333332,6,961,7.0,1.0,Payday Loan,7,13,7.39,0.0,Standard,489.29,32.07810625808084,16 Years and 11 Months,NM,90.91753,201.50496,High_spent_Large_value_payments,1135.2008,2024-04-01,,1,203,16.916666,0.003479846
CUS_0x1ec9,18756.78,1400.0649999999996,10,6,22.0,7.0,"Personal Loan, Student Loan, Debt Consolidation Loan, Mortgage Loan, Debt Consolidation Loan, Home Equity Loan, and Payday Loan",35,25,3.71,10.0,,3536.4,28.648782412226485,6 Years and 2 Months,NM,77.47871,127.15873,Low_spent_Small_value_payments,225.36906,2024-04-01,,1,74,6.1666665,0.18853983
CUS_0x1ed2,20132.77,1690.730833333333,9,8,18.0,2.0,"Credit-Builder Loan, and Not Specified",16,18,17.34,11.0,Standard,1708.53,40.88289217559581,16 Years and 3 Months,Yes,22.535357,22.718853,High_spent_Large_value_payments,363.81888,2024-04-01,1.0,0,195,16.25,0.08486314
CUS_0x1ed5,18965.35,1317.4458333333332,10,7,20.0,3.0,"Debt Consolidation Loan, Student Loan, and Student Loan",21,18,7.33,6.0,Bad,1490.81,27.23774144063313,8 Years and 0 Months,Yes,43.93611,121.14149,Low_spent_Small_value_payments,256.667,2024-04-01,1.0,0,96,8.0,0.078607045
CUS_0x1edc,62152.59,5188.3825,8,4,12.0,2.0,"Credit-Builder Loan, and Credit-Builder Loan",11,20,2.75,8.0,Standard,874.6,34.93889141690672,29 Years and 0 Months,Yes,99.34694,321.52744,Low_spent_Small_value_payments,387.9639,2024-04-01,1.0,0,348,29.0,0.014071818
CUS_0x1f9c,15258.95,1508.5791666666669,3,6,1.0,0.0,,1,5,10.06,5.0,Good,1075.37,25.35176147808052,23 Years and 10 Months,No,0.0,143.39233,Low_spent_Small_value_payments,297.46558,2024-04-01,0.0,0,286,23.833334,0.07047471
CUS_0x1fbd,76881.84,6529.82,3,7,6.0,1.0,Not Specified,-1,7,11.03,9.0,Good,257.87,41.71280739503951,27 Years and 10 Months,No,61.440037,73.75545,High_spent_Large_value_payments,757.7865,2024-04-01,0.0,0,334,27.833334,0.0033541077
CUS_0x20db,17137.71,1544.1425,8,7,10.0,2.0,"Credit-Builder Loan, and Mortgage Loan",8,13,12.91,6.0,,1486.83,27.967502882398467,19 Years and 10 Months,No,18.574108,98.62079,Low_spent_Medium_value_payments,317.21936,2024-04-01,0.0,0,238,19.833334,0.086757794
CUS_0x2102,125883.99,10508.3325,4,6,7.0,4.0,"Payday Loan, Not Specified, Not Specified, and Credit-Builder Loan",14,2,11.14,7.0,Good,575.48,29.951222705414644,29 Years and 10 Months,No,299.9075,147.8025,High_spent_Large_value_payments,843.1232,2024-04-01,0.0,0,358,29.833334,0.0045715105
CUS_0x21bb,89531.13,7216.927500000002,3,4,10.0,3.0,"Auto Loan, Auto Loan, and Home Equity Loan",11,12,-2.96,4.0,,931.94,40.87238190970631,32 Years and 5 Months,No,223.27655,194.04298,Low_spent_Medium_value_payments,584.3732,2024-04-01,0.0,0,389,32.416668,0.010409117
CUS_0x21c1,107280.66,8671.055,5,5,10.0,1.0,Payday Loan,30,13,13.23,4.0,Standard,1028.07,30.71611855009393,21 Years and 0 Months,Yes,51.476376,338.54837,Low_spent_Small_value_payments,767.08075,2024-04-01,1.0,0,252,21.0,0.0095829945
CUS_0x21e9,43335.48,3670.29,7,5,19.0,6.0,"Credit-Builder Loan, Mortgage Loan, Home Equity Loan, Credit-Builder Loan, Payday Loan, and Payday Loan",48,13,15.83,12.0,Standard,1264.71,33.08828922908487,19 Years and 2 Months,NM,133.68869,85.460266,High_spent_Large_value_payments,387.88004,2024-04-01,,1,230,19.166666,0.029184168
CUS_0x2258,29822.12,2223.1766666666667,4,4,7.0,4.0,"Payday Loan, Payday Loan, Mortgage Loan, and Debt Consolidation Loan",25,9,4.9,4.0,,21.07,23.34204907963759,28 Years and 3 Months,No,77.9729,56.015068,Low_spent_Large_value_payments,358.3297,2024-04-01,0.0,0,339,28.25,0.00070652255
CUS_0x228c,23977.89,1834.1575,3,5,16.0,4.0,"Personal Loan, Personal Loan, Credit-Builder Loan, and Credit-Builder Loan",17,18,6.75,3.0,Standard,423.36,36.2067818473349,30 Years and 2 Months,No,72.009674,123.777916,Low_spent_Small_value_payments,277.62817,2024-04-01,0.0,0,362,30.166666,0.017656265
CUS_0x22d0,28108.17,2591.3475,2,3,18.0,4.0,"Auto Loan, Credit-Builder Loan, Auto Loan, and Credit-Builder Loan",30,9,5.9,7.0,,597.44,37.601506753415926,15 Years and 0 Months,Yes,57.181988,10000.0,Low_spent_Large_value_payments,233.47484,2024-04-01,1.0,0,180,15.0,0.02125503
CUS_0x22f8,89417.16,7170.43,7,4,19.0,0.0,,22,12,14.97,4.0,Standard,330.68,38.8747558919682,25 Years and 10 Months,Yes,0.0,717.0368,Low_spent_Medium_value_payments,280.0062,2024-04-01,1.0,0,310,25.833334,0.0036981716
CUS_0x234a,16108.46,1262.753448205275,10,7,25.0,6.0,"Not Specified, Student Loan, Not Specified, Mortgage Loan, Home Equity Loan, and Payday Loan",42,19,7.91,7.0,Bad,1446.75,29.25177474115128,8 Years and 4 Months,NM,146.22603,25.318983,,205.83066,2024-04-01,,1,100,8.333333,0.08981305
CUS_0x235a,33911.02,2999.918333333333,3,5,14.0,1.0,Credit-Builder Loan,12,9,13.71,6.0,Standard,459.16,39.439821869171936,20 Years and 2 Months,No,23.701338,39.562073,High_spent_Large_value_payments,476.72842,2024-04-01,0.0,0,242,20.166666,0.013540141
CUS_0x23c8,81367.12,6943.593333333332,5,5,7.0,2.0,"Not Specified, and Home Equity Loan",12,13,4.78,1.0,Standard,1039.7,38.24704283193198,24 Years and 11 Months,No,100.275314,149.87688,High_spent_Large_value_payments,684.20715,2024-04-01,0.0,0,299,24.916666,0.012777888
CUS_0x23dd,29819.42,2413.9516666666664,7,5,16.0,4.0,"Personal Loan, Credit-Builder Loan, Payday Loan, and Debt Consolidation Loan",12,9,9.64,8.0,Standard,1379.69,26.25691277156297,25 Years and 4 Months,No,89.16342,48.564312,,353.66745,2024-04-01,0.0,0,304,25.333334,0.04626817
CUS_0x23f3,19054.15,1567.8458333333335,3,3,17.0,6.0,"Personal Loan, Credit-Builder Loan, Credit-Builder Loan, Personal Loan, Student Loan, and Not Specified",30,9,15.61,8.0,Standard,2097.89,24.839225893644542,12 Years and 5 Months,Yes,86.850266,151.01195,Low_spent_Medium_value_payments,198.92236,2024-04-01,1.0,0,149,12.416667,0.11010147
CUS_0x240d,139354.48,10872.26505763546,3,3,18.0,0.0,,15,16,4.94,4.0,Standard,519.3,39.12793593553803,20 Years and 6 Months,No,760.6083,408.00458,High_spent_Medium_value_payments,1005.2828,2024-04-01,0.0,0,246,20.5,0.0037264677
CUS_0x2468,10386.83,1095.569166666667,7,10,15.0,5.0,"Payday Loan, Home Equity Loan, Credit-Builder Loan, Home Equity Loan, and Personal Loan",55,21,24.51,15.0,Bad,3911.42,32.01243650179456,13 Years and 4 Months,Yes,35.002712,97.8089,Low_spent_Small_value_payments,266.7453,2024-04-01,1.0,0,160,13.333333,0.37657493
CUS_0x2483,10086.965,711.5804166666667,6,6,27.0,3.0,"Auto Loan, Credit-Builder Loan, and Student Loan",11,20,12.23,5.0,Standard,1689.61,38.98461712021464,8 Years and 3 Months,NM,18.990223,27.955517,Low_spent_Large_value_payments,294.2123,2024-04-01,,1,99,8.25,0.1675043
CUS_0x2484,29625.82,2559.818333333333,3,4,11.0,4.0,"Personal Loan, Auto Loan, Debt Consolidation Loan, and Payday Loan",27,19,17.74,4.0,Standard,1042.61,33.741704761247284,7 Years and 0 Months,Yes,92.116234,180.43222,Low_spent_Small_value_payments,273.43338,2024-04-01,1.0,0,84,7.0,0.035192613
CUS_0x24ae,94070.2,7846.183333333332,5,5,8.0,1.0,Auto Loan,21,17,4.88,2.0,Standard,1420.86,28.80003292470822,20 Years and 0 Months,No,64.13222,164.99129,High_spent_Medium_value_payments,805.4948,2024-04-01,0.0,0,240,20.0,0.015104251
CUS_0x24e3,22410.53,2071.5441666666666,7,5,14.0,2.0,"Mortgage Loan, and Personal Loan",7,17,11.51,5.0,,33.85,32.750305573578785,29 Years and 9 Months,Yes,31.839415,87.80453,Low_spent_Small_value_payments,377.51047,2024-04-01,1.0,0,357,29.75,0.0015104506
CUS_0x24ee,15496.42,1059.368333333333,7,7,25.0,7.0,"Debt Consolidation Loan, Debt Consolidation Loan, Home Equity Loan, Debt Consolidation Loan, Not Specified, Mortgage Loan, and Credit-Builder Loan",55,19,8.65,11.0,Bad,1883.54,24.017064463760644,20 Years and 2 Months,Yes,72.70668,69.78109,Low_spent_Medium_value_payments,243.44907,2024-04-01,1.0,0,242,20.166666,0.12154678
CUS_0x2714,30668.9,2530.741666666667,4,7,16.0,,"Home Equity Loan, Payday Loan, Payday Loan, and Personal Loan",13,23,15.89,9.0,Standard,2300.97,34.87282604332684,8 Years and 6 Months,Yes,60.225437,78.71663,High_spent_Medium_value_payments,364.1321,2024-04-01,1.0,0,102,8.5,0.07502616
CUS_0x272a,29633.99,2370.499166666667,7,4,15.0,2.0,"Not Specified, and Mortgage Loan",23,18,9.95,9.0,Standard,113.42,32.85418038429188,6 Years and 5 Months,Yes,32.226013,120.97691,High_spent_Small_value_payments,343.847,2024-04-01,1.0,0,77,6.4166665,0.0038273616
CUS_0x2808,43279.04,3308.586666666666,1,5,5.0,4.0,"Mortgage Loan, Not Specified, Student Loan, and Student Loan",4,11,2.57,0.0,,363.33,31.39649131316795,23 Years and 5 Months,No,103.18665,70.10285,High_spent_Medium_value_payments,407.56915,2024-04-01,0.0,0,281,23.416666,0.008395056
CUS_0x2813,15015.4,1213.2833333333333,5,5,9.0,1.0,Debt Consolidation Loan,27,8,5.04,1.0,Good,330.17,28.38062137604166,22 Years and 2 Months,No,11.685735,162.5753,Low_spent_Small_value_payments,237.06729,2024-04-01,0.0,0,266,22.166666,0.021988759
CUS_0x2823,88165.8,7271.1500000000015,4,4,4.0,1.0,Personal Loan,9,11,6.04,4.0,Good,326.6,35.185878395513136,24 Years and 10 Months,No,57.707382,67.023575,High_spent_Large_value_payments,842.38403,2024-04-01,0.0,0,298,24.833334,0.0037043844
CUS_0x2863,80011.64,6824.636666666666,7,6,18.0,4.0,"Debt Consolidation Loan, Debt Consolidation Loan, Mortgage Loan, and Not Specified",9,16,17.8,12.0,Standard,792.92,31.054317159602675,5 Years and 10 Months,NM,154.56161,155.62215,High_spent_Large_value_payments,612.2799,2024-04-01,,1,70,5.8333335,0.009910058
CUS_0x2876,34308.05,2718.004166666667,3,4,12.0,4.0,"Not Specified, Student Loan, Payday Loan, and Debt Consolidation Loan",22,17,11.68,2.0,Standard,1101.13,37.90439304292983,29 Years and 2 Months,Yes,74.64846,146.3095,Low_spent_Small_value_payments,340.84247,2024-04-01,1.0,0,350,29.166666,0.032095384
CUS_0x28d0,16293.385,1145.7820833333333,2,1,6.0,0.0,,3,-2,5.21,2.0,Good,1189.57,37.24869231211365,20 Years and 4 Months,NM,0.0,31.101578,High_spent_Medium_value_payments,333.47662,2024-04-01,,1,244,20.333334,0.07300938
CUS_0x2998,20889.65,1710.8041666666668,6,10,19.0,5.0,"Auto Loan, Debt Consolidation Loan, Auto Loan, Debt Consolidation Loan, and Credit-Builder Loan",52,21,28.05,13.0,Bad,4323.55,33.41328591089462,5 Years and 3 Months,Yes,43.676464,146.54796,Low_spent_Small_value_payments,270.856,2024-04-01,1.0,0,63,5.25,0.2069709
CUS_0x29d5,133547.25,11322.9375,0,4,7.0,1.0,Debt Consolidation Loan,7,3,8.36,1.0,Good,323.83,38.68306521029151,33 Years and 5 Months,No,104.01627,1021.7219,Low_spent_Large_value_payments,276.55554,2024-04-01,0.0,0,401,33.416668,0.0024248345
CUS_0x2a2e,81435.0,6667.25,10,7,32.0,2.0,"Mortgage Loan, and Personal Loan",55,17,19.21,11.0,Standard,1762.75,28.93725681931755,20 Years and 3 Months,Yes,100.93998,64.19877,High_spent_Large_value_payments,741.58624,2024-04-01,1.0,0,243,20.25,0.021646097
CUS_0x2b11,112270.59,9138.8825,4,3,5.0,3.0,"Credit-Builder Loan, Debt Consolidation Loan, and Personal Loan",14,9,1.6,5.0,Good,409.62,33.514899956889984,17 Years and 9 Months,No,219.10422,10000.0,Low_spent_Medium_value_payments,317.9126,2024-04-01,0.0,0,213,17.75,0.0036485065
CUS_0x2b2b,16069.92,1115.16,8,7,21.0,7.0,"Home Equity Loan, Debt Consolidation Loan, Student Loan, Not Specified, Not Specified, Personal Loan, and Home Equity Loan",58,23,28.59,7.0,Bad,4555.49,25.64457169946413,13 Years and 10 Months,NM,72.92486,114.09498,Low_spent_Small_value_payments,214.49615,2024-04-01,,1,166,13.833333,0.28347933
CUS_0x2bc7,51312.9,4425.075,10,8,29.0,4.0,"Home Equity Loan, Debt Consolidation Loan, Credit-Builder Loan, and Home Equity Loan",39,15,17.0,10.0,Bad,1498.55,31.18472143846612,9 Years and 0 Months,Yes,146.70764,136.45316,High_spent_Medium_value_payments,409.3467,2024-04-01,1.0,0,108,9.0,0.02920416
CUS_0x2c1a,8609.79,511.4825000000001,8,8,28.0,6.0,"Home Equity Loan, Mortgage Loan, Auto Loan, Home Equity Loan, Student Loan, and Payday Loan",16,23,24.1,7.0,Bad,3688.7,38.056955067589946,6 Years and 10 Months,NM,34.83111,33.393795,,262.92334,2024-04-01,,1,82,6.8333335,0.42843089
CUS_0x2c1c,15651712.0,1704.6266666666668,5,6,7.0,0.0,,15,8,12.41,0.0,Standard,902.29,37.406590679241525,19 Years and 3 Months,Yes,0.0,51.135677,High_spent_Medium_value_payments,369.327,2024-04-01,1.0,0,231,19.25,5.7648005e-05
CUS_0x2c2b,7252.065,530.33875,1483,5,24.0,3.0,"Not Specified, Student Loan, and Student Loan",23,24,8.94,7.0,,1345.66,37.87281851700329,17 Years and 11 Months,Yes,16.282734,16.324049,Low_spent_Large_value_payments,290.4271,2024-04-01,1.0,0,215,17.916666,0.18555543
CUS_0x2c51,81094.96,6594.913333333334,9,4,18.0,0.0,,24,13,4.03,793.0,Standard,2.13,33.47100818486845,27 Years and 6 Months,No,0.0,168.42323,High_spent_Medium_value_payments,741.0681,2024-04-01,0.0,0,330,27.5,2.6265505e-05
CUS_0x2c7f,13701.675,1232.80625,8,6,19.0,1.0,Not Specified,7,10,11.9,9.0,Standard,1060.4,29.147007793476185,24 Years and 0 Months,Yes,30748.0,110.46093,Low_spent_Medium_value_payments,284.85104,2024-04-01,1.0,0,288,24.0,0.077392
CUS_0x2c94,31816.07,2442.339166666666,4,5,18.0,4.0,"Mortgage Loan, Auto Loan, Home Equity Loan, and Student Loan",5,14,13.8,6.0,Standard,4.82,30.90968726224852,31 Years and 10 Months,Yes,105.42639,58.28731,High_spent_Large_value_payments,320.5202,2024-04-01,1.0,0,382,31.833334,0.00015149577
CUS_0x2cd1,7558.55,409.8791666666667,8,9,19.0,5.0,"Not Specified, Debt Consolidation Loan, Home Equity Loan, Mortgage Loan, and Personal Loan",28,20,15.2,8.0,,1965.56,36.1882327406459,16 Years and 2 Months,Yes,16.993395,10.92018,Low_spent_Medium_value_payments,293.07434,2024-04-01,1.0,0,194,16.166666,0.2600446
CUS_0x2ced,10987.935,1103.66125,4,4,3.0,4.0,"Credit-Builder Loan, Personal Loan, Payday Loan, and Student Loan",9,8,9.68,6.0,Good,1384.32,23.230006719491247,32 Years and 2 Months,No,51846.0,60.054802,Low_spent_Small_value_payments,315.15402,2024-04-01,0.0,0,386,32.166668,0.12598546
CUS_0x2cfe,38694.66,3080.5550000000007,2,3,2.0,3.0,"Home Equity Loan, Payday Loan, and Payday Loan",3,11,1.72,2.0,Good,711.09,30.78740099981213,32 Years and 10 Months,No,70.47948,40.71013,High_spent_Medium_value_payments,446.8659,2024-04-01,0.0,0,394,32.833332,0.018376956
CUS_0x2d3e,68214.9,5660.575,6,5,7.0,2.0,"Not Specified, and Personal Loan",30,12,16.22,6.0,Standard,978.49,26.59988346920549,28 Years and 2 Months,Yes,59.131695,110.68782,High_spent_Medium_value_payments,646.238,2024-04-01,1.0,0,338,28.166666,0.014344227
CUS_0x2d84,44171.71,3716.975833333333,1,7,10.0,4.0,"Mortgage Loan, Student Loan, Credit-Builder Loan, and Student Loan",3,11,1.58,4.0,Good,346.1,27.909555008636172,32 Years and 3 Months,No,101.36904,64.0992,High_spent_Medium_value_payments,456.22934,2024-04-01,0.0,0,387,32.25,0.007835331
