Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date,is_min_pay_only,min_pay_info_missing,credit_history_months,credit_history_years,dti
CUS_0x1e48,73639.72,6119.6433333333325,6,7,18.0,0.0,,28,13,15.06,3.0,Standard,1433.03,40.646879366199,19 Years and 9 Months,NM,0.0,143.16695,High_spent_Medium_value_payments,718.7974,2023-04-01,,1,237,19.75,0.019460015
CUS_0x1e4d,146729.64,12495.47,3,4,17.0,3.0,"Personal Loan, Credit-Builder Loan, and Auto Loan",15,18,6.91,3.0,Standard,90.89,26.566977781404866,17 Years and 2 Months,No,343.1161,1204.4059,Low_spent_Medium_value_payments,585.2256,2023-04-01,0.0,0,206,17.166666,0.0006194386
CUS_0x1e6b,62846.31,5393.1925,9,8,20.0,7.0,"Not Specified, Credit-Builder Loan, Student Loan, Credit-Builder Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Not Specified",40,18,1.79,10.0,,4073.62,26.92229072966975,2 Years and 4 Months,Yes,284.9829,189.3384,High_spent_Medium_value_payments,314.99792,2023-04-01,1.0,0,28,2.3333333,0.06481876
CUS_0x1e9b,7441.295,822.5517437389348,5,8,33.0,6.0,"Mortgage Loan, Mortgage Loan, Not Specified, Personal Loan, Credit-Builder Loan, and Debt Consolidation Loan",15,13,17.12,13.0,Standard,2569.3,40.21311733626235,6 Years and 2 Months,Yes,75.974915,91.76774,Low_spent_Small_value_payments,260.12433,2023-04-01,1.0,0,74,6.1666665,0.34527594
CUS_0x1e9e,35812.37,2794.3641666666667,5,4,6.0,,"Home Equity Loan, and Student Loan",16,17,13.99,10.0,Standard,310.91,27.051652009703947,6 Years and 2 Months,Yes,32.012394,356.9524,Low_spent_Small_value_payments,180.47163,2023-04-01,1.0,0,74,6.1666665,0.008681637
CUS_0x1efc,77463.99,6388.3325,7,6,15.0,2.0,"Auto Loan, and Debt Consolidation Loan",25,15,2.42,1761.0,Standard,451.63,33.76708824629581,17 Years and 3 Months,No,80.87723,621.3233,Low_spent_Medium_value_payments,216.63269,2023-04-01,0.0,0,207,17.25,0.005830193
CUS_0x1f9e,24894.05,2371.5041666666666,8,3,8.0,0.0,,23,10,2.3,5.0,,86.43,33.83749258015504,33 Years and 7 Months,No,0.0,139.63635,Low_spent_Small_value_payments,387.51407,2023-04-01,0.0,0,403,33.583332,0.003471914
CUS_0x2048,20934.49,1619.5408333333337,6,7,7.0,7.0,"Payday Loan, Student Loan, Not Specified, Not Specified, Mortgage Loan, Personal Loan, and Not Specified",28,16,14.95,10.0,,637.11,30.49809106001217,15 Years and 10 Months,NM,85.94405,52.147682,High_spent_Small_value_payments,283.86234,2023-04-01,,1,190,15.833333,0.030433508
CUS_0x207a,22251.84,1799.32,4,2,6.0,3.0,"Payday Loan, Home Equity Loan, and Mortgage Loan",13,7,11.6,1.0,Good,310.58,38.20128326332286,21 Years and 8 Months,No,46.019802,61.341183,High_spent_Medium_value_payments,322.571,2023-04-01,0.0,0,260,21.666666,0.013957497
CUS_0x2084,38321.39,3106.647859455932,4,4,3.0,4.0,"Student Loan, Debt Consolidation Loan, Student Loan, and Mortgage Loan",6,7,1.59,6.0,,678.57,28.95169052645989,17 Years and 6 Months,No,362.07245,259.13562,Low_spent_Medium_value_payments,242.03813,2023-04-01,0.0,0,210,17.5,0.017707342
CUS_0x20fe,21085.67,1919.1391666666664,5,7,11.0,1.0,Payday Loan,30,15,4.78,6.0,Good,1384.38,30.181247248221744,30 Years and 9 Months,No,10.653354,250.12057,Low_spent_Small_value_payments,221.13998,2023-04-01,0.0,0,369,30.75,0.065655015
CUS_0x2123,15094.925,1342.9104166666666,3,5,1.0,0.0,,14,11,9.56,3.0,,268.53,30.388105158909035,24 Years and 2 Months,No,0.0,61.47365,,362.81738,2023-04-01,0.0,0,290,24.166666,0.017789423
CUS_0x2126,19395.73,1550.3108333333332,5,4,17.0,6.0,"Payday Loan, Personal Loan, Payday Loan, Not Specified, Not Specified, and Auto Loan",14,19,9.33,8.0,Standard,2694.8,27.16117889207551,11 Years and 8 Months,Yes,60.387897,174.51128,Low_spent_Small_value_payments,210.13191,2023-04-01,1.0,0,140,11.666667,0.1389378
CUS_0x21a1,20326.87,1396.905833333333,9,10,28.0,,"Student Loan, Credit-Builder Loan, Credit-Builder Loan, Home Equity Loan, and Not Specified",60,21,18.71,11.0,Bad,2514.62,24.192834610383983,7 Years and 11 Months,Yes,43036.0,80.772995,Low_spent_Small_value_payments,295.00522,2023-04-01,1.0,0,95,7.9166665,0.12370917
CUS_0x21c3,73095.76,6077.313333333333,8,10,16.0,5.0,"Student Loan, Personal Loan, Personal Loan, Payday Loan, and Debt Consolidation Loan",42,25,25.06,13.0,Bad,3617.11,32.91116383007601,5 Years and 2 Months,Yes,211.0664,166.73172,High_spent_Medium_value_payments,479.9332,2023-04-01,1.0,0,62,5.1666665,0.049484544
CUS_0x2246,79708.89,6593.4075,4,5,17.0,2.0,"Home Equity Loan, and Student Loan",24,19,4.01,7.0,Standard,1262.12,29.70312442014462,28 Years and 5 Months,NM,125.39966,211.36322,High_spent_Small_value_payments,582.5779,2023-04-01,,1,341,28.416666,0.015834117
CUS_0x2255,64650.48,5651.54,8,7,31.0,5.0,"Auto Loan, Personal Loan, Mortgage Loan, Home Equity Loan, and Debt Consolidation Loan",42,22,4.26,11.0,Bad,2994.91,37.904872046959895,5 Years and 1 Months,NM,234.00664,177.46263,High_spent_Medium_value_payments,403.68472,2023-04-01,,1,61,5.0833335,0.046324637
CUS_0x2288,155700.31,12704.026666666668,4,5,9.0,0.0,,10,5,10.08,4.0,Good,988.95,29.781275815346483,33 Years and 0 Months,No,64439.0,1184.8708,Low_spent_Small_value_payments,375.53177,2023-04-01,0.0,0,396,33.0,0.006351625
CUS_0x22a3,95956.5,8279.375,8,4,11.0,2.0,"Personal Loan, and Student Loan",23,10,11.94,2.0,Standard,1079.73,41.34141400010655,32 Years and 2 Months,NM,95.52163,552.11066,Low_spent_Large_value_payments,450.30518,2023-04-01,,1,386,32.166668,0.011252286
CUS_0x2317,47765.76,3830.48,5,3,12.0,0.0,,29,6,13.97,5.0,Standard,1447.09,25.419492341841607,19 Years and 5 Months,Yes,0.0,129.91473,High_spent_Medium_value_payments,503.13327,2023-04-01,1.0,0,233,19.416666,0.030295549
CUS_0x233a,20062.86,1433.905,7,7,17.0,1.0,Not Specified,9,12,8.68,1.0,Standard,769.51,34.57488658031812,16 Years and 8 Months,Yes,8.561281,47.639297,Low_spent_Medium_value_payments,367.1899,2023-04-01,1.0,0,200,16.666666,0.038354952
CUS_0x265a,56270.46,4836.205,6,3,16.0,2.0,"Student Loan, and Payday Loan",9,21,15.45,9.0,Standard,1570.56,35.25472422271583,12 Years and 11 Months,Yes,79.6309,120.5891,High_spent_Small_value_payments,543.4005,2023-04-01,1.0,0,155,12.916667,0.027910914
CUS_0x271e,15687.44,1036.2866666666666,6,4,21.0,4.0,"Auto Loan, Auto Loan, Auto Loan, and Not Specified",11,19,18.82,8.0,Standard,1943.08,30.554832990869585,10 Years and 6 Months,Yes,41.803024,116.172676,Low_spent_Small_value_payments,235.65297,2023-04-01,1.0,0,126,10.5,0.12386214
CUS_0x275a,79016.06,6561.671666666666,1,5,5.0,2.0,"Mortgage Loan, and Student Loan",19,3,3.15,6.0,,558.81,31.258242967385318,21 Years and 10 Months,No,85.110634,471.42227,Low_spent_Small_value_payments,389.63428,2023-04-01,0.0,0,262,21.833334,0.0070721065
CUS_0x2771,70674.6,5665.55,7,6,28.0,6.0,"Credit-Builder Loan, Credit-Builder Loan, Payday Loan, Payday Loan, Debt Consolidation Loan, and Home Equity Loan",8,18,12.67,7.0,Standard,2102.97,23.85275374846312,18 Years and 6 Months,Yes,204.22966,716.70917,Low_spent_Small_value_payments,549.18115,2023-04-01,1.0,0,222,18.5,0.029755669
CUS_0x279f,88968.9,7176.075,4,3,15.0,4.0,"Student Loan, Not Specified, Mortgage Loan, and Auto Loan",21,14,21.93,8.0,Standard,375.83,26.70772476429319,19 Years and 8 Months,Yes,290.56842,250.86711,Low_spent_Small_value_payments,466.172,2023-04-01,1.0,0,236,19.666666,0.004224285
CUS_0x27e8,61219.47,4860.6225,10,6,16.0,6.0,"Debt Consolidation Loan, Auto Loan, Personal Loan, Debt Consolidation Loan, Student Loan, and Credit-Builder Loan",40,16,4.11,14.0,,2462.92,27.419481785085807,10 Years and 3 Months,Yes,263.29453,48.300156,High_spent_Large_value_payments,414.46756,2023-04-01,1.0,0,123,10.25,0.040230993
CUS_0x299d,64159.53,5267.6275,8,6,8.0,6.0,"Mortgage Loan, Mortgage Loan, Home Equity Loan, Mortgage Loan, Payday Loan, and Home Equity Loan",12,12,19.9,10.0,Standard,795.79,33.40041927267741,12 Years and 6 Months,Yes,250.41725,177.90108,High_spent_Small_value_payments,358.44443,2023-04-01,1.0,0,150,12.5,0.012403301
CUS_0x29dd,38218.3,3275.8583333333336,7,3,16.0,5.0,"Debt Consolidation Loan, Payday Loan, Not Specified, Payday Loan, and Home Equity Loan",15,8,11.78,13.0,Standard,1300.39,32.8105507379662,19 Years and 3 Months,Yes,113.1465,82.63816,High_spent_Medium_value_payments,381.80118,2023-04-01,1.0,0,231,19.25,0.034025323
CUS_0x2a12,16038.68,1538.5566666666666,3,4,15.0,0.0,,9,14,11.12,7.0,Standard,984.67,32.296550399853466,19 Years and 0 Months,No,0.0,109.84736,Low_spent_Small_value_payments,334.0083,2023-04-01,0.0,0,228,19.0,0.061393455
CUS_0x2a3a,15704.0,1606.5195634194586,6,8,33.0,8.0,"Not Specified, Payday Loan, Home Equity Loan, Credit-Builder Loan, Not Specified, Student Loan, Auto Loan, and Credit-Builder Loan",50,21,1.33,6.0,,2617.78,23.28881861687925,13 Years and 5 Months,Yes,68.95376,59.515408,High_spent_Small_value_payments,283.54462,2023-04-01,1.0,0,161,13.416667,0.16669512
CUS_0x2a77,17015.66,1332.9716666666666,6,7,28.0,7.0,"Student Loan, Debt Consolidation Loan, Home Equity Loan, Personal Loan, Not Specified, Credit-Builder Loan, and Student Loan",22,15,11.41,12.0,Standard,1987.47,36.00858441247233,16 Years and 2 Months,Yes,81.80578,64.891235,High_spent_Small_value_payments,246.60016,2023-04-01,1.0,0,194,16.166666,0.1168024
CUS_0x2acc,108171.63,9095.3025,3,4,7.0,3.0,"Not Specified, Mortgage Loan, and Debt Consolidation Loan",14,11,5.24,4.0,Good,461.19,28.541006190948888,29 Years and 10 Months,No,145.87064,691.55817,Low_spent_Large_value_payments,342.1014,2023-04-01,0.0,0,358,29.833334,0.004263502
CUS_0x2b51,47456.32,4007.693333333333,1310,3,10.0,,"Credit-Builder Loan, Not Specified, Not Specified, and Auto Loan",11,15,6.17,0.0,,45.94,27.01036144671896,20 Years and 3 Months,Yes,112.733665,148.5124,Low_spent_Small_value_payments,429.52325,2023-04-01,1.0,0,243,20.25,0.00096804806
CUS_0x2b7e,28849.66,2142.1383333333333,4,5,26.0,2.0,"Student Loan, and Student Loan",13,20,24.63,9.0,Standard,2496.14,38.74862290372861,12 Years and 11 Months,NM,39.17357,14.818574,High_spent_Large_value_payments,400.22168,2023-04-01,,1,155,12.916667,0.08652233
CUS_0x2bfe,29376.07,2159.005833333333,4,4,5.0,3.0,"Auto Loan, Mortgage Loan, and Student Loan",13,4,8.28,6.0,,1439.6,34.13901141289664,32 Years and 3 Months,No,68.11743,34.6585,High_spent_Large_value_payments,353.12466,2023-04-01,0.0,0,387,32.25,0.049005874
CUS_0x2c04,33479.22,2765.935,5,4,12.0,0.0,,-4,2,11.7,2.0,Good,1249.18,24.46333842614,30 Years and 10 Months,No,0.0,117.88606,Low_spent_Small_value_payments,448.70743,2023-04-01,0.0,0,370,30.833334,0.0373121
CUS_0x2c6f,17983.29,1435.6075,6,7,17.0,6.0,"Credit-Builder Loan, Not Specified, Not Specified, Debt Consolidation Loan, Mortgage Loan, and Credit-Builder Loan",21,16,24.71,9.0,,3978.66,28.38314457236167,7 Years and 11 Months,Yes,81.25037,124.20969,Low_spent_Small_value_payments,228.1007,2023-04-01,1.0,0,95,7.9166665,0.22124206
CUS_0x2c8f,54275.88,4758.99,7,10,30.0,6.0,"Not Specified, Auto Loan, Auto Loan, Debt Consolidation Loan, Mortgage Loan, and Credit-Builder Loan",16,16,4.04,15.0,Bad,4569.66,27.711248870378927,13 Years and 10 Months,Yes,192.16594,374.934,Low_spent_Small_value_payments,198.79907,2023-04-01,1.0,0,166,13.833333,0.08419321
CUS_0x2cd9,8969.265,925.43875,7,6,28.0,8.0,"Debt Consolidation Loan, Credit-Builder Loan, Mortgage Loan, Credit-Builder Loan, Personal Loan, Personal Loan, Debt Consolidation Loan, and Mortgage Loan",42,17,2.97,16.0,Bad,2721.14,24.389467602259025,8 Years and 6 Months,Yes,53.17871,57.491688,Low_spent_Large_value_payments,251.87347,2023-04-01,1.0,0,102,8.5,0.30338496
CUS_0x2d38,48409.17,4021.0975,8,6,12.0,4.0,"Personal Loan, Debt Consolidation Loan, Payday Loan, and Credit-Builder Loan",21,18,16.38,8.0,Standard,2120.2,35.79532366195237,14 Years and 5 Months,Yes,98.65879,68.19763,High_spent_Large_value_payments,475.25333,2023-04-01,1.0,0,173,14.416667,0.043797486
CUS_0x2dd6,29778.94,2448.578333333333,1,7,3.0,4.0,"Home Equity Loan, Auto Loan, Debt Consolidation Loan, and Auto Loan",2,6,9.45,9.0,Good,1186.98,40.93683625626196,22 Years and 5 Months,No,82.65711,270.62296,Low_spent_Small_value_payments,181.57777,2023-04-01,0.0,0,269,22.416666,0.039859712
CUS_0x2eac,107797.8,9109.15,7,3,20.0,4.0,"Auto Loan, Credit-Builder Loan, Not Specified, and Personal Loan",10,14,-2.11,0.0,,115.82,39.14220659359916,33 Years and 3 Months,No,250.95229,685.2598,Low_spent_Large_value_payments,244.70288,2023-04-01,0.0,0,399,33.25,0.001074419
CUS_0x2eb1,143853.08,11775.756666666664,8,5,6.0,0.0,,12,10,8.76,1.0,Standard,782.93,41.93125915690697,18 Years and 0 Months,NM,0.0,167.84439,High_spent_Large_value_payments,1249.7313,2023-04-01,,1,216,18.0,0.0054425667
CUS_0x2f0a,83989.44,6634.0572716942615,7,7,19.0,7.0,"Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, Debt Consolidation Loan, Payday Loan, Student Loan, and Payday Loan",59,10,10.55,11.0,Standard,1926.7,40.107378277867056,15 Years and 8 Months,Yes,488.703,232.71332,Low_spent_Small_value_payments,422.35843,2023-04-01,1.0,0,188,15.666667,0.022939788
CUS_0x2f29,58306.26,4750.855,6,5,25.0,3.0,"Credit-Builder Loan, Auto Loan, and Mortgage Loan",25,13,5.49,11.0,Standard,1628.95,23.70819751756837,15 Years and 6 Months,Yes,101.06947,625.4243,Low_spent_Small_value_payments,38.5917,2023-04-01,1.0,0,186,15.5,0.027937822
CUS_0x2fa2,19731.2,1509.2666666666669,6,6,11.0,0.0,,13,19,1.53,5.0,Standard,424.32,38.54038038409711,17 Years and 8 Months,No,0.0,104.84839,Low_spent_Small_value_payments,336.07828,2023-04-01,0.0,0,212,17.666666,0.021505028
CUS_0x3009,7326.605,739.5504166666666,10,9,29.0,4.0,"Payday Loan, Home Equity Loan, Payday Loan, and Student Loan",19,19,14.38,12.0,,2576.28,28.06940158667348,6 Years and 6 Months,Yes,15.819434,49.959667,Low_spent_Small_value_payments,298.17593,2023-04-01,1.0,0,78,6.5,0.35163355
CUS_0x3032,38712.58,3466.0483333333336,2,3,4.0,3.0,"Debt Consolidation Loan, Payday Loan, and Home Equity Loan",5,7,4.63,2.0,Good,1054.58,32.9774438033234,25 Years and 3 Months,No,49.448647,54.786163,Low_spent_Medium_value_payments,362.47003,2023-04-01,0.0,0,303,25.25,0.027241275
CUS_0x3059,15671.96,1400.996666666667,10,5,34.0,2.0,"Debt Consolidation Loan, and Mortgage Loan",59,20,2.43,10.0,Bad,1885.3,31.84496534623959,13 Years and 3 Months,Yes,13.243371,78.9268,Low_spent_Small_value_payments,337.9295,2023-04-01,1.0,0,159,13.25,0.120297655
