Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date,is_min_pay_only,min_pay_info_missing,credit_history_months,credit_history_years,dti
CUS_0x1498,53869.44,4359.12,9,9,24.0,9.0,"Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, Student Loan, Mortgage Loan, Home Equity Loan, Personal Loan, Personal Loan, and Home Equity Loan",20,18,24.05,12.0,Bad,4404.08,26.43925976935648,9 Years and 10 Months,Yes,253.21257,10000.0,High_spent_Medium_value_payments,292.01642,2023-10-01,1.0,0,118,9.833333,0.0817547
CUS_0x14f5,36348.06,3265.005,6,5,32.0,9.0,"Payday Loan, Not Specified, Auto Loan, Payday Loan, Credit-Builder Loan, Credit-Builder Loan, Student Loan, Debt Consolidation Loan, and Payday Loan",50,22,5.07,9.0,Bad,4974.81,33.61150652706444,3 Years and 11 Months,Yes,149.39992,305.4816,Low_spent_Medium_value_payments,151.61897,2023-10-01,1.0,0,47,3.9166667,0.13686591
CUS_0x16a5,10027.07,896.5891666666665,8,5,9.0,3.0,"Auto Loan, Mortgage Loan, and Home Equity Loan",9,17,1.77,5.0,Standard,168.72,23.312242334320512,21 Years and 2 Months,No,73384.0,32.743225,Low_spent_Medium_value_payments,323.55432,2023-10-01,0.0,0,254,21.166666,0.01682645
CUS_0x16d3,34204.91,3056.409166666667,4,5,10.0,3.0,"Credit-Builder Loan, Home Equity Loan, and Student Loan",22,-3,,4.0,Good,1319.24,28.15034609786644,32 Years and 9 Months,No,73.34626,115.02942,High_spent_Medium_value_payments,367.26523,2023-10-01,0.0,0,393,32.75,0.03856873
CUS_0x1748,179987.28,14816.94,5,5,8.0,4.0,"Mortgage Loan, Auto Loan, Personal Loan, and Credit-Builder Loan",14,8,-3.46,1.0,Good,741.28,43.9624320861794,21 Years and 2 Months,No,417.844,135.95535,High_spent_Large_value_payments,1167.8947,2023-10-01,0.0,0,254,21.166666,0.0041185133
CUS_0x1773,17663.535,1767.96125,0,3,3.0,1.0,Auto Loan,6,9,4.39,1.0,Good,1327.57,32.73516486758544,18 Years and 5 Months,No,10.62923,70.52374,Low_spent_Large_value_payments,365.64316,2023-10-01,0.0,0,221,18.416666,0.07515879
CUS_0x188f,14311.415,1472.6179166666668,2,7,9.0,0.0,,1,8,9.31,7.0,,541.18,32.38957791649613,25 Years and 11 Months,No,0.0,76.072014,Low_spent_Small_value_payments,361.1898,2023-10-01,0.0,0,311,25.916666,0.03781457
CUS_0x18af,56604.96,4515.08,6,8,19.0,9.0,"Not Specified, Credit-Builder Loan, Mortgage Loan, Student Loan, Payday Loan, Not Specified, Payday Loan, Auto Loan, and Mortgage Loan",20,19,6.09,11.0,Bad,4870.27,34.17053613265749,2 Years and 11 Months,Yes,374.1427,147.70068,Low_spent_Medium_value_payments,209.6646,2023-10-01,1.0,0,35,2.9166667,0.08603963
CUS_0x1912,157577.0,12912.416666666664,5,1,6.0,1.0,Not Specified,8,5,10.46,4.0,Good,527.54,37.04668561800332,24 Years and 2 Months,No,73.219345,324.94623,High_spent_Large_value_payments,1133.076,2023-10-01,0.0,0,290,24.166666,0.0033478234
CUS_0x191f,14957.52,1387.46,1275,6,12.0,1.0,Student Loan,23,9,4.64,4.0,Standard,1015.61,25.30476759462252,30 Years and 2 Months,No,8.390857,54.593815,Low_spent_Large_value_payments,345.76132,2023-10-01,0.0,0,362,30.166666,0.06789963
CUS_0x193e,107864.34,8852.695,4,5,20.0,7.0,"Payday Loan, Not Specified, Mortgage Loan, Mortgage Loan, Personal Loan, Auto Loan, and Not Specified",9,9,18.32,9.0,,24.17,33.052385853924825,6 Years and 10 Months,Yes,380.02994,165.94072,High_spent_Medium_value_payments,589.2988,2023-10-01,1.0,0,82,6.8333335,0.00022407775
CUS_0x1979,87843.69,7280.3075,1,4,2.0,3.0,"Personal Loan, Mortgage Loan, and Payday Loan",11,3,0.64,3.0,Good,1009.12,26.03241770189046,15 Years and 11 Months,No,66581.0,455.7079,Low_spent_Small_value_payments,408.6297,2023-10-01,0.0,0,191,15.916667,0.011487678
CUS_0x19d4,22751.59,1759.9658333333334,7,5,12.0,4.0,"Credit-Builder Loan, Credit-Builder Loan, Personal Loan, and Home Equity Loan",13,14,6.75,3.0,,1429.63,26.18023249267971,20 Years and 10 Months,No,38.35028,89.809814,Low_spent_Medium_value_payments,327.8365,2023-10-01,0.0,0,250,20.833334,0.06283649
CUS_0x1aaf,42474.48,3101.080413995829,8,5,29.0,2.0,"Not Specified, and Not Specified",19,19,10.66,7.0,Standard,2637.96,25.338661311513743,12 Years and 9 Months,NM,499.92923,43.398544,High_spent_Large_value_payments,507.7858,2023-10-01,,1,153,12.75,0.062106937
CUS_0x1abb,70217.08,5874.423333333332,9,7,28.0,5.0,"Debt Consolidation Loan, Auto Loan, Credit-Builder Loan, Not Specified, and Mortgage Loan",40,15,20.82,11.0,Bad,3100.0,27.245237386267394,9 Years and 10 Months,Yes,168.95555,138.93205,High_spent_Medium_value_payments,529.55475,2023-10-01,1.0,0,118,9.833333,0.044148803
CUS_0x1b00,59939.52,4721.96,3,5,16.0,0.0,,7,21,12.23,4.0,Standard,1338.53,30.61324929984964,31 Years and 10 Months,Yes,0.0,77.72969,High_spent_Medium_value_payments,644.4663,2023-10-01,1.0,0,382,31.833334,0.022331344
CUS_0x1b6d,16753.63,1564.1358333333335,6,9,23.0,9.0,"Credit-Builder Loan, Student Loan, Auto Loan, Credit-Builder Loan, Credit-Builder Loan, Auto Loan, Not Specified, Credit-Builder Loan, and Debt Consolidation Loan",37,25,2.86,7.0,,3536.44,31.83451493629016,12 Years and 11 Months,Yes,85.55891,62.761925,Low_spent_Small_value_payments,298.09274,2023-10-01,1.0,0,155,12.916667,0.21108499
CUS_0x1b99,18264.11,1621.009166666667,5,5,15.0,7.0,"Payday Loan, Credit-Builder Loan, Not Specified, Not Specified, Auto Loan, Credit-Builder Loan, and Home Equity Loan",23,18,16.98,9.0,Standard,2622.13,38.13131351887966,12 Years and 10 Months,Yes,90.8122,61.56844,Low_spent_Large_value_payments,279.72028,2023-10-01,1.0,0,154,12.833333,0.14356735
CUS_0x1baf,111896.16,9571.68,8,7,17.0,0.0,,26,13,9.79,10.0,,978.3,36.87234981154173,18 Years and 8 Months,Yes,0.0,453.04446,Low_spent_Medium_value_payments,784.12354,2023-10-01,1.0,0,224,18.666666,0.008742928
CUS_0x1be0,37443.13,3091.2608333333333,2,4,7.0,0.0,,18,1,7.33,2.0,,843.53,25.065100994693907,25 Years and 9 Months,NM,0.0,383.2637,Low_spent_Small_value_payments,215.86238,2023-10-01,,1,309,25.75,0.0225283
CUS_0x1c1c,107626.59,9095.8825,3,5,11.0,3.0,"Personal Loan, Credit-Builder Loan, and Credit-Builder Loan",28,14,11.1,8.0,Standard,914.63,28.90267359351688,18 Years and 11 Months,Yes,163.8028,10000.0,High_spent_Large_value_payments,791.6333,2023-10-01,1.0,0,227,18.916666,0.008498179
CUS_0x1c7d,19704.16,1740.013333333333,9,9,33.0,5.0,"Home Equity Loan, Mortgage Loan, Personal Loan, Mortgage Loan, and Student Loan",33,24,19.55,11.0,Bad,4866.57,33.534535462749766,5 Years and 10 Months,Yes,73.40604,19.414238,High_spent_Medium_value_payments,331.18106,2023-10-01,1.0,0,70,5.8333335,0.24698184
CUS_0x1d1f,16774.54,1654.878333333333,8,3,16.0,3.0,"Personal Loan, Mortgage Loan, and Payday Loan",6,10,17.38,10.0,Standard,156.87,30.81882211281991,17 Years and 2 Months,Yes,22.194088,23.944267,High_spent_Medium_value_payments,369.3495,2023-10-01,1.0,0,206,17.166666,0.009351673
CUS_0x1d9e,75994.22,6301.8516666666665,1,4,7.0,1.0,Student Loan,11,5,5.92,3.0,Good,111.75,26.021522902177967,27 Years and 9 Months,No,51.702824,140.12296,High_spent_Large_value_payments,678.3594,2023-10-01,0.0,0,333,27.75,0.0014705065
CUS_0x1e06,29605.9,2579.1583333333333,8,6,16.0,3.0,"Payday Loan, Home Equity Loan, and Payday Loan",21,8,,8.0,Standard,786.55,34.808148050292786,31 Years and 2 Months,Yes,53.92846,198.1506,Low_spent_Small_value_payments,295.83676,2023-10-01,1.0,0,374,31.166666,0.026567338
CUS_0x1e0f,20660.16,1995.68,1,1,5424.0,2.0,"Mortgage Loan, and Credit-Builder Loan",1,9,6.59,4.0,,542.16,36.80539886100951,18 Years and 7 Months,No,33.8787,224.72908,Low_spent_Small_value_payments,230.96022,2023-10-01,0.0,0,223,18.583334,0.02624181
CUS_0x1f24,8938.07,678.8391666666666,6,9,34.0,7.0,"Student Loan, Debt Consolidation Loan, Auto Loan, Mortgage Loan, Credit-Builder Loan, Personal Loan, and Not Specified",59,25,27.81,13.0,Bad,4343.23,34.286043676796204,2 Years and 10 Months,Yes,33.677696,59.840755,Low_spent_Small_value_payments,264.36548,2023-10-01,1.0,0,34,2.8333333,0.48592478
CUS_0x1f66,67730.0,5697.166666666668,4,5,8.0,0.0,,10,3,1.63,3.0,Good,626.34,32.90680700156782,27 Years and 11 Months,NM,0.0,198.98796,High_spent_Medium_value_payments,620.7287,2023-10-01,,1,335,27.916666,0.009247601
CUS_0x1ffc,33089.51,3019.459166666667,4,3,10.0,1.0,Not Specified,19,10,9.32,4.0,Standard,557.02,28.03164818733003,27 Years and 9 Months,Yes,15.654129,43.78067,High_spent_Medium_value_payments,492.5111,2023-10-01,1.0,0,333,27.75,0.016833734
CUS_0x20e4,34500.97,3046.080833333333,5,1,3.0,4.0,"Payday Loan, Mortgage Loan, Debt Consolidation Loan, and Credit-Builder Loan",3,11,4.4,3.0,Good,1334.54,32.7405610385422,20 Years and 9 Months,No,71.80863,113.57795,High_spent_Medium_value_payments,369.2215,2023-10-01,0.0,0,249,20.75,0.038681235
CUS_0x215f,29764.37,2500.3641666666667,7,7,12.0,2.0,"Mortgage Loan, and Payday Loan",13,1820,11.35,0.0,Standard,1154.86,31.886596318900448,28 Years and 5 Months,Yes,33.146996,247.89758,Low_spent_Small_value_payments,258.99185,2023-10-01,1.0,0,341,28.416666,0.038800083
CUS_0x216a,45472.2,3693.35,6,10,23.0,4.0,"Not Specified, Mortgage Loan, Personal Loan, and Student Loan",46,16,4.44,11.0,,1322.15,32.28962169513329,10 Years and 3 Months,Yes,111.746346,223.87163,Low_spent_Medium_value_payments,313.717,2023-10-01,1.0,0,123,10.25,0.029076008
CUS_0x22b3,66174.84,5263.57,8,7,18.0,4.0,"Student Loan, Personal Loan, Not Specified, and Auto Loan",19,10,11.23,4.0,Standard,951.18,39.60295461407316,21 Years and 0 Months,No,150.90819,112.62331,,512.8255,2023-10-01,0.0,0,252,21.0,0.01437374
CUS_0x22e3,41516.64,3368.72,8,8,17.0,5.0,"Home Equity Loan, Not Specified, Payday Loan, Auto Loan, and Personal Loan",54,17,10.35,11.0,Bad,1597.61,33.179629011956614,20 Years and 5 Months,Yes,142.31648,182.05342,Low_spent_Medium_value_payments,292.5021,2023-10-01,1.0,0,245,20.416666,0.038481195
CUS_0x2391,76154.56,6272.739428904632,7,8,26.0,6.0,"Home Equity Loan, Debt Consolidation Loan, Home Equity Loan, Home Equity Loan, Payday Loan, and Personal Loan",44,23,5.03,9.0,Bad,2144.36,36.052719611525866,14 Years and 0 Months,Yes,481.59732,145.20325,High_spent_Large_value_payments,416.99466,2023-10-01,1.0,0,168,14.0,0.028158
CUS_0x23a8,47523.0,4123.25,6,9,4254.0,7.0,"Debt Consolidation Loan, Debt Consolidation Loan, Credit-Builder Loan, Payday Loan, Debt Consolidation Loan, Not Specified, and Credit-Builder Loan",22,14,7.64,8.0,Standard,2101.96,27.612834847042645,8 Years and 0 Months,Yes,273.34192,517.7384,Low_spent_Small_value_payments,315.5172,2023-10-01,1.0,0,96,8.0,0.04423037
CUS_0x23b5,9491.02,865.9183333333334,9,9,24.0,6.0,"Payday Loan, Payday Loan, Payday Loan, Credit-Builder Loan, Debt Consolidation Loan, and Debt Consolidation Loan",32,24,7.91,7.0,Bad,4836.24,32.15231028405832,3 Years and 10 Months,Yes,26.270517,52.990746,Low_spent_Small_value_payments,297.33057,2023-10-01,1.0,0,46,3.8333333,0.50955963
CUS_0x24b9,49228.35,4210.3625,9,7,15.0,7.0,"Personal Loan, Not Specified, Credit-Builder Loan, Home Equity Loan, Debt Consolidation Loan, Home Equity Loan, and Not Specified",60,22,9.72,12.0,Bad,2639.26,27.86115733389407,14 Years and 3 Months,Yes,199.43427,173.82552,,307.77646,2023-10-01,1.0,0,171,14.25,0.0536126
CUS_0x24d4,41797.94,3618.161666666667,1,191,3.0,3.0,"Not Specified, Payday Loan, and Payday Loan",4,2,5.36,9.0,Good,1253.67,25.49100896309556,30 Years and 9 Months,No,73.43045,217.66159,Low_spent_Small_value_payments,360.72412,2023-10-01,0.0,0,369,30.75,0.029993584
CUS_0x24df,101275.8,8537.65,4,7,6.0,0.0,,23,8,16.71,10.0,Standard,616.95,24.45664718329556,32 Years and 8 Months,Yes,0.0,779.3961,Low_spent_Large_value_payments,344.36887,2023-10-01,1.0,0,392,32.666668,0.0060917814
CUS_0x253c,49128.9,4231.074999999999,8,3,29.0,6.0,"Not Specified, Payday Loan, Personal Loan, Home Equity Loan, Personal Loan, and Auto Loan",11,12,18.88,7.0,Standard,2574.1,37.83616702862741,14 Years and 5 Months,Yes,169.52922,98.50778,High_spent_Medium_value_payments,405.0705,2023-10-01,1.0,0,173,14.416667,0.052394826
CUS_0x2594,156687.16,13095.263333333334,2,3,7.0,1.0,Payday Loan,0,5,-0.48,7.0,,500.94,43.89152940844862,33 Years and 0 Months,No,80.57653,607.5646,Low_spent_Small_value_payments,911.38525,2023-10-01,0.0,0,396,33.0,0.0031970711
CUS_0x2595,14688.4,1056.0333333333333,7,6,8.0,3.0,"Student Loan, Debt Consolidation Loan, and Debt Consolidation Loan",27,15,14.68,5.0,Standard,936.02,23.634675185151835,11 Years and 6 Months,Yes,24.354198,49.287453,High_spent_Small_value_payments,291.96167,2023-10-01,1.0,0,138,11.5,0.063725114
CUS_0x2671,90794.28,7737.19,5,4,5.0,3.0,"Student Loan, Mortgage Loan, and Not Specified",23,17,10.34,9.0,,622.21,28.28602007952294,17 Years and 11 Months,Yes,166.91898,53.61777,High_spent_Large_value_payments,793.18225,2023-10-01,1.0,0,215,17.916666,0.006852965
CUS_0x26a1,36533.3,3307.441666666667,4,5,18.0,1.0,Student Loan,6,15,17.14,12.0,,499.85,32.897936625184286,19 Years and 6 Months,Yes,22.01536,236.69844,Low_spent_Small_value_payments,362.03036,2023-10-01,1.0,0,234,19.5,0.013682038
CUS_0x26e0,14528.81,1106.7341666666666,6,4,20.0,2.0,"Mortgage Loan, and Student Loan",3,16,10.84,12.0,Standard,67.59,24.59710850671503,9 Years and 4 Months,Yes,15.895561,64.65408,High_spent_Small_value_payments,290.12378,2023-10-01,1.0,0,112,9.333333,0.004652136
CUS_0x272c,12585.205,919.7670833333334,8,6,18.0,3.0,"Payday Loan, Debt Consolidation Loan, and Personal Loan",21,18,12.33,13.0,Standard,1259.3,35.11590601526444,14 Years and 3 Months,Yes,24.408619,53.876244,Low_spent_Medium_value_payments,309.33023,2023-10-01,1.0,0,171,14.25,0.10006194
CUS_0x2734,14135.23,1415.9358333333332,9,5,21.0,7.0,"Auto Loan, Personal Loan, Student Loan, Credit-Builder Loan, Not Specified, Home Equity Loan, and Mortgage Loan",39,25,29.49,7.0,Bad,4671.72,29.502280093717182,7 Years and 11 Months,Yes,68.240486,61.62337,Low_spent_Large_value_payments,281.72974,2023-10-01,1.0,0,95,7.9166665,0.33050188
CUS_0x275e,105860.04,8996.67,5,5,13.0,2.0,"Payday Loan, and Student Loan",9,13,11.09,9.0,,224.7,37.0510247118628,17 Years and 6 Months,Yes,103.05856,776.06836,Low_spent_Small_value_payments,310.5401,2023-10-01,1.0,0,210,17.5,0.002122614
CUS_0x27d5,34872.34,2751.028333333333,5,4,6.0,2.0,"Student Loan, and Payday Loan",25,15,4.7,3.0,,1375.96,26.651412434715013,30 Years and 10 Months,No,32.564,354.9705,Low_spent_Small_value_payments,177.56833,2023-10-01,0.0,0,370,30.833334,0.03945706
CUS_0x2858,123936.16,10558.013333333334,4,3,18.0,0.0,,13,15,8.46,3.0,Standard,738.13,39.53823407884261,30 Years and 0 Months,NM,0.0,1060.434,,275.36734,2023-10-01,,1,360,30.0,0.005955728
CUS_0x288d,30748.93,2572.410833333333,1,6,12.0,2.0,"Payday Loan, and Home Equity Loan",10,3,4.21,9.0,,860.97,32.189417772805704,19 Years and 6 Months,No,43.727776,269.98422,Low_spent_Small_value_payments,233.52908,2023-10-01,0.0,0,234,19.5,0.027999997
CUS_0x289d,15913.015,1549.084583333333,6,7,17.0,0.0,,21,17,16.14,1.0,Standard,1347.17,33.73401011366855,29 Years and 11 Months,Yes,0.0,133.29712,Low_spent_Large_value_payments,291.61133,2023-10-01,1.0,0,359,29.916666,0.08465838
CUS_0x2924,48151.86,4098.655000000002,4,5,20.0,4.0,"Credit-Builder Loan, Auto Loan, Payday Loan, and Debt Consolidation Loan",21,9,14.94,8.0,,2083.32,28.67872731316125,17 Years and 9 Months,Yes,80.82314,40.47189,High_spent_Large_value_payments,528.5705,2023-10-01,1.0,0,213,17.75,0.043265622
CUS_0x2958,130045.95,11053.1625,5,1,3.0,3.0,"Payday Loan, Personal Loan, and Student Loan",3,2508,9.99,4.0,,689.42,23.818624668279675,20 Years and 0 Months,No,237.02208,1311.4862,Low_spent_Small_value_payments,700.1811,2023-10-01,0.0,0,240,20.0,0.005301357
CUS_0x29e0,62237.13,5350.4275,4,4,5.0,5.0,"Personal Loan, Student Loan, Payday Loan, Debt Consolidation Loan, and Not Specified",15,20,11.76,7.0,Standard,2547.59,27.28996212476963,6 Years and 1 Months,Yes,208.92934,185.47797,Low_spent_Small_value_payments,430.63544,2023-10-01,1.0,0,73,6.0833335,0.040933605
CUS_0x2a03,145934.16,12446.18,0,5,3.0,1.0,Personal Loan,20,3,9.42,3.0,,1334.34,25.46101313379152,17 Years and 4 Months,No,113.51603,1388.9504,Low_spent_Small_value_payments,32.15157,2023-10-01,0.0,0,208,17.333334,0.009143438
CUS_0x2a15,86771.08,7174.923333333332,8,3,18.0,5.0,"Personal Loan, Student Loan, Mortgage Loan, Credit-Builder Loan, and Auto Loan",29,19,19.24,8.0,Standard,85.79,35.01782870448998,13 Years and 6 Months,Yes,218.81932,281.90494,Low_spent_Small_value_payments,506.7681,2023-10-01,1.0,0,162,13.5,0.0009886934
CUS_0x2a66,31276.27,2540.355833333333,6,3,14.0,1.0,Credit-Builder Loan,6,5,7.68,3.0,Standard,1275.06,24.32349205090412,24 Years and 4 Months,NM,16.327467,95.89325,High_spent_Small_value_payments,401.81488,2023-10-01,,1,292,24.333334,0.04076765
CUS_0x2a6b,44308.67,3519.3891666666664,5,3,9.0,0.0,,12,9,4.3,9.0,Good,1394.14,27.26515676987985,19 Years and 9 Months,No,0.0,122.39158,Low_spent_Large_value_payments,527.5524,2023-10-01,0.0,0,237,19.75,0.03146427
CUS_0x2b2a,59226.15,4780.5125,7,4,7.0,3.0,"Student Loan, Auto Loan, and Not Specified",18,13,8.7,3.0,Good,710.49,37.14052434785263,25 Years and 9 Months,No,94.884155,93.282196,High_spent_Large_value_payments,529.8849,2023-10-01,0.0,0,309,25.75,0.011996222
CUS_0x2b39,45764.14,3975.678333333333,6,5,11.0,2.0,"Debt Consolidation Loan, and Credit-Builder Loan",6,14,9.31,3.0,,146.1,23.635534878322066,31 Years and 4 Months,No,62.19457,519.1208,Low_spent_Small_value_payments,106.252495,2023-10-01,0.0,0,376,31.333334,0.003192456
CUS_0x2b61,33606.82,3025.568333333333,7,5,19.0,,,27,9,4.36,2.0,Standard,1295.38,35.511705318596675,24 Years and 5 Months,Yes,0.0,70.81389,,471.74295,2023-10-01,1.0,0,293,24.416666,0.038545154
CUS_0x2bba,74502.36,6000.53,7,6,11.0,3.0,"Payday Loan, Credit-Builder Loan, and Credit-Builder Loan",24,14,8.45,6.0,Standard,1437.07,33.493594655474574,10 Years and 7 Months,NM,169.65762,104.6706,High_spent_Large_value_payments,565.7248,2023-10-01,,1,127,10.583333,0.019288918
CUS_0x2bd2,38155.64,2933.6366666666668,3,4,5.0,1.0,Home Equity Loan,8,1,1.63,6.0,Good,129.15,34.49996714491634,33 Years and 8 Months,No,23.213419,270.77872,Low_spent_Small_value_payments,289.37152,2023-10-01,0.0,0,404,33.666668,0.0033848204
CUS_0x2ca8,126026.19,10704.1825,0,7,2.0,,"Credit-Builder Loan, Personal Loan, and Student Loan",13,3,8.61,4.0,Good,1475.49,40.68960532180367,29 Years and 11 Months,No,250.11697,85.429245,High_spent_Large_value_payments,974.872,2023-10-01,0.0,0,359,29.916666,0.011707805
CUS_0x2d03,15516.87,1396.0725,5,3,10.0,0.0,,11,8,1.57,1.0,Good,43.6,31.461706229904884,18 Years and 4 Months,No,0.0,52.44701,Low_spent_Medium_value_payments,367.16025,2023-10-01,0.0,0,220,18.333334,0.002809845
CUS_0x2d62,10024.25,812.6367936563278,9,5,22.0,8.0,"Credit-Builder Loan, Credit-Builder Loan, Personal Loan, Not Specified, Personal Loan, Not Specified, Payday Loan, and Mortgage Loan",43,2323,19.82,14.0,Bad,3038.04,26.575871616057164,8 Years and 2 Months,NM,108.54608,93.224174,Low_spent_Small_value_payments,220.88254,2023-10-01,,1,98,8.166667,0.30306906
CUS_0x2d88,97420.86,7838.405,6,7,20.0,4.0,"Personal Loan, Personal Loan, Credit-Builder Loan, and Student Loan",22,15,1.08,6.0,Standard,619.58,24.19217827876448,28 Years and 8 Months,No,179.02115,381.6875,Low_spent_Large_value_payments,493.13184,2023-10-01,0.0,0,344,28.666666,0.006359829
CUS_0x2de1,44120.8,3468.7333333333336,2,3,12.0,3.0,"Personal Loan, Student Loan, and Payday Loan",5,0,0.46,2.0,Good,15.47,38.937293863953656,27 Years and 11 Months,No,87.40729,81.25545,,438.2106,2023-10-01,0.0,0,335,27.916666,0.00035062828
CUS_0x2f31,31460.89,2480.7408333333333,3,4,2.0,1.0,Student Loan,7,4,8.43,3.0,Good,661.01,36.77235630293899,28 Years and 2 Months,No,23.863914,36.56772,High_spent_Medium_value_payments,437.64246,2023-10-01,0.0,0,338,28.166666,0.021010531
CUS_0x2f77,107199.66,8795.305,8,3,17.0,3.0,"Home Equity Loan, Home Equity Loan, and Debt Consolidation Loan",5,15,18.03,8.0,Standard,1200.93,35.409526798600915,15 Years and 9 Months,Yes,252.30025,211.47807,High_spent_Small_value_payments,675.7522,2023-10-01,1.0,0,189,15.75,0.011202741
CUS_0x2faa,46092.75,3683.0625,9,6,24.0,6.0,"Not Specified, Mortgage Loan, Debt Consolidation Loan, Credit-Builder Loan, Not Specified, and Not Specified",46,19,22.19,13.0,Bad,4567.18,31.59987856067572,6 Years and 11 Months,Yes,144.51762,271.68414,Low_spent_Medium_value_payments,232.10449,2023-10-01,1.0,0,83,6.9166665,0.09908674
CUS_0x305e,34849.62,3202.135,3,5,2.0,2.0,"Mortgage Loan, and Credit-Builder Loan",10,4,10.76,8.0,Good,1181.0,25.9739488353567,28 Years and 2 Months,No,53.743587,59.644753,High_spent_Large_value_payments,446.82516,2023-10-01,0.0,0,338,28.166666,0.03388846
CUS_0x30b7,9491.025,768.9187499999998,10,7,15.0,6.0,"Home Equity Loan, Mortgage Loan, Payday Loan, Student Loan, Payday Loan, and Home Equity Loan",48,16,17.46,9.0,Bad,3377.48,35.15253792908492,6 Years and 8 Months,Yes,28.879831,84.00237,Low_spent_Small_value_payments,254.00967,2023-10-01,1.0,0,80,6.6666665,0.35586038
CUS_0x30b9,14696.765,1273.7304166666663,4,4,6.0,3.0,"Student Loan, Auto Loan, and Debt Consolidation Loan",2,7,3.96,3.0,Good,531.86,33.42524425293334,20 Years and 0 Months,No,21.488802,33.923904,Low_spent_Medium_value_payments,351.96033,2023-10-01,0.0,0,240,20.0,0.036188915
