Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date,is_min_pay_only,min_pay_info_missing,credit_history_months,credit_history_years,dti
CUS_0x1b3a,15858.64,1414.553333333333,9.0,7,17.0,7.0,"Credit-Builder Loan, Payday Loan, Home Equity Loan, Credit-Builder Loan, Student Loan, Auto Loan, and Personal Loan",61,19,4.06,16.0,Bad,4874.77,26.403447836925128,0 Years and 9 Months,Yes,53.11699,137.65245,Low_spent_Small_value_payments,240.6859,2024-02-01,1.0,0,9,0.75,0.3073889
CUS_0x1bb0,20849.95,1951.4958333333327,8.0,3,7.0,1.0,Payday Loan,20,20,4.83,2.0,Standard,327.77,29.31649307438443,27 Years and 6 Months,No,9.0603485,135.35686,Low_spent_Small_value_payments,340.73236,2024-02-01,0.0,0,330,27.5,0.015720421
CUS_0x1bbf,14749.06,1008.0883333333336,8.0,10,28.0,5.0,"Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, Not Specified, and Personal Loan",42,14,27.54,12.0,Bad,2777.31,35.44188194646754,2 Years and 3 Months,Yes,47.858803,84.23318,,248.71686,2024-02-01,1.0,0,27,2.25,0.18830422
CUS_0x1bef,121675.68,10085.64,2.0,6,3.0,1.0,Credit-Builder Loan,8,4,8.0,1.0,Good,984.27,28.90053351158594,16 Years and 3 Months,No,95.857346,170.70308,High_spent_Medium_value_payments,992.0036,2024-02-01,0.0,0,195,16.25,0.008089291
CUS_0x1c24,87263.22,7297.935,8.0,6,16.0,1.0,Mortgage Loan,21,14,7.82,8.0,,135.88,33.683644180692006,27 Years and 2 Months,Yes,67.17036,184.6298,High_spent_Large_value_payments,717.99335,2024-02-01,1.0,0,326,27.166666,0.001557128
CUS_0x1c31,29669.28,2534.44,7.0,9,22.0,7.0,"Credit-Builder Loan, Auto Loan, Credit-Builder Loan, Not Specified, Mortgage Loan, Personal Loan, and Payday Loan",46,18,27.41,13.0,Bad,3055.13,33.545689150067446,11 Years and 3 Months,Yes,111.28821,108.01064,Low_spent_Small_value_payments,324.14514,2024-02-01,1.0,0,135,11.25,0.102972835
CUS_0x1d3d,60284.16,5153.68,0.0,4,2.0,2.0,"Student Loan, and Home Equity Loan",1,4,4.4,9.0,,1306.74,34.32494122417099,30 Years and 9 Months,No,67.92957,367.78986,Low_spent_Large_value_payments,349.6486,2024-02-01,0.0,0,369,30.75,0.021676341
CUS_0x1e50,31500.55,2665.045833333333,1.0,4,6.0,0.0,,10,11,4.79,4.0,Good,861.13,39.85644022718055,19 Years and 3 Months,No,0.0,134.7815,Low_spent_Large_value_payments,401.72308,2024-02-01,0.0,0,231,19.25,0.027336983
CUS_0x1ef9,150256.72,12641.393333333332,1.0,6,1.0,0.0,,13,1,2.69,2.0,Good,1488.34,38.83133470569511,16 Years and 8 Months,No,0.0,1181.2655,Low_spent_Small_value_payments,372.8738,2024-02-01,0.0,0,200,16.666666,0.009905314
CUS_0x1f4f,17370154.0,1383.9225,1.0,3,6.0,0.0,,0,5,8.68,0.0,,1008.2,29.734144578603,23 Years and 11 Months,No,0.0,56.64578,High_spent_Small_value_payments,341.74646,2024-02-01,0.0,0,287,23.916666,5.804209e-05
CUS_0x1f91,37986.18,3046.515,7.0,6,25.0,8.0,"Auto Loan, Mortgage Loan, Auto Loan, Credit-Builder Loan, Debt Consolidation Loan, Auto Loan, Student Loan, and Student Loan",45,17,25.21,10.0,Bad,3607.64,26.007725968231192,8 Years and 0 Months,Yes,134.58153,52.920544,High_spent_Large_value_payments,357.1494,2024-02-01,1.0,0,96,8.0,0.09497243
CUS_0x1fa5,53643.9,4696.325,9.0,5,15.0,5.0,"Home Equity Loan, Not Specified, Auto Loan, Student Loan, and Mortgage Loan",47,26,6.31,16.0,Bad,2935.85,30.00137450590981,13 Years and 9 Months,Yes,113.84841,196.0133,High_spent_Medium_value_payments,409.77078,2024-02-01,1.0,0,165,13.75,0.0547285
CUS_0x1fcc,125866.24,10420.853333333334,5.0,4,17.0,3.0,"Auto Loan, Payday Loan, and Debt Consolidation Loan",20,14,17.46,10.0,,717.86,27.5121643125234,6 Years and 11 Months,Yes,253.19649,826.3213,,806.29346,2024-02-01,1.0,0,83,6.9166665,0.005703356
CUS_0x2032,56622.69,4825.5575,6.0,7,19.0,8.0,"Credit-Builder Loan, Auto Loan, Mortgage Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, Personal Loan, and Student Loan",62,22,20.46,14.0,Bad,3896.87,36.551885674174095,3 Years and 10 Months,Yes,348.67328,81.59446,,302.28802,2024-02-01,1.0,0,46,3.8333333,0.068821706
CUS_0x20c4,7435.16,333.5966666666667,8.0,10,19.0,6.0,"Personal Loan, Credit-Builder Loan, Auto Loan, Home Equity Loan, Personal Loan, and Auto Loan",21,15,29.79,11.0,,3854.27,27.24976603405711,5 Years and 2 Months,NM,26.85402,18.057013,Low_spent_Small_value_payments,261.26596,2024-02-01,,1,62,5.1666665,0.5183843
CUS_0x2127,143239.84,12020.653333333335,0.0,1,8.0,2.0,"Personal Loan, and Student Loan",5,-2,11.45,1.0,Good,1118.15,28.39367502054177,32 Years and 10 Months,NM,213.28775,143.24911,High_spent_Medium_value_payments,1095.5284,2024-02-01,,1,394,32.833332,0.007806138
CUS_0x2170,59134.0,4669.833333333333,3.0,7,6.0,3.0,"Credit-Builder Loan, Auto Loan, and Debt Consolidation Loan",13,0,9.86,4.0,Good,776.03,26.390836228437177,19 Years and 10 Months,No,79.12661,248.46356,Low_spent_Small_value_payments,429.39316,2024-02-01,0.0,0,238,19.833334,0.013123246
CUS_0x2226,35300.5,2972.708333333333,3.0,5,14.0,4.0,"Payday Loan, Personal Loan, Credit-Builder Loan, and Payday Loan",9,11,12.08,6.0,,404.81,27.243849235383177,14 Years and 4 Months,Yes,106.10408,231.32953,Low_spent_Small_value_payments,249.83723,2024-02-01,1.0,0,172,14.333333,0.0114675425
CUS_0x230c,75857.6,6596.466666666667,6.0,5,31.0,9.0,"Not Specified, Mortgage Loan, Credit-Builder Loan, Not Specified, Home Equity Loan, Home Equity Loan, Credit-Builder Loan, Home Equity Loan, and Home Equity Loan",44,23,3.24,11.0,Bad,4673.3,26.36550812206456,3 Years and 11 Months,Yes,485.23703,77.91851,High_spent_Large_value_payments,249.5103,2024-02-01,1.0,0,47,3.9166667,0.061606217
CUS_0x231f,107288.16,9025.68,6.0,3,18.0,4.0,"Student Loan, Mortgage Loan, Not Specified, and Payday Loan",5,14,6.92,2.0,Standard,1258.47,22.923791006676268,28 Years and 11 Months,No,346.0034,905.7545,Low_spent_Small_value_payments,533.22394,2024-02-01,0.0,0,347,28.916666,0.011729812
CUS_0x2358,35760.12,2904.01,8.0,8,33.0,6.0,"Personal Loan, Personal Loan, Home Equity Loan, Mortgage Loan, Payday Loan, and Student Loan",17,16,-0.39,12.0,Bad,1656.52,38.546290572261626,12 Years and 5 Months,NM,99.85236,70.278366,High_spent_Medium_value_payments,370.27026,2024-02-01,,1,149,12.416667,0.04632311
CUS_0x2365,57610.32,4517.86,8.0,10,25.0,9.0,"Personal Loan, Student Loan, Payday Loan, Personal Loan, Not Specified, Not Specified, Mortgage Loan, Not Specified, and Home Equity Loan",41,23,21.31,7.0,Bad,4428.64,37.740502015919645,2 Years and 0 Months,Yes,256.2342,110.75256,High_spent_Large_value_payments,324.79926,2024-02-01,1.0,0,24,2.0,0.07687234
CUS_0x237d,31632.32,2421.026666666666,2.0,3,9.0,3.0,"Payday Loan, Payday Loan, and Mortgage Loan",1,9,3.7,6.0,Good,73.75,25.962302985149307,32 Years and 10 Months,No,59.022873,75.22644,High_spent_Medium_value_payments,357.85336,2024-02-01,0.0,0,394,32.833332,0.0023314762
CUS_0x23d8,16245.125,1080.7604166666667,3.0,5,6.0,0.0,,11,2,3.79,7.0,Good,744.47,37.70254306547601,28 Years and 8 Months,No,0.0,92.01158,Low_spent_Small_value_payments,306.06445,2024-02-01,0.0,0,344,28.666666,0.045827284
CUS_0x2438,43183.56,3851.63,5.0,5,13.0,4.0,"Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Not Specified",15,10,14.2,9.0,Standard,263.56,27.153158748362323,19 Years and 10 Months,Yes,106.8677,93.87101,High_spent_Medium_value_payments,434.4243,2024-02-01,1.0,0,238,19.833334,0.006103249
CUS_0x25be,8213.68,926.4733333333336,5.0,4,14.0,6.0,"Student Loan, Debt Consolidation Loan, Payday Loan, Personal Loan, Not Specified, and Not Specified",24,8,16.84,11.0,Standard,2685.31,34.823882937519,14 Years and 10 Months,NM,33.64237,96.44767,Low_spent_Small_value_payments,252.5573,2024-02-01,,1,178,14.833333,0.32693142
CUS_0x25cd,67512.6,5804.05,7.0,6,31.0,3.0,"Student Loan, Credit-Builder Loan, and Home Equity Loan",28,9,13.48,15.0,Standard,2342.79,38.97144081276607,10 Years and 4 Months,Yes,88.993935,270.9728,Low_spent_Small_value_payments,510.43826,2024-02-01,1.0,0,124,10.333333,0.034701522
CUS_0x264c,48608.78,4300.731666666667,5.0,403,5.0,2.0,"Auto Loan, and Debt Consolidation Loan",14,17,15.11,12.0,Standard,345.71,38.54866892460159,16 Years and 5 Months,Yes,60.108482,314.62427,Low_spent_Large_value_payments,325.3404,2024-02-01,1.0,0,197,16.416666,0.007112089
CUS_0x2654,139664.95,11777.746666666664,3.0,6,12.0,4.0,"Credit-Builder Loan, Credit-Builder Loan, Student Loan, and Credit-Builder Loan",14,12,12.39,9.0,Standard,365.66,29.73540060566116,30 Years and 2 Months,Yes,423.73102,1104.4163,Low_spent_Large_value_payments,635.75415,2024-02-01,1.0,0,362,30.166666,0.0026181228
CUS_0x26ff,9844.05,910.3375,5.0,6,18.0,3.0,"Home Equity Loan, Credit-Builder Loan, and Payday Loan",20,15,5.1,10.0,,1679.05,24.510257189491877,8 Years and 10 Months,Yes,23.26682,55.79358,High_spent_Large_value_payments,292.4848,2024-02-01,1.0,0,106,8.833333,0.17056496
CUS_0x277a,18796.03,1750.335833333333,6.0,8,31.0,7.0,"Mortgage Loan, Not Specified, Student Loan, Personal Loan, Personal Loan, Credit-Builder Loan, and Student Loan",54,18,28.03,10.0,Bad,3051.99,35.44480786857692,5 Years and 5 Months,Yes,68.978424,176.5399,Low_spent_Small_value_payments,219.51526,2024-02-01,1.0,0,65,5.4166665,0.16237418
CUS_0x2825,21467.56,1923.963333333333,4.0,5,19.0,0.0,,20,19,17.5,5.0,,730.35,23.67292902812553,30 Years and 8 Months,Yes,52264.0,45.98202,High_spent_Small_value_payments,406.4143,2024-02-01,1.0,0,368,30.666666,0.0340211
CUS_0x2855,34185.14,2659.7616666666668,3.0,7,5.0,4.0,"Credit-Builder Loan, Not Specified, Student Loan, and Debt Consolidation Loan",10,15,9.56,1.0,,1461.18,32.83177539059976,28 Years and 8 Months,No,103.40157,85.76022,Low_spent_Medium_value_payments,356.81436,2024-02-01,0.0,0,344,28.666666,0.042743135
CUS_0x2881,41360.3,3424.691666666667,3.0,7,12.0,,Student Loan,12,11,9.31,0.0,Good,254.29,26.519796534003262,21 Years and 6 Months,No,33.647686,59.820827,High_spent_Large_value_payments,489.00064,2024-02-01,0.0,0,258,21.5,0.006148166
CUS_0x28a4,104075.52,8745.96,3.0,5,7.0,1.0,Student Loan,12,16,8.45,9.0,Standard,1371.49,36.820360952975314,20 Years and 6 Months,Yes,73.1167,587.2816,High_spent_Small_value_payments,474.19766,2024-02-01,1.0,0,246,20.5,0.013177834
CUS_0x28f1,54262.34,4625.861666666667,6.0,4,17.0,7.0,"Student Loan, Mortgage Loan, Student Loan, Credit-Builder Loan, Mortgage Loan, Personal Loan, and Home Equity Loan",30,14,11.16,7.0,Standard,456.99,36.858820585732886,5 Years and 11 Months,Yes,264.7561,432.75507,Low_spent_Large_value_payments,35.074997,2024-02-01,1.0,0,71,5.9166665,0.0084218625
CUS_0x2a27,20334.43,1541.5358333333334,5.0,6,21.0,3.0,"Personal Loan, Not Specified, and Not Specified",22,11,17.79,12.0,,2400.74,25.149548391146453,19 Years and 10 Months,Yes,45.71172,37.015656,Low_spent_Small_value_payments,267.44467,2024-02-01,1.0,0,238,19.833334,0.11806282
CUS_0x2a30,62231.34,5006.945,6.0,4,17.0,2.0,"Debt Consolidation Loan, and Payday Loan",26,12,4.64,0.0,,551.4,37.33427445089642,32 Years and 2 Months,No,58.251747,10000.0,Low_spent_Small_value_payments,95.419556,2024-02-01,0.0,0,386,32.166668,0.0088604875
CUS_0x2a36,99990.78,8256.565,1.0,3,9.0,1.0,Personal Loan,9,3,8.87,8.0,,155.2,30.26809193458023,16 Years and 8 Months,No,45.30443,548.8423,Low_spent_Large_value_payments,501.5098,2024-02-01,0.0,0,200,16.666666,0.001552143
CUS_0x2a91,42070.96,3506.575736829253,7.0,1130,17.0,2.0,"Student Loan, and Debt Consolidation Loan",24,18,9.02,7.0,,369.11,26.202193982177345,17 Years and 9 Months,Yes,296.74573,92.503685,High_spent_Small_value_payments,485.7795,2024-02-01,1.0,0,213,17.75,0.008773509
CUS_0x2ba9,35746.07,2979.839166666666,2.0,5,10.0,4.0,"Student Loan, Payday Loan, Payday Loan, and Student Loan",33,12,3.04,8.0,Good,553.5,32.927240536754226,17 Years and 11 Months,No,59.88078,199.44252,High_spent_Small_value_payments,298.6606,2024-02-01,0.0,0,215,17.916666,0.015484219
CUS_0x2beb,8165.37,471.4475,7.0,8,18.0,,"Debt Consolidation Loan, Student Loan, Debt Consolidation Loan, Personal Loan, and Debt Consolidation Loan",19,23,14.72,9.0,Bad,3771.86,25.91510172454356,7 Years and 9 Months,Yes,26.213106,63.760918,,247.17073,2024-02-01,1.0,0,93,7.75,0.46193376
CUS_0x2c3c,17238.11,1599.509166666667,8.0,8,23.0,9.0,"Home Equity Loan, Payday Loan, Not Specified, Debt Consolidation Loan, Payday Loan, Auto Loan, Credit-Builder Loan, Payday Loan, and Mortgage Loan",44,16,1.46,11.0,Bad,1500.09,26.375303847224288,9 Years and 3 Months,Yes,84.1443,44.06229,High_spent_Small_value_payments,291.74432,2024-02-01,1.0,0,111,9.25,0.08702172
CUS_0x2d6f,81815.31,7036.9425,4.0,6,3.0,1.0,Mortgage Loan,25,14,5.34,0.0,Standard,437.82,27.09960694445566,16 Years and 5 Months,No,39.676117,138.87393,High_spent_Large_value_payments,765.1442,2024-02-01,0.0,0,197,16.416666,0.0053513213
CUS_0x2d9f,59692.58,4733.381666666667,4.0,3,18.0,4.0,"Personal Loan, Student Loan, Payday Loan, and Not Specified",11,19,12.52,6.0,Standard,458.68,29.52878212165075,18 Years and 4 Months,Yes,112.39043,324.7479,High_spent_Small_value_payments,296.19986,2024-02-01,1.0,0,220,18.333334,0.007684037
CUS_0x2daf,43270.47,3882.8725,3.0,4,19.0,2.0,"Home Equity Loan, and Student Loan",12,15,15.01,9.0,Standard,1401.86,37.89178376201239,17 Years and 5 Months,Yes,71.75088,99.94562,,456.59076,2024-02-01,1.0,0,209,17.416666,0.032397617
CUS_0x2dca,14161.12,1284.0933333333337,10.0,7,24.0,6.0,"Not Specified, Mortgage Loan, Credit-Builder Loan, Payday Loan, Payday Loan, and Home Equity Loan",25,25,23.19,12.0,Bad,3754.62,39.73871372069181,5 Years and 10 Months,Yes,43.996155,45.895287,Low_spent_Large_value_payments,308.51788,2024-02-01,1.0,0,70,5.8333335,0.26513582
CUS_0x2e72,17670.52,1529.543333333333,10.0,7,21.0,8.0,"Credit-Builder Loan, Home Equity Loan, Personal Loan, Not Specified, Debt Consolidation Loan, Credit-Builder Loan, Personal Loan, and Student Loan",56,19,7.15,9.0,Bad,4931.01,26.22866826165341,5 Years and 6 Months,Yes,71.85825,101.78324,Low_spent_Small_value_payments,269.31284,2024-02-01,1.0,0,66,5.5,0.2790529
CUS_0x2f0b,12165.52,1176.7933333333335,8.0,7,10.0,3.0,"Payday Loan, Personal Loan, and Credit-Builder Loan",25,16,9.16,3.0,Good,1377.18,34.37850957527024,19 Years and 11 Months,No,19.500532,115.0149,Low_spent_Small_value_payments,273.1639,2024-02-01,0.0,0,239,19.916666,0.113203555
CUS_0x2f52,141347.31,11676.943333333336,8.0,6,1.0,0.0,,23,20,2.13,8.0,Good,1029.44,43.76738781268686,28 Years and 5 Months,No,0.0,183.69,High_spent_Large_value_payments,1224.0044,2024-02-01,0.0,0,341,28.416666,0.007283053
CUS_0x2fd8,116742.54,9924.545,5.0,3,10.0,2.0,"Payday Loan, and Credit-Builder Loan",-4,5,4.14,6.0,Good,295.19,31.586182232307024,28 Years and 6 Months,NM,186.72603,613.0958,High_spent_Medium_value_payments,648.0362,2024-02-01,,1,342,28.5,0.0025285557
CUS_0x2fe0,8357.98,693.4983333333333,6.0,10,15.0,6.0,"Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, Not Specified, Debt Consolidation Loan, and Credit-Builder Loan",55,15,1.1,2262.0,,2431.46,38.61479004240449,20 Years and 0 Months,Yes,29.01798,22.977863,Low_spent_Medium_value_payments,297.354,2024-02-01,1.0,0,240,20.0,0.29091477
CUS_0x2ffe,13913.795,1156.4829166666666,7.0,4,11.0,3.0,"Debt Consolidation Loan, Student Loan, and Home Equity Loan",25,15,7.01,0.0,Standard,1470.31,24.00776652034057,17 Years and 4 Months,NM,24.63645,89.41214,Low_spent_Small_value_payments,291.5997,2024-02-01,,1,208,17.333334,0.10567283
CUS_0x3007,8664.405,872.03375,6.0,7,13.0,4.0,"Personal Loan, Not Specified, Auto Loan, and Credit-Builder Loan",30,19,15.0,11.0,Standard,317.71,23.816328300399032,12 Years and 10 Months,NM,28.71451,37.258816,Low_spent_Medium_value_payments,301.23004,2024-02-01,,1,154,12.833333,0.036668412
CUS_0x3066,102333.28,8306.773333333333,6.0,21,6.0,4.0,"Not Specified, Debt Consolidation Loan, Home Equity Loan, and Debt Consolidation Loan",19,8,15.01,10.0,,1052.65,40.82754380039993,17 Years and 8 Months,Yes,223.96863,126.65407,High_spent_Large_value_payments,720.0546,2024-02-01,1.0,0,212,17.666666,0.010286488
CUS_0x30c6,68469.6,5500.8,7.0,6,33.0,5.0,"Auto Loan, Student Loan, Mortgage Loan, Student Loan, and Home Equity Loan",58,19,5.16,11.0,Bad,1865.28,32.72195055407946,6 Years and 4 Months,Yes,230.39276,144.76407,High_spent_Medium_value_payments,424.9232,2024-02-01,1.0,0,76,6.3333335,0.027242456
CUS_0x30ca,59861.2,4847.433333333333,3.0,4,6.0,4.0,"Payday Loan, Debt Consolidation Loan, Personal Loan, and Personal Loan",20,7,13.04,3.0,Standard,511.5,24.07025533602776,29 Years and 8 Months,Yes,157.34236,587.65356,Low_spent_Small_value_payments,29.747414,2024-02-01,1.0,0,356,29.666666,0.008544767
CUS_0x3257,78595.6,6642.633333333334,9.0,7,17.0,6.0,"Mortgage Loan, Mortgage Loan, Student Loan, Student Loan, Home Equity Loan, and Auto Loan",30,17,11.4,9.0,Bad,1421.43,34.47287751831513,12 Years and 3 Months,Yes,366.96588,604.49225,Low_spent_Medium_value_payments,287.53357,2024-02-01,1.0,0,147,12.25,0.018085364
CUS_0x3276,47370.64,3676.553333333333,5.0,6,14.0,1.0,Not Specified,16,20,6.44,0.0,Standard,1397.52,27.27253096685915,32 Years and 0 Months,No,21.716396,254.90349,Low_spent_Medium_value_payments,371.03543,2024-02-01,0.0,0,384,32.0,0.029501818
CUS_0x3279,18762.55,1710.5458333333331,8.0,6,24.0,6.0,"Debt Consolidation Loan, Credit-Builder Loan, Debt Consolidation Loan, Payday Loan, Payday Loan, and Auto Loan",35,23,22.51,14.0,Bad,3916.73,24.597244453352488,2 Years and 3 Months,Yes,54.05721,40.88697,High_spent_Small_value_payments,336.1104,2024-02-01,1.0,0,27,2.25,0.20875253
