Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date,is_min_pay_only,min_pay_info_missing,credit_history_months,credit_history_years,dti
CUS_0x161b,44732.58,3433.242497808285,6,3,28.0,3.0,"Student Loan, Debt Consolidation Loan, and Not Specified",28,12,19.48,8.0,Standard,2298.88,35.959978138696364,9 Years and 0 Months,NM,240.33572,146.40279,High_spent_Medium_value_payments,393.0055,2024-09-01,,1,108,9.0,0.051391624
CUS_0x165a,56831.76,4627.980000000001,5,6,6.0,1.0,Mortgage Loan,29,18,1.17,2.0,Standard,1179.08,25.53736592204616,29 Years and 6 Months,NM,37.504993,182.64139,Low_spent_Medium_value_payments,522.6516,2024-09-01,,1,354,29.5,0.02074685
CUS_0x1691,44744.0,3457.666666666666,3,3,10.0,0.0,,5,11,5.39,6.0,,761.54,39.9018619671449,22 Years and 10 Months,No,0.0,109.40656,High_spent_Medium_value_payments,486.3601,2024-09-01,0.0,0,274,22.833334,0.017019935
CUS_0x16b6,72936.68,5800.056666666666,0,2,12.0,1.0,Student Loan,5,7,11.47,0.0,,827.89,37.470133941216176,31 Years and 11 Months,No,51.672176,267.02356,High_spent_Small_value_payments,521.30994,2024-09-01,0.0,0,383,31.916666,0.011350805
CUS_0x16ee,115476.12,9851.01,1,7,5.0,0.0,,0,8,9.58,0.0,,162.9,36.59139936356954,31 Years and 8 Months,No,0.0,10000.0,,715.9655,2024-09-01,0.0,0,380,31.666666,0.0014106813
CUS_0x1750,10021.72,501.9621113240513,7,8,32.0,7.0,"Home Equity Loan, Payday Loan, Personal Loan, Mortgage Loan, Auto Loan, Not Specified, and Auto Loan",22,21,8.97,16.0,Bad,2150.61,26.90727486576623,5 Years and 10 Months,Yes,93.16777,22.282137,Low_spent_Medium_value_payments,265.54565,2024-09-01,1.0,0,70,5.8333335,0.21459492
CUS_0x1768,112080.48,9211.04,2,4,7.0,2.0,"Debt Consolidation Loan, and Payday Loan",4,12,11.69,3.0,Good,1360.45,27.536479758888053,21 Years and 4 Months,No,105.364555,342.25565,High_spent_Medium_value_payments,723.48376,2024-09-01,0.0,0,256,21.333334,0.0121381525
CUS_0x17fc,71102.8,6185.233333333334,2,1,5.0,0.0,,14,2,8.73,2.0,Good,830.07,33.2217336181301,21 Years and 0 Months,No,0.0,504.0114,Low_spent_Small_value_payments,404.5119,2024-09-01,0.0,0,252,21.0,0.011674224
CUS_0x1821,15157.25,1092.1041666666667,8,10,24.0,5.0,"Credit-Builder Loan, Credit-Builder Loan, Auto Loan, Mortgage Loan, and Personal Loan",52,24,6.01,6.0,Bad,1448.71,34.153707951551425,5 Years and 9 Months,Yes,41.935688,95.6922,Low_spent_Small_value_payments,261.58252,2024-09-01,1.0,0,69,5.75,0.09557868
CUS_0x1883,61238.32,5006.193333333334,10,10,30.0,2.0,"Mortgage Loan, and Student Loan",22,20,6.74,10.0,,1910.97,28.534856528294767,15 Years and 0 Months,Yes,52.36189,189.87376,Low_spent_Large_value_payments,528.38367,2024-09-01,1.0,0,180,15.0,0.03120546
CUS_0x1884,20883.55,1654.2958333333331,10,9,20.0,5.0,"Not Specified, Student Loan, Debt Consolidation Loan, Not Specified, and Not Specified",38,22,18.86,15.0,Bad,2803.61,36.013909567157114,7 Years and 3 Months,Yes,76.528336,172.4947,Low_spent_Small_value_payments,206.40654,2024-09-01,1.0,0,87,7.25,0.13424969
CUS_0x18a2,18769.1,1460.0916666666665,5,3,21.0,7.0,"Student Loan, Debt Consolidation Loan, Not Specified, Payday Loan, Student Loan, Personal Loan, and Not Specified",27,22,15.87,10.0,Standard,2590.93,36.33292276605413,14 Years and 4 Months,NM,81.021324,35.98046,High_spent_Large_value_payments,269.0074,2024-09-01,,1,172,14.333333,0.13804232
CUS_0x19a9,14128.41,1403.3675,6,5,29.0,9.0,"Personal Loan, Payday Loan, Auto Loan, Student Loan, Student Loan, Personal Loan, Home Equity Loan, Debt Consolidation Loan, and Student Loan",25,19,24.2,12.0,,3127.87,36.5850584148659,13 Years and 2 Months,Yes,93.95698,88.74993,Low_spent_Large_value_payments,227.62984,2024-09-01,1.0,0,158,13.166667,0.22138868
CUS_0x1a71,15580.41,1048.3675,9,9,16.0,9.0,"Credit-Builder Loan, Not Specified, Credit-Builder Loan, Payday Loan, Credit-Builder Loan, Mortgage Loan, Home Equity Loan, Auto Loan, and Credit-Builder Loan",58,16,30.57,13.0,,4319.35,23.56799975082341,6 Years and 4 Months,Yes,112.51372,48.116657,Low_spent_Small_value_payments,234.20638,2024-09-01,1.0,0,76,6.3333335,0.27722955
CUS_0x1ad9,19386.02,1858.5016666666668,4,4,7.0,3.0,"Payday Loan, Student Loan, and Credit-Builder Loan",5,15,9.74,11.0,Standard,2438.26,39.70864325690896,15 Years and 0 Months,Yes,40.00925,20.548777,High_spent_Large_value_payments,365.29214,2024-09-01,1.0,0,180,15.0,0.12577415
CUS_0x1b2a,16603.43,1205.6191666666666,8,10,30.0,3.0,"Student Loan, Payday Loan, and Home Equity Loan",26,9,19.81,16.0,Standard,2056.83,41.34469313006159,11 Years and 7 Months,Yes,31.855732,10000.0,Low_spent_Medium_value_payments,266.27533,2024-09-01,1.0,0,139,11.583333,0.123879835
CUS_0x1b3b,76624.48,6123.373333333332,0,2,8.0,0.0,,13,12,2.82,8.0,Good,781.42,33.0127125141646,18 Years and 0 Months,No,0.0,193.69688,High_spent_Medium_value_payments,668.64044,2024-09-01,0.0,0,216,18.0,0.010198046
CUS_0x1bb6,9163.96,806.6633333333333,6,10,23.0,2.0,"Payday Loan, and Debt Consolidation Loan",20,18,10.93,6.0,Standard,1685.88,35.677492506477776,6 Years and 6 Months,Yes,14.377701,23.259098,High_spent_Medium_value_payments,293.02954,2024-09-01,1.0,0,78,6.5,0.1839685
CUS_0x1c7a,19568.09,1765.674166666667,6,9,34.0,9.0,"Mortgage Loan, Student Loan, Mortgage Loan, Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, Auto Loan, Home Equity Loan, and Not Specified",33,17,16.48,17.0,,3398.95,35.569310205251085,3 Years and 8 Months,Yes,125.49397,17.775682,High_spent_Large_value_payments,273.29776,2024-09-01,1.0,0,44,3.6666667,0.1736986
CUS_0x1cd7,22265.03,1723.4191666666666,6,5,18.0,3.0,"Personal Loan, Mortgage Loan, and Not Specified",16,16,19.48,4.0,Standard,1337.06,26.34012275522232,12 Years and 2 Months,Yes,50549.0,47.54297,High_spent_Medium_value_payments,339.57983,2024-09-01,1.0,0,146,12.166667,0.060052022
CUS_0x1d13,73314.6,6180.55,10,8,20.0,8.0,"Debt Consolidation Loan, Credit-Builder Loan, Payday Loan, Personal Loan, Payday Loan, Not Specified, Not Specified, and Not Specified",18,23,18.61,12.0,Bad,4709.8,30.81175576017124,12 Years and 2 Months,Yes,465.82834,41.004032,High_spent_Large_value_payments,351.22263,2024-09-01,1.0,0,146,12.166667,0.064240955
CUS_0x1d2b,26217.46,1930.7883333333327,8,3,18.0,2.0,"Student Loan, and Debt Consolidation Loan",11,17,8.81,4.0,Standard,1135.43,29.167515564371925,27 Years and 4 Months,NM,27.045547,107.076065,Low_spent_Small_value_payments,348.9572,2024-09-01,,1,328,27.333334,0.04330816
CUS_0x1d70,19563.14,1902.2616666666663,8,7,29.0,6.0,"Student Loan, Payday Loan, Credit-Builder Loan, Not Specified, Personal Loan, and Payday Loan",29,24,2.32,11.0,Bad,2375.12,38.32497383791436,6 Years and 5 Months,Yes,64.79137,108.994514,Low_spent_Large_value_payments,286.44028,2024-09-01,1.0,0,77,6.4166665,0.12140792
CUS_0x1d8d,17137.57,1617.1308333333334,8,7,34.0,9.0,"Debt Consolidation Loan, Student Loan, Debt Consolidation Loan, Mortgage Loan, Auto Loan, Student Loan, Student Loan, Debt Consolidation Loan, and Debt Consolidation Loan",21,20,25.45,16.0,,3680.6,33.986471176288624,9 Years and 4 Months,Yes,119.53203,182.67305,Low_spent_Small_value_payments,149.50801,2024-09-01,1.0,0,112,9.333333,0.2147679
CUS_0x1e98,114082.64,9508.886666666667,6,3,9.0,0.0,,27,3881,10.61,3.0,Standard,44.01,41.35218098783186,22 Years and 0 Months,No,0.0,370.128,High_spent_Medium_value_payments,830.7607,2024-09-01,0.0,0,264,22.0,0.00038577296
CUS_0x1ebf,17830.414,1229.8679166666668,4,5,4.0,2.0,"Not Specified, and Payday Loan",2,8,14.45,2.0,,1281.41,23.32759210065024,32 Years and 4 Months,No,17.613737,34.992302,High_spent_Medium_value_payments,320.38077,2024-09-01,0.0,0,388,32.333332,0.071866535
CUS_0x1eea,8439.33,554.2775,6,9,15.0,6.0,"Credit-Builder Loan, Student Loan, Personal Loan, Not Specified, Payday Loan, and Auto Loan",28,23,16.6,9.0,Bad,1414.43,28.1803441584901,19 Years and 8 Months,Yes,35.343876,10000.0,Low_spent_Medium_value_payments,273.2701,2024-09-01,1.0,0,236,19.666666,0.1675998
CUS_0x1f4a,102023.4,8535.949999999999,6,5,6.0,0.0,,16,20,11.41,8.0,Good,271.96,28.98956696960245,22 Years and 6 Months,No,0.0,398.6562,High_spent_Small_value_payments,714.9388,2024-09-01,0.0,0,270,22.5,0.002665663
CUS_0x211c,20628.55,1539.0458333333331,4,4,9.0,4.0,"Debt Consolidation Loan, Payday Loan, Payday Loan, and Mortgage Loan",10,10,10.69,5.0,Standard,1276.97,29.85449609359372,33 Years and 3 Months,Yes,52.375942,137.61366,,233.91498,2024-09-01,1.0,0,399,33.25,0.061903037
CUS_0x21b1,34847.84,3037.986666666666,2,4,6.0,1.0,Credit-Builder Loan,3,4,5.42,2.0,Good,605.03,32.933856293622235,27 Years and 2 Months,No,18.816216,218.90434,Low_spent_Small_value_payments,356.0781,2024-09-01,0.0,0,326,27.166666,0.017362053
CUS_0x21c0,22084.56,1743.38,0,7,9.0,0.0,,6,11,11.24,4.0,Good,1234.3,33.56795502046933,29 Years and 10 Months,No,0.0,72.608765,Low_spent_Medium_value_payments,381.72925,2024-09-01,0.0,0,358,29.833334,0.055889726
CUS_0x21df,76850.25,6174.1875,5,4,6.0,3.0,"Not Specified, Mortgage Loan, and Student Loan",19,10,0.88,3.0,Standard,1112.24,24.358720426272026,22 Years and 8 Months,Yes,139.61441,216.92583,Low_spent_Large_value_payments,530.87854,2024-09-01,1.0,0,272,22.666666,0.014472822
CUS_0x2219,161007.31,13305.276666666668,4,2,11.0,4.0,"Payday Loan, Personal Loan, Credit-Builder Loan, and Auto Loan",6,1,-2.55,3.0,Good,615.92,30.222210541048995,19 Years and 11 Months,No,421.18042,232.95343,High_spent_Large_value_payments,916.39386,2024-09-01,0.0,0,239,19.916666,0.0038254163
CUS_0x22cf,14075.83,876.9858333333334,7,10,19.0,5.0,"Not Specified, Student Loan, Credit-Builder Loan, Student Loan, and Student Loan",20,23,17.14,17.0,Bad,1333.74,23.95753729495906,13 Years and 10 Months,Yes,31.005245,63.192066,Low_spent_Large_value_payments,263.50128,2024-09-01,1.0,0,166,13.833333,0.09475391
CUS_0x23b4,68690.08,5588.173333333332,7,8,19.0,9.0,"Debt Consolidation Loan, Not Specified, Mortgage Loan, Credit-Builder Loan, Credit-Builder Loan, Mortgage Loan, Payday Loan, Payday Loan, and Debt Consolidation Loan",48,24,3.63,10.0,,2042.65,36.758721152907135,20 Years and 0 Months,Yes,380.7881,193.6008,High_spent_Medium_value_payments,234.42847,2024-09-01,1.0,0,240,20.0,0.029737191
CUS_0x2418,77253.54,6301.794999999999,2,7,12.0,2.0,"Mortgage Loan, and Debt Consolidation Loan",13,2,4.28,6.0,Good,565.23,33.62400375349521,21 Years and 0 Months,No,85.98323,459.65042,Low_spent_Large_value_payments,354.54584,2024-09-01,0.0,0,252,21.0,0.0073165577
CUS_0x243e,14542.23,1070.8525,7,5,16.0,,"Mortgage Loan, Debt Consolidation Loan, and Home Equity Loan",59,15,15.08,13.0,Bad,1482.46,27.83440251266129,16 Years and 8 Months,Yes,18.265781,100.099686,Low_spent_Medium_value_payments,268.7198,2024-09-01,1.0,0,200,16.666666,0.10194172
CUS_0x2467,61279.77,4669.55247799848,6,3,17.0,5.0,"Debt Consolidation Loan, Payday Loan, Mortgage Loan, Auto Loan, and Home Equity Loan",14,11,12.39,9.0,Standard,1836.43,34.86639793817838,10 Years and 0 Months,Yes,430.7167,165.82872,,470.6529,2024-09-01,1.0,0,120,10.0,0.029967966
CUS_0x246d,45253.14,3559.095,8,7,32.0,6.0,"Auto Loan, Credit-Builder Loan, Home Equity Loan, Personal Loan, Mortgage Loan, and Credit-Builder Loan",32,16,22.98,6.0,Bad,3970.04,34.13630203851833,5 Years and 2 Months,Yes,55894.0,159.6505,High_spent_Small_value_payments,272.0477,2024-09-01,1.0,0,62,5.1666665,0.0877296
CUS_0x253a,50050.83,4085.9025,9,10,20.0,5.0,"Student Loan, Credit-Builder Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Personal Loan",25,16,17.45,8.0,Bad,3419.1,26.29881098092433,4 Years and 8 Months,NM,190.44505,93.05202,High_spent_Large_value_payments,365.09317,2024-09-01,,1,56,4.6666665,0.068312556
CUS_0x2561,37937.56,3129.463333333333,10,6,30.0,9.0,"Credit-Builder Loan, Auto Loan, Credit-Builder Loan, Not Specified, Student Loan, Student Loan, Auto Loan, Home Equity Loan, and Home Equity Loan",41,24,22.29,6.0,Bad,3339.22,25.045374199952917,6 Years and 9 Months,Yes,243.08307,57.50478,,252.35849,2024-09-01,1.0,0,81,6.75,0.08801884
CUS_0x2568,20707.77,1610.6475,8,5,34.0,7.0,"Auto Loan, Mortgage Loan, Not Specified, Student Loan, Payday Loan, Payday Loan, and Payday Loan",5,11,14.3,10.0,Standard,1520.82,27.740016697425247,16 Years and 4 Months,Yes,78.62909,70.430756,Low_spent_Medium_value_payments,292.0049,2024-09-01,1.0,0,196,16.333334,0.073442
CUS_0x25aa,29233.34,2637.1116666666667,6,4,17.0,3.0,"Student Loan, Debt Consolidation Loan, and Payday Loan",9,11,8.9,5.0,,96.31,28.26216337344512,9 Years and 11 Months,Yes,50.714455,232.83089,Low_spent_Large_value_payments,250.16582,2024-09-01,1.0,0,119,9.916667,0.003294526
CUS_0x25e3,75354.48,6563.54,8,10,31.0,9.0,"Mortgage Loan, Personal Loan, Personal Loan, Student Loan, Mortgage Loan, Credit-Builder Loan, Payday Loan, Auto Loan, and Home Equity Loan",62,22,9.01,7.0,Bad,2697.9,33.071387453886665,10 Years and 0 Months,Yes,349.84494,249.04373,Low_spent_Medium_value_payments,337.46533,2024-09-01,1.0,0,120,10.0,0.03580278
CUS_0x25f7,65668.78,5238.3983333333335,2,6,4.0,4.0,"Personal Loan, Credit-Builder Loan, Payday Loan, and Mortgage Loan",13,10,7.36,2.0,Good,1261.43,37.9622654868345,29 Years and 3 Months,NM,135.14874,317.57495,High_spent_Medium_value_payments,471.35974,2024-09-01,,1,351,29.25,0.019208977
CUS_0x2625,61461.18,4834.765,6,6,34.0,9.0,"Personal Loan, Auto Loan, Mortgage Loan, Personal Loan, Debt Consolidation Loan, Personal Loan, Student Loan, Home Equity Loan, and Payday Loan",56,18,5.5,15.0,,4299.1,30.60639776242983,6 Years and 0 Months,Yes,450.6386,166.61778,High_spent_Medium_value_payments,116.22011,2024-09-01,1.0,0,72,6.0,0.06994822
CUS_0x268b,61035.4,5140.283333333334,9,5,21.0,4.0,"Payday Loan, Payday Loan, Payday Loan, and Student Loan",58,27,9.64,10.0,Bad,2490.34,37.54670419671723,6 Years and 9 Months,Yes,186.81747,690.99133,High_spent_Medium_value_payments,441.347,2024-09-01,1.0,0,81,6.75,0.04080157
CUS_0x26d2,119848.77,10224.3975,5,2,10.0,1.0,Personal Loan,9,10,5.75,6.0,Good,1049.14,31.50488336659894,18 Years and 2 Months,No,55.859436,137.01991,High_spent_Large_value_payments,1069.5604,2024-09-01,0.0,0,218,18.166666,0.008753865
CUS_0x270c,9822.235,1057.5195833333332,10,5,22.0,6.0,"Student Loan, Auto Loan, Personal Loan, Debt Consolidation Loan, Not Specified, and Personal Loan",46,15,20.99,13.0,Bad,4960.88,31.62250934851588,12 Years and 10 Months,Yes,44.088726,71.07796,Low_spent_Small_value_payments,280.58527,2024-09-01,1.0,0,154,12.833333,0.5050663
CUS_0x278b,88406.34,7113.195,2,7,2865.0,4.0,"Home Equity Loan, Not Specified, Personal Loan, and Payday Loan",15,0,4.06,3.0,Good,1273.15,26.064923364985862,31 Years and 7 Months,No,242.23685,457.13007,Low_spent_Medium_value_payments,291.95258,2024-09-01,0.0,0,379,31.583334,0.014401116
CUS_0x27fa,31280.63,2499.7191666666668,8,4,11.0,1.0,Home Equity Loan,16,8,9.15,8.0,Standard,385.83,34.7982720443798,25 Years and 4 Months,Yes,21.397139,192.11246,Low_spent_Small_value_payments,326.4623,2024-09-01,1.0,0,304,25.333334,0.01233447
CUS_0x2829,64901.37,5298.4475,3,232,20.0,0.0,,19,18,2.94,3.0,Standard,442.06,29.145533643409948,31 Years and 5 Months,Yes,0.0,126.26304,High_spent_Large_value_payments,643.5817,2024-09-01,1.0,0,377,31.416666,0.0068112584
CUS_0x28ef,34406.64,2603.7755656772283,3,6,20.0,6.0,"Debt Consolidation Loan, Personal Loan, Payday Loan, Home Equity Loan, Personal Loan, and Mortgage Loan",21,14,23.29,8.0,Standard,1598.71,25.58803943777369,17 Years and 2 Months,Yes,426.8808,176.9872,Low_spent_Large_value_payments,250.39842,2024-09-01,1.0,0,206,17.166666,0.04646516
CUS_0x298f,30365.13,2353.4275,4,1,7.0,,"Payday Loan, Not Specified, and Home Equity Loan",14,3,7.68,4.0,Good,1224.77,21.76146039281015,28 Years and 4 Months,No,44.320744,10000.0,Low_spent_Medium_value_payments,256.29547,2024-09-01,0.0,0,340,28.333334,0.040334754
CUS_0x2996,41027.94,3177.995000000001,4,5,2.0,1.0,Payday Loan,6,-2,1.52,9.0,Good,698.33,40.68252723834455,24 Years and 10 Months,No,31.729113,131.70375,,404.36664,2024-09-01,0.0,0,298,24.833334,0.01702084
CUS_0x29ac,93131.94,7871.995,2,6,8.0,4.0,"Not Specified, Home Equity Loan, Debt Consolidation Loan, and Payday Loan",1,8,3.51,6.0,Good,1097.18,30.2653115713767,29 Years and 5 Months,No,269.50418,65.398994,High_spent_Large_value_payments,692.2963,2024-09-01,0.0,0,353,29.416666,0.011780921
CUS_0x29b5,120497.52,10203.46,0,5,8.0,3.0,"Payday Loan, Not Specified, and Debt Consolidation Loan",2,2,11.29,4.0,Good,487.77,25.75581174172565,23 Years and 11 Months,No,232.74158,281.67426,,755.9302,2024-09-01,0.0,0,287,23.916666,0.004047967
CUS_0x2a8e,17433.615,1678.8012500000002,1,4,2.0,2.0,"Credit-Builder Loan, and Mortgage Loan",9,6,6.87,0.0,Good,1037.05,27.11760723168469,29 Years and 8 Months,No,28.579645,31.099161,High_spent_Medium_value_payments,358.20132,2024-09-01,0.0,0,356,29.666666,0.059485655
CUS_0x2b00,28497.51,2542.7925,4,6,4.0,1.0,Personal Loan,14,8,3.67,4.0,Good,288.92,36.59187339242238,20 Years and 8 Months,No,21.648624,171.11858,Low_spent_Large_value_payments,331.51205,2024-09-01,0.0,0,248,20.666666,0.010138431
CUS_0x2b1c,39305.86,3484.488333333333,7,6,5.0,2.0,"Debt Consolidation Loan, and Student Loan",27,15,13.33,3.0,,1365.29,34.816497214561075,20 Years and 4 Months,NM,64.40514,83.14636,High_spent_Medium_value_payments,450.89734,2024-09-01,,1,244,20.333334,0.034735024
CUS_0x2b57,29337.5,2321.7916666666665,9,7,20.0,7.0,"Credit-Builder Loan, Debt Consolidation Loan, Credit-Builder Loan, Auto Loan, Credit-Builder Loan, Mortgage Loan, and Mortgage Loan",25,24,1.41,15.0,Bad,1784.61,32.35806646002741,15 Years and 4 Months,Yes,164.3135,306.1484,Low_spent_Small_value_payments,51.71726,2024-09-01,1.0,0,184,15.333333,0.060830336
CUS_0x2b62,110924.58,9113.715,4,7,2.0,0.0,,23,15,11.36,5.0,Good,1326.13,38.71094441628936,20 Years and 6 Months,No,0.0,543.9538,Low_spent_Small_value_payments,657.4177,2024-09-01,0.0,0,246,20.5,0.011955241
CUS_0x2c8d,29097.82,2398.818333333333,6,6,11.0,4.0,"Not Specified, Credit-Builder Loan, Personal Loan, and Student Loan",15,13,7.79,5.0,Standard,1079.72,27.92587788811209,17 Years and 6 Months,Yes,82.27811,303.4913,Low_spent_Small_value_payments,144.11241,2024-09-01,1.0,0,210,17.5,0.03710656
CUS_0x2ded,160591.23,13214.603333333333,3,5,12.0,4.0,"Personal Loan, Payday Loan, Mortgage Loan, and Credit-Builder Loan",11,2,2.33,3.0,Good,71.77,26.157704595013136,33 Years and 4 Months,No,78278.0,1785.7867,,1023.4531,2024-09-01,0.0,0,400,33.333332,0.00044691106
CUS_0x2ee0,31731.94,2629.328333333333,5,6,10.0,3.0,"Payday Loan, Student Loan, and Credit-Builder Loan",25,12,11.51,3.0,Standard,889.42,33.63265078881591,26 Years and 10 Months,No,75.00231,81.08476,High_spent_Small_value_payments,366.84576,2024-09-01,0.0,0,322,26.833334,0.028029172
CUS_0x2eed,122760.66,10422.055,0,4,4.0,3.0,"Auto Loan, Credit-Builder Loan, and Debt Consolidation Loan",24,11,11.66,3.0,Good,707.79,42.00715299019185,17 Years and 10 Months,No,243.77455,123.39342,High_spent_Large_value_payments,915.03754,2024-09-01,0.0,0,214,17.833334,0.0057656094
CUS_0x2efd,38860.98,3478.4150000000004,5,7,17.0,1.0,Mortgage Loan,7,8,13.32,8.0,Standard,1008.6,38.54655177450476,31 Years and 4 Months,Yes,24.20817,114.221985,High_spent_Medium_value_payments,459.41135,2024-09-01,1.0,0,376,31.333334,0.025954055
CUS_0x2f21,19833.55,1674.7958333333331,7,7,23.0,4.0,"Not Specified, Home Equity Loan, Auto Loan, and Credit-Builder Loan",31,20,2.88,9.0,Bad,1316.95,33.039237136276505,7 Years and 2 Months,Yes,50.84006,67.39172,,339.2478,2024-09-01,1.0,0,86,7.1666665,0.06640011
CUS_0x2f3d,134596.34,10344.584852305044,57,6,4.0,1.0,Auto Loan,7,8,3.44,1.0,Good,1285.14,32.49532646043204,19 Years and 6 Months,No,1242.7223,320.3455,Low_spent_Medium_value_payments,1001.8462,2024-09-01,0.0,0,234,19.5,0.009548105
CUS_0x2f7d,90960.56,7498.046666666666,3,7,15.0,4.0,"Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, and Credit-Builder Loan",13,10,17.1,5.0,Standard,836.37,26.440729610565025,32 Years and 11 Months,Yes,299.65857,264.5845,High_spent_Medium_value_payments,435.56158,2024-09-01,1.0,0,395,32.916668,0.009194864
CUS_0x2fb1,105151.32,8861.61,6,3,11.0,0.0,,20,15,8.78,9.0,Standard,689.43,31.137522082460656,31 Years and 5 Months,Yes,0.0,582.7566,Low_spent_Small_value_payments,593.4044,2024-09-01,1.0,0,377,31.416666,0.006556551
CUS_0x30fd,43074.48,3315.5399999999995,7,5,10.0,4.0,"Not Specified, Student Loan, Not Specified, and Mortgage Loan",18,8,11.31,6.0,Standard,2572.44,30.829708357388988,16 Years and 6 Months,Yes,121.33525,291.59802,Low_spent_Small_value_payments,208.62073,2024-09-01,1.0,0,198,16.5,0.059720743
CUS_0x316a,14925.68,1480.8066666666666,8,10,21.0,7.0,"Personal Loan, Student Loan, Auto Loan, Home Equity Loan, Credit-Builder Loan, Credit-Builder Loan, and Personal Loan",41,8,15.75,13.0,Standard,2447.6,31.233123787431087,20 Years and 6 Months,Yes,51.06277,180.02617,Low_spent_Small_value_payments,206.99173,2024-09-01,1.0,0,246,20.5,0.16398583
