Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date,is_min_pay_only,min_pay_info_missing,credit_history_months,credit_history_years,dti
CUS_0x15c5,21585.13,1525.7608333333335,7,4,17.0,4.0,"Debt Consolidation Loan, Mortgage Loan, Mortgage Loan, and Personal Loan",25,23,15.55,4.0,,83.55,34.031232342575265,17 Years and 6 Months,Yes,67.6025,153.14595,Low_spent_Small_value_payments,221.82762,2025-01-01,1.0,0,210,17.5,0.0038707203
CUS_0x165f,28443.42,2314.285,7,4,9.0,2.0,"Not Specified, and Not Specified",23,12,7.23,4.0,,1476.31,28.676159999719854,24 Years and 2 Months,No,39.80748,23.553316,High_spent_Large_value_payments,408.0677,2025-01-01,0.0,0,290,24.166666,0.051903393
CUS_0x1697,69035.64,5691.97,8,9,30.0,7.0,"Debt Consolidation Loan, Debt Consolidation Loan, Not Specified, Debt Consolidation Loan, Mortgage Loan, Payday Loan, and Home Equity Loan",55,24,1.32,9.0,Bad,1931.25,40.052744348258464,10 Years and 3 Months,Yes,352.981,286.4965,High_spent_Medium_value_payments,267.8244,2025-01-01,1.0,0,123,10.25,0.02797468
CUS_0x16ae,51034.12,4499.843333333333,6,4,6.0,2.0,"Student Loan, and Credit-Builder Loan",16,23,11.87,1.0,Standard,1350.85,33.73788997493386,16 Years and 2 Months,Yes,65.431015,108.81381,High_spent_Large_value_payments,515.7395,2025-01-01,1.0,0,194,16.166666,0.026469545
CUS_0x1705,43543.72,3476.643333333333,3,3,7.0,1.0,Not Specified,3,0,6.7,3.0,,189.81,35.23900633238463,23 Years and 10 Months,No,33.43804,121.308174,High_spent_Medium_value_payments,442.91812,2025-01-01,0.0,0,286,23.833334,0.0043590674
CUS_0x1806,14675.03,963.9191666666668,8,5,18.0,3.0,"Credit-Builder Loan, Mortgage Loan, and Credit-Builder Loan",9,18,6.25,2.0,Standard,170.53,24.54445989328916,33 Years and 2 Months,Yes,30.808786,70.89413,Low_spent_Small_value_payments,284.689,2025-01-01,1.0,0,398,33.166668,0.011620419
CUS_0x18b5,63501.72,5471.81,9,8,21.0,2.0,"Auto Loan, and Not Specified",18,20,8.27,13.0,Bad,2056.37,24.3423678171845,10 Years and 3 Months,Yes,105.238686,265.20566,High_spent_Small_value_payments,436.73663,2025-01-01,1.0,0,123,10.25,0.032382905
CUS_0x18be,8393.5,517.4583333333334,9,7,29.0,5.0,"Student Loan, Student Loan, Not Specified, Payday Loan, and Debt Consolidation Loan",15,21,2.92,2324.0,,1685.82,29.616635490755,19 Years and 10 Months,Yes,28.706398,55.762024,Low_spent_Small_value_payments,257.2774,2025-01-01,1.0,0,238,19.833334,0.20084827
CUS_0x19a3,15636.605,1575.050416666667,8,7,3.0,4.0,"Payday Loan, Mortgage Loan, Debt Consolidation Loan, and Student Loan",30,10,1.75,4.0,Standard,592.29,33.46180746839819,33 Years and 8 Months,No,43.51635,57.4454,Low_spent_Small_value_payments,346.5433,2025-01-01,0.0,0,404,33.666668,0.037878424
CUS_0x1a23,35205.45,3165.7875,3,7,7.0,3.0,"Personal Loan, Personal Loan, and Home Equity Loan",8,9,9.06,4.0,Good,671.94,26.909040272381034,31 Years and 4 Months,No,57.51494,122.39312,High_spent_Small_value_payments,396.6707,2025-01-01,0.0,0,376,31.333334,0.01908625
CUS_0x1a86,8135.92,378.9933333333333,7,5,32.0,9.0,"Student Loan, Payday Loan, Payday Loan, Home Equity Loan, Student Loan, Payday Loan, Payday Loan, Not Specified, and Payday Loan",35,18,16.62,10.0,,3080.5,30.0043137567556,7 Years and 0 Months,Yes,58268.0,34.392494,Low_spent_Small_value_payments,260.4105,2025-01-01,1.0,0,84,7.0,0.3786296
CUS_0x1be1,40375.78,3121.648333333333,6,9,24.0,9.0,"Personal Loan, Student Loan, Credit-Builder Loan, Student Loan, Home Equity Loan, Auto Loan, Payday Loan, Mortgage Loan, and Not Specified",34,24,0.61,13.0,Bad,3619.68,24.99956075912563,12 Years and 9 Months,Yes,181.32106,263.98175,Low_spent_Medium_value_payments,146.86201,2025-01-01,1.0,0,153,12.75,0.08964978
CUS_0x1c59,19188.055,1358.0045833333334,5,4,2.0,3.0,"Debt Consolidation Loan, Debt Consolidation Loan, and Payday Loan",1,8,4.5,7.0,,464.09,29.115432791621647,22 Years and 9 Months,No,44.60237,99.452866,Low_spent_Small_value_payments,281.7452,2025-01-01,0.0,0,273,22.75,0.0241864
CUS_0x1cbd,36412.86,3054.405,7,4,7.0,3.0,"Personal Loan, Mortgage Loan, and Credit-Builder Loan",20,19,4.06,0.0,,1485.18,39.59519092507114,26 Years and 4 Months,No,71.17851,60.131847,High_spent_Medium_value_payments,424.13013,2025-01-01,0.0,0,316,26.333334,0.040787242
CUS_0x1cbe,59807.61,4976.9675,10,10,30.0,9.0,"Credit-Builder Loan, Mortgage Loan, Student Loan, Auto Loan, Home Equity Loan, Auto Loan, Mortgage Loan, Home Equity Loan, and Not Specified",17,18,20.0,11.0,Bad,3126.29,22.49793557264316,8 Years and 2 Months,Yes,442.76657,466.83502,,106.198044,2025-01-01,1.0,0,98,8.166667,0.052272446
CUS_0x1ccd,17733.32,1687.7766666666666,5,5,19.0,3.0,"Mortgage Loan, Not Specified, and Not Specified",8,10,8.73,3.0,Standard,111.83,24.98656738112969,21 Years and 3 Months,No,25.97846,72.55062,Low_spent_Medium_value_payments,342.4763,2025-01-01,0.0,0,255,21.25,0.0063062077
CUS_0x1de9,106002.32,8974.526666666667,4,4,13.0,4.0,"Debt Consolidation Loan, Mortgage Loan, Student Loan, and Payday Loan",16,17,8.64,0.0,,332.47,26.070000683836746,21 Years and 10 Months,No,218.58363,194.27211,,724.5969,2025-01-01,0.0,0,262,21.833334,0.0031364409
CUS_0x1deb,98436.6,8079.050000000001,8,6,10.0,0.0,,33,16,10.28,3.0,Good,329.72,42.534609764176174,21 Years and 0 Months,No,0.0,247.00656,High_spent_Medium_value_payments,810.89844,2025-01-01,0.0,0,252,21.0,0.003349567
CUS_0x1f15,73378.32,5832.8600000000015,7,8,26.0,5.0,"Payday Loan, Debt Consolidation Loan, Not Specified, Debt Consolidation Loan, and Mortgage Loan",16,23,9.76,9.0,Bad,2075.82,24.917911026768,10 Years and 8 Months,Yes,187.07295,628.37384,Low_spent_Small_value_payments,57.839207,2025-01-01,1.0,0,128,10.666667,0.028289283
CUS_0x1f2f,24821.36,2106.4466666666667,5,5,7.0,0.0,,6,20,,6.0,Standard,298.88,24.0549437981924,33 Years and 1 Months,No,0.0,197.67712,Low_spent_Small_value_payments,302.96753,2025-01-01,0.0,0,397,33.083332,0.012041243
CUS_0x206c,108472.35,9233.3625,5,7,2.0,4.0,"Mortgage Loan, Not Specified, Personal Loan, and Debt Consolidation Loan",11,14,0.57,3.0,,1351.42,40.48686167491372,23 Years and 10 Months,No,241.60567,475.086,Low_spent_Medium_value_payments,486.6446,2025-01-01,0.0,0,286,23.833334,0.012458659
CUS_0x20e5,99845.4,8600.45,1,1,11.0,2.0,"Mortgage Loan, and Not Specified",10,2,4.84,1.0,Good,778.1,35.944393066390006,21 Years and 0 Months,No,136.47423,74.80111,High_spent_Large_value_payments,888.76965,2025-01-01,0.0,0,252,21.0,0.007793048
CUS_0x21ac,55593.99,4874.8325,7,6,30.0,6.0,"Home Equity Loan, Payday Loan, Home Equity Loan, Debt Consolidation Loan, Auto Loan, and Student Loan",15,17,11.09,1709.0,Standard,1314.25,26.509890935420817,18 Years and 6 Months,Yes,269.03323,97.6782,High_spent_Medium_value_payments,370.77182,2025-01-01,1.0,0,222,18.5,0.023640146
CUS_0x21be,99127.04,8217.586666666666,8,3,10.0,4.0,"Payday Loan, Home Equity Loan, Not Specified, and Credit-Builder Loan",17,19,13.88,7.0,Standard,1126.35,24.39190811534571,26 Years and 8 Months,Yes,245.98515,103.594124,High_spent_Large_value_payments,712.1794,2025-01-01,1.0,0,320,26.666666,0.011362691
CUS_0x22c1,108115.05,9022.5875,6,5,18.0,3.0,"Debt Consolidation Loan, Auto Loan, and Debt Consolidation Loan",27,15,1.27,1.0,Standard,1149.16,27.813691983036957,25 Years and 9 Months,NM,206.57626,492.60944,Low_spent_Large_value_payments,473.07303,2025-01-01,,1,309,25.75,0.010629049
CUS_0x22c5,71878.92,6072.91,1712,1,5.0,2.0,"Personal Loan, and Student Loan",15,7,10.24,1.0,Good,664.92,31.194697710178534,32 Years and 0 Months,No,88.02229,230.22829,Low_spent_Medium_value_payments,569.0404,2025-01-01,0.0,0,384,32.0,0.009250556
CUS_0x22f7,10542.045,1082.50375,7,6,19.0,4.0,"Not Specified, Home Equity Loan, Debt Consolidation Loan, and Home Equity Loan",5,10,1.54,0.0,Standard,528.87,26.89474439313082,17 Years and 8 Months,No,25.948713,39.004482,High_spent_Medium_value_payments,293.29718,2025-01-01,0.0,0,212,17.666666,0.050167687
CUS_0x22fe,76801.36,6387.113333333334,8,52,13.0,6.0,"Payday Loan, Personal Loan, Home Equity Loan, Student Loan, Mortgage Loan, and Not Specified",27,14,12.38,6.0,Standard,1172.94,26.8061309702922,8 Years and 2 Months,Yes,260.847,588.7152,Low_spent_Large_value_payments,59.149174,2025-01-01,1.0,0,98,8.166667,0.015272385
CUS_0x23eb,109905.96,9096.83,8,4,8.0,1.0,Personal Loan,29,19,5.07,1.0,Standard,150.87,40.604555329362285,20 Years and 8 Months,Yes,90.58286,272.9301,Low_spent_Medium_value_payments,826.17004,2025-01-01,1.0,0,248,20.666666,0.001372719
CUS_0x243a,38456.2,2797.3483483933605,6,4,9.0,2.0,"Not Specified, and Mortgage Loan",29,18,5.7,3.0,Standard,313.26,40.817721474612725,24 Years and 10 Months,No,328.90182,81.08514,High_spent_Medium_value_payments,438.01636,2025-01-01,0.0,0,298,24.833334,0.008145891
CUS_0x24e0,46248.72,3884.06,8,7,14.0,7.0,"Debt Consolidation Loan, Home Equity Loan, Debt Consolidation Loan, Mortgage Loan, Payday Loan, Debt Consolidation Loan, and Not Specified",21,7,18.43,9.0,,214.72,25.90256141892032,15 Years and 2 Months,Yes,207.84686,120.25962,High_spent_Medium_value_payments,310.29953,2025-01-01,1.0,0,182,15.166667,0.004642723
CUS_0x24ef,18110.7,1733.225,611,8,20.0,7.0,"Personal Loan, Personal Loan, Credit-Builder Loan, Debt Consolidation Loan, Personal Loan, Debt Consolidation Loan, and Student Loan",28,19,4.09,14.0,Bad,1834.47,36.11229773298464,6 Years and 4 Months,Yes,100.73146,120.36626,Low_spent_Large_value_payments,222.22478,2025-01-01,1.0,0,76,6.3333335,0.10129206
CUS_0x255b,9555.94,792.3283333333335,7,6,27.0,7.0,"Payday Loan, Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, Credit-Builder Loan, Debt Consolidation Loan, and Mortgage Loan",28,15,5.72,11.0,,3043.27,24.84576742393635,3 Years and 10 Months,NM,44.981087,73.21774,Low_spent_Small_value_payments,251.034,2025-01-01,,1,46,3.8333333,0.31846893
CUS_0x2596,19886.07,1864.1725,8,6,5.0,2.0,"Debt Consolidation Loan, and Student Loan",25,11,14.65,5.0,Standard,1108.32,30.317652965286086,17 Years and 0 Months,Yes,29.605318,50.83236,High_spent_Small_value_payments,365.97958,2025-01-01,1.0,0,204,17.0,0.055733483
CUS_0x25ad,19744.64,1451.3866666666663,3,6,34.0,3.0,"Not Specified, Debt Consolidation Loan, and Student Loan",21,10,11.1,6.0,Standard,1262.89,32.73228379825439,18 Years and 4 Months,NM,28.521276,38.86611,Low_spent_Medium_value_payments,357.75128,2025-01-01,,1,220,18.333334,0.063961156
CUS_0x25f2,78426.52,6383.543333333334,8,4,9.0,0.0,,17,9,7.66,4.0,,1221.49,38.34229546260352,15 Years and 8 Months,Yes,0.0,137.06981,High_spent_Small_value_payments,761.28455,2025-01-01,1.0,0,188,15.666667,0.01557496
CUS_0x2697,98796.84,8206.07,1,3,4.0,2.0,"Auto Loan, and Mortgage Loan",15,2,4.31,3.0,Good,324.1,35.130956221491616,23 Years and 11 Months,No,110.28338,241.98451,High_spent_Medium_value_payments,718.3391,2025-01-01,0.0,0,287,23.916666,0.0032804692
CUS_0x26b0,14584.2,997.35,8,9,15.0,4.0,"Mortgage Loan, Auto Loan, Credit-Builder Loan, and Home Equity Loan",51,9,19.9,12.0,,1555.23,33.951664623462605,6 Years and 7 Months,Yes,46.138283,82.97042,High_spent_Small_value_payments,270.82928,2025-01-01,1.0,0,79,6.5833335,0.106638
CUS_0x26bf,77631.28,5852.639121833327,0,3,4.0,0.0,,3,1,2.94,5.0,Good,1136.29,32.359601205550234,22 Years and 6 Months,NM,557.6342,230.09898,High_spent_Medium_value_payments,660.92834,2025-01-01,,1,270,22.5,0.014637013
CUS_0x2728,39005.96,3380.4966666666664,10,10,17.0,6.0,"Debt Consolidation Loan, Personal Loan, Debt Consolidation Loan, Personal Loan, Personal Loan, and Payday Loan",56,15,15.4,205.0,Bad,2845.49,25.009178307171545,12 Years and 11 Months,Yes,102.79579,70.932335,High_spent_Medium_value_payments,414.32153,2025-01-01,1.0,0,155,12.916667,0.07295013
CUS_0x27a6,47268.22,4058.018333333333,6,4,19.0,5.0,"Student Loan, Personal Loan, Credit-Builder Loan, Auto Loan, and Home Equity Loan",28,5,10.53,1807.0,,914.7,31.51899830765132,14 Years and 11 Months,Yes,194.6771,494.92953,Low_spent_Small_value_payments,6.1951985,2025-01-01,1.0,0,179,14.916667,0.019351268
CUS_0x27ad,60255.9,5024.325,5,3,16.0,1.0,Debt Consolidation Loan,11,11,4.38,7.0,Standard,1364.56,38.31360425742273,20 Years and 6 Months,Yes,27.484825,158.63544,High_spent_Medium_value_payments,566.31226,2025-01-01,1.0,0,246,20.5,0.022646083
CUS_0x27f4,7200.86,373.07166666666666,4,4,12.0,6.0,"Payday Loan, Mortgage Loan, Payday Loan, Debt Consolidation Loan, Home Equity Loan, and Home Equity Loan",12,8,7.22,5.0,Standard,1528.69,37.34198289431817,17 Years and 3 Months,NM,28.008171,19.336477,High_spent_Small_value_payments,249.96252,2025-01-01,,1,207,17.25,0.2122927
CUS_0x2801,30196.64,2590.3866666666668,7,5,23.0,3.0,"Student Loan, Auto Loan, and Payday Loan",13,19,2.36,9.0,Bad,2161.86,35.04681364733047,6 Years and 11 Months,Yes,61.809193,58.843384,,398.38608,2025-01-01,1.0,0,83,6.9166665,0.07159273
CUS_0x281d,118062.2,10136.516666666666,0,1,7.0,0.0,,7,0,7.68,1.0,Good,1393.23,31.264947174659724,29 Years and 10 Months,No,0.0,151.41711,,1102.2345,2025-01-01,0.0,0,358,29.833334,0.011800813
CUS_0x28c4,14066.03,1358.1691666666668,8,9,18.0,7.0,"Personal Loan, Auto Loan, Not Specified, Personal Loan, Student Loan, Student Loan, and Personal Loan",55,19,16.42,12.0,Bad,4965.47,30.736879481582942,9 Years and 0 Months,Yes,58.228397,127.358986,Low_spent_Small_value_payments,246.45337,2025-01-01,1.0,0,108,9.0,0.3530115
CUS_0x28df,49023.6,3935.300000000001,5,6,28.0,6.0,"Payday Loan, Payday Loan, Student Loan, Not Specified, Auto Loan, and Payday Loan",13,15,9.64,6.0,Standard,2521.52,38.25072840812745,14 Years and 10 Months,Yes,211.70976,139.61046,Low_spent_Small_value_payments,332.20978,2025-01-01,1.0,0,178,14.833333,0.05143482
CUS_0x28ee,34855.08,2847.59,5,7,23.0,5.0,"Payday Loan, Mortgage Loan, Payday Loan, Payday Loan, and Credit-Builder Loan",9,14,8.22,11.0,,1652.88,28.877355578971127,17 Years and 5 Months,Yes,136.54268,59.913666,High_spent_Medium_value_payments,338.30267,2025-01-01,1.0,0,209,17.416666,0.047421496
CUS_0x290d,34791.08,3151.2566666666667,6,6,9.0,3.0,"Credit-Builder Loan, Student Loan, and Credit-Builder Loan",21,18,13.83,1.0,Standard,1477.48,41.140046481621816,29 Years and 3 Months,Yes,85.546616,63.120903,High_spent_Small_value_payments,426.45813,2025-01-01,1.0,0,351,29.25,0.04246721
CUS_0x292b,84074.88,7097.240000000002,0,1,6.0,4.0,"Student Loan, Debt Consolidation Loan, Payday Loan, and Mortgage Loan",4,3,2.87,5.0,Good,396.97,35.65860849621272,28 Years and 6 Months,No,206.74063,10000.0,High_spent_Large_value_payments,646.6287,2025-01-01,0.0,0,342,28.5,0.0047216243
CUS_0x2991,10427.44,629.9533333333334,9,5,21.0,7.0,"Mortgage Loan, Not Specified, Personal Loan, Payday Loan, Home Equity Loan, Student Loan, and Student Loan",55,15,11.62,12.0,Standard,1367.85,27.95067425284676,10 Years and 0 Months,NM,4363.0,22.438261,Low_spent_Small_value_payments,273.70334,2025-01-01,,1,120,10.0,0.13117792
CUS_0x29a2,57765.42,4618.785,3,6,13.0,3.0,"Debt Consolidation Loan, Mortgage Loan, and Home Equity Loan",28,13,12.47,5.0,Standard,1276.72,25.78626129842356,13 Years and 0 Months,Yes,124.548584,241.80788,Low_spent_Small_value_payments,385.52203,2025-01-01,1.0,0,156,13.0,0.022101803
CUS_0x2a11,167787.16,13952.263333333334,5,4,10.0,3.0,"Personal Loan, Not Specified, and Not Specified",3,0,8.56,1.0,Good,1357.9,28.638273813316733,16 Years and 4 Months,No,413.57205,275.07785,High_spent_Large_value_payments,946.5764,2025-01-01,0.0,0,196,16.333334,0.008092991
CUS_0x2a64,49949.84,4002.486666666666,5,6,18.0,3.0,"Payday Loan, Debt Consolidation Loan, and Personal Loan",30,16,1.24,4.0,,1465.06,38.76408433407615,16 Years and 2 Months,Yes,122.53763,137.78322,Low_spent_Large_value_payments,409.92783,2025-01-01,1.0,0,194,16.166666,0.029330626
CUS_0x2ad4,11038.375,776.8645833333335,7,6,10.0,1.0,Student Loan,19,12,10.94,2.0,Standard,432.06,29.501001628159297,21 Years and 11 Months,No,4.7131834,23.640131,Low_spent_Medium_value_payments,329.33313,2025-01-01,0.0,0,263,21.916666,0.03914163
CUS_0x2b2c,43312.78,3423.398333333333,4,1,3.0,1.0,Mortgage Loan,11,6,3.24,2.0,,208.96,37.033354431348734,19 Years and 1 Months,No,25.34842,117.234024,High_spent_Small_value_payments,459.7574,2025-01-01,0.0,0,229,19.083334,0.0048244423
CUS_0x2b6a,26805.85,2342.820833333333,7,7,8.0,5.0,"Auto Loan, Payday Loan, Personal Loan, Credit-Builder Loan, and Mortgage Loan",6,13,16.29,8.0,Standard,1434.01,25.925021382361173,13 Years and 2 Months,Yes,100.139275,69.77386,High_spent_Medium_value_payments,314.36896,2025-01-01,1.0,0,158,13.166667,0.05349616
CUS_0x2b98,8294.385,946.19875,7,7,26.0,7.0,"Home Equity Loan, Student Loan, Mortgage Loan, Debt Consolidation Loan, Payday Loan, Mortgage Loan, and Not Specified",6,11,7.59,4.0,Standard,1756.74,25.216640594738955,19 Years and 6 Months,NM,48.032063,72.87654,,263.71127,2025-01-01,,1,234,19.5,0.21179871
CUS_0x2bdd,68090.85,5717.2375,7,4,20.0,1.0,Auto Loan,6,13,2.43,9.0,Standard,791.78,38.74796257966721,23 Years and 0 Months,No,31.245932,196.55736,High_spent_Medium_value_payments,593.9205,2025-01-01,0.0,0,276,23.0,0.011628288
CUS_0x2bf3,122658.64,10020.553333333331,8,3,14.0,2.0,"Debt Consolidation Loan, and Debt Consolidation Loan",30,10,11.98,2.0,,210.65,27.18027785109455,30 Years and 8 Months,No,155.41014,10000.0,Low_spent_Medium_value_payments,590.36,2025-01-01,0.0,0,368,30.666666,0.0017173678
CUS_0x2c7d,130293.36,10618.78,2,4,1.0,4.0,"Debt Consolidation Loan, Student Loan, Student Loan, and Credit-Builder Loan",10,8,11.32,6.0,,1243.13,28.897762017294184,19 Years and 10 Months,No,392.89713,842.2889,Low_spent_Medium_value_payments,106.692024,2025-01-01,0.0,0,238,19.833334,0.009541009
CUS_0x2d64,78637.18,6435.098333333332,3,4,1.0,2.0,"Not Specified, and Auto Loan",3,2,8.08,6.0,,953.94,37.53480686787911,19 Years and 3 Months,No,123.76136,126.63133,High_spent_Small_value_payments,522.8053,2025-01-01,0.0,0,231,19.25,0.012130903
CUS_0x2d7e,84673.2,7153.099999999999,3,5,2.0,3.0,"Home Equity Loan, Student Loan, and Not Specified",8,5,2.09,1.0,Good,777.89,35.4793546739611,29 Years and 2 Months,No,130.5015,257.05844,High_spent_Medium_value_payments,577.75006,2025-01-01,0.0,0,350,29.166666,0.009186968
CUS_0x2db5,101853.6,8207.800000000001,4,6,16.0,3.0,"Payday Loan, Student Loan, and Mortgage Loan",30,12,9.36,11.0,Standard,905.08,29.45153701694649,17 Years and 5 Months,Yes,203.8113,925.80615,Low_spent_Small_value_payments,755.4402,2025-01-01,1.0,0,209,17.416666,0.008886088
CUS_0x2dc6,80574.12,6707.509999999998,0,3,4.0,1.0,Payday Loan,6,2,2.0,2.0,Good,1142.39,39.60440943656397,30 Years and 3 Months,No,56.995655,191.77826,High_spent_Medium_value_payments,671.9771,2025-01-01,0.0,0,363,30.25,0.014178126
CUS_0x2e1d,53251.36,4636.613333333334,5,3,20.0,3.0,"Debt Consolidation Loan, Credit-Builder Loan, and Payday Loan",30,11,19.82,9.0,Standard,861.67,38.48759481655069,27 Years and 5 Months,Yes,128.20984,241.89326,Low_spent_Medium_value_payments,373.55823,2025-01-01,1.0,0,329,27.416666,0.016181182
CUS_0x2e55,16497.78,1291.8149999999996,8,6,22.0,2.0,"Auto Loan, and Payday Loan",51,17,1.64,10.0,Bad,2532.71,39.231168814655945,16 Years and 11 Months,Yes,16.486828,14.600887,High_spent_Medium_value_payments,348.09378,2025-01-01,1.0,0,203,16.916666,0.15351823
